FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26010722052530717
./test/square_50Hz.txt;16384;16384;0;Time_1;26010722075841106
./test/square_50Hz.txt;16384;16384;0;Time_2;26010722087724854
./test/square_50Hz.txt;16384;16384;0;Time_3;26010722102032563
./test/square_50Hz.txt;16384;16384;0;Time_4;26010758551111525
./test/square_50Hz.txt;16384;16384;0;Time_5;26010758551238224
./test/square_50Hz.txt;16384;16384;0;Time_6;26010758757362524
./test/square_50Hz.txt;16384;16384;0;Time_7;26010722102060262
./test/square_50Hz.txt;16384;16384;0;Time_8;26010722102060532
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;011883748
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;049501846
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;36449078962
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;206124300
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;36449025043
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;001746457
./test/square_50Hz.txt;16384;16384;1;Time_0;26010758866344488
./test/square_50Hz.txt;16384;16384;1;Time_1;26010758866537087
./test/square_50Hz.txt;16384;16384;1;Time_2;26010758878416434
./test/square_50Hz.txt;16384;16384;1;Time_3;26010758890505241
./test/square_50Hz.txt;16384;16384;1;Time_4;26010795315572159
./test/square_50Hz.txt;16384;16384;1;Time_5;26010758551238224
./test/square_50Hz.txt;16384;16384;1;Time_6;26010758757362524
./test/square_50Hz.txt;16384;16384;1;Time_7;26010758890687239
./test/square_50Hz.txt;16384;16384;1;Time_8;26010758890687619
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011879347
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;024160753
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;36425066918
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;206124300
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;36424861240
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;001645797
./test/square_50Hz.txt;16384;16384;2;Time_0;26010795406457623
./test/square_50Hz.txt;16384;16384;2;Time_1;26010795408960022
./test/square_50Hz.txt;16384;16384;2;Time_2;26010795420942272
./test/square_50Hz.txt;16384;16384;2;Time_3;26010795433174230
