FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26009453698858392
./test/square_50Hz.txt;16384;16384;0;Time_1;26009453713502524
./test/square_50Hz.txt;16384;16384;0;Time_2;26009453725305620
./test/square_50Hz.txt;16384;16384;0;Time_3;26009454880531442
./test/square_50Hz.txt;16384;16384;0;Time_4;26009457069165375
./test/square_50Hz.txt;16384;16384;0;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;0;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;0;Time_7;26009454880752180
./test/square_50Hz.txt;16384;16384;0;Time_8;26009454880752750
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;011803096
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;1181673050
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;2188633933
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;1999135246
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;003079113
./test/square_50Hz.txt;16384;16384;1;Time_0;26009457321461871
./test/square_50Hz.txt;16384;16384;1;Time_1;26009457321655750
./test/square_50Hz.txt;16384;16384;1;Time_2;26009457333478186
./test/square_50Hz.txt;16384;16384;1;Time_3;26009459290273094
./test/square_50Hz.txt;16384;16384;1;Time_4;26009461551767247
./test/square_50Hz.txt;16384;16384;1;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;1;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;1;Time_7;26009459290832589
./test/square_50Hz.txt;16384;16384;1;Time_8;26009459290833009
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011822436
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;1968811223
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;2261494153
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;1992865641
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;002734616
./test/square_50Hz.txt;16384;16384;2;Time_0;26009461668104366
./test/square_50Hz.txt;16384;16384;2;Time_1;26009461668348044
./test/square_50Hz.txt;16384;16384;2;Time_2;26009461687522216
./test/square_50Hz.txt;16384;16384;2;Time_3;26009462579150011
./test/square_50Hz.txt;16384;16384;2;Time_4;26009464836587911
./test/square_50Hz.txt;16384;16384;2;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;2;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;2;Time_7;26009462579577928
./test/square_50Hz.txt;16384;16384;2;Time_8;26009462579578348
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;019174172
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;911045645
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;2257437900
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;2001585674
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;003082552
./test/square_50Hz.txt;16384;16384;3;Time_0;26009464932416380
./test/square_50Hz.txt;16384;16384;3;Time_1;26009464932657868
./test/square_50Hz.txt;16384;16384;3;Time_2;26009464951670111
./test/square_50Hz.txt;16384;16384;3;Time_3;26009465885257598
./test/square_50Hz.txt;16384;16384;3;Time_4;26009468158039913
./test/square_50Hz.txt;16384;16384;3;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;3;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;3;Time_7;26009465885855283
./test/square_50Hz.txt;16384;16384;3;Time_8;26009465885855813
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;019012243
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;952841218
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;2272782315
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;1996368700
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;003105572
./test/square_50Hz.txt;16384;16384;4;Time_0;26009468245157778
./test/square_50Hz.txt;16384;16384;4;Time_1;26009468245398616
./test/square_50Hz.txt;16384;16384;4;Time_2;26009468264690527
./test/square_50Hz.txt;16384;16384;4;Time_3;26009469188476650
./test/square_50Hz.txt;16384;16384;4;Time_4;26009471522734785
./test/square_50Hz.txt;16384;16384;4;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;4;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;4;Time_7;26009469189206243
./test/square_50Hz.txt;16384;16384;4;Time_8;26009469189206773
./test/square_50Hz.txt;16384;16384;4;Delta Time_1->2;019291911
./test/square_50Hz.txt;16384;16384;4;Delta Time_0->3;943318872
./test/square_50Hz.txt;16384;16384;4;Delta Time_3->4;2334258135
./test/square_50Hz.txt;16384;16384;4;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;4;Delta Time_7->10;1997569220
./test/square_50Hz.txt;16384;16384;4;Delta Time_8->9;003093053
./test/square_50Hz.txt;16384;16384;5;Time_0;26009471565934046
./test/square_50Hz.txt;16384;16384;5;Time_1;26009471566093584
./test/square_50Hz.txt;16384;16384;5;Time_2;26009471578036740
./test/square_50Hz.txt;16384;16384;5;Time_3;26009472455180612
./test/square_50Hz.txt;16384;16384;5;Time_4;26009474647658792
./test/square_50Hz.txt;16384;16384;5;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;5;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;5;Time_7;26009472455525659
./test/square_50Hz.txt;16384;16384;5;Time_8;26009472455526249
./test/square_50Hz.txt;16384;16384;5;Delta Time_1->2;011943156
./test/square_50Hz.txt;16384;16384;5;Delta Time_0->3;889246566
./test/square_50Hz.txt;16384;16384;5;Delta Time_3->4;2192478180
./test/square_50Hz.txt;16384;16384;5;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;5;Delta Time_7->10;2076859144
./test/square_50Hz.txt;16384;16384;5;Delta Time_8->9;002735886
./test/square_50Hz.txt;16384;16384;6;Time_0;26009474752645770
./test/square_50Hz.txt;16384;16384;6;Time_1;26009474752833569
./test/square_50Hz.txt;16384;16384;6;Time_2;26009474764729894
./test/square_50Hz.txt;16384;16384;6;Time_3;26009475674224453
./test/square_50Hz.txt;16384;16384;6;Time_4;26009477868840013
./test/square_50Hz.txt;16384;16384;6;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;6;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;6;Time_7;26009475674557940
./test/square_50Hz.txt;16384;16384;6;Time_8;26009475674558610
./test/square_50Hz.txt;16384;16384;6;Delta Time_1->2;011896325
./test/square_50Hz.txt;16384;16384;6;Delta Time_0->3;921578683
./test/square_50Hz.txt;16384;16384;6;Delta Time_3->4;2194615560
./test/square_50Hz.txt;16384;16384;6;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;6;Delta Time_7->10;2006972247
./test/square_50Hz.txt;16384;16384;6;Delta Time_8->9;002908184
./test/square_50Hz.txt;16384;16384;7;Time_0;26009477906923539
./test/square_50Hz.txt;16384;16384;7;Time_1;26009477907051288
./test/square_50Hz.txt;16384;16384;7;Time_2;26009477918966504
./test/square_50Hz.txt;16384;16384;7;Time_3;26009478803686279
./test/square_50Hz.txt;16384;16384;7;Time_4;26009481035319795
./test/square_50Hz.txt;16384;16384;7;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;7;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;7;Time_7;26009478804043586
./test/square_50Hz.txt;16384;16384;7;Time_8;26009478804044066
./test/square_50Hz.txt;16384;16384;7;Delta Time_1->2;011915216
./test/square_50Hz.txt;16384;16384;7;Delta Time_0->3;896762740
./test/square_50Hz.txt;16384;16384;7;Delta Time_3->4;2231633516
./test/square_50Hz.txt;16384;16384;7;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;7;Delta Time_7->10;2005390592
./test/square_50Hz.txt;16384;16384;7;Delta Time_8->9;002758436
./test/square_50Hz.txt;16384;16384;8;Time_0;26009481125475964
./test/square_50Hz.txt;16384;16384;8;Time_1;26009481125574223
./test/square_50Hz.txt;16384;16384;8;Time_2;26009481137563578
./test/square_50Hz.txt;16384;16384;8;Time_3;26009482014404183
./test/square_50Hz.txt;16384;16384;8;Time_4;26009484407570441
./test/square_50Hz.txt;16384;16384;8;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;8;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;8;Time_7;26009482015137187
./test/square_50Hz.txt;16384;16384;8;Time_8;26009482015137727
./test/square_50Hz.txt;16384;16384;8;Delta Time_1->2;011989355
./test/square_50Hz.txt;16384;16384;8;Delta Time_0->3;888928219
./test/square_50Hz.txt;16384;16384;8;Delta Time_3->4;2393166258
./test/square_50Hz.txt;16384;16384;8;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;8;Delta Time_7->10;2008074778
./test/square_50Hz.txt;16384;16384;8;Delta Time_8->9;003087873
./test/square_50Hz.txt;16384;16384;9;Time_0;26009484510360859
./test/square_50Hz.txt;16384;16384;9;Time_1;26009484510463628
./test/square_50Hz.txt;16384;16384;9;Time_2;26009484528774618
./test/square_50Hz.txt;16384;16384;9;Time_3;26009485429304465
./test/square_50Hz.txt;16384;16384;9;Time_4;26009487734715573
./test/square_50Hz.txt;16384;16384;9;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;9;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;9;Time_7;26009485429661062
./test/square_50Hz.txt;16384;16384;9;Time_8;26009485429661362
./test/square_50Hz.txt;16384;16384;9;Delta Time_1->2;018310990
./test/square_50Hz.txt;16384;16384;9;Delta Time_0->3;918943606
./test/square_50Hz.txt;16384;16384;9;Delta Time_3->4;2305411108
./test/square_50Hz.txt;16384;16384;9;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;9;Delta Time_7->10;2004198702
./test/square_50Hz.txt;16384;16384;9;Delta Time_8->9;002733696
./test/square_50Hz.txt;16384;16384;10;Time_0;26009487818501088
./test/square_50Hz.txt;16384;16384;10;Time_1;26009487818607307
./test/square_50Hz.txt;16384;16384;10;Time_2;26009487836892277
./test/square_50Hz.txt;16384;16384;10;Time_3;26009488750454290
./test/square_50Hz.txt;16384;16384;10;Time_4;26009491107662562
./test/square_50Hz.txt;16384;16384;10;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;10;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;10;Time_7;26009488751364922
./test/square_50Hz.txt;16384;16384;10;Time_8;26009488751365262
./test/square_50Hz.txt;16384;16384;10;Delta Time_1->2;018284970
./test/square_50Hz.txt;16384;16384;10;Delta Time_0->3;931953202
./test/square_50Hz.txt;16384;16384;10;Delta Time_3->4;2357208272
./test/square_50Hz.txt;16384;16384;10;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;10;Delta Time_7->10;2006319523
./test/square_50Hz.txt;16384;16384;10;Delta Time_8->9;003099042
./test/square_50Hz.txt;16384;16384;11;Time_0;26009491207324517
./test/square_50Hz.txt;16384;16384;11;Time_1;26009491207530875
./test/square_50Hz.txt;16384;16384;11;Time_2;26009491219530826
./test/square_50Hz.txt;16384;16384;11;Time_3;26009492125391508
./test/square_50Hz.txt;16384;16384;11;Time_4;26009494461470286
./test/square_50Hz.txt;16384;16384;11;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;11;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;11;Time_7;26009492126063281
./test/square_50Hz.txt;16384;16384;11;Time_8;26009492126063771
./test/square_50Hz.txt;16384;16384;11;Delta Time_1->2;011999951
./test/square_50Hz.txt;16384;16384;11;Delta Time_0->3;918066991
./test/square_50Hz.txt;16384;16384;11;Delta Time_3->4;2336078778
./test/square_50Hz.txt;16384;16384;11;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;11;Delta Time_7->10;2004911273
./test/square_50Hz.txt;16384;16384;11;Delta Time_8->9;003086780
./test/square_50Hz.txt;16384;16384;12;Time_0;26009494556944152
./test/square_50Hz.txt;16384;16384;12;Time_1;26009494557156840
./test/square_50Hz.txt;16384;16384;12;Time_2;26009494568939793
./test/square_50Hz.txt;16384;16384;12;Time_3;26009495460265489
./test/square_50Hz.txt;16384;16384;12;Time_4;26009497730096862
./test/square_50Hz.txt;16384;16384;12;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;12;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;12;Time_7;26009495460598145
./test/square_50Hz.txt;16384;16384;12;Time_8;26009495460598535
./test/square_50Hz.txt;16384;16384;12;Delta Time_1->2;011782953
./test/square_50Hz.txt;16384;16384;12;Delta Time_0->3;903321337
./test/square_50Hz.txt;16384;16384;12;Delta Time_3->4;2269831373
./test/square_50Hz.txt;16384;16384;12;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;12;Delta Time_7->10;2006168201
./test/square_50Hz.txt;16384;16384;12;Delta Time_8->9;002723144
./test/square_50Hz.txt;16384;16384;13;Time_0;26009497778727331
./test/square_50Hz.txt;16384;16384;13;Time_1;26009497778927389
./test/square_50Hz.txt;16384;16384;13;Time_2;26009497790778652
./test/square_50Hz.txt;16384;16384;13;Time_3;26009498685539803
./test/square_50Hz.txt;16384;16384;13;Time_4;26009500956451386
./test/square_50Hz.txt;16384;16384;13;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;13;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;13;Time_7;26009498685816231
./test/square_50Hz.txt;16384;16384;13;Time_8;26009498685816621
./test/square_50Hz.txt;16384;16384;13;Delta Time_1->2;011851263
./test/square_50Hz.txt;16384;16384;13;Delta Time_0->3;906812472
./test/square_50Hz.txt;16384;16384;13;Delta Time_3->4;2270911583
./test/square_50Hz.txt;16384;16384;13;Delta Time_5->6;149580558
./test/square_50Hz.txt;16384;16384;13;Delta Time_7->10;2004852123
./test/square_50Hz.txt;16384;16384;13;Delta Time_8->9;002716873
./test/square_50Hz.txt;16384;16384;14;Time_0;26009501061136301
./test/square_50Hz.txt;16384;16384;14;Time_1;26009501061338249
./test/square_50Hz.txt;16384;16384;14;Time_2;26009501073190461
./test/square_50Hz.txt;16384;16384;14;Time_3;26009501965500937
./test/square_50Hz.txt;16384;16384;14;Time_4;26009504179543022
./test/square_50Hz.txt;16384;16384;14;Time_5;26009457069264674
./test/square_50Hz.txt;16384;16384;14;Time_6;26009457218845232
./test/square_50Hz.txt;16384;16384;14;Time_7;26009501966171300
./test/square_50Hz.txt;16384;16384;14;Time_8;26009501966171590
./test/square_50Hz.txt;16384;16384;14;Delta Time_1->2;011852212
./test/square_50Hz.txt;16384;16384;14;Delta Time_0->3;904364636
