Frequency;Real;Imaginary;Amplitude;Angle
48.0;798.48425293;723.68524170;0.06577363;0.73629791
49.0;1405.50451660;1313.69079590;0.11742292;0.75164598
50.0;6725.26074219;6482.11132812;0.57010525;0.76699013
51.0;-2287.87402344;-2273.90429688;0.19687985;-2.35925674
52.0;-955.09362793;-978.84716797;0.08347203;-2.34391260
53.0;-594.39923096;-628.18756104;0.05278501;-2.32856488
54.0;-426.52569580;-464.85687256;0.03850617;-2.31321907
55.0;-329.49441528;-370.35946655;0.03025600;-2.29786992
56.0;-266.29110718;-308.73171997;0.02488455;-2.28252125
57.0;-221.85845947;-265.34759521;0.02111062;-2.26716805
58.0;-188.92959595;-233.14210510;0.01831559;-2.25182390
59.0;-163.54695129;-208.27624512;0.01616298;-2.23647261
60.0;-143.39347839;-188.49705505;0.01445552;-2.22112298
61.0;-126.99906158;-172.37528992;0.01306808;-2.20576930
62.0;-113.40853882;-158.98492432;0.01191948;-2.19041204
63.0;-101.95989227;-147.67785645;0.01095314;-2.17506456
64.0;-92.18392181;-138.00529480;0.01012951;-2.15970325
65.0;-83.73682404;-129.62338257;0.00941883;-2.14435506
66.0;-76.36875153;-122.29960632;0.00880037;-2.12899280
67.0;-69.88285828;-115.83620453;0.00825705;-2.11363173
68.0;-64.13023376;-110.08932495;0.00777626;-2.09827042
69.0;-58.99344635;-104.94438171;0.00734797;-2.08291245
70.0;-54.37674713;-100.30917358;0.00696410;-2.06754756
71.0;-50.20497894;-96.10967255;0.00661820;-2.05218077
72.0;-46.41651917;-92.28570557;0.00630501;-2.03681350
73.0;-42.95923615;-88.78607941;0.00602008;-2.02144146
74.0;-39.79200745;-85.57006836;0.00575987;-2.00607252
75.0;-36.87831116;-82.60112000;0.00552122;-1.99070466
76.0;-34.18622208;-79.85049438;0.00530156;-1.97531331
77.0;-31.69252968;-77.29269409;0.00509875;-1.95992148
78.0;-29.37539864;-74.90280914;0.00491071;-1.94454336
79.0;-27.21455956;-72.66520691;0.00473598;-1.92914593
80.0;-25.19369125;-70.55800629;0.00457281;-1.91374993
81.0;-23.29957008;-68.56868744;0.00442012;-1.89835465
82.0;-21.51743507;-66.68151855;0.00427657;-1.88293719
83.0;-19.83629417;-64.88497162;0.00414120;-1.86748779
84.0;-18.25123787;-63.16270065;0.00401286;-1.85209048
85.0;-16.74735260;-61.50467300;0.00389063;-1.83664501
86.0;-15.31855869;-59.89868927;0.00377359;-1.82117105
87.0;-13.95915604;-58.32757950;0.00366057;-1.80570149
88.0;-12.66065025;-56.77902222;0.00355063;-1.79018831
89.0;-11.41791630;-55.23020554;0.00344227;-1.77465761
90.0;-10.22391605;-53.66324615;0.00333426;-1.75906003
91.0;-9.07451916;-52.04235458;0.00322434;-1.74342871
92.0;-7.96328640;-50.32710266;0.00310994;-1.72772586
93.0;-6.88599873;-48.45317459;0.00298706;-1.71196759
94.0;-5.82400846;-46.32596207;0.00284977;-1.69585824
95.0;-4.77704000;-43.77294159;0.00268755;-1.67949843
96.0;-3.72427869;-40.47577667;0.00248088;-1.66255045
97.0;-2.62905622;-35.76190186;0.00218862;-1.64417982
98.0;-1.40684962;-27.88967705;0.00170442;-1.62119699
99.0;0.25295460;-10.52955532;0.00064286;-1.54677761
100.0;5.02461624;71.79841614;0.00439295;1.50092793
101.0;-6.49093056;-183.27163696;0.01119303;-1.60619855
102.0;-1.41797245;-94.04435730;0.00574066;-1.58587289
103.0;0.19405220;-76.26641083;0.00465495;-1.56825197
104.0;1.31521595;-68.45870972;0.00417916;-1.55158687
105.0;2.26568007;-63.97075272;0.00390691;-1.53539371
106.0;3.13525152;-61.00413132;0.00372831;-1.51944745
107.0;3.95864272;-58.86966705;0.00360123;-1.50365317
108.0;4.75196075;-57.24747467;0.00350613;-1.48797882
109.0;5.52731276;-55.96610641;0.00343252;-1.47235382
110.0;6.28963518;-54.92776108;0.00337443;-1.45678544
111.0;7.04462719;-54.07451248;0.00332834;-1.44124961
112.0;7.79551029;-53.36455154;0.00329168;-1.42574203
113.0;8.54181671;-52.77220917;0.00326288;-1.41032600
114.0;9.29705906;-52.28018951;0.00324099;-1.39480472
115.0;10.05401230;-51.87556839;0.00322515;-1.37935960
116.0;10.81707573;-51.54839706;0.00321479;-1.36395442
117.0;11.59495640;-51.29460144;0.00320976;-1.34848619
118.0;12.38416672;-51.10913086;0.00320972;-1.33306992
119.0;13.19019032;-50.98849487;0.00321454;-1.31765616
120.0;14.01708126;-50.93204117;0.00322422;-1.30223358
121.0;14.86604214;-50.93989182;0.00323882;-1.28684711
122.0;15.74390221;-51.01228333;0.00325846;-1.27144134
123.0;16.65465546;-51.15342712;0.00328347;-1.25603771
124.0;17.60181236;-51.36385727;0.00331397;-1.24064970
125.0;18.59120750;-51.64658356;0.00335027;-1.22526753
126.0;19.63192940;-52.01085281;0.00339311;-1.20987213
127.0;20.73002243;-52.46259308;0.00344298;-1.19448733
128.0;21.89526176;-53.00585556;0.00350037;-1.17907155
129.0;23.13295555;-53.65214539;0.00356609;-1.16371500
130.0;24.46176529;-54.41627884;0.00364146;-1.14833307
131.0;25.89407349;-55.31198502;0.00372760;-1.13295519
132.0;27.44856834;-56.35600281;0.00382600;-1.11755693
133.0;29.14535332;-57.57316208;0.00393860;-1.10217583
134.0;31.01057053;-58.99065399;0.00406769;-1.08681154
135.0;33.08041763;-60.64451599;0.00421632;-1.07142937
136.0;35.39558029;-62.57941818;0.00438818;-1.05604708
137.0;38.01204300;-64.85545349;0.00458826;-1.04065716
138.0;40.99956512;-67.55012512;0.00482293;-1.02528203
139.0;44.45732880;-70.76786804;0.00510093;-1.00988948
140.0;48.51347733;-74.65131378;0.00543397;-0.99451411
141.0;53.35440063;-79.40256500;0.00583882;-0.97914624
142.0;59.25485611;-85.31627655;0.00634002;-0.96374983
143.0;66.63535309;-92.83201599;0.00697460;-0.94821990
144.0;76.10047150;-102.67498779;0.00780044;-0.93296504
145.0;88.79303741;-116.03077698;0.00891768;-0.91760379
146.0;106.73165131;-135.11250305;0.01050923;-0.90221572
147.0;134.07917786;-164.46556091;0.01295127;-0.88683051
148.0;181.02423096;-215.19964600;0.01716387;-0.87143803
149.0;280.72204590;-323.48071289;0.02614162;-0.85604912
150.0;637.92785645;-712.64202881;0.05837752;-0.84066230
151.0;-2150.66870117;2329.38769531;0.19350573;2.31632352
152.0;-393.58410645;413.34103394;0.03483601;2.33171511
153.0;-214.34129333;218.27209473;0.01867166;2.34710860
154.0;-146.08982849;144.25752258;0.01253117;2.36250520
155.0;-110.05923462;105.38085938;0.00930024;2.37790656
156.0;-87.75609589;81.47245026;0.00730866;2.39330864
157.0;-72.56726837;65.31860352;0.00595915;2.40871620
158.0;-61.54114151;53.70102692;0.00498516;2.42412138
159.0;-53.15932465;44.96318817;0.00424956;2.43953061
160.0;-46.56341171;38.16874695;0.00367481;2.45494509
161.0;-41.22940826;32.74494171;0.00321354;2.47039008
162.0;-36.82082748;28.32955933;0.00283557;2.48579741
163.0;-33.10745239;24.67102242;0.00252007;2.50118327
164.0;-29.93653870;21.59863281;0.00225310;2.51659513
165.0;-27.19394302;18.98688316;0.00202432;2.53207397
166.0;-24.78628349;16.73867798;0.00182550;2.54762316
167.0;-22.66657829;14.80733299;0.00165250;2.56292415
168.0;-20.77377129;13.11878681;0.00149959;2.57832766
169.0;-19.07304382;11.63569260;0.00136365;2.59380913
170.0;-17.53703690;10.33104706;0.00124230;2.60922742
171.0;-16.13811302;9.17243767;0.00113297;2.62475443
172.0;-14.85827827;8.14307976;0.00103414;2.64024782
173.0;-13.68109512;7.23431063;0.00094458;2.65518570
174.0;-12.59374714;6.40452194;0.00086235;2.67113018
175.0;-11.58552647;5.66729116;0.00078719;2.68664646
176.0;-10.64542675;5.00394678;0.00071795;2.70218587
177.0;-9.76826382;4.40570927;0.00065404;2.71788859
178.0;-8.94422245;3.86936331;0.00059481;2.73329377
179.0;-8.16963196;3.38355660;0.00053971;2.74893689
180.0;-7.43964052;2.94204211;0.00048830;2.76501060
181.0;-6.74868250;2.55189109;0.00044037;2.78007913
182.0;-6.09246922;2.19534564;0.00039526;2.79573822
183.0;-5.46768761;1.87311292;0.00035276;2.81154466
184.0;-4.87497616;1.58505428;0.00031288;2.82723331
185.0;-4.31028652;1.32546043;0.00027524;2.84325933
186.0;-3.77046824;1.09600794;0.00023966;2.85870600
187.0;-3.25431919;0.88896233;0.00020591;2.87493420
188.0;-2.76177025;0.70651913;0.00017399;2.89114285
189.0;-2.29316950;0.54778880;0.00014390;2.90710831
190.0;-1.84400439;0.40949833;0.00011529;2.92306852
191.0;-1.41845226;0.29116434;0.00008838;2.93913579
192.0;-1.01780868;0.19027877;0.00006320;2.95677662
193.0;-0.63951200;0.10924886;0.00003960;2.97239447
194.0;-0.30751246;0.04559191;0.00001897;2.99440455
195.0;-0.01113829;0.00315604;0.00000071;2.86547971
196.0;0.21250582;-0.02523172;0.00001306;-0.11818098
197.0;0.33831400;-0.02103813;0.00002069;-0.06210525
198.0;0.25501212;0.01409141;0.00001559;0.05520165
199.0;-0.32557800;0.10643554;0.00002091;2.82563186
200.0;-2.84450698;0.40165588;0.00017534;3.00131607
201.0;-196.27807617;19.16053200;0.01203681;3.04428172
202.0;10.23781967;-0.72585011;0.00062644;-0.07078046
203.0;7.43152094;-0.36578324;0.00045413;-0.04918082
204.0;6.78588772;-0.20398477;0.00041436;-0.03005110
205.0;6.66950464;-0.08086819;0.00040710;-0.01212447
206.0;6.76573229;0.03448885;0.00041295;0.00509753
207.0;6.96353960;0.15308799;0.00042512;0.02198068
208.0;7.22920418;0.27928385;0.00044156;0.03861352
209.0;7.53379774;0.41475123;0.00046052;0.05499656
210.0;7.86851883;0.56021541;0.00048147;0.07107712
211.0;8.22493649;0.71558005;0.00050391;0.08678277
212.0;8.60447407;0.89207143;0.00052799;0.10330623
213.0;8.99816132;1.07307911;0.00055310;0.11869480
214.0;9.40785789;1.27570486;0.00057947;0.13477787
215.0;9.83781338;1.49043977;0.00060730;0.15035771
216.0;10.28096008;1.72237337;0.00063624;0.16598895
217.0;10.74650860;1.97456467;0.00066689;0.18171330
218.0;11.22892094;2.24500895;0.00069892;0.19732918
219.0;11.73566246;2.52882814;0.00073273;0.21223715
220.0;12.25585365;2.85105157;0.00076801;0.22856267
221.0;12.80634403;3.19040728;0.00080553;0.24415694
222.0;13.38194656;3.55548763;0.00084511;0.25969303
223.0;13.98831749;3.94916654;0.00088715;0.27515772
224.0;14.62862396;4.37642908;0.00093196;0.29069412
225.0;15.30155468;4.84540606;0.00097964;0.30667120
226.0;16.02310371;5.33970118;0.00103085;0.32167566
227.0;16.78832817;5.88675785;0.00108585;0.33725008
228.0;17.60814857;6.48145723;0.00114521;0.35270256
229.0;18.48896408;7.13347244;0.00120956;0.36822563
230.0;19.43935776;7.84742069;0.00127951;0.38368100
231.0;20.47014046;8.63502502;0.00135601;0.39918694
232.0;21.59482002;9.50664139;0.00144011;0.41469777
233.0;22.82240295;10.48342228;0.00153290;0.43060037
234.0;24.19085693;11.55564499;0.00163630;0.44563797
235.0;25.70494270;12.77033234;0.00175185;0.46108797
236.0;27.40037727;14.14702320;0.00188214;0.47660843
237.0;29.31804276;15.71419525;0.00203026;0.49202386
238.0;31.50711441;17.52103424;0.00220039;0.50751269
239.0;34.03220749;19.62237167;0.00239770;0.52302265
240.0;36.93527222;22.05312920;0.00262562;0.53826600
241.0;40.49303055;25.04758835;0.00290611;0.55395883
242.0;44.73159027;28.63177299;0.00324159;0.56936955
243.0;49.96531296;33.08441162;0.00365759;0.58486748
244.0;56.61362457;38.75742340;0.00418758;0.60031229
245.0;65.33682251;46.23124695;0.00488519;0.61579734
246.0;77.32362366;56.52846909;0.00584614;0.63127112
247.0;94.85311127;71.62067413;0.00725436;0.64673758
248.0;122.98865509;95.88854218;0.00951851;0.66221088
249.0;175.62576294;141.35232544;0.01376000;0.67769104
250.0;309.83087158;257.37316895;0.02458407;0.69317579
251.0;1374.21630859;1177.97839355;0.11047369;0.70865929
252.0;-552.43780518;-488.58798218;0.04501341;-2.41745138
253.0;-227.76470947;-207.81501770;0.01881862;-2.40196276
254.0;-142.48983765;-134.11320496;0.01194321;-2.38646913
255.0;-103.11537933;-100.11156464;0.00877190;-2.37097406
256.0;-80.41428375;-80.53125000;0.00694615;-2.35546780
257.0;-65.63253021;-67.79569244;0.00575930;-2.33998370
258.0;-55.23118973;-58.84960938;0.00492602;-2.32448697
259.0;-47.49990082;-52.21570969;0.00430837;-2.30893707
260.0;-41.52399826;-47.09452057;0.00383218;-2.29341745
261.0;-36.76052475;-43.02318573;0.00345393;-2.27785969
262.0;-32.86937714;-39.70054626;0.00314585;-2.26233888
263.0;-29.62869453;-36.94001770;0.00289027;-2.24680161
264.0;-26.88357735;-34.60868835;0.00267477;-2.23122191
265.0;-24.52370262;-32.60599518;0.00249018;-2.21565437
266.0;-22.47347450;-30.87226295;0.00233068;-2.20003557
267.0;-20.67379761;-29.34799385;0.00219108;-2.18449354
268.0;-19.07539368;-27.99874306;0.00206782;-2.16885781
269.0;-17.64908791;-26.79507637;0.00195833;-2.15324163
270.0;-16.36609650;-25.70817566;0.00186008;-2.13770127
271.0;-15.20074368;-24.72747040;0.00177161;-2.12197709
272.0;-14.13841057;-23.83088112;0.00169124;-2.10626078
273.0;-13.16508865;-23.00575829;0.00161782;-2.09056282
274.0;-12.27045727;-22.24474525;0.00155057;-2.07487583
275.0;-11.44096470;-21.53649139;0.00148845;-2.05911946
276.0;-10.66960621;-20.87261581;0.00143076;-2.04334569
277.0;-9.94919300;-20.24729919;0.00137693;-2.02752709
278.0;-9.27320194;-19.65686798;0.00132656;-2.01159263
279.0;-8.65386105;-19.09922791;0.00127980;-1.99622524
280.0;-8.03700447;-18.54719543;0.00123374;-1.97969902
281.0;-7.46777725;-18.02386093;0.00119078;-1.96359241
282.0;-6.92630720;-17.51064682;0.00114934;-1.94745922
283.0;-6.41067886;-17.00583267;0.00110925;-1.93129253
284.0;-5.91340780;-16.50399971;0.00107003;-1.91484749
285.0;-5.43689203;-15.99895287;0.00103134;-1.89838064
286.0;-4.96814156;-15.47234440;0.00099185;-1.88149512
287.0;-4.52669382;-14.95621109;0.00095375;-1.86469460
288.0;-4.08986139;-14.40405655;0.00091391;-1.84745312
289.0;-3.65929580;-13.81431293;0.00087224;-1.82974076
290.0;-3.23401213;-13.17654991;0.00082810;-1.81147575
291.0;-2.80944395;-12.46290779;0.00077976;-1.79251468
292.0;-2.37960720;-11.66614819;0.00072671;-1.77201140
293.0;-1.94018471;-10.72841358;0.00066543;-1.74970806
294.0;-1.48018146;-9.60371494;0.00059309;-1.72371900
295.0;-0.98453754;-8.18888950;0.00050341;-1.69045043
296.0;-0.43080160;-6.33182287;0.00038736;-1.63872921
297.0;0.22350626;-3.71814275;0.00022735;-1.51075625
298.0;1.07943475;0.28339070;0.00006812;0.25674221
299.0;2.37659669;7.33157110;0.00047041;1.25732505
300.0;4.96591187;23.34845924;0.00145695;1.36123204
301.0;16.04515839;97.66774750;0.00604107;1.40796769
302.0;-20.48279572;-155.04200745;0.00954524;-1.70214689
303.0;-6.39901114;-60.04274750;0.00368547;-1.67696977
304.0;-3.58028769;-42.41654968;0.00259811;-1.65500450
305.0;-2.24945712;-34.97231674;0.00213895;-1.63502896
306.0;-1.39162016;-30.84292030;0.00188442;-1.61588538
307.0;-0.76167333;-28.23292160;0.00172383;-1.59776795
308.0;-0.24809031;-26.42520332;0.00161294;-1.58018446
309.0;0.19827096;-25.10347366;0.00153224;-1.56289840
310.0;0.59931290;-24.09531021;0.00147112;-1.54592884
311.0;0.96746314;-23.31389618;0.00142419;-1.52932286
312.0;1.31752920;-22.68415451;0.00138686;-1.51278007
313.0;1.65282464;-22.17768478;0.00135737;-1.49640739
314.0;1.97870958;-21.76605606;0.00133397;-1.48013747
315.0;2.29676819;-21.42977142;0.00131546;-1.46402740
316.0;2.61270809;-21.15797806;0.00130119;-1.44793260
317.0;2.92639542;-20.93514252;0.00129020;-1.43191230
318.0;3.23897028;-20.76379967;0.00128265;-1.41605222
319.0;3.55601597;-20.62704468;0.00127755;-1.40007854
320.0;3.87704682;-20.53467751;0.00127548;-1.38418818
321.0;4.20201969;-20.47444534;0.00127571;-1.36837471
322.0;4.53436947;-20.45422173;0.00127873;-1.35264051
323.0;4.87190008;-20.46013260;0.00128370;-1.33703279
324.0;5.22623682;-20.49491119;0.00129094;-1.32111573
325.0;5.57978773;-20.56707191;0.00130069;-1.30587590
326.0;5.97561216;-20.68798256;0.00131431;-1.28960502
327.0;6.36555815;-20.80916214;0.00132819;-1.27393401
328.0;6.78103542;-20.98390579;0.00134597;-1.25823486
329.0;7.21997309;-21.20361710;0.00136713;-1.24260378
330.0;7.68537188;-21.46266747;0.00139143;-1.22694063
331.0;8.18339539;-21.77232933;0.00141964;-1.21126997
332.0;8.71829224;-22.14089584;0.00145236;-1.19567716
333.0;9.28978825;-22.55056763;0.00148859;-1.18002772
334.0;9.91351509;-23.04171944;0.00153100;-1.16449404
335.0;10.60201931;-23.61418343;0.00157989;-1.14880073
336.0;11.35763264;-24.27370262;0.00163571;-1.13315797
337.0;12.19834423;-25.05722618;0.00170097;-1.11774862
338.0;13.15506840;-25.96769524;0.00177672;-1.10188770
339.0;14.23219395;-27.04717636;0.00186543;-1.08640993
340.0;15.47731686;-28.32927704;0.00197031;-1.07077014
341.0;16.93494034;-29.87989044;0.00209627;-1.05517125
342.0;18.66834641;-31.77204514;0.00224918;-1.03956556
343.0;20.76998329;-34.12236023;0.00243814;-1.02401066
344.0;23.38978386;-37.10928726;0.00267734;-1.00839865
345.0;26.74760056;-41.00590134;0.00298818;-0.99281532
346.0;31.23394966;-46.30863571;0.00340927;-0.97740841
347.0;37.54455948;-53.81245041;0.00400484;-0.96162051
348.0;47.13283157;-65.35198975;0.00491793;-0.94597358
349.0;63.49277496;-85.20030212;0.00648538;-0.93036288
350.0;97.89022064;-127.16870117;0.00979502;-0.91476417
351.0;217.68330383;-273.83267212;0.02135100;-0.89914221
352.0;-882.03771973;1074.64367676;0.08485532;2.25807548
353.0;-143.09594727;168.91235352;0.01351179;2.27363992
354.0;-76.98197174;88.03402710;0.00713778;2.28931880
355.0;-52.17644882;57.81954193;0.00475349;2.30493665
356.0;-39.16479111;42.05374908;0.00350748;2.32063937
357.0;-31.12392044;32.38711548;0.00274158;2.33630776
358.0;-25.65361404;25.87128067;0.00222375;2.35196996
359.0;-21.67696190;21.20323372;0.00185075;2.36724186
360.0;-18.66477203;17.67204094;0.00156882;2.38350797
361.0;-16.27835274;14.93863964;0.00134851;2.39908433
362.0;-14.34878731;12.76509666;0.00117219;2.41453695
363.0;-12.75063419;10.98141766;0.00102708;2.43060660
364.0;-11.40153027;9.51589203;0.00090642;2.44609833
365.0;-10.26952648;8.24980640;0.00080400;2.46482515
366.0;-9.24183750;7.22999477;0.00071618;2.47773099
367.0;-8.36066437;6.33015823;0.00064006;2.49354029
368.0;-7.57905579;5.55404329;0.00057350;2.50918126
369.0;-6.88174725;4.87580299;0.00051477;2.52517653
370.0;-6.25406837;4.28162241;0.00046260;2.54126763
371.0;-5.68045759;3.75916338;0.00041575;2.55698681
372.0;-5.15899086;3.29235983;0.00037354;2.57357240
373.0;-4.66034031;2.88015771;0.00033438;2.58803248
374.0;-4.23735952;2.51063967;0.00030062;2.60670543
375.0;-3.83192158;2.19358277;0.00026949;2.62167692
376.0;-3.44804955;1.89928460;0.00024027;2.63811350
377.0;-3.08894682;1.64167929;0.00021351;2.65308785
378.0;-2.75911760;1.40536368;0.00018899;2.67049098
379.0;-2.44560361;1.20095634;0.00016629;2.68511653
380.0;-2.15612459;1.00728416;0.00014525;2.70454931
381.0;-1.87213659;0.84166402;0.00012528;2.71909308
382.0;-1.60930789;0.69241846;0.00010693;2.73527646
383.0;-1.36502051;0.55312163;0.00008989;2.75660205
384.0;-1.12729537;0.43798834;0.00007382;2.77101302
385.0;-0.90478444;0.32896465;0.00005876;2.79286838
386.0;-0.70007133;0.24115995;0.00004519;2.80984473
387.0;-0.50810695;0.16685200;0.00003264;2.82430696
388.0;-0.32949302;0.10007654;0.00002102;2.84671831
389.0;-0.16353163;0.04337625;0.00001033;2.88231635
390.0;-0.01297629;0.00391839;0.00000083;2.84833336
391.0;0.11774676;-0.02927685;0.00000741;-0.24370062
392.0;0.23464532;-0.04185924;0.00001455;-0.17653656
393.0;0.30939066;-0.05289101;0.00001916;-0.16931546
394.0;0.35746518;-0.04791446;0.00002201;-0.13324530
395.0;0.35076436;-0.02240550;0.00002145;-0.06378956
396.0;0.28252745;0.02305043;0.00001730;0.08140622
397.0;0.09488152;0.09230008;0.00000808;0.77160794
398.0;-0.28859156;0.21139909;0.00002183;2.50937295
399.0;-1.06085920;0.39893538;0.00006918;2.78190231
400.0;-2.75637555;0.79329628;0.00017506;2.86136198
401.0;-8.05176544;1.88281751;0.00050470;2.91188121
402.0;-192.61256409;37.96851730;0.01198237;2.94696426
403.0;16.50521851;-2.77485776;0.00102154;-0.16656242
404.0;10.10333920;-1.44154084;0.00062290;-0.14172310
405.0;8.19656181;-0.98399699;0.00050387;-0.11947819
406.0;7.36794662;-0.73674101;0.00045195;-0.09966144
407.0;6.96679449;-0.55185366;0.00042655;-0.07904693
408.0;6.76793098;-0.40930164;0.00041384;-0.06040306
409.0;6.69818544;-0.26981607;0.00040916;-0.04026020
410.0;6.69385862;-0.16049054;0.00040868;-0.02397120
411.0;6.75393105;-0.04374952;0.00041224;-0.00647755
412.0;6.86185074;0.07385483;0.00041884;0.01076269
413.0;6.98311996;0.19664724;0.00042638;0.02815293
414.0;7.13451242;0.31825820;0.00043589;0.04457871
415.0;7.30932236;0.44761187;0.00044696;0.06116211
416.0;7.54120970;0.55514234;0.00046152;0.07348195
417.0;7.70609140;0.74000210;0.00047251;0.09573465
418.0;7.94002771;0.88442808;0.00048762;0.11093125
419.0;8.18876076;1.04552913;0.00050386;0.12699147
420.0;8.45018482;1.21938443;0.00052110;0.14331341
421.0;8.72938061;1.40254426;0.00053963;0.15930788
422.0;9.02455139;1.59947002;0.00055940;0.17541382
423.0;9.34551525;1.81126773;0.00058102;0.19143800
424.0;9.68171883;2.03720069;0.00060387;0.20739178
425.0;10.04810810;2.27991748;0.00062888;0.22312231
426.0;10.43564796;2.54617548;0.00065563;0.23931259
427.0;10.85434055;2.83395767;0.00068470;0.25538859
428.0;11.29665089;3.14327693;0.00071569;0.27138385
429.0;11.78748417;3.48051286;0.00075016;0.28711346
430.0;12.30049992;3.84486032;0.00078658;0.30295554
431.0;12.83403587;4.04307508;0.00082128;0.30518591
432.0;13.48636246;4.69105101;0.00087152;0.33474624
433.0;14.16408157;5.17459631;0.00092039;0.35026804
434.0;14.90869045;5.71834707;0.00097459;0.36625236
435.0;15.73505402;6.31921005;0.00103495;0.38188559
436.0;16.65921593;7.00119638;0.00110294;0.39784870
437.0;17.69408607;7.76942301;0.00117949;0.41375023
438.0;18.86815453;8.59516335;0.00126548;0.42744985
439.0;20.20869827;9.64149666;0.00136663;0.44515741
440.0;21.76205635;10.80731106;0.00148302;0.46093401
441.0;23.57664490;12.17396069;0.00161952;0.47664726
442.0;25.74389076;13.81432819;0.00178321;0.49250185
443.0;28.35761833;15.79661274;0.00198123;0.50823981
444.0;31.58758926;18.25381470;0.00222672;0.52399546
445.0;35.69533539;21.38870049;0.00253985;0.53983217
446.0;41.07371140;25.49868393;0.00295074;0.55557555
447.0;48.46778488;31.15606499;0.00351672;0.57131124
448.0;59.25794220;39.42983627;0.00434432;0.58712053
449.0;76.52561188;52.67553711;0.00567032;0.60285664
450.0;108.63354492;77.33798981;0.00813908;0.61867881
451.0;189.36500549;139.36415100;0.01435059;0.63445163
452.0;775.88085938;590.13732910;0.05949764;0.65025258
453.0;-360.01651001;-282.93072510;0.02794728;-2.47551942
454.0;-144.37767029;-117.21926117;0.01135078;-2.45964170
455.0;-89.57889557;-75.11407471;0.00713524;-2.44379878
456.0;-64.52468872;-55.85979080;0.00520904;-2.42804742
457.0;-50.15182877;-44.82949066;0.00410567;-2.41217160
458.0;-40.81805801;-37.66698456;0.00339002;-2.39632154
459.0;-34.25694275;-32.64078903;0.00288804;-2.38034844
460.0;-29.40918350;-28.92227745;0.00251758;-2.36454153
461.0;-25.65375900;-26.04803848;0.00223143;-2.34856868
462.0;-22.66689682;-23.76131630;0.00200432;-2.33262658
463.0;-20.22625160;-21.89121628;0.00181914;-2.31668353
464.0;-18.19689560;-20.33794785;0.00166567;-2.30069017
465.0;-16.47560501;-19.02186584;0.00153595;-2.28458643
466.0;-14.99584579;-17.88393211;0.00142450;-2.26858163
467.0;-13.71458912;-16.90195465;0.00132850;-2.25246215
468.0;-12.58785534;-16.03625870;0.00124430;-2.23630023
469.0;-11.60310841;-15.26782036;0.00117044;-2.22064877
470.0;-10.69574261;-14.57660484;0.00110350;-2.20382309
471.0;-9.88565254;-13.95133400;0.00104362;-2.18725824
472.0;-9.13600063;-13.38735771;0.00098924;-2.16963601
