Frequency;Real;Imaginary;Amplitude;Angle
0.0;24546.00000000;0.00000000;2.99633789;0.00000000
1.0;71.16471863;0.29681599;0.00868717;0.00417081
2.0;71.23126984;0.58327085;0.00869551;0.00818823
3.0;71.35503387;0.87698656;0.00871099;0.01228985
4.0;71.53292084;1.17396653;0.00873322;0.01641008
5.0;71.75812531;1.47137678;0.00876138;0.02050180
6.0;72.03926086;1.77511752;0.00879652;0.02463599
7.0;72.37170410;2.07933354;0.00883808;0.02872340
8.0;72.75765228;2.38922453;0.00888634;0.03282632
9.0;73.20205688;2.70340347;0.00894189;0.03691393
10.0;73.70715332;3.02597904;0.00900503;0.04103103
11.0;74.27394867;3.35505128;0.00907589;0.04514062
12.0;74.90496826;3.69341898;0.00915478;0.04926816
13.0;75.60460663;4.04066753;0.00924225;0.05339393
14.0;76.37786865;4.39711094;0.00933891;0.05750701
15.0;77.22850037;4.76606178;0.00944524;0.06163560
16.0;78.16037750;5.14861155;0.00956174;0.06577737
17.0;79.18071747;5.54408121;0.00968928;0.06990398
18.0;80.29571533;5.95719957;0.00982866;0.07405508
19.0;81.51253510;6.38594818;0.00998075;0.07818345
20.0;82.84045410;6.83622360;0.01014673;0.08233620
21.0;84.28782654;7.30812979;0.01032764;0.08648816
22.0;85.86849976;7.80542183;0.01052521;0.09065058
23.0;87.59354401;8.33049774;0.01074082;0.09481883
24.0;89.47812653;8.88698769;0.01097636;0.09899557
25.0;91.54017639;9.47778225;0.01123407;0.10316925
26.0;93.80105591;10.10897160;0.01151663;0.10735599
27.0;96.28268433;10.78488636;0.01182676;0.11154775
28.0;99.01401520;11.51264191;0.01216810;0.11575308
29.0;102.02916718;12.29842949;0.01254489;0.11995962
30.0;105.36735535;13.15212631;0.01296204;0.12417938
31.0;109.07804871;14.08289051;0.01342571;0.12839811
32.0;113.21858215;15.10546112;0.01394309;0.13263528
33.0;117.86259460;16.23427200;0.01452336;0.13687769
34.0;123.09928131;17.48887062;0.01517766;0.14112681
35.0;129.04101562;18.89495277;0.01592005;0.14539272
36.0;135.83230591;20.48207092;0.01676854;0.14966188
37.0;143.65954590;22.29143143;0.01774643;0.15394081
38.0;152.76893616;24.37767220;0.01888449;0.15823810
39.0;163.49034119;26.81032181;0.02022388;0.16254050
40.0;176.28044128;29.69042397;0.02182169;0.16686115
41.0;191.78648376;33.15589905;0.02375871;0.17118718
42.0;210.95759583;37.41494751;0.02615354;0.17553236
43.0;235.24331665;42.77901459;0.02918718;0.17988437
44.0;266.97998047;49.75580215;0.03315146;0.18425156
45.0;310.17861938;59.21442413;0.03854739;0.18863457
46.0;372.36309814;72.78395081;0.04631467;0.19303119
47.0;469.49548340;93.92265320;0.05844701;0.19744380
48.0;642.39642334;131.47268677;0.08004297;0.20187204
49.0;1036.03894043;216.83677673;0.12920985;0.20631596
50.0;2816.47558594;602.59869385;0.35158920;0.21077700
51.0;-3644.59545898;-796.86383057;0.45540681;-2.92633748
52.0;-1082.62976074;-241.81605530;0.13541347;-2.92183995
53.0;-627.56097412;-143.14837646;0.07857425;-2.91732693
54.0;-437.74493408;-101.94059753;0.05486548;-2.91279387
55.0;-333.63504028;-79.29988861;0.04186154;-2.90823817
56.0;-267.89813232;-64.97164154;0.03365041;-2.90366292
57.0;-222.63333130;-55.07891464;0.02799626;-2.89906502
58.0;-189.57627869;-47.83095932;0.02386684;-2.89444613
59.0;-164.38279724;-42.28768158;0.02071960;-2.88980103
60.0;-144.55035400;-37.90614319;0.01824193;-2.88513231
61.0;-128.53736877;-34.35210037;0.01624128;-2.88044214
62.0;-115.33960724;-31.40881729;0.01459225;-2.87572336
63.0;-104.27803802;-28.92906761;0.01321002;-2.87097573
64.0;-94.87319946;-26.80751991;0.01203465;-2.86621022
65.0;-86.78371429;-24.97377396;0.01102363;-2.86139321
66.0;-79.75051117;-23.36781502;0.01014447;-2.85655951
67.0;-73.58143616;-21.94955444;0.00937323;-2.85169363
68.0;-68.12500000;-20.68606186;0.00869097;-2.84679198
69.0;-63.26902008;-19.55347633;0.00808370;-2.84185123
70.0;-58.91820145;-18.53017998;0.00753948;-2.83688045
71.0;-54.99721146;-17.60096550;0.00704895;-2.83185911
72.0;-51.44697952;-16.75177956;0.00660468;-2.82680678
73.0;-48.21750641;-15.97256374;0.00620046;-2.82170868
74.0;-45.26736832;-15.25419331;0.00583111;-2.81656384
75.0;-42.56200790;-14.58881092;0.00549229;-2.81137681
76.0;-40.07259369;-13.97079945;0.00518044;-2.80613232
77.0;-37.77392960;-13.39406681;0.00489237;-2.80083919
78.0;-35.64625168;-12.85435677;0.00462563;-2.79549813
79.0;-33.67107010;-12.34856892;0.00437793;-2.79008222
80.0;-31.83255959;-11.87214375;0.00414727;-2.78461528
81.0;-30.11857414;-11.42339611;0.00393215;-2.77907419
82.0;-28.51533127;-10.99786091;0.00373080;-2.77348971
83.0;-27.01180267;-10.59853745;0.00354207;-2.76768374
84.0;-25.60782623;-10.21400738;0.00336544;-2.76206708
85.0;-24.28824043;-9.85077381;0.00319944;-2.75628710
86.0;-23.04679108;-9.50585938;0.00304324;-2.75039196
87.0;-21.87999344;-9.17989445;0.00289645;-2.74434161
88.0;-20.78363037;-8.86926079;0.00275842;-2.73824692
89.0;-19.75446320;-8.57483768;0.00262881;-2.73206401
90.0;-18.79139709;-8.29560089;0.00250745;-2.72586536
91.0;-17.89286804;-8.03449631;0.00239428;-2.71954274
92.0;-17.06174469;-7.79359388;0.00228973;-2.71310854
93.0;-16.30380440;-7.57092285;0.00219432;-2.70685697
94.0;-15.62661648;-7.38037539;0.00210960;-2.70035362
95.0;-15.05302334;-7.22452021;0.00203820;-2.69412303
96.0;-14.61761379;-7.12370586;0.00198499;-2.68812656
97.0;-14.39703655;-7.11086750;0.00196013;-2.68282747
98.0;-14.57002068;-7.26968479;0.00198766;-2.67878699
99.0;-15.63690662;-7.82589674;0.00213451;-2.67756438
100.0;-19.91754723;-9.83577156;0.00271164;-2.68289781
101.0;-97.84355927;-45.31483841;0.01316255;-2.70786905
102.0;6.17271519;1.91540623;0.00078895;0.30088121
103.0;-0.69137210;-1.24926841;0.00017429;-2.07626271
104.0;-2.31388640;-2.02379680;0.00037525;-2.42297173
105.0;-2.77338481;-2.26381302;0.00043701;-2.45701337
106.0;-2.79489017;-2.29984951;0.00044183;-2.45305753
107.0;-2.60606623;-2.23264742;0.00041890;-2.43321490
108.0;-2.30356598;-2.10703325;0.00038109;-2.40072417
109.0;-1.93068314;-1.94589293;0.00033462;-2.35227108
110.0;-1.51255703;-1.75698495;0.00028300;-2.28157425
111.0;-1.06447852;-1.54878449;0.00022941;-2.17294741
112.0;-0.59287363;-1.32495975;0.00017719;-1.99154043
113.0;-0.10584213;-1.08632755;0.00013324;-1.66792095
114.0;0.39775187;-0.83503622;0.00011291;-1.12626433
115.0;0.91466606;-0.57192051;0.00013168;-0.55879915
116.0;1.44225717;-0.29576945;0.00017972;-0.20226961
117.0;1.98407841;-0.00826396;0.00024220;-0.00416511
118.0;2.53827667;0.29334140;0.00031191;0.11505674
119.0;3.10635877;0.60852689;0.00038640;0.19344744
120.0;3.69113970;0.93751901;0.00046489;0.24873206
121.0;4.29074097;1.28340936;0.00054670;0.29064134
122.0;4.91145086;1.64659798;0.00063234;0.32348078
123.0;5.55269384;2.03070760;0.00072173;0.35060632
124.0;6.22024155;2.43435359;0.00081538;0.37303597
125.0;6.91406870;2.86228347;0.00091347;0.39249939
126.0;7.64137745;3.31806254;0.00101693;0.40965667
127.0;8.40597630;3.80217075;0.00112621;0.42477953
128.0;9.21335125;4.32280588;0.00124232;0.43869665
129.0;10.06514931;4.88064480;0.00136549;0.45149913
130.0;10.97584057;5.48391533;0.00149775;0.46335566
131.0;11.95071888;6.13682032;0.00163993;0.47439754
132.0;13.00227737;6.84979773;0.00179397;0.48486894
133.0;14.14234257;7.63077164;0.00196163;0.49479961
134.0;15.38696194;8.49063396;0.00214528;0.50422955
135.0;16.75512886;9.44699574;0.00234801;0.51339704
136.0;18.27247429;10.51604748;0.00257354;0.52221978
137.0;19.97150421;11.72126579;0.00282679;0.53073108
138.0;21.89048958;13.09268093;0.00311366;0.53902054
139.0;24.08371925;14.67053890;0.00344241;0.54711848
140.0;26.62256813;16.50660133;0.00382380;0.55501223
141.0;29.60398483;18.67654610;0.00427283;0.56281608
142.0;33.16829300;21.27807045;0.00481039;0.57038963
143.0;37.51893616;24.46405411;0.00546755;0.57781184
144.0;42.95270920;28.46742821;0.00629027;0.58529460
145.0;49.96860123;33.64573288;0.00735355;0.59260666
146.0;59.39627838;40.62107086;0.00878397;0.59983820
147.0;72.77500916;50.53982162;0.01081579;0.60700268
148.0;93.30942535;65.78546906;0.01393655;0.61409044
149.0;128.94328308;92.27398682;0.01935531;0.62113035
150.0;206.26095581;149.79598999;0.03111774;0.62812376
151.0;502.99966431;370.67285156;0.07627265;0.63508022
152.0;-1202.48376465;-899.04479980;0.18327826;-2.49959302
153.0;-276.48184204;-209.69963074;0.04235965;-2.49270082
154.0;-156.90728760;-120.71187592;0.02416599;-2.48584104
155.0;-109.82128143;-85.69066620;0.01700401;-2.47899628
156.0;-84.60979462;-66.95223236;0.01317083;-2.47217560
157.0;-68.88326263;-55.27348328;0.01078100;-2.46537638
158.0;-58.12379074;-47.29273605;0.00914711;-2.45858049
159.0;-50.28864288;-41.48808289;0.00795821;-2.45179319
160.0;-44.32229233;-37.07389069;0.00705366;-2.44501114
161.0;-39.62227631;-33.60028458;0.00634167;-2.43825221
162.0;-35.82036972;-30.79561806;0.00576641;-2.43148065
163.0;-32.67679977;-28.48110580;0.00529136;-2.42469144
164.0;-30.03348541;-26.53718567;0.00489231;-2.41792011
165.0;-27.77888107;-24.88089180;0.00455230;-2.41117144
166.0;-25.82488823;-23.44755745;0.00425798;-2.40440583
167.0;-24.12594032;-22.20735741;0.00400277;-2.39757919
168.0;-22.62265778;-21.11009789;0.00377713;-2.39076710
169.0;-21.28960609;-20.13730240;0.00357722;-2.38400269
170.0;-20.09634399;-19.26903343;0.00339864;-2.37720752
171.0;-19.02005577;-18.48651505;0.00323777;-2.37041879
172.0;-18.04594231;-17.78030777;0.00309249;-2.36360884
173.0;-17.15567589;-17.14427948;0.00296066;-2.35652685
174.0;-16.34950066;-16.55451012;0.00284022;-2.34996414
175.0;-15.60555363;-16.01844025;0.00272991;-2.34313917
176.0;-14.91989231;-15.52572346;0.00262849;-2.33629823
177.0;-14.28835773;-15.07229996;0.00253522;-2.32950044
178.0;-13.70273304;-14.65560341;0.00244918;-2.32260609
179.0;-13.15807247;-14.26769543;0.00236924;-2.31575751
180.0;-12.65742874;-13.90931225;0.00229570;-2.30910707
181.0;-12.18514156;-13.58008575;0.00222723;-2.30210662
182.0;-11.74571991;-13.27066708;0.00216334;-2.29531193
183.0;-11.33779144;-12.98507214;0.00210428;-2.28857207
184.0;-10.95901299;-12.72261620;0.00204978;-2.28186035
185.0;-10.60656548;-12.48216438;0.00199951;-2.27513814
186.0;-10.28101444;-12.26295471;0.00195343;-2.26850557
187.0;-9.98051071;-12.06304932;0.00191120;-2.26200032
188.0;-9.70461178;-11.88437080;0.00187297;-2.25556922
189.0;-9.45550060;-11.73079491;0.00183925;-2.24920988
190.0;-9.23382950;-11.60152245;0.00181001;-2.24304175
191.0;-9.04302883;-11.50090218;0.00178593;-2.23712063
192.0;-8.88549709;-11.43383884;0.00176764;-2.23143125
193.0;-8.76552582;-11.40940952;0.00175632;-2.22588921
194.0;-8.70617771;-11.43822670;0.00175472;-2.22139382
195.0;-8.70694923;-11.53617382;0.00176430;-2.21733165
196.0;-8.80573273;-11.73626804;0.00179107;-2.21448994
197.0;-9.03823566;-12.09642410;0.00184327;-2.21249175
198.0;-9.50609875;-12.71610069;0.00193806;-2.21273661
199.0;-10.41624928;-13.83767128;0.00211425;-2.21605253
200.0;-12.33721161;-16.11409760;0.00247737;-2.22421694
201.0;-17.63741493;-22.25616646;0.00346649;-2.24093080
202.0;-63.59981155;-74.99559784;0.01200348;-2.27415562
203.0;17.22221375;17.55861282;0.00300231;0.79506981
204.0;4.75957727;3.20793438;0.00070065;0.59305936
205.0;1.57678354;-0.49631396;0.00020179;-0.30494568
206.0;0.20931689;-2.12196589;0.00026029;-1.47247148
207.0;-0.50721902;-2.98961258;0.00037016;-1.73885643
208.0;-0.89753908;-3.48677850;0.00043951;-1.82273889
209.0;-1.13358843;-3.80309582;0.00048443;-1.86048150
210.0;-1.25587070;-3.98543477;0.00051009;-1.87606192
211.0;-1.31224799;-4.08625174;0.00052390;-1.88153064
212.0;-1.31836629;-4.13314581;0.00052958;-1.87956834
213.0;-1.29226792;-4.13359594;0.00052867;-1.87379563
214.0;-1.24223804;-4.10969162;0.00052409;-1.86433470
215.0;-1.17254841;-4.05598688;0.00051539;-1.85221481
216.0;-1.08787239;-3.98007536;0.00050367;-1.83760893
217.0;-0.99061829;-3.88871098;0.00048986;-1.82023311
218.0;-0.88297719;-3.78328753;0.00047424;-1.80008090
219.0;-0.76621455;-3.66005898;0.00045647;-1.77716100
220.0;-0.64252001;-3.52852297;0.00043781;-1.75091600
221.0;-0.51001322;-3.38339782;0.00041768;-1.72040987
222.0;-0.37165281;-3.22462225;0.00039624;-1.68554473
223.0;-0.22559161;-3.05231977;0.00037361;-1.64457047
224.0;-0.07454048;-2.86919951;0.00035036;-1.59677005
225.0;0.08366105;-2.67161179;0.00032628;-1.53949177
226.0;0.25394145;-2.45935178;0.00030181;-1.46790552
227.0;0.42860118;-2.23234892;0.00027748;-1.38110900
228.0;0.61481732;-1.98838139;0.00025406;-1.27091622
229.0;0.80889010;-1.72300804;0.00023235;-1.13187456
230.0;1.01417613;-1.43872595;0.00021487;-0.95678091
231.0;1.23323810;-1.12984824;0.00020417;-0.74167401
232.0;1.46520925;-0.79431701;0.00020345;-0.49677202
233.0;1.71227849;-0.42674497;0.00021541;-0.24425042
234.0;1.98239672;-0.02414378;0.00024201;-0.01217848
235.0;2.27411866;0.42308053;0.00028237;0.18393865
236.0;2.59183168;0.91467416;0.00033551;0.33926174
237.0;2.94207597;1.46696532;0.00040131;0.46253958
238.0;3.33153653;2.08741951;0.00047992;0.55972290
239.0;3.76322126;2.79752493;0.00057240;0.63925451
240.0;4.27592134;3.63950062;0.00068544;0.70516813
241.0;4.82226276;4.56076097;0.00081023;0.75753570
242.0;5.47957373;5.67582321;0.00096305;0.80298871
243.0;6.25828600;7.01396370;0.00114747;0.84227341
244.0;7.20177078;8.64900970;0.00137388;0.87644964
245.0;8.36884499;10.69136810;0.00165738;0.90665227
246.0;9.86269474;13.32533741;0.00202371;0.93363166
247.0;11.84835148;16.85420036;0.00251491;0.95806581
248.0;14.63297558;21.82952118;0.00320804;0.98026210
249.0;18.84116364;29.38555527;0.00426111;1.00065291
250.0;25.97418213;42.24491501;0.00605362;1.01953101
251.0;40.81167603;69.06890106;0.00979313;1.03710711
252.0;90.88483429;159.74316406;0.02243503;1.05352557
253.0;-482.39547729;-879.28857422;0.12242708;-2.07257962
254.0;-67.60424805;-127.61878204;0.01762929;-2.05794859
255.0;-36.74937439;-71.76428223;0.00984210;-2.04406476
256.0;-25.39254951;-51.24545288;0.00698140;-2.03084421
257.0;-19.47334290;-40.58562088;0.00549507;-2.01816106
258.0;-15.83131599;-34.04942322;0.00458373;-2.00601387
259.0;-13.36175728;-29.63309097;0.00396805;-1.99440396
260.0;-11.56945705;-26.44945526;0.00352406;-1.98313761
261.0;-10.20499134;-24.04063988;0.00318810;-1.97223425
262.0;-9.13170719;-22.15915298;0.00292566;-1.96168697
263.0;-8.26372528;-20.64452934;0.00271448;-1.95154965
264.0;-7.54378414;-19.40409088;0.00254137;-1.94158685
265.0;-6.93806505;-18.36616325;0.00239660;-1.93198752
266.0;-6.41776991;-17.48595619;0.00227374;-1.92255628
267.0;-5.96897173;-16.73198700;0.00216855;-1.91346312
268.0;-5.57428551;-16.07891655;0.00207736;-1.90451300
269.0;-5.22549677;-15.50621223;0.00199744;-1.89583766
270.0;-4.91487932;-15.00351906;0.00192725;-1.88736153
271.0;-4.63756847;-14.55962181;0.00186528;-1.87915850
272.0;-4.38302851;-14.15896893;0.00180931;-1.87099910
273.0;-4.15111208;-13.80626488;0.00175987;-1.86286652
274.0;-3.94162607;-13.48862553;0.00171542;-1.85509896
275.0;-3.74965358;-13.20302773;0.00167543;-1.84750998
276.0;-3.57297087;-12.94600773;0.00163941;-1.84008288
277.0;-3.40949321;-12.71406269;0.00160685;-1.83279896
278.0;-3.25786924;-12.50481796;0.00157742;-1.82565999
279.0;-3.12808013;-12.31684685;0.00155125;-1.81950569
280.0;-2.98975539;-12.15208721;0.00152764;-1.81203330
281.0;-2.86950326;-12.00316048;0.00150652;-1.80545449
282.0;-2.75924993;-11.87431335;0.00148812;-1.79911578
283.0;-2.65696478;-11.76108742;0.00147186;-1.79297817
284.0;-2.56158829;-11.66718483;0.00145814;-1.78692210
285.0;-2.47602034;-11.59059811;0.00144679;-1.78125608
286.0;-2.39312315;-11.53509712;0.00143808;-1.77535892
287.0;-2.32550168;-11.49000835;0.00143103;-1.77049220
288.0;-2.26471996;-11.47022247;0.00142720;-1.76573241
289.0;-2.20905972;-11.47495365;0.00142647;-1.76098108
290.0;-2.16475630;-11.50338459;0.00142887;-1.75680530
291.0;-2.13241649;-11.56689835;0.00143577;-1.75310445
292.0;-2.11501789;-11.65761089;0.00144628;-1.75027215
293.0;-2.10315108;-11.80319786;0.00146351;-1.74713051
294.0;-2.11759448;-11.99759579;0.00148719;-1.74549854
295.0;-2.15698218;-12.27295494;0.00152113;-1.74477041
296.0;-2.22229624;-12.65072155;0.00156792;-1.74468768
297.0;-2.33788443;-13.18084621;0.00163410;-1.74634051
298.0;-2.52359843;-13.94500637;0.00172992;-1.74982667
299.0;-2.82550669;-15.10062218;0.00187533;-1.75576937
300.0;-3.35094881;-16.98384094;0.00211319;-1.76559651
301.0;-4.36651039;-20.50452232;0.00255912;-1.78061557
302.0;-6.91263247;-29.15081215;0.00365713;-1.80362916
303.0;-22.28448868;-80.59671783;0.01020761;-1.84055078
304.0;14.41429329;41.84704971;0.00540283;1.23907268
305.0;5.09779930;10.61375904;0.00143732;1.12303174
306.0;3.01498866;3.52114749;0.00056587;0.86268401
307.0;2.11968637;0.42100456;0.00026381;0.19606486
308.0;1.63580716;-1.30535483;0.00025547;-0.67351305
309.0;1.34418631;-2.39214993;0.00033495;-1.05885088
310.0;1.15778089;-3.13146400;0.00040755;-1.21665823
311.0;1.03045976;-3.65965605;0.00046411;-1.29632974
312.0;0.94503754;-4.05426502;0.00050817;-1.34178841
313.0;0.88651294;-4.35425520;0.00054243;-1.36994457
314.0;0.84736353;-4.58774281;0.00056950;-1.38815308
315.0;0.82203096;-4.77232933;0.00059114;-1.40022075
316.0;0.80670327;-4.91871023;0.00060845;-1.40823650
317.0;0.80096537;-5.03910160;0.00062285;-1.41316497
318.0;0.80116785;-5.13277340;0.00063415;-1.41595709
319.0;0.80631155;-5.20994902;0.00064355;-1.41725063
320.0;0.81736171;-5.26909065;0.00065089;-1.41689909
321.0;0.82852542;-5.31883478;0.00065710;-1.41626620
322.0;0.84527630;-5.35454416;0.00066173;-1.41422689
323.0;0.86081129;-5.38294315;0.00066545;-1.41222429
324.0;0.88013935;-5.40340757;0.00066829;-1.40932834
325.0;0.90424883;-5.41662359;0.00067036;-1.40538216
326.0;0.92857933;-5.41765404;0.00067098;-1.40104699
327.0;0.95062876;-5.43651867;0.00067371;-1.39768672
328.0;0.97341812;-5.42609596;0.00067294;-1.39328885
329.0;0.99892676;-5.41466331;0.00067212;-1.38836205
330.0;1.02331233;-5.40233517;0.00067119;-1.38359392
331.0;1.05208302;-5.38250971;0.00066948;-1.37776673
332.0;1.07420969;-5.35774899;0.00066704;-1.37292349
333.0;1.10714674;-5.33159018;0.00066471;-1.36604834
334.0;1.13832438;-5.29740334;0.00066142;-1.35913157
335.0;1.16486657;-5.25764704;0.00065737;-1.35276175
336.0;1.19429874;-5.21532249;0.00065312;-1.34567976
337.0;1.22168434;-5.15934134;0.00064722;-1.33828795
338.0;1.25593138;-5.09941244;0.00064109;-1.32931304
339.0;1.28780866;-5.02917528;0.00063372;-1.32011521
340.0;1.32070482;-4.94738007;0.00062508;-1.30992913
341.0;1.35384858;-4.85170364;0.00061487;-1.29867244
342.0;1.38708591;-4.74992275;0.00060404;-1.28667402
343.0;1.42870069;-4.60407114;0.00058846;-1.26990557
344.0;1.46717834;-4.44008398;0.00057083;-1.25165260
345.0;1.50716913;-4.24357462;0.00054972;-1.22952759
346.0;1.54378688;-3.99043036;0.00052230;-1.20165789
347.0;1.60291457;-3.67152977;0.00048904;-1.15915883
348.0;1.66668332;-3.23769832;0.00044452;-1.09539938
349.0;1.74015141;-2.63027930;0.00038499;-0.98632056
350.0;1.83742929;-1.71386933;0.00030672;-0.75061929
351.0;1.98381305;-0.18014555;0.00024316;-0.09055935
352.0;2.26304078;2.92162251;0.00045112;0.91174650
353.0;3.01345015;12.35609150;0.00155252;1.33158231
354.0;-55.73463058;-743.79687500;0.09105007;-1.64558911
355.0;0.22947823;-24.09562492;0.00294149;-1.56127298
356.0;0.93916881;-15.33118629;0.00187499;-1.50961411
357.0;1.19546497;-12.36401558;0.00151632;-1.47440696
358.0;1.33702576;-10.87589645;0.00133762;-1.44847536
359.0;1.44189191;-9.98866177;0.00123196;-1.42743373
360.0;1.50995195;-9.40003681;0.00116218;-1.41152442
361.0;1.56941175;-8.97724342;0.00111247;-1.39772427
362.0;1.62044919;-8.66892433;0.00107655;-1.38600278
363.0;1.66769040;-8.43069744;0.00104908;-1.37550581
364.0;1.70908356;-8.24544716;0.00102792;-1.36641443
365.0;1.73837602;-8.08085442;0.00100900;-1.35890281
366.0;1.78909862;-7.97551155;0.00099777;-1.35012543
367.0;1.81784320;-7.87744379;0.00098687;-1.34400094
368.0;1.86471426;-7.78997612;0.00097779;-1.33584380
369.0;1.88836598;-7.73316431;0.00097173;-1.33129275
370.0;1.92280853;-7.68022728;0.00096646;-1.32548046
371.0;1.95535278;-7.63867474;0.00096252;-1.32019675
372.0;1.98924792;-7.60616159;0.00095971;-1.31499469
373.0;2.03120327;-7.58104992;0.00095806;-1.30901325
374.0;2.08191442;-7.57452488;0.00095891;-1.30256271
375.0;2.08327532;-7.55784035;0.00095700;-1.30183125
376.0;2.12012887;-7.54870605;0.00095713;-1.29699039
377.0;2.14611840;-7.56198359;0.00095955;-1.29426396
378.0;2.16515446;-7.56433535;0.00096046;-1.29201818
379.0;2.21302700;-7.59180593;0.00096531;-1.28715396
380.0;2.24661064;-7.60967875;0.00096855;-1.28372073
381.0;2.27269816;-7.65567970;0.00097484;-1.28221881
382.0;2.31388164;-7.67932129;0.00097905;-1.27813506
383.0;2.34489298;-7.72333288;0.00098529;-1.27602947
384.0;2.38264441;-7.77665615;0.00099286;-1.27349281
385.0;2.42363334;-7.83824778;0.00100151;-1.27091515
386.0;2.45820856;-7.90578365;0.00101064;-1.26933515
387.0;2.49393606;-7.99511862;0.00102235;-1.26842868
388.0;2.53458691;-8.09757233;0.00103576;-1.26745069
389.0;2.57861137;-8.20870876;0.00105032;-1.26642609
390.0;2.62252164;-8.33733273;0.00106690;-1.26604342
391.0;2.66635728;-8.48969173;0.00108625;-1.26648176
392.0;2.71862340;-8.66915703;0.00110906;-1.26691222
393.0;2.77609944;-8.88221073;0.00113598;-1.26786959
394.0;2.83772397;-9.13809776;0.00116804;-1.26970017
395.0;2.90716457;-9.45086575;0.00120702;-1.27237415
396.0;2.98717999;-9.83948421;0.00125524;-1.27604818
397.0;3.07660317;-10.32740688;0.00131542;-1.28126109
398.0;3.18971992;-10.97268391;0.00139489;-1.28789663
399.0;3.33758712;-11.84209824;0.00150189;-1.29608142
400.0;3.53651333;-13.10361862;0.00165679;-1.30718863
401.0;3.82989144;-15.07072449;0.00189816;-1.32193637
402.0;4.31955767;-18.58742714;0.00232944;-1.34245789
403.0;5.46397924;-26.64210701;0.00331990;-1.36851323
404.0;10.63603020;-64.35691071;0.00796263;-1.40701044
405.0;-6.72959900;63.00073624;0.00773427;1.67721057
406.0;-0.21516895;15.50383663;0.00189274;1.58467388
407.0;1.02319944;6.65559959;0.00082200;1.41825545
408.0;1.55701447;2.92124820;0.00040409;1.08110142
409.0;1.86839807;0.84644324;0.00025039;0.42537209
410.0;2.07391691;-0.46816000;0.00025953;-0.22201592
411.0;2.22656727;-1.38130009;0.00031985;-0.55526441
412.0;2.35226655;-2.05759811;0.00038149;-0.71867704
413.0;2.42576575;-2.56197572;0.00043069;-0.81270033
414.0;2.53449678;-3.00220942;0.00047961;-0.86967295
415.0;2.60990071;-3.35245776;0.00051863;-0.90930104
416.0;2.69744468;-3.62670660;0.00055174;-0.93129271
417.0;2.74278331;-3.89697433;0.00058172;-0.95750868
418.0;2.80028725;-4.11858559;0.00060796;-0.97367793
419.0;2.85826516;-4.31681395;0.00063200;-0.98594540
420.0;2.91469121;-4.50048590;0.00065453;-0.99608248
421.0;2.97100282;-4.66077280;0.00067470;-1.00329530
422.0;3.02461457;-4.82221746;0.00069486;-1.01059878
423.0;3.07747984;-4.96731949;0.00071330;-1.01612902
424.0;3.13320804;-5.10945940;0.00073164;-1.02071500
425.0;3.18249416;-5.24284744;0.00074868;-1.02523375
426.0;3.23919201;-5.37550688;0.00076612;-1.02847934
427.0;3.29415154;-5.51321173;0.00078398;-1.03221607
428.0;3.34871125;-5.64457703;0.00080117;-1.03534615
429.0;3.41122460;-5.77778578;0.00081905;-1.03746295
430.0;3.46762419;-5.91600180;0.00083708;-1.04062796
431.0;3.50961781;-5.95279121;0.00084355;-1.03807747
432.0;3.59280515;-6.20255756;0.00087500;-1.04577708
433.0;3.66472745;-6.35174179;0.00089516;-1.04748714
434.0;3.73302722;-6.51349497;0.00091643;-1.05037451
435.0;3.80715561;-6.69174576;0.00093981;-1.05353343
436.0;3.88952780;-6.87103128;0.00096381;-1.05569434
437.0;3.97818208;-7.07057571;0.00099034;-1.05830121
438.0;4.06284523;-7.28409815;0.00101813;-1.06200790
439.0;4.17203522;-7.52551413;0.00105037;-1.06459248
440.0;4.28727818;-7.79496384;0.00108596;-1.06794834
441.0;4.41021585;-8.09055996;0.00112482;-1.07171798
442.0;4.55104399;-8.43539429;0.00117002;-1.07603657
443.0;4.70601463;-8.83113480;0.00122153;-1.08118498
444.0;4.89418554;-9.28473473;0.00128121;-1.08568752
445.0;5.11358404;-9.82938099;0.00135253;-1.09109235
446.0;5.36710691;-10.48727036;0.00143809;-1.09777439
447.0;5.68163109;-11.30105495;0.00154406;-1.10494936
448.0;6.07654715;-12.34072304;0.00167916;-1.11324883
449.0;6.59572077;-13.71147919;0.00185735;-1.12243438
450.0;7.30027103;-15.61009598;0.00210361;-1.13335097
451.0;8.34556961;-18.42225456;0.00246880;-1.14543736
452.0;10.03743362;-23.02677345;0.00306633;-1.15972733
453.0;13.32028484;-31.98072052;0.00422899;-1.17613888
454.0;22.45993805;-57.01270676;0.00748013;-1.19551969
455.0;195.46881104;-532.32000732;0.06922287;-1.21887994
456.0;-20.74319267;61.76559448;0.00795358;1.89479876
457.0;-7.99428988;26.80156708;0.00341411;1.86067164
458.0;-4.05540895;16.02300262;0.00201761;1.81868970
459.0;-2.12305546;10.78358650;0.00134162;1.76518857
460.0;-0.97380638;7.67307377;0.00094417;1.69703364
461.0;-0.20204966;5.61703968;0.00068612;1.60675168
462.0;0.35207677;4.14865732;0.00050825;1.48613393
463.0;0.77363569;3.04706526;0.00038376;1.32215488
464.0;1.11268270;2.18356037;0.00029916;1.09951997
465.0;1.38365018;1.49721193;0.00024886;0.82479715
466.0;1.61164308;0.92367429;0.00022675;0.52042466
