Frequency;Real;Imaginary;Amplitude;Angle
76.0;62.21625519;76.25694275;0.00075087;0.88644922
77.0;62.61656952;72.26019287;0.00072949;0.85677624
78.0;63.00015259;68.48463440;0.00070995;0.82708591
79.0;63.36814117;64.91172791;0.00069209;0.79743052
80.0;63.72332764;61.51377106;0.00067573;0.76775700
81.0;64.06686401;58.27416992;0.00066074;0.73808473
82.0;64.39887238;55.17598343;0.00064700;0.70841992
83.0;64.72415161;52.20503235;0.00063441;0.67873865
84.0;65.03982544;49.34770203;0.00062288;0.64906526
85.0;65.34791565;46.59249496;0.00061231;0.61939186
86.0;65.64917755;43.92838287;0.00060265;0.58971184
87.0;65.94282532;41.34711456;0.00059382;0.56004673
88.0;66.22978210;38.83842468;0.00058577;0.53037387
89.0;66.50925446;36.39473724;0.00057843;0.50070107
90.0;66.77983093;34.00857544;0.00057175;0.47103146
91.0;67.04062653;31.67248917;0.00056569;0.44135529
92.0;67.28734589;29.37985992;0.00056016;0.41168231
93.0;67.51477814;27.12368774;0.00055511;0.38200930
94.0;67.71328735;24.89648247;0.00055042;0.35233334
95.0;67.86474609;22.69046974;0.00054594;0.32266384
96.0;67.93317413;20.49355316;0.00054136;0.29299027
97.0;67.83381653;18.28644943;0.00053601;0.26331770
98.0;67.31578827;16.02036285;0.00052792;0.23364188
99.0;65.17608643;13.48154831;0.00050778;0.20397149
100.0;-27.43917084;-4.83164215;0.00021256;-2.96729398
101.0;76.70333862;11.17123222;0.00059137;0.14462520
102.0;74.13919067;8.56021500;0.00056940;0.11495239
103.0;73.57510376;6.28975391;0.00056338;0.08528019
104.0;73.49792480;4.09117699;0.00056161;0.05560646
105.0;73.61895752;1.90968847;0.00056186;0.02593436
106.0;73.84422302;-0.27625310;0.00056339;-0.00374101
107.0;74.13522339;-2.47790718;0.00056592;-0.03341172
108.0;74.47248840;-4.70432806;0.00056931;-0.06308485
109.0;74.84642792;-6.96260166;0.00057350;-0.09275822
110.0;75.25170135;-9.25966167;0.00057846;-0.12243375
111.0;75.68550110;-11.60168076;0.00058418;-0.15210405
112.0;76.14654541;-13.99617577;0.00059068;-0.18177682
113.0;76.63467407;-16.45021820;0.00059799;-0.21144891
114.0;77.15091705;-18.97263336;0.00060615;-0.24113108
115.0;77.69453430;-21.56916809;0.00061518;-0.27079573
116.0;78.26878357;-24.25157356;0.00062515;-0.30046871
117.0;78.87506104;-27.02919197;0.00063612;-0.33014208
118.0;79.51591492;-29.91371918;0.00064817;-0.35982046
119.0;80.19352722;-32.91586685;0.00066136;-0.38948703
120.0;80.91185760;-36.05157852;0.00067581;-0.41916054
121.0;81.67453766;-39.33580017;0.00069163;-0.44883290
122.0;82.48596954;-42.78704834;0.00070895;-0.47851050
123.0;83.35136414;-46.42424774;0.00072790;-0.50817907
124.0;84.27675629;-50.27224731;0.00074869;-0.53785217
125.0;85.26898956;-54.35749817;0.00077150;-0.56752527
126.0;86.33632660;-58.71133423;0.00079657;-0.59719753
127.0;87.48788452;-63.37033844;0.00082418;-0.62687069
128.0;88.73553467;-68.37797546;0.00085468;-0.65654379
129.0;90.09254456;-73.78536987;0.00088845;-0.68621659
130.0;91.57472229;-79.65387726;0.00092598;-0.71589082
131.0;93.20250702;-86.05778503;0.00096784;-0.74556255
132.0;94.99891663;-93.08740997;0.00101474;-0.77523559
133.0;96.99372101;-100.85426331;0.00106755;-0.80490834
134.0;99.22386169;-109.49742126;0.00112737;-0.83457989
135.0;101.73519897;-119.19298553;0.00119558;-0.86425447
136.0;104.58830261;-130.16653442;0.00127395;-0.89392728
137.0;107.86073303;-142.71269226;0.00136481;-0.92360032
138.0;111.65632629;-157.22351074;0.00147123;-0.95327359
139.0;116.11668396;-174.23263550;0.00159744;-0.98294634
140.0;121.43885803;-194.48480225;0.00174931;-1.01261914
141.0;127.90710449;-219.05303955;0.00193529;-1.04229224
142.0;135.94549561;-249.54170227;0.00216804;-1.07196915
143.0;146.22108459;-288.45709229;0.00246735;-1.10163796
144.0;159.83361816;-339.96154785;0.00286606;-1.13131094
145.0;178.75286865;-411.48596191;0.00342281;-1.16098392
146.0;206.87532043;-517.74255371;0.00425372;-1.19065917
147.0;253.16427612;-692.54333496;0.00562566;-1.22032976
148.0;343.77642822;-1034.62817383;0.00831792;-1.25000262
149.0;601.55590820;-2007.63598633;0.01598986;-1.27967536
150.0;7109.45703125;-26570.20898438;0.20984586;-1.30934846
151.0;-567.60437012;2404.93652344;0.01885232;1.80257130
152.0;-237.38650513;1158.55236816;0.00902269;1.77289820
153.0;-133.43182373;766.15173340;0.00593326;1.74322534
154.0;-82.46972656;573.76770020;0.00442249;1.71355224
155.0;-52.17070007;459.37945557;0.00352732;1.68387961
156.0;-32.05753326;383.44396973;0.00293565;1.65420651
157.0;-17.71191788;329.28503418;0.00251588;1.62453353
158.0;-6.94708204;288.64984131;0.00220286;1.59485924
159.0;1.44143367;256.99005127;0.00196071;1.56518745
160.0;8.17418671;231.58837891;0.00176798;1.53551483
161.0;13.70677280;210.72467041;0.00161110;1.50584197
162.0;18.34241104;193.25511169;0.00148105;1.47616684
163.0;22.28914452;178.39244080;0.00137161;1.44649601
164.0;25.69708252;165.57212830;0.00127834;1.41682303
165.0;28.67491531;154.38302612;0.00119799;1.38715029
166.0;31.30445099;144.51638794;0.00112814;1.35747683
167.0;33.64801025;135.73741150;0.00106694;1.32780409
168.0;35.75405121;127.86238098;0.00101293;1.29813159
169.0;37.66095734;120.74691772;0.00096500;1.26845825
170.0;39.39911652;114.27539062;0.00092222;1.23878527
171.0;40.99350739;108.35485840;0.00088387;1.20911252
172.0;42.46423340;102.90821838;0.00084934;1.17943954
173.0;43.82801056;97.87232971;0.00081816;1.14976680
174.0;45.09947968;93.19406128;0.00078989;1.12008655
175.0;46.28836823;88.83009338;0.00076421;1.09042037
176.0;47.40641785;84.74175262;0.00074082;1.06074798
177.0;48.46148300;80.89715576;0.00071947;1.03107524
178.0;49.46085358;77.26823425;0.00069994;1.00139880
179.0;50.41039658;73.83225250;0.00068207;0.97172844
180.0;51.31562042;70.56730652;0.00066569;0.94205618
181.0;52.18103790;67.45532227;0.00065065;0.91238374
182.0;53.01053619;64.48057556;0.00063685;0.88271451
183.0;53.80768204;61.62753296;0.00062418;0.85303718
184.0;54.57505798;58.88472366;0.00061253;0.82336402
185.0;55.31489182;56.24010086;0.00060184;0.79369169
186.0;56.02897644;53.68292999;0.00059201;0.76401770
187.0;56.71891022;51.20417786;0.00058298;0.73434383
188.0;57.38473511;48.79460907;0.00057469;0.70467192
189.0;58.02630997;46.44569016;0.00056706;0.67499983
190.0;58.64239502;44.14903259;0.00056002;0.64532375
191.0;59.22959137;41.89709473;0.00055351;0.61565357
192.0;59.78267670;39.68074799;0.00054743;0.58598059
193.0;60.29171371;37.49048996;0.00054167;0.55630809
194.0;60.73927307;35.31383514;0.00053603;0.52663100
195.0;61.09345245;33.13478851;0.00053025;0.49696046
196.0;61.28848267;30.92376518;0.00052374;0.46728957
197.0;61.17371368;28.62142372;0.00051528;0.43761590
198.0;60.30866623;26.06464958;0.00050125;0.40794271
199.0;56.66143036;22.51770592;0.00046518;0.37826991
200.0;-25.79677963;-9.37556076;0.00020941;-2.79299569
201.0;78.58453369;25.94825554;0.00063139;0.31892380
202.0;73.25836182;21.80129623;0.00058314;0.28924859
203.0;72.11471558;19.15151596;0.00056926;0.25957841
204.0;71.93690491;16.83639145;0.00056367;0.22990568
205.0;72.14076233;14.64112663;0.00056161;0.20023260
206.0;72.54017639;12.49413681;0.00056159;0.17056398
207.0;73.05781555;10.36151314;0.00056296;0.14088659
208.0;73.65695190;8.22559547;0.00056545;0.11121360
209.0;74.31814575;6.07342434;0.00056889;0.08154076
210.0;75.03083801;3.89460921;0.00057321;0.05186024
211.0;75.78945923;1.68246567;0.00057837;0.02219556
212.0;76.59104156;-0.57277316;0.00058436;-0.00747819
213.0;77.43476105;-2.87805223;0.00059119;-0.03715035
214.0;78.32080078;-5.24112844;0.00059888;-0.06681911
215.0;79.25102234;-7.67130566;0.00060746;-0.09649692
216.0;80.22744751;-10.17634201;0.00061699;-0.12616986
217.0;81.25294495;-12.76616383;0.00062752;-0.15584230
218.0;82.33119202;-15.45120621;0.00063910;-0.18551348
219.0;83.46724701;-18.24361038;0.00065184;-0.21518791
220.0;84.66574097;-21.15591049;0.00066581;-0.24486166
221.0;85.93290710;-24.20265007;0.00068112;-0.27453429
222.0;87.27574158;-27.40026093;0.00069791;-0.30420575
223.0;88.70268250;-30.76796341;0.00071630;-0.33388031
224.0;90.22306824;-34.32674789;0.00073648;-0.36355355
225.0;91.84797668;-38.10142136;0.00075865;-0.39322630
226.0;93.59044647;-42.12124634;0.00078302;-0.42290321
227.0;95.46541595;-46.41827011;0.00080988;-0.45257208
228.0;97.49108887;-51.03348541;0.00083954;-0.48224542
229.0;99.68875885;-56.01312256;0.00087240;-0.51191837
230.0;102.08421326;-61.41322327;0.00090892;-0.54159051
231.0;104.70803833;-67.30142212;0.00094965;-0.57126391
232.0;107.59841919;-73.76014709;0.00099528;-0.60093701
233.0;110.80189514;-80.89079285;0.00104666;-0.63060963
234.0;114.37664032;-88.82032013;0.00110484;-0.66028392
235.0;118.39599609;-97.70764160;0.00117117;-0.68995553
236.0;122.95457458;-107.75881195;0.00124735;-0.71962893
237.0;128.17538452;-119.24063873;0.00133563;-0.74930161
238.0;134.22103882;-132.50863647;0.00143898;-0.77897829
239.0;141.31634521;-148.04505920;0.00156147;-0.80864763
240.0;149.76889038;-166.52346802;0.00170873;-0.83832049
241.0;160.02508545;-188.91125488;0.00188888;-0.86799330
242.0;172.75071716;-216.65197754;0.00211406;-0.89766413
243.0;188.97958374;-251.99598694;0.00240314;-0.92733943
244.0;210.42810059;-298.66323853;0.00278739;-0.95701218
245.0;240.14172363;-363.26745605;0.00332235;-0.98668504
246.0;284.11260986;-458.81671143;0.00411728;-1.01635766
247.0;355.97253418;-614.90502930;0.00542076;-1.04603112
248.0;494.86383057;-916.50433350;0.00794656;-1.07570410
249.0;877.58239746;-1747.41894531;0.01491859;-1.10537720
250.0;6827.66406250;-14664.40039062;0.12341277;-1.13504994
251.0;-1017.48327637;2366.39965820;0.01965235;1.97686994
252.0;-438.49160767;1109.41723633;0.00910133;1.94719684
253.0;-263.85668945;730.24853516;0.00592389;1.91752398
254.0;-179.52139282;547.11315918;0.00439311;1.88785195
255.0;-129.77273560;439.06890869;0.00349308;1.85817802
256.0;-96.91160583;367.68884277;0.00290105;1.82850504
257.0;-73.55426025;316.94506836;0.00248236;1.79883230
258.0;-56.07341003;278.96423340;0.00217090;1.76915872
259.0;-42.47882843;249.42320251;0.00193035;1.73948610
260.0;-31.58768845;225.75625610;0.00173916;1.70981324
261.0;-22.65239716;206.33984375;0.00158371;1.68014050
262.0;-15.17735004;190.09846497;0.00145495;1.65046680
263.0;-8.82159042;176.29066467;0.00134667;1.62079465
264.0;-3.34171247;164.38908386;0.00125445;1.59112155
265.0;1.43966568;154.00830078;0.00117504;1.56144857
266.0;5.65523338;144.86007690;0.00110604;1.53177691
267.0;9.40678024;136.72317505;0.00104558;1.50210297
268.0;12.77262020;129.42802429;0.00099225;1.47242975
269.0;15.81480408;122.83926392;0.00094492;1.44275677
270.0;18.58326721;116.84932709;0.00090269;1.41308105
271.0;21.11705208;111.37103271;0.00086483;1.38341093
272.0;23.44993973;106.33308411;0.00083075;1.35373783
273.0;25.60857010;101.67662048;0.00079996;1.32406509
274.0;27.61514854;97.35313416;0.00077205;1.29439735
275.0;29.48964310;93.31936646;0.00074667;1.26471901
276.0;31.24689484;89.54235840;0.00072355;1.23504639
277.0;32.90087891;85.99134827;0.00070244;1.20537341
278.0;34.46310425;82.64041138;0.00068312;1.17570007
279.0;35.94366074;79.46788025;0.00066543;1.14602780
280.0;37.35110474;76.45370483;0.00064918;1.11635435
281.0;38.69274902;73.58098602;0.00063426;1.08668125
282.0;39.97496414;70.83432770;0.00062054;1.05700684
283.0;41.20330048;68.20099640;0.00060792;1.02733445
284.0;42.38225555;65.66830444;0.00059629;0.99766237
285.0;43.51572418;63.22524261;0.00058558;0.96798968
286.0;44.60679626;60.86156845;0.00057570;0.93831486
287.0;45.65757751;58.56839371;0.00056658;0.90864366
288.0;46.66947174;56.33620453;0.00055814;0.87897068
289.0;47.64250183;54.15633011;0.00055031;0.84929830
290.0;48.57523346;52.01987457;0.00054301;0.81962740
291.0;49.46431732;49.91688156;0.00053615;0.78995198
292.0;50.30250931;47.83683777;0.00052961;0.76027924
293.0;51.07733917;45.76580429;0.00052323;0.73060626
294.0;51.76643372;43.68485260;0.00051678;0.70093256
295.0;52.32780457;41.56443787;0.00050985;0.67126107
296.0;52.67742157;39.35079193;0.00050165;0.64158756
297.0;52.62136841;36.92827606;0.00049046;0.61191517
298.0;51.60407257;33.97512817;0.00047138;0.58224422
299.0;47.15480042;29.07775688;0.00042266;0.55256844
300.0;-23.18989563;-13.36696434;0.00020421;-2.61869693
301.0;77.30102539;41.55199814;0.00066956;0.49322271
302.0;69.36074829;34.67165375;0.00059161;0.46354702
303.0;67.73591614;31.38346863;0.00056956;0.43387625
304.0;67.49639130;28.87207603;0.00056009;0.40420380
305.0;67.79203796;26.64810181;0.00055574;0.37453187
306.0;68.35724640;24.55415726;0.00055415;0.34485021
307.0;69.08350372;22.52493668;0.00055437;0.31518471
308.0;69.91869354;20.52337265;0.00055594;0.28551233
309.0;70.83599854;18.52865410;0.00055862;0.25583917
310.0;71.82058716;16.52616310;0.00056227;0.22616662
311.0;72.86462402;14.50455093;0.00056682;0.19649312
312.0;73.96398926;12.45447540;0.00057224;0.16682075
313.0;75.11743164;10.36721992;0.00057853;0.13714710
314.0;76.32534027;8.23505211;0.00058570;0.10747831
315.0;77.58947754;6.04882956;0.00059376;0.07780204
316.0;78.91288757;3.80089569;0.00060276;0.04812852
317.0;80.29939270;1.48209572;0.00061274;0.01845503
318.0;81.75381470;-0.91724181;0.00062377;-0.01121909
319.0;83.28225708;-3.40735865;0.00063592;-0.04089057
320.0;84.89126587;-6.00014019;0.00064928;-0.07056295
321.0;86.58900452;-8.70851135;0.00066395;-0.10023589
322.0;88.38481140;-11.54706001;0.00068005;-0.12990953
323.0;90.28903198;-14.53210068;0.00069772;-0.15958229
324.0;92.31448364;-17.68258286;0.00071711;-0.18925484
325.0;94.47566223;-21.02030563;0.00073842;-0.21892829
326.0;96.78935242;-24.57004929;0.00076187;-0.24859960
327.0;99.27525330;-28.36159706;0.00078771;-0.27827394
328.0;101.95723724;-32.42903900;0.00081627;-0.30794680
329.0;104.86296844;-36.81327438;0.00084791;-0.33761951
330.0;108.02587128;-41.56309509;0.00088307;-0.36729223
331.0;111.48643494;-46.73745728;0.00092229;-0.39696562
332.0;115.29386902;-52.40785599;0.00096623;-0.42663866
333.0;119.50895691;-58.66251373;0.00101570;-0.45631126
334.0;124.20805359;-65.61271667;0.00107172;-0.48599020
335.0;129.48480225;-73.39326477;0.00113555;-0.51565742
336.0;135.46380615;-82.18563843;0.00120884;-0.54533005
337.0;142.30398560;-92.22006226;0.00129374;-0.57500297
338.0;150.21675110;-103.80339050;0.00139307;-0.60467643
339.0;159.49194336;-117.35367584;0.00151073;-0.63434899
340.0;170.52832031;-133.45027161;0.00165206;-0.66402191
341.0;183.90153503;-152.92636108;0.00182479;-0.69369465
342.0;200.46740723;-177.02125549;0.00204040;-0.72336698
343.0;221.55694580;-207.66360474;0.00231677;-0.75304067
344.0;249.36251831;-248.02728271;0.00268333;-0.78271371
345.0;287.76370239;-303.73120117;0.00319216;-0.81238675
346.0;344.34179688;-385.75512695;0.00394506;-0.84206051
347.0;436.17932129;-518.83544922;0.00517137;-0.87173259
348.0;611.52111816;-772.84167480;0.00751889;-0.90140551
349.0;1080.46289062;-1452.02929688;0.01380855;-0.93107843
350.0;6421.74609375;-9187.23242188;0.08551870;-0.96075130
351.0;-1463.20825195;2231.51953125;0.02035870;2.15116835
352.0;-623.75842285;1015.78137207;0.00909431;2.12149549
353.0;-382.06350708;665.70275879;0.00585594;2.09182239
354.0;-267.15628052;499.23883057;0.00431996;2.06214929
355.0;-199.91928101;401.81295776;0.00342407;2.03247643
356.0;-155.72644043;337.76275635;0.00283763;2.00280356
357.0;-124.42170715;292.38018799;0.00242426;1.97313070
358.0;-101.05207825;258.49197388;0.00211748;1.94345868
359.0;-82.91313171;232.18272400;0.00188097;1.91378486
360.0;-68.40466309;211.13397217;0.00169326;1.88411176
361.0;-56.51784134;193.88479614;0.00154079;1.85443878
362.0;-46.58573532;179.47056580;0.00141463;1.82476449
363.0;-38.14957809;167.22363281;0.00130859;1.79509282
364.0;-30.88366699;156.67509460;0.00121834;1.76542032
365.0;-24.54991341;147.47958374;0.00114066;1.73574698
366.0;-18.96996117;139.37954712;0.00107319;1.70606804
367.0;-14.01084805;132.17871094;0.00101409;1.67640126
368.0;-9.56495094;125.72485352;0.00096198;1.64672852
369.0;-5.55033779;119.89796448;0.00091573;1.61705554
370.0;-1.90073884;114.60178375;0.00087446;1.58738041
371.0;1.43646812;109.76010132;0.00083747;1.55770969
372.0;4.50569773;105.30833435;0.00080417;1.52803659
373.0;7.34259224;101.19458008;0.00077408;1.49836409
374.0;9.97730160;97.37509155;0.00074680;1.46869004
375.0;12.43461037;93.81312561;0.00072200;1.43901789
376.0;14.73604965;90.47767639;0.00069939;1.40934455
377.0;16.89947701;87.34202576;0.00067873;1.37967181
378.0;18.94019699;84.38380432;0.00065982;1.35000265
379.0;20.87214661;81.58187866;0.00064247;1.32032609
380.0;22.70599174;78.91999817;0.00062654;1.29065347
381.0;24.45191956;76.38251495;0.00061188;1.26098037
382.0;26.11856461;73.95566559;0.00059839;1.23130453
383.0;27.71266174;71.62759399;0.00058595;1.20163453
384.0;29.24109077;69.38693237;0.00057447;1.17196131
385.0;30.70883560;67.22364044;0.00056386;1.14228868
386.0;32.12030029;65.12815857;0.00055403;1.11261475
387.0;33.47849274;63.09144211;0.00054492;1.08294261
388.0;34.78572845;61.10447693;0.00053644;1.05326927
389.0;36.04268265;59.15822983;0.00052851;1.02359653
390.0;37.24826050;57.24271393;0.00052105;0.99392396
391.0;38.39918518;55.34706116;0.00051394;0.96425098
392.0;39.48796844;53.45728302;0.00050705;0.93457776
393.0;40.50115967;51.55521393;0.00050019;0.90490514
394.0;41.41429901;49.61385727;0.00049307;0.87523288
395.0;42.18166351;47.58892059;0.00048517;0.84555966
396.0;42.71125031;45.39837646;0.00047555;0.81588626
397.0;42.79313278;42.86285019;0.00046210;0.78621209
398.0;41.83398819;39.48651505;0.00043889;0.75653923
399.0;37.28553772;33.15772629;0.00038068;0.72686744
400.0;-19.80239105;-16.58458710;0.00019707;-2.44439793
401.0;72.61343384;57.23588562;0.00070541;0.66752106
402.0;62.59093475;46.39259338;0.00059440;0.63784724
403.0;60.67834091;42.24463654;0.00056408;0.60817522
404.0;60.44945145;39.47529221;0.00055082;0.57850218
405.0;60.85756683;37.21416092;0.00054424;0.54882962
406.0;61.58220673;35.19110107;0.00054114;0.51916164
407.0;62.49473190;33.29248428;0.00054023;0.48948333
408.0;63.53295898;31.46236801;0.00054090;0.45981094
409.0;64.66552734;29.66775513;0.00054280;0.43013778
410.0;65.87528992;27.88763237;0.00054577;0.40046361
411.0;67.15279388;26.10729980;0.00054969;0.37079200
412.0;68.49379730;24.31504822;0.00055452;0.34111896
413.0;69.89668274;22.50131416;0.00056022;0.31144589
414.0;71.36207581;20.65737915;0.00056680;0.28177103
415.0;72.89224243;18.77562141;0.00057428;0.25210044
416.0;74.49066162;16.84751511;0.00058267;0.22242731
417.0;76.16205597;14.86509323;0.00059203;0.19275394
418.0;77.91217804;12.81991577;0.00060242;0.16308185
419.0;79.74795532;10.70264053;0.00061388;0.13340870
420.0;81.67755127;8.50338364;0.00062652;0.10373548
421.0;83.71037292;6.21122408;0.00064042;0.07406326
422.0;85.85738373;3.81371975;0.00065569;0.04439006
423.0;88.13124084;1.29714942;0.00067246;0.01471732
424.0;90.54653168;-1.35435772;0.00069089;-0.01495647
425.0;93.12040710;-4.15863323;0.00071116;-0.04462902
426.0;95.87268066;-7.13643551;0.00073347;-0.07429957
427.0;98.82673645;-10.31273651;0.00075808;-0.10397537
428.0;102.01019287;-13.71524239;0.00078528;-0.13364826
429.0;105.45569611;-17.37796021;0.00081541;-0.16332141
430.0;109.20306396;-21.34095001;0.00084891;-0.19299215
431.0;113.29804993;-25.65315628;0.00088628;-0.22266738
432.0;117.80001068;-30.37305450;0.00092814;-0.25233978
433.0;122.77946472;-35.57343292;0.00097526;-0.28201240
434.0;128.32464600;-41.34538269;0.00102860;-0.31169152
435.0;134.54846191;-47.80052185;0.00108938;-0.34135860
436.0;141.59280396;-55.08676147;0.00115914;-0.37103173
437.0;149.64453125;-63.39297485;0.00123992;-0.40070435
438.0;158.95060730;-72.97069550;0.00133438;-0.43037733
439.0;169.84614563;-84.16075134;0.00144618;-0.46005052
440.0;182.79672241;-97.43666077;0.00158038;-0.48972335
441.0;198.46926880;-113.47694397;0.00174423;-0.51939648
442.0;217.85440063;-133.28868103;0.00194851;-0.54906875
443.0;242.48864746;-158.43537903;0.00220993;-0.57874227
444.0;274.89364624;-191.48062134;0.00255592;-0.60841525
445.0;319.51165771;-236.94226074;0.00303482;-0.63808811
446.0;384.96905518;-303.59289551;0.00374050;-0.66776103
447.0;490.51828003;-411.01074219;0.00488244;-0.69743389
448.0;689.67761230;-613.62042236;0.00704299;-0.72710681
449.0;1207.59155273;-1140.37817383;0.01267201;-0.75677979
450.0;5910.62402344;-5923.10400391;0.06384059;-0.78645277
451.0;-1882.27246094;2001.65356445;0.02096289;2.32546687
452.0;-782.15820312;882.84777832;0.00899878;2.29579401
453.0;-481.08154297;576.60998535;0.00572926;2.26612091
454.0;-340.26605225;433.34921265;0.00420360;2.23644781
455.0;-258.55056763;350.19149780;0.00332104;2.20677495
456.0;-205.11300659;295.79302979;0.00274621;2.17710209
457.0;-167.38963318;257.37734985;0.00234239;2.14742923
458.0;-139.29882812;228.75946045;0.00204341;2.11775708
459.0;-117.53756714;206.58132935;0.00181334;2.08808351
460.0;-100.15853119;188.86169434;0.00163099;2.05841041
461.0;-85.93793488;174.35629272;0.00148304;2.02873731
462.0;-74.06923676;162.24237061;0.00136071;1.99907100
463.0;-63.99705124;151.96209717;0.00125800;1.96939147
464.0;-55.32994843;143.11047363;0.00117061;1.93971884
465.0;-47.78091049;135.39778137;0.00109544;1.91004598
466.0;-41.13650894;128.60690308;0.00103016;1.88037443
467.0;-35.23310471;122.57139587;0.00097301;1.85069966
468.0;-29.94559860;117.16366577;0.00092262;1.82102716
469.0;-25.17428398;112.28240204;0.00087791;1.79135406
470.0;-20.84008598;107.84704590;0.00083803;1.76168108
471.0;-16.87897491;103.79200745;0.00080227;1.73200810
472.0;-13.23881149;100.06435394;0.00077008;1.70233536
473.0;-9.87643147;96.61989594;0.00074099;1.67266190
474.0;-6.75628281;93.42173767;0.00071461;1.64299083
475.0;-3.84790516;90.43959045;0.00069062;1.61331737
476.0;-1.12608457;87.64660645;0.00066875;1.58364367
477.0;1.43067932;85.02056122;0.00064875;1.55397046
478.0;3.84116173;82.54178619;0.00063043;1.52429390
479.0;6.12044334;80.19451904;0.00061361;1.49462402
