FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26007823835369481
./test/square_50Hz.txt;16384;16384;0;Time_1;26007823837248543
./test/square_50Hz.txt;16384;16384;0;Time_2;26007823849033863
./test/square_50Hz.txt;16384;16384;0;Time_3;26007823949422387
./test/square_50Hz.txt;16384;16384;0;Time_4;26007841292619639
./test/square_50Hz.txt;16384;16384;0;Time_5;26007841292723398
./test/square_50Hz.txt;16384;16384;0;Time_6;26007841567295978
./test/square_50Hz.txt;16384;16384;0;Time_7;26007823949456687
./test/square_50Hz.txt;16384;16384;0;Time_8;26007823949456967
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;011785320
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;114052906
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;17343197252
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;274572580
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;15730474027
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;002765744
./test/square_50Hz.txt;16384;16384;1;Time_0;26007841819686385
./test/square_50Hz.txt;16384;16384;1;Time_1;26007841819917443
./test/square_50Hz.txt;16384;16384;1;Time_2;26007841831772552
./test/square_50Hz.txt;16384;16384;1;Time_3;26007841928263493
./test/square_50Hz.txt;16384;16384;1;Time_4;26007859111147339
./test/square_50Hz.txt;16384;16384;1;Time_5;26007841292723398
./test/square_50Hz.txt;16384;16384;1;Time_6;26007841567295978
./test/square_50Hz.txt;16384;16384;1;Time_7;26007841928466041
./test/square_50Hz.txt;16384;16384;1;Time_8;26007841928466321
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011855109
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;108577108
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;17182883846
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;274572580
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;15781964866
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;002712475
./test/square_50Hz.txt;16384;16384;2;Time_0;26007859249273221
./test/square_50Hz.txt;16384;16384;2;Time_1;26007859249527989
./test/square_50Hz.txt;16384;16384;2;Time_2;26007859261374738
./test/square_50Hz.txt;16384;16384;2;Time_3;26007859356950457
./test/square_50Hz.txt;16384;16384;2;Time_4;26007876435544995
./test/square_50Hz.txt;16384;16384;2;Time_5;26007841292723398
