Frequency;Real;Imaginary;Amplitude;Angle
5151.0;3.73432636;4.69811869;0.00018315;0.89920002
5152.0;4.19211912;5.01329899;0.00019943;0.87436879
5153.0;4.76314259;5.41697264;0.00022013;0.84953624
5154.0;5.49818850;5.94836330;0.00024720;0.82470632
5155.0;6.48361874;6.67411709;0.00028396;0.79987520
5156.0;7.87906837;7.71756840;0.00033658;0.77504373
5157.0;10.01635265;9.33517456;0.00041785;0.75021249
5158.0;13.71704006;12.16199112;0.00055946;0.72538120
5159.0;21.72505569;18.31920433;0.00086724;0.70055020
5160.0;52.25420380;41.88721085;0.00204378;0.67571861
5161.0;-127.25662994;-96.91934204;0.00488163;-2.49070525
5162.0;-28.53926849;-20.63649750;0.00107479;-2.51553679
5163.0;-16.00206375;-10.97639656;0.00059219;-2.54036784
5164.0;-11.07368279;-7.19818401;0.00040306;-2.56519890
5165.0;-8.43385696;-5.18898487;0.00030219;-2.59003067
5166.0;-6.78483200;-3.94560146;0.00023952;-2.61486268
5167.0;-5.65394306;-3.10271072;0.00019682;-2.63969469
5168.0;-4.82796001;-2.49552274;0.00016586;-2.66452479
5169.0;-4.19643354;-2.03872609;0.00014238;-2.68935037
5170.0;-3.69639730;-1.68346739;0.00012395;-2.71422839
5171.0;-3.28966761;-1.40086055;0.00010912;-2.73901367
5172.0;-2.95113420;-1.17100024;0.00009689;-2.76385093
5173.0;-2.66405392;-0.98124897;0.00008664;-2.78868318
5174.0;-2.41673279;-0.82260823;0.00007791;-2.81351328
5175.0;-2.20066237;-0.68858731;0.00007037;-2.83834338
5176.0;-2.00957680;-0.57442003;0.00006378;-2.86317563
5177.0;-1.83872795;-0.47653136;0.00005797;-2.88800812
5178.0;-1.68443346;-0.39218318;0.00005278;-2.91284013
5179.0;-1.54380965;-0.31924981;0.00004811;-2.93767357
5180.0;-1.41449213;-0.25607038;0.00004387;-2.96249890
5181.0;-1.29464793;-0.20131180;0.00003998;-2.98733258
5182.0;-1.18266737;-0.15392938;0.00003640;-3.01216578
5183.0;-1.07725394;-0.11308974;0.00003306;-3.03699613
5184.0;-0.97726619;-0.07811838;0.00002992;-3.06182671
5185.0;-0.88172436;-0.04848611;0.00002695;-3.08665776
5186.0;-0.78973061;-0.02378076;0.00002411;-3.11148930
5187.0;-0.70047939;-0.00369467;0.00002138;-3.13631821
5188.0;-0.61321777;0.01199515;0.00001872;3.12203407
5189.0;-0.52719724;0.02342185;0.00001610;3.09719467
5190.0;-0.44168413;0.03062557;0.00001351;3.07236528
5191.0;-0.35593221;0.03357649;0.00001091;3.04753709
5192.0;-0.26910520;0.03217928;0.00000827;3.02257895
5193.0;-0.18037784;0.02610559;0.00000556;2.99786329
5194.0;-0.08866658;0.01508803;0.00000274;2.97304130
5195.0;0.00718092;-0.00140245;0.00000022;-0.19287430
5196.0;0.10859951;-0.02407990;0.00000339;-0.21820101
5197.0;0.21736723;-0.05389275;0.00000683;-0.24303333
5198.0;0.33573848;-0.09216562;0.00001062;-0.26791629
5199.0;0.46670637;-0.14065181;0.00001488;-0.29271421
5200.0;0.61428326;-0.20188394;0.00001973;-0.31752929
5201.0;0.78403878;-0.27943009;0.00002540;-0.34236345
5202.0;0.98405480;-0.37852696;0.00003218;-0.36721307
5203.0;1.22648680;-0.50706053;0.00004050;-0.39202598
5204.0;1.53057349;-0.67774510;0.00005108;-0.41685420
5205.0;1.92868900;-0.91198587;0.00006511;-0.44169492
5206.0;2.48012900;-1.24898148;0.00008474;-0.46651977
5207.0;3.30621910;-1.76925635;0.00011444;-0.49135491
5208.0;4.70073986;-2.66769838;0.00016495;-0.51618415
5209.0;7.60538387;-4.56939936;0.00027077;-0.54101568
5210.0;17.59203529;-11.17314148;0.00063600;-0.56584710
5211.0;-79.24261475;53.13521576;0.00291163;2.55091453
5212.0;-12.81837749;9.06453896;0.00047911;2.52608299
5213.0;-7.13176346;5.31369400;0.00027141;2.50125146
5214.0;-5.00127697;3.92313051;0.00019398;2.47642064
5215.0;-3.87899780;3.20150042;0.00015349;2.45158911
5216.0;-3.18196177;2.76184583;0.00012858;2.42675853
5217.0;-2.70416141;2.46748710;0.00011172;2.40192628
5218.0;-2.35421371;2.25780988;0.00009955;2.37709427
5219.0;-2.08536959;2.10183239;0.00009036;2.35226274
5220.0;-1.87123168;1.98209417;0.00008319;2.32743192
5221.0;-1.69574893;1.88799298;0.00007745;2.30260253
5222.0;-1.54861069;1.81276131;0.00007276;2.27777147
5223.0;-1.42286742;1.75184548;0.00006887;2.25293851
5224.0;-1.31368876;1.70209169;0.00006562;2.22810936
5225.0;-1.21756005;1.66128349;0.00006286;2.20326543
5226.0;-1.13195395;1.62776470;0.00006051;2.17843103
5227.0;-1.05492401;1.60029483;0.00005849;2.15361619
5228.0;-0.98492140;1.57802129;0.00005677;2.12878394
5229.0;-0.92079848;1.56024396;0.00005529;2.10395145
5230.0;-0.86160481;1.54643583;0.00005402;2.07911634
5231.0;-0.80659449;1.53621340;0.00005295;2.05428529
5232.0;-0.75512958;1.52927375;0.00005205;2.02945805
5233.0;-0.70668077;1.52543330;0.00005131;2.00462699
5234.0;-0.66081399;1.52454817;0.00005071;1.97980154
5235.0;-0.61712676;1.52659214;0.00005025;1.95496213
5236.0;-0.57530439;1.53150582;0.00004993;1.93013346
5237.0;-0.53503656;1.53939843;0.00004974;1.90529764
5238.0;-0.49605328;1.55033255;0.00004968;1.88046813
5239.0;-0.45809186;1.56449914;0.00004975;1.85563838
5240.0;-0.42090178;1.58214974;0.00004996;1.83080566
5241.0;-0.38424164;1.60360312;0.00005032;1.80597389
5242.0;-0.34785903;1.62928224;0.00005084;1.78114259
5243.0;-0.31149042;1.65976548;0.00005154;1.75630975
5244.0;-0.27483943;1.69569373;0.00005242;1.73147976
5245.0;-0.23757744;1.73799813;0.00005353;1.70665038
5246.0;-0.19930393;1.78781343;0.00005490;1.68181705
5247.0;-0.15955681;1.84664762;0.00005657;1.65698576
5248.0;-0.11776373;1.91645753;0.00005860;1.63216782
5249.0;-0.07309127;1.99995339;0.00006107;1.60732651
5250.0;-0.02457052;2.10074544;0.00006411;1.58249187
5251.0;0.02921146;2.22394705;0.00006788;1.55766213
5252.0;0.09029210;2.37704277;0.00007259;1.53282952
5253.0;0.16168171;2.57123089;0.00007862;1.50799799
5254.0;0.24811965;2.82426047;0.00008652;1.48316836
5255.0;0.35753977;3.16584349;0.00009723;1.45833623
5256.0;0.50426942;3.64988685;0.00011244;1.43350518
5257.0;0.71726871;4.38540363;0.00013561;1.40867364
5258.0;1.06513190;5.63081884;0.00017489;1.38384414
5259.0;1.75957274;8.18378258;0.00025546;1.35901320
5260.0;3.93518829;16.31955528;0.00051231;1.33418000
5261.0;-46.23709106;-172.80206299;0.00545902;-1.83224428
5262.0;-3.69247222;-12.54385757;0.00039905;-1.85707533
5263.0;-1.99278522;-6.19738865;0.00019867;-1.88190687
5264.0;-1.38745499;-3.97350001;0.00012844;-1.90673780
5265.0;-1.07254398;-2.84278774;0.00009272;-1.93156970
5266.0;-0.87680471;-2.16000485;0.00007114;-1.95640194
5267.0;-0.74155873;-1.70414519;0.00005672;-1.98123264
5268.0;-0.64132822;-1.37917173;0.00004642;-2.00606203
5269.0;-0.56321919;-1.13646317;0.00003871;-2.03090930
5270.0;-0.49996275;-0.94880247;0.00003273;-2.05576348
5271.0;-0.44729543;-0.79996479;0.00002797;-2.08063269
5272.0;-0.40224943;-0.67934215;0.00002409;-2.10539865
5273.0;-0.36314267;-0.57996726;0.00002088;-2.13021755
5274.0;-0.32862797;-0.49696797;0.00001818;-2.15505052
5275.0;-0.29774863;-0.42684358;0.00001588;-2.17988229
5276.0;-0.26986426;-0.36708924;0.00001390;-2.20472312
5277.0;-0.24442966;-0.31576768;0.00001219;-2.22953176
5278.0;-0.22108257;-0.27140230;0.00001068;-2.25437260
5279.0;-0.19950709;-0.23285961;0.00000936;-2.27920747
5280.0;-0.17947231;-0.19924982;0.00000818;-2.30402017
5281.0;-0.16079736;-0.16983210;0.00000714;-2.32887530
5282.0;-0.14330865;-0.14402413;0.00000620;-2.35370445
5283.0;-0.12692761;-0.12137584;0.00000536;-2.37854958
5284.0;-0.11153807;-0.10148092;0.00000460;-2.40337205
5285.0;-0.09707361;-0.08401395;0.00000392;-2.42818785
5286.0;-0.08348118;-0.06870250;0.00000330;-2.45300174
5287.0;-0.07072975;-0.05531124;0.00000274;-2.47791910
5288.0;-0.05877999;-0.04366619;0.00000223;-2.50266719
5289.0;-0.04763777;-0.03358388;0.00000178;-2.52752924
5290.0;-0.03730192;-0.02494203;0.00000137;-2.55221629
5291.0;-0.02779307;-0.01759746;0.00000100;-2.57714677
5292.0;-0.01914271;-0.01148532;0.00000068;-2.60118461
5293.0;-0.01143121;-0.00647254;0.00000040;-2.62638426
5294.0;-0.00473350;-0.00251358;0.00000016;-2.65343761
5295.0;0.00087180;0.00043898;0.00000003;0.46646807
5296.0;0.00519168;0.00244459;0.00000018;0.44007051
5297.0;0.00805545;0.00355018;0.00000027;0.41510794
5298.0;0.00916780;0.00377583;0.00000030;0.39068624
5299.0;0.00815701;0.00313006;0.00000027;0.36639944
5300.0;0.00452603;0.00160732;0.00000015;0.34123641
5301.0;-0.00245127;-0.00079862;0.00000008;-2.82664013
5302.0;-0.01385271;-0.00414621;0.00000044;-2.85077214
5303.0;-0.03124934;-0.00853184;0.00000099;-2.87506390
5304.0;-0.05715787;-0.01408375;0.00000180;-2.90000415
5305.0;-0.09575331;-0.02109636;0.00000299;-2.92473722
5306.0;-0.15456547;-0.03003969;0.00000481;-2.94963622
5307.0;-0.24860221;-0.04193765;0.00000769;-2.97447228
5308.0;-0.41278696;-0.05912852;0.00001273;-2.99931812
5309.0;-0.75115275;-0.08862340;0.00002308;-3.02415228
5310.0;-1.77519870;-0.16488165;0.00005441;-3.04897761
5311.0;-99.57564545;-6.75987244;0.00304580;-3.07380986
5312.0;2.52767396;0.10863423;0.00007721;0.04295151
5313.0;1.43494964;0.02600333;0.00004380;0.01811944
5314.0;1.08391654;-0.00726232;0.00003308;-0.00669997
5315.0;0.91535246;-0.02888243;0.00002795;-0.03154287
5316.0;0.81934690;-0.04623875;0.00002504;-0.05637387
5317.0;0.75954735;-0.06181206;0.00002326;-0.08120118
5318.0;0.72042143;-0.07668012;0.00002211;-0.10603864
5319.0;0.69426250;-0.09137909;0.00002137;-0.13086812
5320.0;0.67678881;-0.10624146;0.00002091;-0.15570804
5321.0;0.66543680;-0.12145175;0.00002064;-0.18052728
5322.0;0.65861237;-0.13718885;0.00002053;-0.20536329
5323.0;0.65524030;-0.15355361;0.00002054;-0.23019305
5324.0;0.65457797;-0.17065296;0.00002064;-0.25503004
5325.0;0.65613389;-0.18856761;0.00002083;-0.27985004
5326.0;0.65945590;-0.20740139;0.00002110;-0.30470937
5327.0;0.66450763;-0.22725721;0.00002143;-0.32952425
5328.0;0.67088187;-0.24820158;0.00002183;-0.35434753
5329.0;0.67850780;-0.27036309;0.00002229;-0.37918428
5330.0;0.68728280;-0.29384422;0.00002281;-0.40402418
5331.0;0.69718426;-0.31876570;0.00002339;-0.42884079
5332.0;0.70814902;-0.34528857;0.00002404;-0.45367292
5333.0;0.72016436;-0.37355977;0.00002476;-0.47850695
5334.0;0.73326552;-0.40376386;0.00002555;-0.50333291
5335.0;0.74747109;-0.43612081;0.00002641;-0.52817029
5336.0;0.76283586;-0.47085828;0.00002736;-0.55300480
5337.0;0.77947879;-0.50826490;0.00002840;-0.57782018
5338.0;0.79744667;-0.54869181;0.00002954;-0.60266805
5339.0;0.81692415;-0.59249717;0.00003080;-0.62749040
5340.0;0.83804303;-0.64016461;0.00003218;-0.65232551
5341.0;0.86103076;-0.69223952;0.00003372;-0.67715460
5342.0;0.88613957;-0.74940479;0.00003542;-0.70199013
5343.0;0.91369194;-0.81246626;0.00003731;-0.72682309
5344.0;0.94410598;-0.88243997;0.00003944;-0.75164998
5345.0;0.97786820;-0.96058488;0.00004183;-0.77648234
5346.0;1.01563942;-1.04849017;0.00004455;-0.80131185
5347.0;1.05824482;-1.14820313;0.00004765;-0.82614625
5348.0;1.10678005;-1.26237082;0.00005123;-0.85097766
5349.0;1.16270590;-1.39454007;0.00005541;-0.87580878
5350.0;1.22802186;-1.54951906;0.00006034;-0.90063423
5351.0;1.30546176;-1.73401988;0.00006624;-0.92547190
5352.0;1.39906740;-1.95767939;0.00007343;-0.95030165
5353.0;1.51479197;-2.23487592;0.00008239;-0.97512770
5354.0;1.66195810;-2.58812213;0.00009387;-0.99996060
5355.0;1.85595453;-3.05447769;0.00010907;-1.02479446
5356.0;2.12427998;-3.70009255;0.00013020;-1.04962718
5357.0;2.52102017;-4.65511751;0.00016156;-1.07445693
5358.0;3.16949368;-6.21636391;0.00021294;-1.09928954
5359.0;4.42517662;-9.23909760;0.00031263;-1.12412035
5360.0;7.90705109;-17.61872482;0.00058935;-1.14895177
5361.0;66.88371277;-159.52146912;0.00527879;-1.17378294
5362.0;-8.99635506;23.04530525;0.00075498;1.94297945
5363.0;-3.91859341;10.82396317;0.00035130;1.91814733
5364.0;-2.37219095;7.09838390;0.00022840;1.89331543
5365.0;-1.62307155;5.29025269;0.00016887;1.86848378
5366.0;-1.18070769;4.21929169;0.00013371;1.84365249
5367.0;-0.88856643;3.50880432;0.00011046;1.81882119
5368.0;-0.68123150;3.00132942;0.00009392;1.79399133
5369.0;-0.52650100;2.61930823;0.00008153;1.76916063
5370.0;-0.40669975;2.32019687;0.00007189;1.74432015
5371.0;-0.31134918;2.07862234;0.00006414;1.71947730
5372.0;-0.23388207;1.87847447;0.00005777;1.69466531
5373.0;-0.16983199;1.70919085;0.00005242;1.66983521
5374.0;-0.11622328;1.56339967;0.00004784;1.64499998
5375.0;-0.07095408;1.43582952;0.00004387;1.62017298
5376.0;-0.03246996;1.32263327;0.00004038;1.59534085
5377.0;0.00035161;1.22090816;0.00003726;1.57050836
5378.0;0.02835187;1.12842441;0.00003445;1.54567647
5379.0;0.05216178;1.04342031;0.00003188;1.52084672
5380.0;0.07227117;0.96449459;0.00002952;1.49600446
5381.0;0.08901379;0.89052624;0.00002731;1.47117090
5382.0;0.10261969;0.82049865;0.00002523;1.44637251
5383.0;0.11333942;0.75361395;0.00002326;1.42152059
5384.0;0.12122619;0.68922269;0.00002136;1.39668894
5385.0;0.12633261;0.62665462;0.00001951;1.37186420
5386.0;0.12865913;0.56534827;0.00001769;1.34703231
5387.0;0.12813419;0.50475061;0.00001589;1.32219136
5388.0;0.12462610;0.44435921;0.00001408;1.29735875
5389.0;0.11794782;0.38364983;0.00001225;1.27253139
5390.0;0.10780479;0.32205176;0.00001036;1.24777699
5391.0;0.09397578;0.25910050;0.00000841;1.22285247
5392.0;0.07588919;0.19407171;0.00000636;1.19804060
5393.0;0.05303912;0.12632680;0.00000418;1.17329037
5394.0;0.02472395;0.05498785;0.00000184;1.14825380
5395.0;-0.01000375;-0.02085678;0.00000071;-2.01802397
5396.0;-0.05228547;-0.10239903;0.00000351;-2.04289198
5397.0;-0.10364378;-0.19112593;0.00000664;-2.06769323
5398.0;-0.16606680;-0.28888151;0.00001017;-2.09252644
5399.0;-0.24224558;-0.39817008;0.00001422;-2.11736751
5400.0;-0.33577371;-0.52223432;0.00001895;-2.14220381
5401.0;-0.45173505;-0.66564786;0.00002455;-2.16704226
5402.0;-0.59739602;-0.83490378;0.00003133;-2.19186711
5403.0;-0.78360415;-1.03959274;0.00003973;-2.21669984
5404.0;-1.02720737;-1.29460776;0.00005043;-2.24153090
5405.0;-1.35591865;-1.62437558;0.00006457;-2.26635957
5406.0;-1.81866026;-2.07190609;0.00008413;-2.29119396
5407.0;-2.51064801;-2.72092485;0.00011298;-2.31602240
5408.0;-3.64512587;-3.75870991;0.00015979;-2.34085441
5409.0;-5.81797600;-5.70856714;0.00024874;-2.36568618
5410.0;-11.56404686;-10.79627705;0.00048280;-2.39051723
5411.0;-67.62698364;-60.06466293;0.00276031;-2.41534877
5412.0;21.87148857;18.47498322;0.00087372;0.70141274
5413.0;10.30755329;8.27719784;0.00040343;0.67658126
5414.0;7.11039162;5.42501497;0.00027294;0.65175033
5415.0;5.62377739;4.07391214;0.00021192;0.62692040
5416.0;4.77254915;3.27972460;0.00017672;0.60208768
5417.0;4.22682381;2.75273442;0.00015394;0.57725602
5418.0;3.85166264;2.37433958;0.00013808;0.55242401
5419.0;3.58162189;2.08697224;0.00012650;0.52759367
5420.0;3.38115311;1.85927749;0.00011776;0.50276220
5421.0;3.22930098;1.67272162;0.00011099;0.47792995
5422.0;3.11292219;1.51562977;0.00010566;0.45309928
5423.0;3.02338624;1.38025641;0.00010143;0.42826822
5424.0;2.95481491;1.26126170;0.00009805;0.40343627
5425.0;2.90305901;1.15484095;0.00009535;0.37860960
5426.0;2.86519122;1.05815816;0.00009321;0.35377729
5427.0;2.83900404;0.96908253;0.00009155;0.32894450
5428.0;2.82294154;0.88596636;0.00009029;0.30410981
5429.0;2.81581616;0.80750102;0.00008940;0.27927852
5430.0;2.81676197;0.73260093;0.00008882;0.25444880
5431.0;2.82517004;0.66035759;0.00008854;0.22961836
5432.0;2.84063721;0.58999658;0.00008854;0.20478705
5433.0;2.86291146;0.52082896;0.00008880;0.17995480
5434.0;2.89188647;0.45222986;0.00008933;0.15512250
5435.0;2.92758036;0.38360929;0.00009011;0.13029058
5436.0;2.97018623;0.31440997;0.00009115;0.10546256
5437.0;3.01996803;0.24401611;0.00009246;0.08062574
5438.0;3.07732701;0.17188704;0.00009406;0.05579798
5439.0;3.14288020;0.09735543;0.00009596;0.03096660
5440.0;3.21735168;0.01974291;0.00009819;0.00613631
5441.0;3.30171227;-0.06173193;0.00010078;-0.01869477
5442.0;3.39714098;-0.14795959;0.00010377;-0.04352664
5443.0;3.50514817;-0.23997957;0.00010722;-0.06835821
5444.0;3.62765455;-0.33904147;0.00011119;-0.09318954
5445.0;3.76701450;-0.44666123;0.00011577;-0.11802065
5446.0;3.92628145;-0.56472075;0.00012105;-0.14285125
5447.0;4.10940647;-0.69561219;0.00012719;-0.16768365
5448.0;4.32149172;-0.84238887;0.00013436;-0.19251595
5449.0;4.56940269;-1.00906169;0.00014281;-0.21734196
5450.0;4.86231804;-1.20111346;0.00015285;-0.24217658
5451.0;5.21320105;-1.42602265;0.00016494;-0.26700899
5452.0;5.64040089;-1.69447803;0.00017973;-0.29184026
5453.0;6.17119694;-2.02230358;0.00019818;-0.31667235
5454.0;6.84771252;-2.43391609;0.00022178;-0.34150839
5455.0;7.73875904;-2.96897316;0.00025295;-0.36633238
5456.0;8.96474743;-3.69722128;0.00029594;-0.39116532
5457.0;10.75727272;-4.75233269;0.00035889;-0.41599599
5458.0;13.62585258;-6.42859697;0.00045978;-0.44082937
5459.0;18.95359421;-9.52450371;0.00064734;-0.46565920
5460.0;32.27278900;-17.23424149;0.00111652;-0.49049002
5461.0;125.50388336;-71.08114624;0.00440170;-0.51532149
5462.0;-60.95545959;36.55117798;0.00216902;2.60143971
5463.0;-23.66200829;14.99970436;0.00085497;2.57660818
5464.0;-14.33740997;9.59586430;0.00052650;2.55177712
5465.0;-10.09787941;7.12767076;0.00037720;2.52694583
5466.0;-7.67432356;5.70765209;0.00029187;2.50211406
5467.0;-6.10525608;4.78061962;0.00023664;2.47728324
5468.0;-5.00610018;4.12449265;0.00019795;2.45245147
5469.0;-4.19292450;3.63299918;0.00016931;2.42762017
5470.0;-3.56668830;3.24888515;0.00014723;2.40278959
5471.0;-3.06931496;2.93854952;0.00012968;2.37795687
5472.0;-2.66463947;2.68104577;0.00011536;2.35312533
5473.0;-2.32873964;2.46244621;0.00010343;2.32829499
5474.0;-2.04532695;2.27326751;0.00009332;2.30346227
5475.0;-1.80289698;2.10675216;0.00008462;2.27863121
5476.0;-1.59307837;1.95795858;0.00007703;2.25380063
5477.0;-1.40962982;1.82315040;0.00007033;2.22897053
5478.0;-1.24782348;1.69946432;0.00006434;2.20413780
5479.0;-1.10401797;1.58463073;0.00005894;2.17930651
5480.0;-0.97535628;1.47682810;0.00005401;2.15447569
5481.0;-0.85957217;1.37452912;0.00004947;2.12965274
5482.0;-0.75481617;1.27652240;0.00004526;2.10479903
5483.0;-0.65965009;1.18159759;0.00004130;2.07996655
5484.0;-0.57290798;1.08884621;0.00003755;2.05515265
5485.0;-0.49353445;0.99733925;0.00003396;2.03031635
5486.0;-0.42076960;0.90621167;0.00003049;2.00549245
5487.0;-0.35394716;0.81465864;0.00002711;1.98066318
5488.0;-0.29252869;0.72182995;0.00002377;1.95582879
5489.0;-0.23608714;0.62683964;0.00002044;1.93099606
5490.0;-0.18425822;0.52875394;0.00001709;1.90611315
5491.0;-0.13688940;0.42657459;0.00001367;1.88131893
5492.0;-0.09373707;0.31909704;0.00001015;1.85651600
5493.0;-0.05473138;0.20501199;0.00000648;1.83167887
5494.0;-0.01988830;0.08267708;0.00000260;1.80686510
5495.0;0.01067597;-0.04978364;0.00000155;-1.35954833
5496.0;0.03672816;-0.19477160;0.00000605;-1.38441455
5497.0;0.05789576;-0.35527977;0.00001099;-1.40925801
5498.0;0.07361281;-0.53513157;0.00001648;-1.43409407
5499.0;0.08306625;-0.73934925;0.00002271;-1.45891500
5500.0;0.08506122;-0.97467953;0.00002986;-1.48374593
5501.0;0.07789901;-1.25041544;0.00003823;-1.50857818
5502.0;0.05909008;-1.57976699;0.00004824;-1.53340948
5503.0;0.02490532;-1.98213387;0.00006049;-1.55823207
5504.0;-0.03052431;-2.48735428;0.00007591;-1.58306754
5505.0;-0.11670756;-3.14374399;0.00009601;-1.60790300
5506.0;-0.25023854;-4.03514194;0.00012338;-1.63273180
5507.0;-0.46283472;-5.32094860;0.00016300;-1.65756142
5508.0;-0.82320642;-7.34592772;0.00022558;-1.68239367
5509.0;-1.51293993;-11.02068710;0.00033948;-1.70722532
5510.0;-3.21928072;-19.78994751;0.00061188;-1.73205626
5511.0;-12.91645813;-68.60636139;0.00213048;-1.75688720
5512.0;11.99963951;56.04510498;0.00174912;1.35987401
5513.0;5.08014011;21.14780235;0.00066374;1.33504272
5514.0;3.59365225;13.47713757;0.00042566;1.31021130
5515.0;2.96568012;10.10704041;0.00032145;1.28538048
5516.0;2.63217306;8.21014214;0.00026312;1.26054907
5517.0;2.43472791;6.99214840;0.00022595;1.23571813
5518.0;2.31157923;6.14290571;0.00020030;1.21088588
5519.0;2.23366880;5.51630878;0.00018162;1.18605494
5520.0;2.18558931;5.03448009;0.00016749;1.16122293
5521.0;2.15841293;4.65214300;0.00015651;1.13639331
5522.0;2.14666557;4.34113121;0.00014779;1.11156285
5523.0;2.14684939;4.08308601;0.00014078;1.08672953
5524.0;2.15657663;3.86543083;0.00013508;1.06189764
5525.0;2.17426729;3.67934728;0.00013042;1.03706646
5526.0;2.19884872;3.51838970;0.00012662;1.01222658
5527.0;2.22950029;3.37791204;0.00012352;0.98740715
5528.0;2.26583719;3.25420666;0.00012101;0.96257174
5529.0;2.30747509;3.14453650;0.00011903;0.93774116
5530.0;2.35429215;3.04674292;0.00011750;0.91290963
5531.0;2.40624285;2.95910549;0.00011639;0.88807899
5532.0;2.46341562;2.88025856;0.00011566;0.86324733
5533.0;2.52598310;2.80910254;0.00011529;0.83841592
5534.0;2.59422493;2.74474406;0.00011526;0.81358325
5535.0;2.66848755;2.68645668;0.00011556;0.78875375
5536.0;2.74928856;2.63365316;0.00011619;0.76391965
5537.0;2.83718729;2.58587670;0.00011715;0.73909020
5538.0;2.93295622;2.54276681;0.00011846;0.71426034
5539.0;3.03745604;2.50400543;0.00012013;0.68942857
5540.0;3.15176511;2.46939707;0.00012219;0.66459656
5541.0;3.27719855;2.43882728;0.00012467;0.63976622
5542.0;3.41535854;2.41222668;0.00012760;0.61493361
5543.0;3.56817675;2.38962841;0.00013106;0.59010363
5544.0;3.73808622;2.37113523;0.00013509;0.56527185
5545.0;3.92807984;2.35696840;0.00013980;0.54044205
5546.0;4.14195681;2.34743571;0.00014529;0.51560873
5547.0;4.38457012;2.34306240;0.00015171;0.49077821
5548.0;4.66219234;2.34451032;0.00015926;0.46594673
5549.0;4.98311281;2.35275531;0.00016817;0.44111690
5550.0;5.35853195;2.36909938;0.00017880;0.41627932
5551.0;5.80384350;2.39555645;0.00019161;0.39145216
5552.0;6.34095478;2.43480968;0.00020729;0.36662155
5553.0;7.00201893;2.49098587;0.00022680;0.34179035
5554.0;7.83627176;2.57036948;0.00025168;0.31695125
5555.0;8.92299938;2.68343592;0.00028436;0.29212868
5556.0;10.39875031;2.84769058;0.00032903;0.26729611
5557.0;12.52036572;3.09667635;0.00039360;0.24246523
5558.0;15.83481026;3.50165033;0.00049491;0.21763383
5559.0;21.74990082;4.24618053;0.00067629;0.19280252
5560.0;35.32717133;5.99038553;0.00109349;0.16797103
5561.0;99.03171539;14.27296638;0.00305344;0.14313954
5562.0;-114.96716309;-13.66537285;0.00353322;-3.02328444
5563.0;-35.54296112;-3.33215427;0.00108944;-3.04811573
5564.0;-20.71528625;-1.42424822;0.00063367;-3.07294726
5565.0;-14.45450783;-0.63372850;0.00044154;-3.09777784
5566.0;-10.99625969;-0.20876193;0.00033564;-3.12261009
5567.0;-8.80012512;0.05146551;0.00026856;3.13574433
5568.0;-7.27970219;0.22340989;0.00022226;3.11091280
5569.0;-6.16303444;0.34246647;0.00018837;3.08608198
5570.0;-5.30676556;0.42727661;0.00016247;3.06125045
5571.0;-4.62811470;0.48855639;0.00014202;3.03641939
5572.0;-4.07610416;0.53292120;0.00012545;3.01158738
5573.0;-3.61730623;0.56460577;0.00011173;2.98675728
5574.0;-3.22917771;0.58650309;0.00010016;2.96192503
5575.0;-2.89579391;0.60058022;0.00009025;2.93709445
5576.0;-2.60564232;0.60825318;0.00008166;2.91226244
5577.0;-2.35018301;0.61052477;0.00007410;2.88743305
5578.0;-2.12290931;0.60813218;0.00006739;2.86260223
5579.0;-1.91880012;0.60159123;0.00006137;2.83777452
5580.0;-1.73390293;0.59130764;0.00005591;2.81293392
5581.0;-1.56505847;0.57749641;0.00005091;2.78809834
5582.0;-1.40981138;0.56038761;0.00004630;2.76325083
5583.0;-1.26571989;0.53984499;0.00004199;2.73844194
5584.0;-1.13128376;0.51607686;0.00003795;2.71360564
5585.0;-1.00497055;0.48894578;0.00003411;2.68878102
5586.0;-0.88545007;0.45832837;0.00003043;2.66394711
5587.0;-0.77156413;0.42398751;0.00002687;2.63912034
5588.0;-0.66231543;0.38566399;0.00002339;2.61429214
5589.0;-0.55675763;0.34299523;0.00001996;2.58944917
5590.0;-0.45402569;0.29550415;0.00001653;2.56461763
5591.0;-0.35327920;0.24262768;0.00001308;2.53978944
5592.0;-0.25364938;0.18363255;0.00000956;2.51496506
5593.0;-0.15432486;0.11765805;0.00000592;2.49019957
5594.0;-0.05428810;0.04356805;0.00000212;2.46530843
5595.0;0.04740082;-0.04001817;0.00000189;-0.70114672
5596.0;0.15192074;-0.13485436;0.00000620;-0.72595692
5597.0;0.26065850;-0.24320978;0.00001088;-0.75078249
5598.0;0.37527314;-0.36800137;0.00001604;-0.77561504
5599.0;0.49790871;-0.51311487;0.00002182;-0.80043739
5600.0;0.63128161;-0.68375731;0.00002840;-0.82528126
5601.0;0.77912736;-0.88711029;0.00003603;-0.85011411
5602.0;0.94659686;-1.13334382;0.00004506;-0.87494284
5603.0;1.14114308;-1.43735123;0.00005601;-0.89977318
5604.0;1.37404358;-1.82183862;0.00006964;-0.92460811
5605.0;1.66330898;-2.32318926;0.00008720;-0.94943953
5606.0;2.03958368;-3.00357199;0.00011080;-0.97426772
5607.0;2.55975962;-3.97871017;0.00014438;-0.99910015
5608.0;3.34313941;-5.49135876;0.00019620;-1.02393138
5609.0;4.68918467;-8.15137291;0.00028698;-1.04876423
