FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;4330644794154323
./test/square_50Hz.txt;16384;16384;0;Time_1;4330644807185628
./test/square_50Hz.txt;16384;16384;0;Time_2;4330644819847826
./test/square_50Hz.txt;16384;16384;0;Time_3;4330644951418130
./test/square_50Hz.txt;16384;16384;0;Time_4;4330646943807518
./test/square_50Hz.txt;16384;16384;0;Time_5;4330646943906547
./test/square_50Hz.txt;16384;16384;0;Time_6;4330647033595104
./test/square_50Hz.txt;16384;16384;0;Time_7;4330644951466509
./test/square_50Hz.txt;16384;16384;0;Time_8;4330644951466809
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;012662198
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;157263807
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;1992389388
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;089688557
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;1721712633
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;003520647
./test/square_50Hz.txt;16384;16384;1;Time_0;4330647184109906
./test/square_50Hz.txt;16384;16384;1;Time_1;4330647184346264
./test/square_50Hz.txt;16384;16384;1;Time_2;4330647197068991
./test/square_50Hz.txt;16384;16384;1;Time_3;4330647476609141
./test/square_50Hz.txt;16384;16384;1;Time_4;4330649368760324
./test/square_50Hz.txt;16384;16384;1;Time_5;4330646943906547
./test/square_50Hz.txt;16384;16384;1;Time_6;4330647033595104
./test/square_50Hz.txt;16384;16384;1;Time_7;4330647476792660
./test/square_50Hz.txt;16384;16384;1;Time_8;4330647476792880
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;012722727
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;292499235
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;1892151183
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;089688557
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;1772318136
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;000657423
./test/square_50Hz.txt;16384;16384;2;Time_0;4330649407681860
./test/square_50Hz.txt;16384;16384;2;Time_1;4330649407930637
./test/square_50Hz.txt;16384;16384;2;Time_2;4330649420529866
./test/square_50Hz.txt;16384;16384;2;Time_3;4330649545208736
./test/square_50Hz.txt;16384;16384;2;Time_4;4330651539133510
./test/square_50Hz.txt;16384;16384;2;Time_5;4330646943906547
./test/square_50Hz.txt;16384;16384;2;Time_6;4330647033595104
./test/square_50Hz.txt;16384;16384;2;Time_7;4330649545251636
./test/square_50Hz.txt;16384;16384;2;Time_8;4330649545251956
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;012599229
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;137526876
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;1993924774
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;089688557
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;1986607764
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;000517295
./test/square_50Hz.txt;16384;16384;3;Time_0;4330651583575752
./test/square_50Hz.txt;16384;16384;3;Time_1;4330651583824860
./test/square_50Hz.txt;16384;16384;3;Time_2;4330651596770405
./test/square_50Hz.txt;16384;16384;3;Time_3;4330651726730365
./test/square_50Hz.txt;16384;16384;3;Time_4;4330653735177495
./test/square_50Hz.txt;16384;16384;3;Time_5;4330646943906547
./test/square_50Hz.txt;16384;16384;3;Time_6;4330647033595104
./test/square_50Hz.txt;16384;16384;3;Time_7;4330651726954083
./test/square_50Hz.txt;16384;16384;3;Time_8;4330651726954333
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;012945545
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;143154613
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;2008447130
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;089688557
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;1988630318
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;000528745
./test/square_50Hz.txt;16384;16384;4;Time_0;4330653773616790
./test/square_50Hz.txt;16384;16384;4;Time_1;4330653773858257
./test/square_50Hz.txt;16384;16384;4;Time_2;4330653786557210
./test/square_50Hz.txt;16384;16384;4;Time_3;4330653923558586
./test/square_50Hz.txt;16384;16384;4;Time_4;4330655804989873
./test/square_50Hz.txt;16384;16384;4;Time_5;4330646943906547
./test/square_50Hz.txt;16384;16384;4;Time_6;4330647033595104
./test/square_50Hz.txt;16384;16384;4;Time_7;4330653923766054
./test/square_50Hz.txt;16384;16384;4;Time_8;4330653923766544
./test/square_50Hz.txt;16384;16384;4;Delta Time_1->2;012698953
./test/square_50Hz.txt;16384;16384;4;Delta Time_0->3;149941796
./test/square_50Hz.txt;16384;16384;4;Delta Time_3->4;1881431287
./test/square_50Hz.txt;16384;16384;4;Delta Time_5->6;089688557
./test/square_50Hz.txt;16384;16384;4;Delta Time_7->10;1800317260
./test/square_50Hz.txt;16384;16384;4;Delta Time_8->9;000667454
./test/square_50Hz.txt;16384;16384;5;Time_0;4330655882218349
./test/square_50Hz.txt;16384;16384;5;Time_1;4330655882461126
./test/square_50Hz.txt;16384;16384;5;Time_2;4330655895146139
./test/square_50Hz.txt;16384;16384;5;Time_3;4330656020361514
./test/square_50Hz.txt;16384;16384;5;Time_4;4330657918950519
./test/square_50Hz.txt;16384;16384;5;Time_5;4330646943906547
./test/square_50Hz.txt;16384;16384;5;Time_6;4330647033595104
./test/square_50Hz.txt;16384;16384;5;Time_7;4330656020554242
./test/square_50Hz.txt;16384;16384;5;Time_8;4330656020554542
./test/square_50Hz.txt;16384;16384;5;Delta Time_1->2;012685013
./test/square_50Hz.txt;16384;16384;5;Delta Time_0->3;138143165
./test/square_50Hz.txt;16384;16384;5;Delta Time_3->4;1898589005
./test/square_50Hz.txt;16384;16384;5;Delta Time_5->6;089688557
./test/square_50Hz.txt;16384;16384;5;Delta Time_7->10;1854061171
./test/square_50Hz.txt;16384;16384;5;Delta Time_8->9;000636393
./test/square_50Hz.txt;16384;16384;6;Time_0;4330657956464072
./test/square_50Hz.txt;16384;16384;6;Time_1;4330657956704980
./test/square_50Hz.txt;16384;16384;6;Time_2;4330657969398143
./test/square_50Hz.txt;16384;16384;6;Time_3;4330658096585878
./test/square_50Hz.txt;16384;16384;6;Time_4;4330659995347161
./test/square_50Hz.txt;16384;16384;6;Time_5;4330646943906547
./test/square_50Hz.txt;16384;16384;6;Time_6;4330647033595104
./test/square_50Hz.txt;16384;16384;6;Time_7;4330658096773056
./test/square_50Hz.txt;16384;16384;6;Time_8;4330658096773336
./test/square_50Hz.txt;16384;16384;6;Delta Time_1->2;012693163
./test/square_50Hz.txt;16384;16384;6;Delta Time_0->3;140121806
./test/square_50Hz.txt;16384;16384;6;Delta Time_3->4;1898761283
./test/square_50Hz.txt;16384;16384;6;Delta Time_5->6;089688557
./test/square_50Hz.txt;16384;16384;6;Delta Time_7->10;1846412348
./test/square_50Hz.txt;16384;16384;6;Delta Time_8->9;000653413
./test/square_50Hz.txt;16384;16384;7;Time_0;4330660077155270
./test/square_50Hz.txt;16384;16384;7;Time_1;4330660077499867
./test/square_50Hz.txt;16384;16384;7;Time_2;4330660090966392
./test/square_50Hz.txt;16384;16384;7;Time_3;4330660224508543
