FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26010107579272708
./test/square_50Hz.txt;16384;16384;0;Time_1;26010107583125955
./test/square_50Hz.txt;16384;16384;0;Time_2;26010107656677293
./test/square_50Hz.txt;16384;16384;0;Time_3;26010119869864826
./test/square_50Hz.txt;16384;16384;0;Time_4;26010120673712221
./test/square_50Hz.txt;16384;16384;0;Time_5;26010120673897400
./test/square_50Hz.txt;16384;16384;0;Time_6;26010120788288437
./test/square_50Hz.txt;16384;16384;0;Time_7;26010119869903446
./test/square_50Hz.txt;16384;16384;0;Time_8;26010119869903896
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;073551338
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;12290592118
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;803847395
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;114391037
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;749663610
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;005837170
./test/square_50Hz.txt;16384;16384;1;Time_0;26010120908841311
./test/square_50Hz.txt;16384;16384;1;Time_1;26010120909216338
./test/square_50Hz.txt;16384;16384;1;Time_2;26010120954048003
./test/square_50Hz.txt;16384;16384;1;Time_3;26010133668396571
./test/square_50Hz.txt;16384;16384;1;Time_4;26010134501052468
./test/square_50Hz.txt;16384;16384;1;Time_5;26010120673897400
./test/square_50Hz.txt;16384;16384;1;Time_6;26010120788288437
./test/square_50Hz.txt;16384;16384;1;Time_7;26010133668443441
./test/square_50Hz.txt;16384;16384;1;Time_8;26010133668443811
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;044831665
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;12759555260
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;832655897
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;114391037
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;756353752
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;004784279
./test/square_50Hz.txt;16384;16384;2;Time_0;26010134561286781
./test/square_50Hz.txt;16384;16384;2;Time_1;26010134561483889
./test/square_50Hz.txt;16384;16384;2;Time_2;26010134607519004
./test/square_50Hz.txt;16384;16384;2;Time_3;26010146623531468
./test/square_50Hz.txt;16384;16384;2;Time_4;26010147424430354
./test/square_50Hz.txt;16384;16384;2;Time_5;26010120673897400
./test/square_50Hz.txt;16384;16384;2;Time_6;26010120788288437
./test/square_50Hz.txt;16384;16384;2;Time_7;26010146623578547
./test/square_50Hz.txt;16384;16384;2;Time_8;26010146623578917
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;046035115
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;12062244687
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;800898886
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;114391037
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;754020377
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;004749680
./test/square_50Hz.txt;16384;16384;3;Time_0;26010147536231190
./test/square_50Hz.txt;16384;16384;3;Time_1;26010147536618107
./test/square_50Hz.txt;16384;16384;3;Time_2;26010147580924449
./test/square_50Hz.txt;16384;16384;3;Time_3;26010159631121506
./test/square_50Hz.txt;16384;16384;3;Time_4;26010160643698697
./test/square_50Hz.txt;16384;16384;3;Time_5;26010120673897400
./test/square_50Hz.txt;16384;16384;3;Time_6;26010120788288437
./test/square_50Hz.txt;16384;16384;3;Time_7;26010159631171986
./test/square_50Hz.txt;16384;16384;3;Time_8;26010159631172426
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;044306342
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;12094890316
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;1012577191
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;114391037
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;725914296
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;004791509
./test/square_50Hz.txt;16384;16384;4;Time_0;26010160699659319
./test/square_50Hz.txt;16384;16384;4;Time_1;26010160699841418
./test/square_50Hz.txt;16384;16384;4;Time_2;26010160770196708
./test/square_50Hz.txt;16384;16384;4;Time_3;26010173073242687
./test/square_50Hz.txt;16384;16384;4;Time_4;26010173912295259
./test/square_50Hz.txt;16384;16384;4;Time_5;26010120673897400
./test/square_50Hz.txt;16384;16384;4;Time_6;26010120788288437
./test/square_50Hz.txt;16384;16384;4;Time_7;26010173073291997
./test/square_50Hz.txt;16384;16384;4;Time_8;26010173073292377
./test/square_50Hz.txt;16384;16384;4;Delta Time_1->2;070355290
./test/square_50Hz.txt;16384;16384;4;Delta Time_0->3;12373583368
./test/square_50Hz.txt;16384;16384;4;Delta Time_3->4;839052572
./test/square_50Hz.txt;16384;16384;4;Delta Time_5->6;114391037
./test/square_50Hz.txt;16384;16384;4;Delta Time_7->10;749105689
./test/square_50Hz.txt;16384;16384;4;Delta Time_8->9;004656130
./test/square_50Hz.txt;16384;16384;5;Time_0;26010174044207463
./test/square_50Hz.txt;16384;16384;5;Time_1;26010174044398801
./test/square_50Hz.txt;16384;16384;5;Time_2;26010174087970400
./test/square_50Hz.txt;16384;16384;5;Time_3;26010186036179967
./test/square_50Hz.txt;16384;16384;5;Time_4;26010186843257511
./test/square_50Hz.txt;16384;16384;5;Time_5;26010120673897400
./test/square_50Hz.txt;16384;16384;5;Time_6;26010120788288437
./test/square_50Hz.txt;16384;16384;5;Time_7;26010186040526700
./test/square_50Hz.txt;16384;16384;5;Time_8;26010186040527170
./test/square_50Hz.txt;16384;16384;5;Delta Time_1->2;043571599
./test/square_50Hz.txt;16384;16384;5;Delta Time_0->3;11991972504
./test/square_50Hz.txt;16384;16384;5;Delta Time_3->4;807077544
./test/square_50Hz.txt;16384;16384;5;Delta Time_5->6;114391037
./test/square_50Hz.txt;16384;16384;5;Delta Time_7->10;748977500
./test/square_50Hz.txt;16384;16384;5;Delta Time_8->9;004818669
./test/square_50Hz.txt;16384;16384;6;Time_0;26010186954292924
./test/square_50Hz.txt;16384;16384;6;Time_1;26010186954494832
./test/square_50Hz.txt;16384;16384;6;Time_2;26010186998885453
./test/square_50Hz.txt;16384;16384;6;Time_3;26010198880868555
./test/square_50Hz.txt;16384;16384;6;Time_4;26010199686816134
