FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26008675355327926
./test/square_50Hz.txt;16384;16384;0;Time_1;26008675358190912
./test/square_50Hz.txt;16384;16384;0;Time_2;26008675370037145
./test/square_50Hz.txt;16384;16384;0;Time_3;26008675569737725
./test/square_50Hz.txt;16384;16384;0;Time_4;26008684101451113
./test/square_50Hz.txt;16384;16384;0;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;0;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;0;Time_7;26008675569915484
./test/square_50Hz.txt;16384;16384;0;Time_8;26008675569915764
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;011846233
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;214409799
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;8531713388
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;7713061049
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;002803177
./test/square_50Hz.txt;16384;16384;1;Time_0;26008684381399291
./test/square_50Hz.txt;16384;16384;1;Time_1;26008684381631909
./test/square_50Hz.txt;16384;16384;1;Time_2;26008684393489191
./test/square_50Hz.txt;16384;16384;1;Time_3;26008684912877552
./test/square_50Hz.txt;16384;16384;1;Time_4;26008693474408153
./test/square_50Hz.txt;16384;16384;1;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;1;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;1;Time_7;26008684913101360
./test/square_50Hz.txt;16384;16384;1;Time_8;26008684913101700
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011857282
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;531478261
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;8561530601
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;7722512411
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;002709097
./test/square_50Hz.txt;16384;16384;2;Time_0;26008693584525784
./test/square_50Hz.txt;16384;16384;2;Time_1;26008693584784872
./test/square_50Hz.txt;16384;16384;2;Time_2;26008693596678713
./test/square_50Hz.txt;16384;16384;2;Time_3;26008693803992671
./test/square_50Hz.txt;16384;16384;2;Time_4;26008702361650075
./test/square_50Hz.txt;16384;16384;2;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;2;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;2;Time_7;26008693804206559
./test/square_50Hz.txt;16384;16384;2;Time_8;26008693804206899
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;011893841
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;219466887
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;8557657404
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;7708342498
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;002699408
./test/square_50Hz.txt;16384;16384;3;Time_0;26008702421798378
./test/square_50Hz.txt;16384;16384;3;Time_1;26008702422085216
./test/square_50Hz.txt;16384;16384;3;Time_2;26008702433844109
./test/square_50Hz.txt;16384;16384;3;Time_3;26008702645635859
./test/square_50Hz.txt;16384;16384;3;Time_4;26008711206099990
./test/square_50Hz.txt;16384;16384;3;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;3;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;3;Time_7;26008702645850038
./test/square_50Hz.txt;16384;16384;3;Time_8;26008702645850358
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;011758893
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;223837481
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;8560464131
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;7708210659
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;002715137
./test/square_50Hz.txt;16384;16384;4;Time_0;26008711304871234
./test/square_50Hz.txt;16384;16384;4;Time_1;26008711305153792
./test/square_50Hz.txt;16384;16384;4;Time_2;26008711317076973
./test/square_50Hz.txt;16384;16384;4;Time_3;26008711530498951
./test/square_50Hz.txt;16384;16384;4;Time_4;26008720097239916
./test/square_50Hz.txt;16384;16384;4;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;4;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;4;Time_7;26008711530764928
./test/square_50Hz.txt;16384;16384;4;Time_8;26008711530765288
./test/square_50Hz.txt;16384;16384;4;Delta Time_1->2;011923181
./test/square_50Hz.txt;16384;16384;4;Delta Time_0->3;225627717
./test/square_50Hz.txt;16384;16384;4;Delta Time_3->4;8566740965
./test/square_50Hz.txt;16384;16384;4;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;4;Delta Time_7->10;7708227484
./test/square_50Hz.txt;16384;16384;4;Delta Time_8->9;002711188
./test/square_50Hz.txt;16384;16384;5;Time_0;26008720239042251
./test/square_50Hz.txt;16384;16384;5;Time_1;26008720239377009
./test/square_50Hz.txt;16384;16384;5;Time_2;26008720251316312
./test/square_50Hz.txt;16384;16384;5;Time_3;26008720462287490
./test/square_50Hz.txt;16384;16384;5;Time_4;26008729031863676
./test/square_50Hz.txt;16384;16384;5;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;5;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;5;Time_7;26008720462509288
./test/square_50Hz.txt;16384;16384;5;Time_8;26008720462509548
./test/square_50Hz.txt;16384;16384;5;Delta Time_1->2;011939303
./test/square_50Hz.txt;16384;16384;5;Delta Time_0->3;223245239
./test/square_50Hz.txt;16384;16384;5;Delta Time_3->4;8569576186
./test/square_50Hz.txt;16384;16384;5;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;5;Delta Time_7->10;7916706705
./test/square_50Hz.txt;16384;16384;5;Delta Time_8->9;002710298
./test/square_50Hz.txt;16384;16384;6;Time_0;26008729144677575
./test/square_50Hz.txt;16384;16384;6;Time_1;26008729144856164
./test/square_50Hz.txt;16384;16384;6;Time_2;26008729156657059
./test/square_50Hz.txt;16384;16384;6;Time_3;26008729380059926
./test/square_50Hz.txt;16384;16384;6;Time_4;26008737945404426
./test/square_50Hz.txt;16384;16384;6;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;6;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;6;Time_7;26008729380272494
./test/square_50Hz.txt;16384;16384;6;Time_8;26008729380273024
./test/square_50Hz.txt;16384;16384;6;Delta Time_1->2;011800895
./test/square_50Hz.txt;16384;16384;6;Delta Time_0->3;235382351
./test/square_50Hz.txt;16384;16384;6;Delta Time_3->4;8565344500
./test/square_50Hz.txt;16384;16384;6;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;6;Delta Time_7->10;8251606362
./test/square_50Hz.txt;16384;16384;6;Delta Time_8->9;002721038
./test/square_50Hz.txt;16384;16384;7;Time_0;26008738064583074
./test/square_50Hz.txt;16384;16384;7;Time_1;26008738068783590
./test/square_50Hz.txt;16384;16384;7;Time_2;26008738080781914
./test/square_50Hz.txt;16384;16384;7;Time_3;26008738295545221
./test/square_50Hz.txt;16384;16384;7;Time_4;26008746940945805
./test/square_50Hz.txt;16384;16384;7;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;7;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;7;Time_7;26008738295823308
./test/square_50Hz.txt;16384;16384;7;Time_8;26008738295823578
./test/square_50Hz.txt;16384;16384;7;Delta Time_1->2;011998324
./test/square_50Hz.txt;16384;16384;7;Delta Time_0->3;230962147
./test/square_50Hz.txt;16384;16384;7;Delta Time_3->4;8645400584
./test/square_50Hz.txt;16384;16384;7;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;7;Delta Time_7->10;8255656360
./test/square_50Hz.txt;16384;16384;7;Delta Time_8->9;003082365
./test/square_50Hz.txt;16384;16384;8;Time_0;26008747035552271
./test/square_50Hz.txt;16384;16384;8;Time_1;26008747035783319
./test/square_50Hz.txt;16384;16384;8;Time_2;26008747054127941
./test/square_50Hz.txt;16384;16384;8;Time_3;26008747277235241
./test/square_50Hz.txt;16384;16384;8;Time_4;26008755927828533
./test/square_50Hz.txt;16384;16384;8;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;8;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;8;Time_7;26008747277414409
./test/square_50Hz.txt;16384;16384;8;Time_8;26008747277414689
./test/square_50Hz.txt;16384;16384;8;Delta Time_1->2;018344622
./test/square_50Hz.txt;16384;16384;8;Delta Time_0->3;241682970
./test/square_50Hz.txt;16384;16384;8;Delta Time_3->4;8650593292
./test/square_50Hz.txt;16384;16384;8;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;8;Delta Time_7->10;8262264226
./test/square_50Hz.txt;16384;16384;8;Delta Time_8->9;002735458
./test/square_50Hz.txt;16384;16384;9;Time_0;26008755974944623
./test/square_50Hz.txt;16384;16384;9;Time_1;26008755975153361
./test/square_50Hz.txt;16384;16384;9;Time_2;26008755987113535
./test/square_50Hz.txt;16384;16384;9;Time_3;26008756214668138
./test/square_50Hz.txt;16384;16384;9;Time_4;26008764862158976
./test/square_50Hz.txt;16384;16384;9;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;9;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;9;Time_7;26008756214948316
./test/square_50Hz.txt;16384;16384;9;Time_8;26008756214948596
./test/square_50Hz.txt;16384;16384;9;Delta Time_1->2;011960174
./test/square_50Hz.txt;16384;16384;9;Delta Time_0->3;239723515
./test/square_50Hz.txt;16384;16384;9;Delta Time_3->4;8647490838
./test/square_50Hz.txt;16384;16384;9;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;9;Delta Time_7->10;8251581712
./test/square_50Hz.txt;16384;16384;9;Delta Time_8->9;003098505
./test/square_50Hz.txt;16384;16384;10;Time_0;26008764911488217
./test/square_50Hz.txt;16384;16384;10;Time_1;26008764911726206
./test/square_50Hz.txt;16384;16384;10;Time_2;26008764929989808
./test/square_50Hz.txt;16384;16384;10;Time_3;26008765148443605
./test/square_50Hz.txt;16384;16384;10;Time_4;26008773818743638
./test/square_50Hz.txt;16384;16384;10;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;10;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;10;Time_7;26008765148723723
./test/square_50Hz.txt;16384;16384;10;Time_8;26008765148724003
./test/square_50Hz.txt;16384;16384;10;Delta Time_1->2;018263602
./test/square_50Hz.txt;16384;16384;10;Delta Time_0->3;236955388
./test/square_50Hz.txt;16384;16384;10;Delta Time_3->4;8670300033
./test/square_50Hz.txt;16384;16384;10;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;10;Delta Time_7->10;8258540546
./test/square_50Hz.txt;16384;16384;10;Delta Time_8->9;002962726
./test/square_50Hz.txt;16384;16384;11;Time_0;26008773890229962
./test/square_50Hz.txt;16384;16384;11;Time_1;26008773890468770
./test/square_50Hz.txt;16384;16384;11;Time_2;26008773908819002
./test/square_50Hz.txt;16384;16384;11;Time_3;26008774122501707
./test/square_50Hz.txt;16384;16384;11;Time_4;26008782785937953
./test/square_50Hz.txt;16384;16384;11;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;11;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;11;Time_7;26008774122717155
./test/square_50Hz.txt;16384;16384;11;Time_8;26008774122717485
./test/square_50Hz.txt;16384;16384;11;Delta Time_1->2;018350232
./test/square_50Hz.txt;16384;16384;11;Delta Time_0->3;232271745
./test/square_50Hz.txt;16384;16384;11;Delta Time_3->4;8663436246
./test/square_50Hz.txt;16384;16384;11;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;11;Delta Time_7->10;8248571108
./test/square_50Hz.txt;16384;16384;11;Delta Time_8->9;002728988
./test/square_50Hz.txt;16384;16384;12;Time_0;26008782925919832
./test/square_50Hz.txt;16384;16384;12;Time_1;26008782926069960
./test/square_50Hz.txt;16384;16384;12;Time_2;26008782937938227
./test/square_50Hz.txt;16384;16384;12;Time_3;26008783151703311
./test/square_50Hz.txt;16384;16384;12;Time_4;26008791793285854
./test/square_50Hz.txt;16384;16384;12;Time_5;26008684101556712
./test/square_50Hz.txt;16384;16384;12;Time_6;26008684204109225
./test/square_50Hz.txt;16384;16384;12;Time_7;26008783151922819
./test/square_50Hz.txt;16384;16384;12;Time_8;26008783151923089
./test/square_50Hz.txt;16384;16384;12;Delta Time_1->2;011868267
./test/square_50Hz.txt;16384;16384;12;Delta Time_0->3;225783479
./test/square_50Hz.txt;16384;16384;12;Delta Time_3->4;8641582543
./test/square_50Hz.txt;16384;16384;12;Delta Time_5->6;102552513
./test/square_50Hz.txt;16384;16384;12;Delta Time_7->10;8101444097
./test/square_50Hz.txt;16384;16384;12;Delta Time_8->9;002717356
./test/square_50Hz.txt;16384;16384;13;Time_0;26008791899732844
./test/square_50Hz.txt;16384;16384;13;Time_1;26008791899933473
./test/square_50Hz.txt;16384;16384;13;Time_2;26008791911864809
./test/square_50Hz.txt;16384;16384;13;Time_3;26008792127543106
./test/square_50Hz.txt;16384;16384;13;Time_4;26008800680844799
./test/square_50Hz.txt;16384;16384;13;Time_5;26008684101556712
