FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;8;Time_4;26013567166283461
./test/square_50Hz.txt;16384;16384;8;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;8;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;8;Time_7;26013564669961778
./test/square_50Hz.txt;16384;16384;8;Time_8;26013564669962168
./test/square_50Hz.txt;16384;16384;8;Delta Time_1->2;018617005
./test/square_50Hz.txt;16384;16384;8;Delta Time_0->3;108946145
./test/square_50Hz.txt;16384;16384;8;Delta Time_3->4;2496522862
./test/square_50Hz.txt;16384;16384;8;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;8;Delta Time_7->10;2447500545
./test/square_50Hz.txt;16384;16384;8;Delta Time_8->9;000596595
./test/square_50Hz.txt;16384;16384;9;Time_0;26013567263960258
./test/square_50Hz.txt;16384;16384;9;Time_1;26013567264275666
./test/square_50Hz.txt;16384;16384;9;Time_2;26013567283054371
./test/square_50Hz.txt;16384;16384;9;Time_3;26013567375253863
./test/square_50Hz.txt;16384;16384;9;Time_4;26013569731043774
./test/square_50Hz.txt;16384;16384;9;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;9;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;9;Time_7;26013567375463561
./test/square_50Hz.txt;16384;16384;9;Time_8;26013567375463941
./test/square_50Hz.txt;16384;16384;9;Delta Time_1->2;018778705
./test/square_50Hz.txt;16384;16384;9;Delta Time_0->3;111293605
./test/square_50Hz.txt;16384;16384;9;Delta Time_3->4;2355789911
./test/square_50Hz.txt;16384;16384;9;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;9;Delta Time_7->10;2277915951
./test/square_50Hz.txt;16384;16384;9;Delta Time_8->9;000532106
./test/square_50Hz.txt;16384;16384;10;Time_0;26013569827526161
./test/square_50Hz.txt;16384;16384;10;Time_1;26013569827802778
./test/square_50Hz.txt;16384;16384;10;Time_2;26013569846659253
./test/square_50Hz.txt;16384;16384;10;Time_3;26013569936157937
./test/square_50Hz.txt;16384;16384;10;Time_4;26013572265978722
./test/square_50Hz.txt;16384;16384;10;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;10;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;10;Time_7;26013569936411495
./test/square_50Hz.txt;16384;16384;10;Time_8;26013569936411935
./test/square_50Hz.txt;16384;16384;10;Delta Time_1->2;018856475
./test/square_50Hz.txt;16384;16384;10;Delta Time_0->3;108631776
./test/square_50Hz.txt;16384;16384;10;Delta Time_3->4;2329820785
./test/square_50Hz.txt;16384;16384;10;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;10;Delta Time_7->10;2274320401
./test/square_50Hz.txt;16384;16384;10;Delta Time_8->9;000461637
./test/square_50Hz.txt;16384;16384;11;Time_0;26013572370962549
./test/square_50Hz.txt;16384;16384;11;Time_1;26013572371328456
./test/square_50Hz.txt;16384;16384;11;Time_2;26013572390101731
./test/square_50Hz.txt;16384;16384;11;Time_3;26013572478657373
./test/square_50Hz.txt;16384;16384;11;Time_4;26013574804219532
./test/square_50Hz.txt;16384;16384;11;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;11;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;11;Time_7;26013572478912821
./test/square_50Hz.txt;16384;16384;11;Time_8;26013572478913311
./test/square_50Hz.txt;16384;16384;11;Delta Time_1->2;018773275
./test/square_50Hz.txt;16384;16384;11;Delta Time_0->3;107694824
./test/square_50Hz.txt;16384;16384;11;Delta Time_3->4;2325562159
./test/square_50Hz.txt;16384;16384;11;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;11;Delta Time_7->10;2272910062
./test/square_50Hz.txt;16384;16384;11;Delta Time_8->9;000504646
./test/square_50Hz.txt;16384;16384;12;Time_0;26013574900172553
./test/square_50Hz.txt;16384;16384;12;Time_1;26013574900372042
./test/square_50Hz.txt;16384;16384;12;Time_2;26013574918507333
./test/square_50Hz.txt;16384;16384;12;Time_3;26013575007236933
./test/square_50Hz.txt;16384;16384;12;Time_4;26013577338228978
./test/square_50Hz.txt;16384;16384;12;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;12;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;12;Time_7;26013575007289963
./test/square_50Hz.txt;16384;16384;12;Time_8;26013575007290693
./test/square_50Hz.txt;16384;16384;12;Delta Time_1->2;018135291
./test/square_50Hz.txt;16384;16384;12;Delta Time_0->3;107064380
./test/square_50Hz.txt;16384;16384;12;Delta Time_3->4;2330992045
./test/square_50Hz.txt;16384;16384;12;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;12;Delta Time_7->10;2272553025
./test/square_50Hz.txt;16384;16384;12;Delta Time_8->9;000525585
./test/square_50Hz.txt;16384;16384;13;Time_0;26013577459387072
./test/square_50Hz.txt;16384;16384;13;Time_1;26013577459656879
./test/square_50Hz.txt;16384;16384;13;Time_2;26013577475350000
./test/square_50Hz.txt;16384;16384;13;Time_3;26013577564486538
./test/square_50Hz.txt;16384;16384;13;Time_4;26013580019946459
./test/square_50Hz.txt;16384;16384;13;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;13;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;13;Time_7;26013577564763945
./test/square_50Hz.txt;16384;16384;13;Time_8;26013577564764195
./test/square_50Hz.txt;16384;16384;13;Delta Time_1->2;015693121
./test/square_50Hz.txt;16384;16384;13;Delta Time_0->3;105099466
./test/square_50Hz.txt;16384;16384;13;Delta Time_3->4;2455459921
./test/square_50Hz.txt;16384;16384;13;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;13;Delta Time_7->10;2387798688
./test/square_50Hz.txt;16384;16384;13;Delta Time_8->9;000684865
./test/square_50Hz.txt;16384;16384;14;Time_0;26013580078419608
./test/square_50Hz.txt;16384;16384;14;Time_1;26013580078713626
./test/square_50Hz.txt;16384;16384;14;Time_2;26013580097500511
./test/square_50Hz.txt;16384;16384;14;Time_3;26013580192677839
./test/square_50Hz.txt;16384;16384;14;Time_4;26013582535524076
./test/square_50Hz.txt;16384;16384;14;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;14;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;14;Time_7;26013580192870147
./test/square_50Hz.txt;16384;16384;14;Time_8;26013580192870547
./test/square_50Hz.txt;16384;16384;14;Delta Time_1->2;018786885
./test/square_50Hz.txt;16384;16384;14;Delta Time_0->3;114258231
