FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26013625373098287
./test/square_50Hz.txt;16384;16384;0;Time_1;26013625374273597
./test/square_50Hz.txt;16384;16384;0;Time_2;26013625394812738
./test/square_50Hz.txt;16384;16384;0;Time_3;26013625608075445
./test/square_50Hz.txt;16384;16384;0;Time_4;26013626472382408
./test/square_50Hz.txt;16384;16384;0;Time_5;26013626472501157
./test/square_50Hz.txt;16384;16384;0;Time_6;26013626642569149
./test/square_50Hz.txt;16384;16384;0;Time_7;26013625608325733
./test/square_50Hz.txt;16384;16384;0;Time_8;26013625608326303
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;020539141
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;234977158
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;864306963
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;170067992
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;817100221
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;022115258
./test/square_50Hz.txt;16384;16384;1;Time_0;26013626773185895
./test/square_50Hz.txt;16384;16384;1;Time_1;26013626773296314
./test/square_50Hz.txt;16384;16384;1;Time_2;26013626788502389
./test/square_50Hz.txt;16384;16384;1;Time_3;26013627260969015
./test/square_50Hz.txt;16384;16384;1;Time_4;26013628116681779
./test/square_50Hz.txt;16384;16384;1;Time_5;26013626472501157
./test/square_50Hz.txt;16384;16384;1;Time_6;26013626642569149
./test/square_50Hz.txt;16384;16384;1;Time_7;26013627261034334
./test/square_50Hz.txt;16384;16384;1;Time_8;26013627261034954
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;015206075
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;487783120
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;855712764
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;170067992
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;795150802
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;001589637
./test/square_50Hz.txt;16384;16384;2;Time_0;26013628214668173
./test/square_50Hz.txt;16384;16384;2;Time_1;26013628214925331
./test/square_50Hz.txt;16384;16384;2;Time_2;26013628226702424
./test/square_50Hz.txt;16384;16384;2;Time_3;26013628420070064
./test/square_50Hz.txt;16384;16384;2;Time_4;26013629264916488
