FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;4331084960843145
./test/square_50Hz.txt;16384;16384;0;Time_1;4331084963841008
./test/square_50Hz.txt;16384;16384;0;Time_2;4331084976575444
./test/square_50Hz.txt;16384;16384;0;Time_3;4331085085796543
./test/square_50Hz.txt;16384;16384;0;Time_4;4331087314747325
./test/square_50Hz.txt;16384;16384;0;Time_5;4331087314846994
./test/square_50Hz.txt;16384;16384;0;Time_6;4331087503881877
./test/square_50Hz.txt;16384;16384;0;Time_7;4331085085834663
./test/square_50Hz.txt;16384;16384;0;Time_8;4331085085835043
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;012734436
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;124953398
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;2228950782
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;189034883
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;1966464408
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;008829561
./test/square_50Hz.txt;16384;16384;1;Time_0;4331087629597789
./test/square_50Hz.txt;16384;16384;1;Time_1;4331087629802407
./test/square_50Hz.txt;16384;16384;1;Time_2;4331087646404378
./test/square_50Hz.txt;16384;16384;1;Time_3;4331087924177764
./test/square_50Hz.txt;16384;16384;1;Time_4;4331090125018708
./test/square_50Hz.txt;16384;16384;1;Time_5;4331087314846994
./test/square_50Hz.txt;16384;16384;1;Time_6;4331087503881877
./test/square_50Hz.txt;16384;16384;1;Time_7;4331087924404242
./test/square_50Hz.txt;16384;16384;1;Time_8;4331087924404822
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;016601971
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;294579975
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;2200840944
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;189034883
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;1942154146
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;000498396
./test/square_50Hz.txt;16384;16384;2;Time_0;4331090203103637
./test/square_50Hz.txt;16384;16384;2;Time_1;4331090203304626
./test/square_50Hz.txt;16384;16384;2;Time_2;4331090224025190
./test/square_50Hz.txt;16384;16384;2;Time_3;4331090342443127
./test/square_50Hz.txt;16384;16384;2;Time_4;4331092525627019
./test/square_50Hz.txt;16384;16384;2;Time_5;4331087314846994
