Frequency;Real;Imaginary;Amplitude;Angle
125.0;18.59138870;-51.64618683;0.00335025;-1.22526193
126.0;19.63142776;-52.01042175;0.00339307;-1.20987785
127.0;20.73027992;-52.46258545;0.00344298;-1.19448304
128.0;21.89505577;-53.00609589;0.00350038;-1.17907655
129.0;23.13320923;-53.65155411;0.00356606;-1.16370702
130.0;24.46178055;-54.41645813;0.00364147;-1.14833403
131.0;25.89418602;-55.31170654;0.00372759;-1.13295162
132.0;27.44847870;-56.35593414;0.00382599;-1.11755764
133.0;29.14523315;-57.57315063;0.00393859;-1.10217750
134.0;31.01051140;-58.99052429;0.00406768;-1.08681142
135.0;33.08028030;-60.64454269;0.00421632;-1.07143128
136.0;35.39572525;-62.57907867;0.00438817;-1.05604303
137.0;38.01192093;-64.85532379;0.00458825;-1.04065764
138.0;41.00016022;-67.54994202;0.00482294;-1.02527440
139.0;44.45781708;-70.76803589;0.00510095;-1.00988567
140.0;48.51353455;-74.65142059;0.00543398;-0.99451423
141.0;53.35488892;-79.40208435;0.00583881;-0.97913921
142.0;59.25516129;-85.31639099;0.00634004;-0.96374804
143.0;66.63523865;-92.83195496;0.00697459;-0.94822037
144.0;76.10043335;-102.67505646;0.00780044;-0.93296564
145.0;88.79339600;-116.03117371;0.00891771;-0.91760349
146.0;106.73184204;-135.11219788;0.01050922;-0.90221369
147.0;134.07923889;-164.46588135;0.01295129;-0.88683128
148.0;181.02444458;-215.19955444;0.01716387;-0.87143719
149.0;280.72235107;-323.48117065;0.02614166;-0.85604930
150.0;637.93157959;-712.64221191;0.05837768;-0.84065956
151.0;-2150.66967773;2329.39111328;0.19350593;2.31632304
152.0;-393.58377075;413.33953857;0.03483593;2.33171654
153.0;-214.34175110;218.27209473;0.01867168;2.34710956
154.0;-146.09030151;144.25701904;0.01253117;2.36250854
155.0;-110.05921936;105.38109589;0.00930024;2.37790537
156.0;-87.75552368;81.47261810;0.00730864;2.39330435
157.0;-72.56716919;65.31828308;0.00595913;2.40871787
158.0;-61.54100800;53.70107269;0.00498516;2.42411995
159.0;-53.15951157;44.96333694;0.00424957;2.43953085
160.0;-46.56297302;38.16937637;0.00367481;2.45493245
161.0;-41.22968292;32.74519348;0.00321357;2.47038960
162.0;-36.82065582;28.32953644;0.00283556;2.48579550
163.0;-33.10752106;24.67142487;0.00252008;2.50117636
164.0;-29.93655968;21.59876251;0.00225310;2.51659274
165.0;-27.19385529;18.98695374;0.00202432;2.53207064
166.0;-24.78623962;16.73873901;0.00182550;2.54762053
167.0;-22.66658211;14.80708694;0.00165249;2.56293178
168.0;-20.77392960;13.11866379;0.00149960;2.57833529
169.0;-19.07288170;11.63557434;0.00136364;2.59381008
170.0;-17.53706741;10.33123779;0.00124231;2.60922003
171.0;-16.13816833;9.17248154;0.00113298;2.62475371
172.0;-14.85825729;8.14322281;0.00103415;2.64023972
173.0;-13.68102455;7.23438072;0.00094458;2.65517974
174.0;-12.59384346;6.40429688;0.00086235;2.67114758
175.0;-11.58551407;5.66718292;0.00078719;2.68665361
176.0;-10.64532280;5.00419617;0.00071795;2.70216298
177.0;-9.76853085;4.40570831;0.00065406;2.71789885
178.0;-8.94422722;3.86959076;0.00059481;2.73327255
179.0;-8.16962624;3.38372421;0.00053971;2.74891925
180.0;-7.43955803;2.94232750;0.00048830;2.76497364
181.0;-6.74867249;2.55180359;0.00044037;2.78009009
182.0;-6.09245300;2.19538879;0.00039526;2.79573107
183.0;-5.46760750;1.87321854;0.00035276;2.81152272
184.0;-4.87481403;1.58489513;0.00031287;2.82725310
185.0;-4.31024170;1.32577515;0.00027524;2.84318972
186.0;-3.77054024;1.09616852;0.00023966;2.85867190
187.0;-3.25400734;0.88881683;0.00020588;2.87495160
188.0;-2.76196671;0.70668411;0.00017401;2.89110374
189.0;-2.29328537;0.54782867;0.00014391;2.90710330
190.0;-1.84401798;0.40936279;0.00011529;2.92314029
191.0;-1.41842461;0.29132080;0.00008838;2.93902612
192.0;-1.01798248;0.19031143;0.00006321;2.95677638
193.0;-0.63973236;0.10948181;0.00003961;2.97209764
194.0;-0.30740643;0.04552460;0.00001897;2.99456882
195.0;-0.01130486;0.00334930;0.00000072;2.85356021
196.0;0.21233940;-0.02535057;0.00001305;-0.11882462
197.0;0.33844566;-0.02101898;0.00002070;-0.06202479
198.0;0.25510025;0.01409149;0.00001559;0.05518295
199.0;-0.32575035;0.10646057;0.00002092;2.82571864
200.0;-2.84464264;0.40157747;0.00017534;3.00134969
201.0;-196.27807617;19.16058350;0.01203681;3.04428148
202.0;10.23777103;-0.72586441;0.00062643;-0.07078218
203.0;7.43155670;-0.36571503;0.00045414;-0.04917143
204.0;6.78584576;-0.20386887;0.00041436;-0.03003422
205.0;6.66963959;-0.08065033;0.00040711;-0.01209157
206.0;6.76568222;0.03479767;0.00041295;0.00514322
207.0;6.96366119;0.15332031;0.00042513;0.02201364
208.0;7.22920275;0.27938271;0.00044156;0.03862718
209.0;7.53372192;0.41471100;0.00046052;0.05499179
210.0;7.86859894;0.55998993;0.00048148;0.07104789
211.0;8.22505951;0.71587372;0.00050392;0.08681691
212.0;8.60444164;0.89207172;0.00052799;0.10330664
213.0;8.99800682;1.07320023;0.00055309;0.11871010
214.0;9.40777206;1.27579498;0.00057946;0.13478850
215.0;9.83779716;1.49010468;0.00060730;0.15032466
216.0;10.28107166;1.72238159;0.00063625;0.16598795
217.0;10.74632263;1.97453308;0.00066688;0.18171352
218.0;11.22898674;2.24509430;0.00069893;0.19733536
219.0;11.73571396;2.52886200;0.00073273;0.21223901
220.0;12.25576782;2.85107803;0.00076801;0.22856626
221.0;12.80631447;3.19027328;0.00080552;0.24414763
222.0;13.38202477;3.55538177;0.00084511;0.25968418
223.0;13.98846436;3.94915390;0.00088716;0.27515414
224.0;14.62861061;4.37665796;0.00093196;0.29070875
225.0;15.30166245;4.84526443;0.00097964;0.30666077
226.0;16.02306938;5.33966064;0.00103085;0.32167402
227.0;16.78833199;5.88664246;0.00108584;0.33724388
228.0;17.60820389;6.48160934;0.00114522;0.35270914
229.0;18.48906136;7.13357544;0.00120956;0.36822870
230.0;19.43929672;7.84714508;0.00127950;0.38366988
231.0;20.47000885;8.63464737;0.00135600;0.39917359
232.0;21.59465790;9.50665283;0.00144010;0.41470098
233.0;22.82231522;10.48353577;0.00153290;0.43060595
234.0;24.19095421;11.55564117;0.00163631;0.44563627
235.0;25.70528793;12.77059937;0.00175188;0.46109095
236.0;27.40049362;14.14704037;0.00188215;0.47660717
237.0;29.31799889;15.71411514;0.00203026;0.49202234
238.0;31.50721741;17.52107239;0.00220039;0.50751221
239.0;34.03229523;19.62221909;0.00239770;0.52301818
240.0;36.93505859;22.05285263;0.00262560;0.53826302
241.0;40.49321747;25.04753494;0.00290612;0.55395579
242.0;44.73162460;28.63204193;0.00324160;0.56937349
243.0;49.96554565;33.08439255;0.00365760;0.58486509
244.0;56.61351776;38.75743866;0.00418758;0.60031337
245.0;65.33696747;46.23092651;0.00488518;0.61579305
246.0;77.32363892;56.52909851;0.00584616;0.63127631
247.0;94.85302734;71.62064362;0.00725436;0.64673781
248.0;122.98818207;95.88916016;0.00951852;0.66221583
249.0;175.62538147;141.35191345;0.01375996;0.67769068
250.0;309.83154297;257.37359619;0.02458412;0.69317555
251.0;1374.22045898;1177.97839355;0.11047389;0.70865780
252.0;-552.43408203;-488.58767700;0.04501322;-2.41744828
253.0;-227.76609802;-207.81564331;0.01881871;-2.40196443
254.0;-142.48896790;-134.11300659;0.01194316;-2.38646698
255.0;-103.11516571;-100.11161041;0.00877189;-2.37097263
256.0;-80.41462708;-80.53121948;0.00694616;-2.35547018
257.0;-65.63226318;-67.79607391;0.00575931;-2.33997893
258.0;-55.23126984;-58.84967804;0.00492602;-2.32448721
259.0;-47.49997330;-52.21569061;0.00430838;-2.30893803
260.0;-41.52380371;-47.09459305;0.00383218;-2.29341435
261.0;-36.76058197;-43.02313995;0.00345393;-2.27786088
262.0;-32.86941528;-39.70033646;0.00314584;-2.26234198
263.0;-29.62868690;-36.94001770;0.00289027;-2.24680161
264.0;-26.88362312;-34.60862732;0.00267477;-2.23122358
265.0;-24.52387238;-32.60594559;0.00249018;-2.21565843
266.0;-22.47335434;-30.87228584;0.00233067;-2.20003271
267.0;-20.67380714;-29.34805679;0.00219108;-2.18449283
268.0;-19.07540321;-27.99872780;0.00206782;-2.16885829
269.0;-17.64910507;-26.79515076;0.00195834;-2.15324092
270.0;-16.36619949;-25.70827866;0.00186009;-2.13770223
271.0;-15.20073891;-24.72734451;0.00177160;-2.12197924
272.0;-14.13842201;-23.83081245;0.00169124;-2.10626245
273.0;-13.16526222;-23.00585175;0.00161783;-2.09056687
274.0;-12.27056313;-22.24469757;0.00155057;-2.07488060
275.0;-11.44085503;-21.53649139;0.00148845;-2.05911565
276.0;-10.66942215;-20.87274170;0.00143076;-2.04333615
277.0;-9.94926262;-20.24717331;0.00137693;-2.02753234
278.0;-9.27324295;-19.65699387;0.00132657;-2.01159191
279.0;-8.65382004;-19.09918213;0.00127980;-1.99622440
280.0;-8.03703499;-18.54723740;0.00123375;-1.97969961
281.0;-7.46772003;-18.02381134;0.00119077;-1.96359074
282.0;-6.92629814;-17.51047134;0.00114933;-1.94746220
283.0;-6.41048717;-17.00604248;0.00110926;-1.93127859
284.0;-5.91341925;-16.50390434;0.00107003;-1.91484988
285.0;-5.43697548;-15.99917221;0.00103136;-1.89838111
286.0;-4.96806240;-15.47265625;0.00099186;-1.88148463
287.0;-4.52665520;-14.95624924;0.00095375;-1.86469150
288.0;-4.08990669;-14.40383911;0.00091389;-1.84746003
289.0;-3.65930176;-13.81432533;0.00087224;-1.82974100
290.0;-3.23404312;-13.17649078;0.00082810;-1.81147897
291.0;-2.80949974;-12.46296120;0.00077977;-1.79251802
292.0;-2.37963486;-11.66613007;0.00072671;-1.77201402
293.0;-1.94016838;-10.72838211;0.00066543;-1.74970710
294.0;-1.48023415;-9.60377884;0.00059309;-1.72372329
295.0;-0.98451042;-8.18902969;0.00050342;-1.69044518
296.0;-0.43081093;-6.33186722;0.00038736;-1.63873017
297.0;0.22342110;-3.71815681;0.00022735;-1.51077926
298.0;1.07949448;0.28361893;0.00006812;0.25692639
299.0;2.37669754;7.33149529;0.00047040;1.25730956
300.0;4.96585083;23.34823227;0.00145694;1.36123264
301.0;16.04504395;97.66783905;0.00604108;1.40796900
302.0;-20.48271370;-155.04235840;0.00954526;-1.70214617
303.0;-6.39916229;-60.04275894;0.00368547;-1.67697227
304.0;-3.58036232;-42.41663742;0.00259811;-1.65500605
305.0;-2.24928665;-34.97229004;0.00213895;-1.63502407
306.0;-1.39164925;-30.84289551;0.00188442;-1.61588633
307.0;-0.76161861;-28.23295212;0.00172383;-1.59776604
308.0;-0.24802971;-26.42527962;0.00161294;-1.58018208
309.0;0.19816208;-25.10348129;0.00153224;-1.56290269
310.0;0.59927464;-24.09546661;0.00147113;-1.54593062
311.0;0.96761513;-23.31381989;0.00142419;-1.52931619
312.0;1.31752443;-22.68414688;0.00138686;-1.51278019
313.0;1.65299129;-22.17773247;0.00135738;-1.49640012
314.0;1.97864151;-21.76608658;0.00133397;-1.48014069
315.0;2.29672909;-21.42965889;0.00131545;-1.46402860
316.0;2.61269259;-21.15793991;0.00130119;-1.44793308
317.0;2.92647743;-20.93512344;0.00129020;-1.43190837
318.0;3.23890495;-20.76388931;0.00128265;-1.41605592
319.0;3.55600548;-20.62706757;0.00127755;-1.40007925
320.0;3.87700367;-20.53464890;0.00127548;-1.38418996
321.0;4.20199537;-20.47444916;0.00127571;-1.36837590
322.0;4.53446579;-20.45436096;0.00127874;-1.35263753
323.0;4.87178802;-20.46002197;0.00128369;-1.33703673
324.0;5.22622347;-20.49490166;0.00129094;-1.32111621
325.0;5.57980919;-20.56700134;0.00130069;-1.30587399
326.0;5.97550583;-20.68799591;0.00131431;-1.28960991
327.0;6.36553764;-20.80916977;0.00132819;-1.27393496
328.0;6.78098202;-20.98382378;0.00134596;-1.25823605
329.0;7.22011948;-21.20352554;0.00136713;-1.24259627
330.0;7.68549156;-21.46263123;0.00139143;-1.22693515
331.0;8.18339157;-21.77232170;0.00141964;-1.21126997
332.0;8.71837044;-22.14085770;0.00145236;-1.19567347
333.0;9.28970337;-22.55069351;0.00148860;-1.18003297
334.0;9.91369629;-23.04163742;0.00153100;-1.16448617
335.0;10.60210991;-23.61399078;0.00157989;-1.14879441
336.0;11.35762501;-24.27375984;0.00163571;-1.13315916
337.0;12.19816589;-25.05714417;0.00170096;-1.11775315
338.0;13.15498352;-25.96750259;0.00177670;-1.10188735
339.0;14.23206902;-27.04727173;0.00186543;-1.08641505
340.0;15.47727203;-28.32932281;0.00197031;-1.07077205
341.0;16.93495369;-29.88008881;0.00209628;-1.05517375
342.0;18.66831970;-31.77200317;0.00224918;-1.03956568
343.0;20.77018356;-34.12239075;0.00243815;-1.02400684
344.0;23.38982391;-37.10939026;0.00267734;-1.00839913
345.0;26.74772644;-41.00594330;0.00298819;-0.99281365
346.0;31.23374939;-46.30885315;0.00340927;-0.97741359
347.0;37.54481506;-53.81253052;0.00400486;-0.96161801
348.0;47.13274002;-65.35222626;0.00491794;-0.94597620
349.0;63.49262238;-85.20117188;0.00648541;-0.93036896
350.0;97.89132690;-127.16925049;0.00979509;-0.91476077
351.0;217.68431091;-273.83233643;0.02135102;-0.89913934
352.0;-882.03759766;1074.64343262;0.08485530;2.25807571
353.0;-143.09567261;168.91220093;0.01351177;2.27363944
354.0;-76.98231506;88.03476715;0.00713783;2.28931665
355.0;-52.17587280;57.81970978;0.00475348;2.30492973
356.0;-39.16452408;42.05407333;0.00350748;2.32063198
357.0;-31.12409210;32.38713074;0.00274158;2.33631015
358.0;-25.65383911;25.87134171;0.00222376;2.35197330
359.0;-21.67717171;21.20338249;0.00185077;2.36724305
360.0;-18.66489029;17.67197037;0.00156883;2.38351321
361.0;-16.27807999;14.93877602;0.00134851;2.39907146
362.0;-14.34868813;12.76515865;0.00117218;2.41453123
363.0;-12.75045967;10.98133469;0.00102707;2.43060350
364.0;-11.40155411;9.51577377;0.00090642;2.44610548
365.0;-10.26959515;8.24978447;0.00080401;2.46482992
366.0;-9.24167919;7.22994614;0.00071617;2.47772574
367.0;-8.36070442;6.33021545;0.00064006;2.49353814
368.0;-7.57911587;5.55398464;0.00057350;2.50919008
369.0;-6.88175964;4.87569618;0.00051477;2.52518773
370.0;-6.25402308;4.28155708;0.00046260;2.54127145
371.0;-5.68048382;3.75920296;0.00041575;2.55698419
372.0;-5.15903711;3.29233360;0.00037354;2.57358003
373.0;-4.66035509;2.88002682;0.00033438;2.58805418
374.0;-4.23743153;2.51061821;0.00030062;2.60671663
375.0;-3.83185577;2.19348526;0.00026949;2.62168884
376.0;-3.44806242;1.89923382;0.00024027;2.63812637
377.0;-3.08895493;1.64164925;0.00021351;2.65309668
378.0;-2.75913119;1.40534401;0.00018899;2.67049861
379.0;-2.44560647;1.20098877;0.00016630;2.68510628
380.0;-2.15612817;1.00733566;0.00014525;2.70453048
381.0;-1.87219620;0.84161377;0.00012528;2.71912718
382.0;-1.60934019;0.69250298;0.00010693;2.73523951
383.0;-1.36500788;0.55320549;0.00008990;2.75654602
384.0;-1.12731361;0.43799400;0.00007382;2.77101398
385.0;-0.90472364;0.32905388;0.00005876;2.79275966
386.0;-0.70007753;0.24114990;0.00004519;2.80986023
387.0;-0.50814104;0.16682243;0.00003264;2.82437944
388.0;-0.32948470;0.10015488;0.00002102;2.84649372
389.0;-0.16346502;0.04334068;0.00001032;2.88241863
390.0;-0.01293647;0.00395393;0.00000083;2.84496737
391.0;0.11774969;-0.02928352;0.00000741;-0.24374816
392.0;0.23463583;-0.04188728;0.00001455;-0.17665941
393.0;0.30935764;-0.05303955;0.00001916;-0.16979967
394.0;0.35745785;-0.04790497;0.00002201;-0.13322194
395.0;0.35076046;-0.02250481;0.00002145;-0.06407222
396.0;0.28252220;0.02301598;0.00001730;0.08128657
397.0;0.09484935;0.09228897;0.00000808;0.77171731
398.0;-0.28857380;0.21133804;0.00002183;2.50948119
399.0;-1.06087148;0.39909554;0.00006918;2.78177381
400.0;-2.75635815;0.79328537;0.00017506;2.86136389
401.0;-8.05167770;1.88285828;0.00050469;2.91187382
402.0;-192.61294556;37.96869659;0.01198239;2.94696379
403.0;16.50520325;-2.77496624;0.00102154;-0.16656896
404.0;10.10329914;-1.44149399;0.00062290;-0.14171912
405.0;8.19639206;-0.98386812;0.00050386;-0.11946514
406.0;7.36800098;-0.73672676;0.00045195;-0.09965879
407.0;6.96679974;-0.55186462;0.00042655;-0.07904844
408.0;6.76796770;-0.40929008;0.00041384;-0.06040103
409.0;6.69818687;-0.26974487;0.00040916;-0.04024958
410.0;6.69389772;-0.16047859;0.00040868;-0.02396927
411.0;6.75392342;-0.04370403;0.00041224;-0.00647082
412.0;6.86185789;0.07384396;0.00041884;0.01076110
413.0;6.98306322;0.19655991;0.00042638;0.02814066
414.0;7.13452768;0.31823730;0.00043589;0.04457569
415.0;7.30937243;0.44757748;0.00044696;0.06115701
416.0;7.54121351;0.55511856;0.00046152;0.07347878
417.0;7.70613337;0.73993969;0.00047251;0.09572611
418.0;7.94007587;0.88453102;0.00048762;0.11094339
419.0;8.18873405;1.04558945;0.00050386;0.12699912
420.0;8.45023918;1.21943855;0.00052110;0.14331877
421.0;8.72938538;1.40263748;0.00053963;0.15931819
422.0;9.02451515;1.59954453;0.00055940;0.17542252
423.0;9.34548283;1.81145859;0.00058102;0.19145833
424.0;9.68170547;2.03731346;0.00060387;0.20740323
425.0;10.04812813;2.27992249;0.00062888;0.22312236
426.0;10.43566132;2.54630280;0.00065563;0.23932381
427.0;10.85435677;2.83392906;0.00068471;0.25538576
428.0;11.29670620;3.14327049;0.00071569;0.27138206
429.0;11.78744507;3.48049927;0.00075016;0.28711331
430.0;12.30050850;3.84486198;0.00078659;0.30295545
431.0;12.83399773;4.04318953;0.00082128;0.30519485
432.0;13.48632336;4.69097996;0.00087151;0.33474246
433.0;14.16403008;5.17463112;0.00092039;0.35027137
434.0;14.90863705;5.71829796;0.00097459;0.36625069
435.0;15.73518276;6.31924438;0.00103495;0.38188466
436.0;16.65927505;7.00136471;0.00110295;0.39785603
437.0;17.69392586;7.76943207;0.00117948;0.41375399
438.0;18.86805725;8.59520149;0.00126548;0.42745349
439.0;20.20867157;9.64141083;0.00136663;0.44515446
440.0;21.76207733;10.80726624;0.00148302;0.46093196
441.0;23.57670212;12.17378330;0.00161952;0.47664031
442.0;25.74377823;13.81427288;0.00178320;0.49250200
443.0;28.35732651;15.79668045;0.00198122;0.50824600
444.0;31.58768463;18.25394821;0.00222673;0.52399731
445.0;35.69523621;21.38862801;0.00253984;0.53983194
446.0;41.07379913;25.49874687;0.00295075;0.55557573
447.0;48.46758652;31.15613937;0.00351671;0.57131422
448.0;59.25802612;39.42986298;0.00434433;0.58712018
449.0;76.52540588;52.67569733;0.00567032;0.60285932
450.0;108.63382721;77.33815002;0.00813910;0.61867851
451.0;189.36508179;139.36364746;0.01435058;0.63444972
452.0;775.87915039;590.13439941;0.05949745;0.65025127
453.0;-360.01828003;-282.93057251;0.02794736;-2.47552204
454.0;-144.37826538;-117.21983337;0.01135083;-2.45964122
455.0;-89.57926941;-75.11460876;0.00713528;-2.44379735
456.0;-64.52473450;-55.85985565;0.00520904;-2.42804718
457.0;-50.15186310;-44.82936096;0.00410567;-2.41217327
458.0;-40.81804657;-37.66681671;0.00339001;-2.39632368
459.0;-34.25675964;-32.64070129;0.00288803;-2.38034701
460.0;-29.40906334;-28.92243576;0.00251758;-2.36453676
461.0;-25.65369987;-26.04815483;0.00223143;-2.34856534
462.0;-22.66683197;-23.76157761;0.00200433;-2.33261967
463.0;-20.22628784;-21.89118576;0.00181914;-2.31668520
464.0;-18.19686508;-20.33780289;0.00166566;-2.30069280
465.0;-16.47563171;-19.02179527;0.00153595;-2.28458905
466.0;-14.99583054;-17.88391495;0.00142450;-2.26858163
467.0;-13.71469688;-16.90202522;0.00132851;-2.25246406
468.0;-12.58782387;-16.03633308;0.00124431;-2.23629689
469.0;-11.60304070;-15.26794624;0.00117044;-2.22064185
470.0;-10.69583893;-14.57659721;0.00110350;-2.20382762
471.0;-9.88574409;-13.95139122;0.00104363;-2.18726063
472.0;-9.13601494;-13.38731194;0.00098923;-2.16963840
