FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26012446014654570
./test/square_50Hz.txt;16384;16384;0;Time_1;26012446030139755
./test/square_50Hz.txt;16384;16384;0;Time_2;26012446041943819
./test/square_50Hz.txt;16384;16384;0;Time_3;26012446106859254
./test/square_50Hz.txt;16384;16384;0;Time_4;26012454840044453
./test/square_50Hz.txt;16384;16384;0;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;0;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;0;Time_7;26012446106893803
./test/square_50Hz.txt;16384;16384;0;Time_8;26012446106894113
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;011804064
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;092204684
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;8733185199
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;258369950
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;8711994071
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;001310340
./test/square_50Hz.txt;16384;16384;1;Time_0;26012455290233520
./test/square_50Hz.txt;16384;16384;1;Time_1;26012455290494708
./test/square_50Hz.txt;16384;16384;1;Time_2;26012455302316782
./test/square_50Hz.txt;16384;16384;1;Time_3;26012455342816795
./test/square_50Hz.txt;16384;16384;1;Time_4;26012464485551040
./test/square_50Hz.txt;16384;16384;1;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;1;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;1;Time_7;26012455343036983
./test/square_50Hz.txt;16384;16384;1;Time_8;26012455343037593
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011822074
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;052583275
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;9142734245
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;258369950
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;9059256941
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;000868793
./test/square_50Hz.txt;16384;16384;2;Time_0;26012464581563533
./test/square_50Hz.txt;16384;16384;2;Time_1;26012464581823161
./test/square_50Hz.txt;16384;16384;2;Time_2;26012464593701365
./test/square_50Hz.txt;16384;16384;2;Time_3;26012464636357500
./test/square_50Hz.txt;16384;16384;2;Time_4;26012473664196783
./test/square_50Hz.txt;16384;16384;2;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;2;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;2;Time_7;26012464636553648
./test/square_50Hz.txt;16384;16384;2;Time_8;26012464636554068
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;011878204
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;054793967
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;9027839283
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;258369950
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;9027579156
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;000932263
./test/square_50Hz.txt;16384;16384;3;Time_0;26012473769114771
./test/square_50Hz.txt;16384;16384;3;Time_1;26012473769364549
./test/square_50Hz.txt;16384;16384;3;Time_2;26012473781300402
./test/square_50Hz.txt;16384;16384;3;Time_3;26012473818152733
./test/square_50Hz.txt;16384;16384;3;Time_4;26012482816596348
./test/square_50Hz.txt;16384;16384;3;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;3;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;3;Time_7;26012473818333941
./test/square_50Hz.txt;16384;16384;3;Time_8;26012473818334181
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;011935853
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;049037962
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;8998443615
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;258369950
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;8901983259
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;000957803
./test/square_50Hz.txt;16384;16384;4;Time_0;26012482934991817
./test/square_50Hz.txt;16384;16384;4;Time_1;26012482935364114
./test/square_50Hz.txt;16384;16384;4;Time_2;26012482947186988
./test/square_50Hz.txt;16384;16384;4;Time_3;26012482983877070
./test/square_50Hz.txt;16384;16384;4;Time_4;26012492084141308
./test/square_50Hz.txt;16384;16384;4;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;4;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;4;Time_7;26012482984087288
./test/square_50Hz.txt;16384;16384;4;Time_8;26012482984087628
./test/square_50Hz.txt;16384;16384;4;Delta Time_1->2;011822874
./test/square_50Hz.txt;16384;16384;4;Delta Time_0->3;048885253
./test/square_50Hz.txt;16384;16384;4;Delta Time_3->4;9100264238
./test/square_50Hz.txt;16384;16384;4;Delta Time_5->6;258369950
./test/square_50Hz.txt;16384;16384;4;Delta Time_7->10;8966323976
./test/square_50Hz.txt;16384;16384;4;Delta Time_8->9;000858563
./test/square_50Hz.txt;16384;16384;5;Time_0;26012492206437635
./test/square_50Hz.txt;16384;16384;5;Time_1;26012492206679923
./test/square_50Hz.txt;16384;16384;5;Time_2;26012492219024343
./test/square_50Hz.txt;16384;16384;5;Time_3;26012492265134608
./test/square_50Hz.txt;16384;16384;5;Time_4;26012501327758452
./test/square_50Hz.txt;16384;16384;5;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;5;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;5;Time_7;26012492265331187
./test/square_50Hz.txt;16384;16384;5;Time_8;26012492265331447
./test/square_50Hz.txt;16384;16384;5;Delta Time_1->2;012344420
./test/square_50Hz.txt;16384;16384;5;Delta Time_0->3;058696973
./test/square_50Hz.txt;16384;16384;5;Delta Time_3->4;9062623844
./test/square_50Hz.txt;16384;16384;5;Delta Time_5->6;258369950
./test/square_50Hz.txt;16384;16384;5;Delta Time_7->10;8912017957
./test/square_50Hz.txt;16384;16384;5;Delta Time_8->9;000922162
./test/square_50Hz.txt;16384;16384;6;Time_0;26012501423934331
./test/square_50Hz.txt;16384;16384;6;Time_1;26012501424187049
./test/square_50Hz.txt;16384;16384;6;Time_2;26012501442954977
./test/square_50Hz.txt;16384;16384;6;Time_3;26012501486977569
./test/square_50Hz.txt;16384;16384;6;Time_4;26012510485728172
./test/square_50Hz.txt;16384;16384;6;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;6;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;6;Time_7;26012501487027289
./test/square_50Hz.txt;16384;16384;6;Time_8;26012501487027749
./test/square_50Hz.txt;16384;16384;6;Delta Time_1->2;018767928
./test/square_50Hz.txt;16384;16384;6;Delta Time_0->3;063043238
./test/square_50Hz.txt;16384;16384;6;Delta Time_3->4;8998750603
./test/square_50Hz.txt;16384;16384;6;Delta Time_5->6;258369950
./test/square_50Hz.txt;16384;16384;6;Delta Time_7->10;8975674630
./test/square_50Hz.txt;16384;16384;6;Delta Time_8->9;000870023
./test/square_50Hz.txt;16384;16384;7;Time_0;26012510548634611
./test/square_50Hz.txt;16384;16384;7;Time_1;26012510555114779
./test/square_50Hz.txt;16384;16384;7;Time_2;26012510566831653
./test/square_50Hz.txt;16384;16384;7;Time_3;26012510603359507
./test/square_50Hz.txt;16384;16384;7;Time_4;26012519689077823
./test/square_50Hz.txt;16384;16384;7;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;7;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;7;Time_7;26012510603547685
./test/square_50Hz.txt;16384;16384;7;Time_8;26012510603547945
./test/square_50Hz.txt;16384;16384;7;Delta Time_1->2;011716874
./test/square_50Hz.txt;16384;16384;7;Delta Time_0->3;054724896
./test/square_50Hz.txt;16384;16384;7;Delta Time_3->4;9085718316
./test/square_50Hz.txt;16384;16384;7;Delta Time_5->6;258369950
./test/square_50Hz.txt;16384;16384;7;Delta Time_7->10;8961914232
./test/square_50Hz.txt;16384;16384;7;Delta Time_8->9;000830064
./test/square_50Hz.txt;16384;16384;8;Time_0;26012519804767004
./test/square_50Hz.txt;16384;16384;8;Time_1;26012519805063592
./test/square_50Hz.txt;16384;16384;8;Time_2;26012519816827876
./test/square_50Hz.txt;16384;16384;8;Time_3;26012519852902553
./test/square_50Hz.txt;16384;16384;8;Time_4;26012528938159503
./test/square_50Hz.txt;16384;16384;8;Time_5;26012454840152002
./test/square_50Hz.txt;16384;16384;8;Time_6;26012455098521952
./test/square_50Hz.txt;16384;16384;8;Time_7;26012519853108831
./test/square_50Hz.txt;16384;16384;8;Time_8;26012519853109131
