FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26013311280561162
./test/square_50Hz.txt;16384;16384;0;Time_1;26013311288163698
./test/square_50Hz.txt;16384;16384;0;Time_2;26013311302547296
./test/square_50Hz.txt;16384;16384;0;Time_3;26013311386341606
./test/square_50Hz.txt;16384;16384;0;Time_4;26013315481637667
./test/square_50Hz.txt;16384;16384;0;Time_5;26013315481736126
./test/square_50Hz.txt;16384;16384;0;Time_6;26013315674509983
./test/square_50Hz.txt;16384;16384;0;Time_7;26013311386401695
./test/square_50Hz.txt;16384;16384;0;Time_8;26013311386401965
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;014383598
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;105780444
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;4095296061
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;192773857
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;4040158979
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;003371242
./test/square_50Hz.txt;16384;16384;1;Time_0;26013315910425163
./test/square_50Hz.txt;16384;16384;1;Time_1;26013315910685551
./test/square_50Hz.txt;16384;16384;1;Time_2;26013315922523701
./test/square_50Hz.txt;16384;16384;1;Time_3;26013316079071724
./test/square_50Hz.txt;16384;16384;1;Time_4;26013320170458889
./test/square_50Hz.txt;16384;16384;1;Time_5;26013315481736126
./test/square_50Hz.txt;16384;16384;1;Time_6;26013315674509983
./test/square_50Hz.txt;16384;16384;1;Time_7;26013316079279032
./test/square_50Hz.txt;16384;16384;1;Time_8;26013316079279482
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011838150
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;168646561
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;4091387165
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;192773857
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;4068118292
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;000639775
./test/square_50Hz.txt;16384;16384;2;Time_0;26013320287799634
./test/square_50Hz.txt;16384;16384;2;Time_1;26013320288094572
./test/square_50Hz.txt;16384;16384;2;Time_2;26013320299925471
./test/square_50Hz.txt;16384;16384;2;Time_3;26013320364323236
./test/square_50Hz.txt;16384;16384;2;Time_4;26013324496886401
./test/square_50Hz.txt;16384;16384;2;Time_5;26013315481736126
./test/square_50Hz.txt;16384;16384;2;Time_6;26013315674509983
./test/square_50Hz.txt;16384;16384;2;Time_7;26013320364513564
./test/square_50Hz.txt;16384;16384;2;Time_8;26013320364513874
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;011830899
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;076523602
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;4132563165
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;192773857
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;4069346791
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;000719864
./test/square_50Hz.txt;16384;16384;3;Time_0;26013324600985019
./test/square_50Hz.txt;16384;16384;3;Time_1;26013324601359736
./test/square_50Hz.txt;16384;16384;3;Time_2;26013324613299825
./test/square_50Hz.txt;16384;16384;3;Time_3;26013324680547815
./test/square_50Hz.txt;16384;16384;3;Time_4;26013328769799897
./test/square_50Hz.txt;16384;16384;3;Time_5;26013315481736126
./test/square_50Hz.txt;16384;16384;3;Time_6;26013315674509983
./test/square_50Hz.txt;16384;16384;3;Time_7;26013324680761573
./test/square_50Hz.txt;16384;16384;3;Time_8;26013324680761883
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;011940089
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;079562796
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;4089252082
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;192773857
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;4063963017
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;000671914
./test/square_50Hz.txt;16384;16384;4;Time_0;26013328877255497
./test/square_50Hz.txt;16384;16384;4;Time_1;26013328877512455
