FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26011910990098980
./test/square_50Hz.txt;16384;16384;0;Time_1;26011911002152366
./test/square_50Hz.txt;16384;16384;0;Time_2;26011911014081204
./test/square_50Hz.txt;16384;16384;0;Time_3;26011911045519690
./test/square_50Hz.txt;16384;16384;0;Time_4;26011926675371055
./test/square_50Hz.txt;16384;16384;0;Time_5;26011926675481244
./test/square_50Hz.txt;16384;16384;0;Time_6;26011926978205535
./test/square_50Hz.txt;16384;16384;0;Time_7;26011911045554799
./test/square_50Hz.txt;16384;16384;0;Time_8;26011911045555119
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;011928838
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;055420710
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;15629851365
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;302724291
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;15457436464
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;001527139
./test/square_50Hz.txt;16384;16384;1;Time_0;26011927216947282
./test/square_50Hz.txt;16384;16384;1;Time_1;26011927217158690
./test/square_50Hz.txt;16384;16384;1;Time_2;26011927229096117
./test/square_50Hz.txt;16384;16384;1;Time_3;26011927257437487
./test/square_50Hz.txt;16384;16384;1;Time_4;26011943235456006
./test/square_50Hz.txt;16384;16384;1;Time_5;26011926675481244
./test/square_50Hz.txt;16384;16384;1;Time_6;26011926978205535
./test/square_50Hz.txt;16384;16384;1;Time_7;26011927257738055
./test/square_50Hz.txt;16384;16384;1;Time_8;26011927257738335
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011937427
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;040490205
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;15978018519
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;302724291
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;15977688822
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;001122741
./test/square_50Hz.txt;16384;16384;2;Time_0;26011943338816321
./test/square_50Hz.txt;16384;16384;2;Time_1;26011943339073679
./test/square_50Hz.txt;16384;16384;2;Time_2;26011943350989123
