FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;25990113211459941
./test/square_50Hz.txt;16384;16384;0;Time_1;25990113213173630
./test/square_50Hz.txt;16384;16384;0;Time_2;25990113225948256
./test/square_50Hz.txt;16384;16384;0;Time_3;25990113228745417
./test/square_50Hz.txt;16384;16384;0;Time_4;25990180635960729
./test/square_50Hz.txt;16384;16384;0;Time_5;25990180636138147
./test/square_50Hz.txt;16384;16384;0;Time_6;25990180963687961
./test/square_50Hz.txt;16384;16384;0;Time_7;25990113228787587
./test/square_50Hz.txt;16384;16384;0;Time_8;25990113228787897
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;012774626
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;017285476
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;67407215312
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;327549814
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;67407169822
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;004850888
./test/square_50Hz.txt;16384;16384;1;Time_0;25990181052537919
./test/square_50Hz.txt;16384;16384;1;Time_1;25990181056837842
./test/square_50Hz.txt;16384;16384;1;Time_2;25990181068836538
./test/square_50Hz.txt;16384;16384;1;Time_3;25990181074372970
./test/square_50Hz.txt;16384;16384;1;Time_4;25990248459681864
./test/square_50Hz.txt;16384;16384;1;Time_5;25990180636138147
./test/square_50Hz.txt;16384;16384;1;Time_6;25990180963687961
./test/square_50Hz.txt;16384;16384;1;Time_7;25990181074562638
./test/square_50Hz.txt;16384;16384;1;Time_8;25990181074562938
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011998696
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;021835051
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;67385308894
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;327549814
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;67385115286
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;001820534
./test/square_50Hz.txt;16384;16384;2;Time_0;25990248539427211
./test/square_50Hz.txt;16384;16384;2;Time_1;25990248548199505
./test/square_50Hz.txt;16384;16384;2;Time_2;25990248560071151
./test/square_50Hz.txt;16384;16384;2;Time_3;25990248560142251
./test/square_50Hz.txt;16384;16384;2;Time_4;25990315820025055
./test/square_50Hz.txt;16384;16384;2;Time_5;25990180636138147
./test/square_50Hz.txt;16384;16384;2;Time_6;25990180963687961
./test/square_50Hz.txt;16384;16384;2;Time_7;25990248560326359
./test/square_50Hz.txt;16384;16384;2;Time_8;25990248560326639
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;011871646
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;020715040
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;67259882804
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;327549814
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;67259695716
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;001901424
./test/square_50Hz.txt;16384;16384;3;Time_0;25990315909925534
./test/square_50Hz.txt;16384;16384;3;Time_1;25990315911567389
./test/square_50Hz.txt;16384;16384;3;Time_2;25990315923417006
./test/square_50Hz.txt;16384;16384;3;Time_3;25990315923484106
./test/square_50Hz.txt;16384;16384;3;Time_4;25990383501861530
./test/square_50Hz.txt;16384;16384;3;Time_5;25990180636138147
./test/square_50Hz.txt;16384;16384;3;Time_6;25990180963687961
./test/square_50Hz.txt;16384;16384;3;Time_7;25990315923653704
./test/square_50Hz.txt;16384;16384;3;Time_8;25990315923654354
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;011849617
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;013558572
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;67578377424
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;327549814
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;67578204656
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;002008393
./test/square_50Hz.txt;16384;16384;4;Time_0;25990383599157444
./test/square_50Hz.txt;16384;16384;4;Time_1;25990383602338457
./test/square_50Hz.txt;16384;16384;4;Time_2;25990383614224167
./test/square_50Hz.txt;16384;16384;4;Time_3;25990383614287607
./test/square_50Hz.txt;16384;16384;4;Time_4;25990451003630350
./test/square_50Hz.txt;16384;16384;4;Time_5;25990180636138147
./test/square_50Hz.txt;16384;16384;4;Time_6;25990180963687961
./test/square_50Hz.txt;16384;16384;4;Time_7;25990383614460995
./test/square_50Hz.txt;16384;16384;4;Time_8;25990383614461215
./test/square_50Hz.txt;16384;16384;4;Delta Time_1->2;011885710
./test/square_50Hz.txt;16384;16384;4;Delta Time_0->3;015130163
./test/square_50Hz.txt;16384;16384;4;Delta Time_3->4;67389342743
./test/square_50Hz.txt;16384;16384;4;Delta Time_5->6;327549814
./test/square_50Hz.txt;16384;16384;4;Delta Time_7->10;67389165885
./test/square_50Hz.txt;16384;16384;4;Delta Time_8->9;001949944
./test/square_50Hz.txt;16384;16384;5;Time_0;25990451147852130
./test/square_50Hz.txt;16384;16384;5;Time_1;25990451150837185
./test/square_50Hz.txt;16384;16384;5;Time_2;25990451162695486
./test/square_50Hz.txt;16384;16384;5;Time_3;25990451162760715
./test/square_50Hz.txt;16384;16384;5;Time_4;25990518510492558
./test/square_50Hz.txt;16384;16384;5;Time_5;25990180636138147
./test/square_50Hz.txt;16384;16384;5;Time_6;25990180963687961
./test/square_50Hz.txt;16384;16384;5;Time_7;25990451162929754
./test/square_50Hz.txt;16384;16384;5;Time_8;25990451162930134
./test/square_50Hz.txt;16384;16384;5;Delta Time_1->2;011858301
./test/square_50Hz.txt;16384;16384;5;Delta Time_0->3;014908585
./test/square_50Hz.txt;16384;16384;5;Delta Time_3->4;67347731843
./test/square_50Hz.txt;16384;16384;5;Delta Time_5->6;327549814
./test/square_50Hz.txt;16384;16384;5;Delta Time_7->10;67347559384
./test/square_50Hz.txt;16384;16384;5;Delta Time_8->9;001762985
./test/square_50Hz.txt;16384;16384;6;Time_0;25990518620802292
./test/square_50Hz.txt;16384;16384;6;Time_1;25990518633111729
./test/square_50Hz.txt;16384;16384;6;Time_2;25990518644860410
./test/square_50Hz.txt;16384;16384;6;Time_3;25990518646613885
./test/square_50Hz.txt;16384;16384;6;Time_4;25990585849612591
./test/square_50Hz.txt;16384;16384;6;Time_5;25990180636138147
./test/square_50Hz.txt;16384;16384;6;Time_6;25990180963687961
./test/square_50Hz.txt;16384;16384;6;Time_7;25990518646661735
./test/square_50Hz.txt;16384;16384;6;Time_8;25990518646662055
./test/square_50Hz.txt;16384;16384;6;Delta Time_1->2;011748681
./test/square_50Hz.txt;16384;16384;6;Delta Time_0->3;025811593
./test/square_50Hz.txt;16384;16384;6;Delta Time_3->4;67202998706
./test/square_50Hz.txt;16384;16384;6;Delta Time_5->6;327549814
./test/square_50Hz.txt;16384;16384;6;Delta Time_7->10;67202947536
./test/square_50Hz.txt;16384;16384;6;Delta Time_8->9;001927404
./test/square_50Hz.txt;16384;16384;7;Time_0;25990585952812691
./test/square_50Hz.txt;16384;16384;7;Time_1;25990585956432599
