Frequency;Real;Imaginary;Amplitude;Angle
0.0;49036.00000000;0.00000000;2.99291992;0.00000000
1.0;85.04769897;1.29785156;0.00519150;0.01525909
2.0;85.13574219;2.61114836;0.00519872;0.03066080
3.0;85.27931213;3.91992188;0.00521053;0.04593335
4.0;85.47509766;5.25106764;0.00522682;0.06135678
5.0;85.72389221;6.58764648;0.00524760;0.07669652
6.0;86.03137207;7.94117880;0.00527326;0.09204479
7.0;86.40649414;9.31372070;0.00530438;0.10737503
8.0;86.83833313;10.70990753;0.00534035;0.12271189
9.0;87.33387756;12.13305664;0.00538163;0.13804367
10.0;87.89286804;13.59135628;0.00542832;0.15342031
11.0;88.52661896;15.08154297;0.00548108;0.16874166
12.0;89.22977448;16.61144066;0.00553972;0.18405776
13.0;90.01052856;18.18847656;0.00560485;0.19938567
14.0;90.87257385;19.82101822;0.00567683;0.21475527
15.0;91.82059479;21.50744629;0.00575597;0.23008531
16.0;92.86021423;23.25763130;0.00584280;0.24541016
17.0;93.99946594;25.08148193;0.00593800;0.26075095
18.0;95.24234009;26.98224068;0.00604191;0.27606699
19.0;96.60253906;28.97943115;0.00615574;0.29144415
20.0;98.08496094;31.06813812;0.00627977;0.30674952
21.0;99.70285034;33.27130127;0.00641527;0.32208467
22.0;101.46946716;35.60127258;0.00656334;0.33743808
23.0;103.40026855;38.07073975;0.00672523;0.35278520
24.0;105.50837708;40.69343567;0.00690209;0.36810890
25.0;107.81915283;43.49542236;0.00709606;0.38344336
26.0;110.34954834;46.49910736;0.00730874;0.39880061
27.0;113.13272095;49.72915649;0.00754272;0.41414216
28.0;116.19891357;53.21526718;0.00780058;0.42945948
29.0;119.58666992;57.00094604;0.00808574;0.44479346
30.0;123.34143829;61.13219833;0.00840210;0.46014863
31.0;127.51963043;65.65884399;0.00875431;0.47549015
32.0;132.18788147;70.64654541;0.00914806;0.49081883
33.0;137.43429565;76.18548584;0.00959095;0.50617003
34.0;143.35916138;82.36882782;0.01009140;0.52150559
35.0;150.09716797;89.33081055;0.01066093;0.53684807
36.0;157.81478882;97.23178864;0.01131367;0.55218333
37.0;166.73594666;106.29016113;0.01206869;0.56752056
38.0;177.14985657;116.79348755;0.01295079;0.58287966
39.0;189.45516968;129.11703491;0.01399350;0.59821367
40.0;204.20283508;143.80400085;0.01524394;0.61355346
41.0;222.18081665;161.62110901;0.01676920;0.62889951
42.0;244.56066895;183.70274353;0.01866884;0.64423931
43.0;273.16027832;211.81820679;0.02109765;0.65958214
44.0;310.96191406;248.86283875;0.02430932;0.67492390
45.0;363.20520020;299.93103027;0.02874987;0.69026959
46.0;440.07278442;374.90753174;0.03528548;0.70560861
47.0;564.22125244;495.81295776;0.04584452;0.72095346
48.0;798.48553467;723.68487549;0.06577367;0.73629689
49.0;1405.50854492;1313.69213867;0.11742316;0.75164503
50.0;6725.25781250;6482.10839844;0.57010502;0.76699013
51.0;-2287.88183594;-2273.91748047;0.19688076;-2.35925555
52.0;-955.09405518;-978.84576416;0.08347199;-2.34391356
53.0;-594.40075684;-628.19122314;0.05278523;-2.32856321
54.0;-426.52462769;-464.85543823;0.03850606;-2.31321931
55.0;-329.49465942;-370.36016846;0.03025604;-2.29786921
56.0;-266.29064941;-308.73162842;0.02488453;-2.28252053
57.0;-221.86018372;-265.34732056;0.02111068;-2.26717257
58.0;-188.92907715;-233.14328003;0.01831563;-2.25182009
59.0;-163.54660034;-208.27658081;0.01616298;-2.23647070
60.0;-143.39294434;-188.49633789;0.01445547;-2.22112298
61.0;-126.99837494;-172.37567139;0.01306808;-2.20576572
62.0;-113.40890503;-158.98406982;0.01191945;-2.19041610
63.0;-101.96044159;-147.67782593;0.01095316;-2.17506719
64.0;-92.18392944;-138.00540161;0.01012951;-2.15970302
65.0;-83.73683167;-129.62329102;0.00941882;-2.14435554
66.0;-76.36882019;-122.30004120;0.00880039;-2.12899160
67.0;-69.88288879;-115.83703613;0.00825710;-2.11362863
68.0;-64.13010406;-110.08920288;0.00777625;-2.09827018
69.0;-58.99351883;-104.94390869;0.00734795;-2.08291483
70.0;-54.37654495;-100.30854797;0.00696406;-2.06754851
71.0;-50.20464706;-96.10925293;0.00661816;-2.05217981
72.0;-46.41642380;-92.28600311;0.00630502;-2.03681135
73.0;-42.95926285;-88.78607178;0.00602008;-2.02144170
74.0;-39.79187012;-85.56969452;0.00575985;-2.00607276
75.0;-36.87775803;-82.60049438;0.00552117;-1.99070191
76.0;-34.18618774;-79.85076141;0.00530158;-1.97531176
77.0;-31.69298935;-77.29238892;0.00509874;-1.95992804
78.0;-29.37549782;-74.90241241;0.00491069;-1.94454634
79.0;-27.21457672;-72.66418457;0.00473592;-1.92915082
80.0;-25.19360352;-70.55821228;0.00457282;-1.91374791
81.0;-23.29956055;-68.56881714;0.00442012;-1.89835393
82.0;-21.51751709;-66.68129730;0.00427656;-1.88293922
83.0;-19.83609581;-64.88523865;0.00414121;-1.86748385
84.0;-18.25123405;-63.16296387;0.00401288;-1.85208929
85.0;-16.74707985;-61.50405884;0.00389058;-1.83664346
86.0;-15.31873131;-59.89842987;0.00377357;-1.82117486
87.0;-13.95896149;-58.32801819;0.00366059;-1.80569661
88.0;-12.66088867;-56.77904510;0.00355063;-1.79019225
89.0;-11.41780281;-55.23088074;0.00344231;-1.77465320
90.0;-10.22386551;-53.66342163;0.00333427;-1.75905848
91.0;-9.07457352;-52.04188538;0.00322431;-1.74343121
92.0;-7.96328545;-50.32762146;0.00310997;-1.72772419
93.0;-6.88599396;-48.45315552;0.00298706;-1.71196747
94.0;-5.82404900;-46.32602692;0.00284977;-1.69585896
95.0;-4.77703094;-43.77243042;0.00268752;-1.67949951
96.0;-3.72430420;-40.47564697;0.00248087;-1.66255140
97.0;-2.62891006;-35.76171875;0.00218861;-1.64417613
98.0;-1.40673542;-27.88958359;0.00170441;-1.62119305
99.0;0.25296783;-10.52989197;0.00064288;-1.54677713
100.0;5.02455521;71.79798126;0.00439292;1.50092840
101.0;-6.49053192;-183.27145386;0.01119301;-1.60619640
102.0;-1.41842270;-94.04460144;0.00574068;-1.58587766
103.0;0.19380188;-76.26634216;0.00465494;-1.56825519
104.0;1.31519318;-68.45849609;0.00417915;-1.55158710
105.0;2.26575279;-63.97042847;0.00390689;-1.53539240
106.0;3.13518524;-61.00397110;0.00372830;-1.51944840
107.0;3.95891571;-58.86949158;0.00360122;-1.50364840
108.0;4.75176620;-57.24744797;0.00350612;-1.48798215
109.0;5.52714539;-55.96609497;0.00343252;-1.47235668
110.0;6.28960037;-54.92761993;0.00337442;-1.45678580
111.0;7.04465199;-54.07438660;0.00332833;-1.44124889
112.0;7.79536438;-53.36429214;0.00329167;-1.42574394
113.0;8.54183006;-52.77203369;0.00326287;-1.41032529
114.0;9.29726410;-52.28012085;0.00324099;-1.39480066
115.0;10.05395126;-51.87533569;0.00322514;-1.37935984
116.0;10.81701279;-51.54862595;0.00321480;-1.36395645
117.0;11.59487343;-51.29479980;0.00320977;-1.34848857
118.0;12.38383484;-51.10906982;0.00320972;-1.33307576
119.0;13.19019222;-50.98825073;0.00321452;-1.31765497
120.0;14.01712418;-50.93196106;0.00322422;-1.30223238
121.0;14.86588955;-50.93986511;0.00323881;-1.28684974
122.0;15.74391556;-51.01212311;0.00325845;-1.27144027
123.0;16.65452576;-51.15373230;0.00328349;-1.25604177
124.0;17.60177422;-51.36392212;0.00331398;-1.24065077
125.0;18.59134674;-51.64640808;0.00335026;-1.22526407
126.0;19.63129807;-52.01055908;0.00339307;-1.20988095
127.0;20.73011398;-52.46231079;0.00344296;-1.19448400
128.0;21.89535522;-53.00601959;0.00350038;-1.17907119
129.0;23.13295937;-53.65180969;0.00356607;-1.16371274
130.0;24.46172714;-54.41618347;0.00364145;-1.14833307
131.0;25.89404488;-55.31184387;0.00372760;-1.13295472
132.0;27.44880676;-56.35598755;0.00382600;-1.11755335
133.0;29.14533997;-57.57347870;0.00393862;-1.10217834
134.0;31.01062775;-58.99067307;0.00406769;-1.08681095
135.0;33.08044434;-60.64444733;0.00421632;-1.07142854
136.0;35.39550781;-62.57941055;0.00438818;-1.05604792
137.0;38.01211929;-64.85553741;0.00458827;-1.04065681
138.0;41.00003433;-67.55001068;0.00482294;-1.02527618
139.0;44.45750046;-70.76788330;0.00510093;-1.00988793
140.0;48.51340866;-74.65126038;0.00543397;-0.99451447
141.0;53.35439301;-79.40227509;0.00583881;-0.97914463
142.0;59.25520325;-85.31618500;0.00634003;-0.96374655
143.0;66.63519287;-92.83148956;0.00697457;-0.94821835
144.0;76.10022736;-102.67474365;0.00780041;-0.93296546
145.0;88.79299164;-116.03094482;0.00891769;-0.91760474
146.0;106.73144531;-135.11178589;0.01050918;-0.90221405
147.0;134.07980347;-164.46588135;0.01295131;-0.88682920
148.0;181.02362061;-215.19973755;0.01716385;-0.87143987
149.0;280.72116089;-323.48104858;0.02614160;-0.85605121
150.0;637.92877197;-712.63983154;0.05837746;-0.84066010
151.0;-2150.66796875;2329.38867188;0.19350575;2.31632304
152.0;-393.58547974;413.33947754;0.03483600;2.33171868
153.0;-214.34191895;218.27310181;0.01867173;2.34710765
154.0;-146.09007263;144.25775146;0.01253119;2.36250520
155.0;-110.05902863;105.38151550;0.00930025;2.37790251
156.0;-87.75506592;81.47311401;0.00730864;2.39329863
157.0;-72.56721497;65.31882477;0.00595915;2.40871406
158.0;-61.54109192;53.70118713;0.00498516;2.42411971
159.0;-53.15923309;44.96329498;0.00424956;2.43952870
160.0;-46.56307602;38.16936493;0.00367481;2.45493364
161.0;-41.22944260;32.74520111;0.00321355;2.47038674
162.0;-36.82073593;28.32965088;0.00283556;2.48579454
163.0;-33.10746384;24.67146301;0.00252008;2.50117493
164.0;-29.93649101;21.59822083;0.00225308;2.51660347
165.0;-27.19388580;18.98679352;0.00202431;2.53207517
166.0;-24.78622055;16.73841858;0.00182548;2.54762912
167.0;-22.66652298;14.80722046;0.00165249;2.56292629
168.0;-20.77358437;13.11857224;0.00149958;2.57833099
169.0;-19.07310104;11.63588715;0.00136366;2.59380317
170.0;-17.53708267;10.33104706;0.00124230;2.60922837
171.0;-16.13817978;9.17218018;0.00113297;2.62476826
172.0;-14.85828781;8.14317703;0.00103415;2.64024305
173.0;-13.68099403;7.23439789;0.00094458;2.65517783
174.0;-12.59378052;6.40476608;0.00086236;2.67111588
175.0;-11.58553982;5.66696167;0.00078719;2.68667006
176.0;-10.64517307;5.00413322;0.00071794;2.70216227
177.0;-9.76827049;4.40587616;0.00065405;2.71787453
178.0;-8.94423580;3.86933517;0.00059481;2.73329687
179.0;-8.16960907;3.38370514;0.00053971;2.74892044
180.0;-7.43953323;2.94231033;0.00048830;2.76497459
181.0;-6.74868631;2.55198669;0.00044037;2.78006697
182.0;-6.09248638;2.19539452;0.00039526;2.79573202
183.0;-5.46766663;1.87334442;0.00035276;2.81150556
184.0;-4.87478542;1.58496666;0.00031286;2.82723808
185.0;-4.31026459;1.32572937;0.00027524;2.84320092
186.0;-3.77055597;1.09603882;0.00023966;2.85870481
187.0;-3.25425911;0.88886261;0.00020590;2.87495804
188.0;-2.76174736;0.70654297;0.00017399;2.89113283
189.0;-2.29312849;0.54788208;0.00014390;2.90706587
190.0;-1.84400415;0.40950394;0.00011529;2.92306566
191.0;-1.41844487;0.29132080;0.00008838;2.93902898
192.0;-1.01775789;0.19020844;0.00006319;2.95683432
193.0;-0.63950348;0.10935211;0.00003960;2.97223520
194.0;-0.30750656;0.04572487;0.00001898;2.99397874
195.0;-0.01117182;0.00347137;0.00000071;2.84032464
196.0;0.21257043;-0.02528286;0.00001307;-0.11838260
197.0;0.33827162;-0.02106476;0.00002069;-0.06219142
198.0;0.25500828;0.01403809;0.00001559;0.05499402
199.0;-0.32558322;0.10640717;0.00002091;2.82571530
200.0;-2.84450936;0.40174866;0.00017534;3.00128412
201.0;-196.27807617;19.16058350;0.01203681;3.04428148
202.0;10.23783970;-0.72606659;0.00062644;-0.07080136
203.0;7.43151093;-0.36551666;0.00045413;-0.04914510
204.0;6.78587580;-0.20377731;0.00041436;-0.03002060
205.0;6.66949940;-0.08070374;0.00040710;-0.01209983
206.0;6.76573467;0.03461838;0.00041295;0.00511668
207.0;6.96350622;0.15335846;0.00042512;0.02201961
208.0;7.22921562;0.27958298;0.00044157;0.03865478
209.0;7.53379107;0.41452789;0.00046052;0.05496706
210.0;7.86852741;0.56041336;0.00048147;0.07110208
211.0;8.22490406;0.71582794;0.00050391;0.08681302
212.0;8.60449409;0.89199066;0.00052799;0.10329670
213.0;8.99806690;1.07307434;0.00055309;0.11869552
214.0;9.40786076;1.27563477;0.00057946;0.13477051
215.0;9.83785057;1.49044800;0.00060731;0.15035798
216.0;10.28101540;1.72220230;0.00063625;0.16597189
217.0;10.74638748;1.97458649;0.00066689;0.18171726
218.0;11.22903156;2.24501991;0.00069893;0.19732822
219.0;11.73573208;2.52902222;0.00073274;0.21225174
220.0;12.25575066;2.85082436;0.00076800;0.22854693
221.0;12.80639935;3.19041443;0.00080553;0.24415645
222.0;13.38202953;3.55539703;0.00084511;0.25968516
223.0;13.98838615;3.94890594;0.00088715;0.27513918
224.0;14.62867355;4.37654305;0.00093197;0.29070035
225.0;15.30149651;4.84515381;0.00097963;0.30665731
226.0;16.02302170;5.33950233;0.00103084;0.32166603
227.0;16.78837967;5.88690186;0.00108585;0.33725676
228.0;17.60810089;6.48158646;0.00114521;0.35270989
229.0;18.48892784;7.13359833;0.00120956;0.36823222
230.0;19.43931961;7.84720421;0.00127951;0.38367209
231.0;20.47011185;8.63499451;0.00135601;0.39918619
232.0;21.59470367;9.50673485;0.00144011;0.41470337
233.0;22.82240295;10.48345184;0.00153290;0.43060145
234.0;24.19072723;11.55559731;0.00163629;0.44563845
235.0;25.70500565;12.77066803;0.00175187;0.46109748
236.0;27.40047455;14.14722824;0.00188215;0.47661287
237.0;29.31804657;15.71403503;0.00203026;0.49201953
238.0;31.50710297;17.52103806;0.00220039;0.50751293
239.0;34.03220367;19.62220001;0.00239770;0.52301896
240.0;36.93511963;22.05291748;0.00262560;0.53826362
241.0;40.49297333;25.04743958;0.00290610;0.55395681
242.0;44.73143387;28.63174057;0.00324158;0.56937063
243.0;49.96534348;33.08425140;0.00365758;0.58486497
244.0;56.61360168;38.75748444;0.00418758;0.60031319
245.0;65.33693695;46.23067474;0.00488517;0.61579067
246.0;77.32351685;56.52906418;0.00584616;0.63127679
247.0;94.85298157;71.62073517;0.00725436;0.64673865
248.0;122.98849487;95.88874054;0.00951851;0.66221249
249.0;175.62577820;141.35215759;0.01375999;0.67769039
250.0;309.83078003;257.37255859;0.02458405;0.69317478
251.0;1374.22058105;1177.97937012;0.11047393;0.70865816
252.0;-552.43536377;-488.58642578;0.04501323;-2.41745067
253.0;-227.76583862;-207.81480408;0.01881866;-2.40196586
254.0;-142.48937988;-134.11273193;0.01194317;-2.38646936
255.0;-103.11544800;-100.11162567;0.00877191;-2.37097406
256.0;-80.41433716;-80.53141785;0.00694616;-2.35546708
257.0;-65.63252258;-67.79564667;0.00575930;-2.33998394
258.0;-55.23138428;-58.84957123;0.00492602;-2.32448912
259.0;-47.49989319;-52.21568680;0.00430837;-2.30893731
260.0;-41.52384186;-47.09458160;0.00383218;-2.29341507
261.0;-36.76056290;-43.02301025;0.00345392;-2.27786207
262.0;-32.86945343;-39.70046616;0.00314584;-2.26234102
263.0;-29.62870216;-36.93993378;0.00289027;-2.24680305
264.0;-26.88355064;-34.60877609;0.00267477;-2.23122001
265.0;-24.52372551;-32.60593414;0.00249017;-2.21565580
266.0;-22.47342300;-30.87223816;0.00233067;-2.20003486
267.0;-20.67382431;-29.34806061;0.00219108;-2.18449306
268.0;-19.07543564;-27.99876595;0.00206783;-2.16885829
269.0;-17.64909744;-26.79502106;0.00195833;-2.15324283
270.0;-16.36609268;-25.70820427;0.00186008;-2.13770080
271.0;-15.20083046;-24.72736740;0.00177161;-2.12198162
272.0;-14.13838768;-23.83085442;0.00169124;-2.10626054
273.0;-13.16518593;-23.00587845;0.00161783;-2.09056377
274.0;-12.27056885;-22.24476433;0.00155058;-2.07487941
275.0;-11.44091034;-21.53663254;0.00148846;-2.05911493
276.0;-10.66944122;-20.87266159;0.00143076;-2.04333854
277.0;-9.94923973;-20.24708939;0.00137692;-2.02753305
278.0;-9.27334785;-19.65694809;0.00132657;-2.01159716
279.0;-8.65377426;-19.09914398;0.00127980;-1.99622309
280.0;-8.03700924;-18.54729462;0.00123375;-1.97969723
281.0;-7.46775770;-18.02382278;0.00119077;-1.96359229
282.0;-6.92629671;-17.51061630;0.00114933;-1.94745922
283.0;-6.41055298;-17.00611877;0.00110927;-1.93128049
284.0;-5.91340923;-16.50397491;0.00107003;-1.91484797
285.0;-5.43688107;-15.99908066;0.00103135;-1.89837754
286.0;-4.96817207;-15.47245216;0.00099185;-1.88149488
287.0;-4.52674484;-14.95626068;0.00095375;-1.86469674
288.0;-4.08985806;-14.40393448;0.00091390;-1.84745514
289.0;-3.65919399;-13.81433868;0.00087224;-1.82973349
290.0;-3.23397684;-13.17643356;0.00082809;-1.81147528
291.0;-2.80943108;-12.46291351;0.00077976;-1.79251361
292.0;-2.37960052;-11.66619682;0.00072671;-1.77201009
293.0;-1.94013023;-10.72819519;0.00066542;-1.74970675
294.0;-1.48020649;-9.60377789;0.00059309;-1.72372055
295.0;-0.98458338;-8.18895721;0.00050341;-1.69045496
296.0;-0.43077540;-6.33177710;0.00038735;-1.63872552
297.0;0.22358131;-3.71818542;0.00022735;-1.51073682
298.0;1.07942867;0.28341520;0.00006812;0.25676480
299.0;2.37665701;7.33132172;0.00047039;1.25730765
300.0;4.96596336;23.34845352;0.00145695;1.36122990
301.0;16.04520416;97.66764832;0.00604107;1.40796709
302.0;-20.48272324;-155.04220581;0.00954525;-1.70214629
303.0;-6.39904022;-60.04278183;0.00368547;-1.67697024
304.0;-3.58038521;-42.41657257;0.00259811;-1.65500677
305.0;-2.24932671;-34.97228622;0.00213895;-1.63502526
306.0;-1.39172363;-30.84299850;0.00188442;-1.61588860
307.0;-0.76158333;-28.23276520;0.00172382;-1.59776497
308.0;-0.24802399;-26.42519569;0.00161294;-1.58018196
309.0;0.19819641;-25.10344696;0.00153224;-1.56290126
310.0;0.59932232;-24.09539795;0.00147112;-1.54592860
311.0;0.96759224;-23.31385422;0.00142419;-1.52931726
312.0;1.31746960;-22.68408966;0.00138686;-1.51278245
313.0;1.65290451;-22.17775726;0.00135738;-1.49640405
314.0;1.97866201;-21.76606369;0.00133397;-1.48013973
315.0;2.29678154;-21.42949295;0.00131544;-1.46402538
316.0;2.61271620;-21.15780258;0.00130118;-1.44793117
317.0;2.92636681;-20.93509293;0.00129020;-1.43191338
318.0;3.23899746;-20.76381302;0.00128265;-1.41605103
319.0;3.55605888;-20.62696838;0.00127754;-1.40007591
320.0;3.87699890;-20.53466034;0.00127548;-1.38419020
321.0;4.20195770;-20.47443390;0.00127571;-1.36837745
322.0;4.53438377;-20.45431519;0.00127874;-1.35264087
323.0;4.87175179;-20.46010208;0.00128370;-1.33703935
324.0;5.22625160;-20.49486923;0.00129094;-1.32111454
325.0;5.57983208;-20.56703568;0.00130069;-1.30587339
326.0;5.97560024;-20.68803406;0.00131432;-1.28960621
327.0;6.36551476;-20.80912399;0.00132818;-1.27393532
328.0;6.78100777;-20.98377228;0.00134596;-1.25823426
329.0;7.22009468;-21.20349884;0.00136713;-1.24259686
330.0;7.68540478;-21.46250916;0.00139142;-1.22693694
331.0;8.18350601;-21.77218246;0.00141964;-1.21126330
332.0;8.71831417;-22.14086151;0.00145236;-1.19567573
333.0;9.28979111;-22.55076599;0.00148860;-1.18003070
334.0;9.91351128;-23.04175568;0.00153100;-1.16449475
335.0;10.60212517;-23.61410904;0.00157989;-1.14879584
336.0;11.35762691;-24.27377701;0.00163571;-1.13315940
337.0;12.19835854;-25.05719757;0.00170097;-1.11774778
338.0;13.15506840;-25.96768188;0.00177672;-1.10188758
339.0;14.23205566;-27.04703522;0.00186541;-1.08641183
340.0;15.47731113;-28.32932281;0.00197031;-1.07077098
341.0;16.93492889;-29.88032532;0.00209629;-1.05517781
342.0;18.66837883;-31.77204895;0.00224919;-1.03956485
343.0;20.77010727;-34.12250519;0.00243816;-1.02400994
344.0;23.38986206;-37.10922623;0.00267734;-1.00839651
345.0;26.74752426;-41.00582123;0.00298817;-0.99281573
346.0;31.23387909;-46.30863953;0.00340926;-0.97740948
347.0;37.54459763;-53.81240845;0.00400484;-0.96161968
348.0;47.13278961;-65.35208893;0.00491793;-0.94597471
349.0;63.49254608;-85.20081329;0.00648539;-0.93036753
350.0;97.89023590;-127.16889954;0.00979504;-0.91476482
351.0;217.68313599;-273.83206177;0.02135096;-0.89914149
352.0;-882.03814697;1074.64501953;0.08485540;2.25807524
353.0;-143.09555054;168.91250610;0.01351178;2.27363801
354.0;-76.98197937;88.03424072;0.00713779;2.28931761
355.0;-52.17578888;57.81957245;0.00475347;2.30493021
356.0;-39.16461945;42.05401230;0.00350748;2.32063389
357.0;-31.12375641;32.38711166;0.00274157;2.33630514
358.0;-25.65364456;25.87128830;0.00222375;2.35197043
359.0;-21.67716789;21.20335007;0.00185077;2.36724377
360.0;-18.66483307;17.67199326;0.00156882;2.38351083
361.0;-16.27835464;14.93868828;0.00134852;2.39908266
362.0;-14.34863853;12.76514244;0.00117218;2.41453004
363.0;-12.75051212;10.98133469;0.00102707;2.43060541
364.0;-11.40156174;9.51587677;0.00090642;2.44610047
365.0;-10.26962566;8.24995995;0.00080401;2.46482086
366.0;-9.24177170;7.22997856;0.00071618;2.47772861
367.0;-8.36069965;6.33014679;0.00064006;2.49354315
368.0;-7.57907295;5.55408573;0.00057350;2.50917864
369.0;-6.88175869;4.87569809;0.00051477;2.52518749
370.0;-6.25408363;4.28160429;0.00046260;2.54127073
371.0;-5.68043280;3.75924683;0.00041575;2.55697465
372.0;-5.15902996;3.29235363;0.00037354;2.57357669
373.0;-4.66033745;2.88000107;0.00033438;2.58805656
374.0;-4.23736382;2.51064420;0.00030062;2.60670495
375.0;-3.83189750;2.19354248;0.00026949;2.62168217
376.0;-3.44807053;1.89927590;0.00024027;2.63811803
377.0;-3.08892488;1.64167023;0.00021351;2.65308738
378.0;-2.75913835;1.40537441;0.00018899;2.67049098
379.0;-2.44565916;1.20093536;0.00016630;2.68513250
380.0;-2.15612125;1.00725639;0.00014525;2.70455933
381.0;-1.87215829;0.84177780;0.00012529;2.71904683
382.0;-1.60931993;0.69244492;0.00010693;2.73526525
383.0;-1.36496961;0.55316925;0.00008989;2.75655890
384.0;-1.12726498;0.43798339;0.00007381;2.77100754
385.0;-0.90477598;0.32896805;0.00005876;2.79286218
386.0;-0.70004696;0.24116142;0.00004519;2.80983210
387.0;-0.50811386;0.16680908;0.00003264;2.82438731
388.0;-0.32949120;0.10008219;0.00002102;2.84670115
389.0;-0.16350973;0.04334259;0.00001032;2.88247538
390.0;-0.01297385;0.00391339;0.00000083;2.84863496
391.0;0.11774206;-0.02920914;0.00000740;-0.24316828
392.0;0.23464915;-0.04185697;0.00001455;-0.17652440
393.0;0.30937219;-0.05295944;0.00001916;-0.16954027
394.0;0.35746858;-0.04791772;0.00002201;-0.13325301
395.0;0.35076118;-0.02240372;0.00002145;-0.06378507
396.0;0.28253788;0.02304104;0.00001730;0.08137022
397.0;0.09487200;0.09234619;0.00000808;0.77190775
398.0;-0.28859472;0.21138281;0.00002183;2.50941491
399.0;-1.06082964;0.39902496;0.00006918;2.78181911
400.0;-2.75632906;0.79332650;0.00017506;2.86134744
401.0;-8.05180073;1.88283539;0.00050470;2.91188002
402.0;-192.61288452;37.96844482;0.01198239;2.94696498
403.0;16.50522232;-2.77493858;0.00102154;-0.16656715
404.0;10.10331631;-1.44153428;0.00062290;-0.14172278
405.0;8.19654083;-0.98383522;0.00050387;-0.11945903
406.0;7.36800718;-0.73674756;0.00045195;-0.09966151
407.0;6.96681070;-0.55183029;0.00042655;-0.07904343
408.0;6.76795006;-0.40927950;0.00041384;-0.06039963
409.0;6.69819832;-0.26980591;0.00040916;-0.04025861
410.0;6.69384527;-0.16048306;0.00040868;-0.02397013
411.0;6.75398636;-0.04364014;0.00041224;-0.00646130
412.0;6.86186886;0.07383251;0.00041884;0.01075941
413.0;6.98320866;0.19654083;0.00042639;0.02813735
414.0;7.13452721;0.31824267;0.00043589;0.04457644
415.0;7.30942345;0.44757080;0.00044697;0.06115567
416.0;7.54121399;0.55516052;0.00046152;0.07348431
417.0;7.70609951;0.73995590;0.00047251;0.09572861
418.0;7.94001961;0.88445467;0.00048762;0.11093467
419.0;8.18873310;1.04553223;0.00050386;0.12699226
420.0;8.45021725;1.21938038;0.00052110;0.14331239
421.0;8.72943306;1.40261078;0.00053964;0.15931436
422.0;9.02455330;1.59956038;0.00055940;0.17542349
423.0;9.34552288;1.81139183;0.00058102;0.19145064
424.0;9.68171692;2.03726077;0.00060387;0.20739777
425.0;10.04812622;2.27993202;0.00062888;0.22312331
426.0;10.43571281;2.54622698;0.00065563;0.23931582
427.0;10.85436535;2.83398247;0.00068471;0.25539017
428.0;11.29666996;3.14324450;0.00071569;0.27138075
429.0;11.78752708;3.48056602;0.00075016;0.28711662
430.0;12.30049133;3.84484577;0.00078658;0.30295464
431.0;12.83399010;4.04317856;0.00082128;0.30519426
432.0;13.48628902;4.69096422;0.00087151;0.33474219
433.0;14.16404724;5.17467880;0.00092039;0.35027397
434.0;14.90860748;5.71829700;0.00097459;0.36625129
435.0;15.73509979;6.31917191;0.00103495;0.38188252
436.0;16.65922356;7.00122356;0.00110294;0.39784992
437.0;17.69398117;7.76939964;0.00117948;0.41375130
438.0;18.86807632;8.59519100;0.00126548;0.42745262
439.0;20.20874405;9.64138412;0.00136663;0.44515198
440.0;21.76213837;10.80732346;0.00148303;0.46093297
441.0;23.57666397;12.17386150;0.00161952;0.47664359
442.0;25.74386215;13.81423569;0.00178321;0.49249953
443.0;28.35759354;15.79666710;0.00198124;0.50824165
444.0;31.58768845;18.25387764;0.00222673;0.52399564
445.0;35.69518280;21.38869858;0.00253984;0.53983402
446.0;41.07389450;25.49877167;0.00295075;0.55557513
447.0;48.46767807;31.15609169;0.00351672;0.57131267
448.0;59.25808334;39.42983627;0.00434433;0.58711940
449.0;76.52548218;52.67551422;0.00567031;0.60285717
450.0;108.63394165;77.33817291;0.00813911;0.61867815
451.0;189.36547852;139.36405945;0.01435061;0.63445014
452.0;775.88031006;590.13391113;0.05949748;0.65025014
453.0;-360.01812744;-282.93017578;0.02794734;-2.47552252
454.0;-144.37756348;-117.21942902;0.01135078;-2.45964050
455.0;-89.57890320;-75.11410522;0.00713524;-2.44379854
456.0;-64.52472687;-55.85997772;0.00520905;-2.42804599
457.0;-50.15180206;-44.82943726;0.00410567;-2.41217184
458.0;-40.81816101;-37.66664505;0.00339001;-2.39632750
459.0;-34.25685120;-32.64073944;0.00288803;-2.38034773
460.0;-29.40904427;-28.92234612;0.00251758;-2.36453795
461.0;-25.65373611;-26.04805374;0.00223143;-2.34856796
462.0;-22.66694641;-23.76137543;0.00200433;-2.33262634
463.0;-20.22624397;-21.89121628;0.00181914;-2.31668353
464.0;-18.19689751;-20.33785248;0.00166566;-2.30069256
465.0;-16.47562599;-19.02183533;0.00153595;-2.28458786
466.0;-14.99586487;-17.88397217;0.00142450;-2.26858115
467.0;-13.71463776;-16.90196991;0.00132850;-2.25246358
468.0;-12.58786392;-16.03621864;0.00124430;-2.23630190
469.0;-11.60311604;-15.26784897;0.00117044;-2.22064805
470.0;-10.69575405;-14.57671356;0.00110350;-2.20381999
471.0;-9.88566017;-13.95137405;0.00104362;-2.18725729
472.0;-9.13601971;-13.38731956;0.00098924;-2.16963840
473.0;-8.47771358;-12.84069061;0.00093914;-2.15432429
