Frequency;Real;Imaginary;Amplitude;Angle
103.0;0.19380426;-76.26654816;0.00465496;-1.56825519
104.0;1.31517029;-68.45872498;0.00417916;-1.55158758
105.0;2.26576614;-63.97056580;0.00390690;-1.53539228
106.0;3.13519669;-61.00355530;0.00372828;-1.51944780
107.0;3.95877075;-58.87010193;0.00360126;-1.50365150
108.0;4.75186539;-57.24769592;0.00350614;-1.48798084
109.0;5.52733612;-55.96598434;0.00343251;-1.47235310
110.0;6.28974152;-54.92805481;0.00337445;-1.45678425
111.0;7.04457092;-54.07469177;0.00332835;-1.44125104
112.0;7.79535007;-53.36471176;0.00329169;-1.42574537
113.0;8.54166412;-52.77242279;0.00326289;-1.41032946
114.0;9.29663849;-52.28029633;0.00324099;-1.39481282
115.0;10.05390167;-51.87587357;0.00322517;-1.37936270
116.0;10.81708717;-51.54832458;0.00321479;-1.36395395
117.0;11.59471512;-51.29472351;0.00320977;-1.34849119
118.0;12.38398361;-51.10892868;0.00320971;-1.33307242
119.0;13.19005203;-50.98780823;0.00321449;-1.31765544
120.0;14.01715660;-50.93156433;0.00322420;-1.30222976
121.0;14.86616135;-50.93935776;0.00323879;-1.28684211
122.0;15.74401093;-51.01218414;0.00325845;-1.27143884
123.0;16.65393829;-51.15385437;0.00328348;-1.25605285
124.0;17.60160828;-51.36375427;0.00331396;-1.24065268
125.0;18.59164429;-51.64628220;0.00335026;-1.22525823
126.0;19.63203812;-52.01067734;0.00339310;-1.20986927
127.0;20.73022270;-52.46255493;0.00344298;-1.19448388
128.0;21.89498711;-53.00614548;0.00350038;-1.17907798
129.0;23.13277054;-53.65142822;0.00356604;-1.16371310
130.0;24.46207428;-54.41614532;0.00364146;-1.14832747
131.0;25.89429092;-55.31189728;0.00372760;-1.13295138
132.0;27.44867325;-56.35583496;0.00382599;-1.11755419
133.0;29.14507294;-57.57313919;0.00393859;-1.10217965
134.0;31.01053619;-58.99024963;0.00406766;-1.08680916
135.0;33.08103561;-60.64451599;0.00421634;-1.07142150
136.0;35.39585114;-62.57933044;0.00438819;-1.05604315
137.0;38.01200104;-64.85532379;0.00458825;-1.04065669
138.0;41.00028229;-67.54993439;0.00482294;-1.02527297
139.0;44.45767212;-70.76852417;0.00510097;-1.00989020
140.0;48.51339340;-74.65139771;0.00543397;-0.99451542
141.0;53.35462570;-79.40226746;0.00583881;-0.97914261
142.0;59.25501251;-85.31626892;0.00634003;-0.96374851
143.0;66.63520813;-92.83176422;0.00697458;-0.94821966
144.0;76.09996796;-102.67515564;0.00780042;-0.93296903
145.0;88.79325867;-116.03128052;0.00891771;-0.91760468
146.0;106.73155212;-135.11216736;0.01050921;-0.90221494
147.0;134.07838440;-164.46545410;0.01295124;-0.88683313
148.0;181.02461243;-215.19920349;0.01716386;-0.87143594
149.0;280.72238159;-323.48120117;0.02614166;-0.85604924
150.0;637.92987061;-712.64215088;0.05837761;-0.84066081
151.0;-2150.66967773;2329.39208984;0.19350597;2.31632280
152.0;-393.58364868;413.33853149;0.03483588;2.33171749
153.0;-214.34109497;218.27270508;0.01867168;2.34710670
154.0;-146.09066772;144.25596619;0.01253114;2.36251330
155.0;-110.05973816;105.38075256;0.00930025;2.37790942
156.0;-87.75557709;81.47303009;0.00730866;2.39330196
157.0;-72.56713104;65.31870270;0.00595915;2.40871453
158.0;-61.54077530;53.70127487;0.00498515;2.42411613
159.0;-53.15965652;44.96336365;0.00424958;2.43953180
160.0;-46.56322479;38.16934204;0.00367482;2.45493555
161.0;-41.22968292;32.74519348;0.00321357;2.47038960
162.0;-36.82063675;28.32968140;0.00283556;2.48579264
163.0;-33.10750198;24.67138672;0.00252008;2.50117683
164.0;-29.93660736;21.59869385;0.00225310;2.51659489
165.0;-27.19378853;18.98706055;0.00202432;2.53206682
166.0;-24.78613472;16.73875427;0.00182549;2.54761815
167.0;-22.66654968;14.80710793;0.00165249;2.56293035
168.0;-20.77382660;13.11884308;0.00149960;2.57832694
169.0;-19.07292175;11.63568401;0.00136365;2.59380674
170.0;-17.53714752;10.33139896;0.00124232;2.60921526
171.0;-16.13802338;9.17279816;0.00113298;2.62473512
172.0;-14.85814857;8.14340973;0.00103414;2.64022708
173.0;-13.68063354;7.23466110;0.00094457;2.65515184
174.0;-12.59375763;6.40422058;0.00086234;2.67114949
175.0;-11.58553886;5.66730213;0.00078720;2.68664622
176.0;-10.64536667;5.00421047;0.00071795;2.70216346
177.0;-9.76845741;4.40573883;0.00065405;2.71789336
178.0;-8.94441986;3.86946678;0.00059482;2.73329186
179.0;-8.16976929;3.38372612;0.00053972;2.74892521
180.0;-7.43969440;2.94216919;0.00048830;2.76499844
181.0;-6.74875641;2.55176544;0.00044037;2.78009915
182.0;-6.09238577;2.19540405;0.00039526;2.79572535
183.0;-5.46761894;1.87304115;0.00035276;2.81155252
184.0;-4.87481689;1.58488083;0.00031287;2.82725596
185.0;-4.31009769;1.32568169;0.00027523;2.84320021
186.0;-3.77055359;1.09617615;0.00023966;2.85867095
187.0;-3.25395203;0.88868904;0.00020588;2.87498379
188.0;-2.76172352;0.70690918;0.00017400;2.89100623
189.0;-2.29320145;0.54799271;0.00014391;2.90702748
190.0;-1.84415436;0.40932655;0.00011530;2.92317462
191.0;-1.41830111;0.29138184;0.00008837;2.93896770
192.0;-1.01809692;0.19031906;0.00006322;2.95678949
193.0;-0.63973522;0.10934830;0.00003961;2.97230124
194.0;-0.30728722;0.04569435;0.00001896;2.99397206
195.0;-0.01108456;0.00311279;0.00000070;2.86782146
196.0;0.21247292;-0.02524567;0.00001306;-0.11826382
197.0;0.33843231;-0.02093124;0.00002070;-0.06176898
198.0;0.25515747;0.01407242;0.00001560;0.05509608
199.0;-0.32549429;0.10641479;0.00002090;2.82561350
200.0;-2.84463501;0.40164948;0.00017534;3.00132442
201.0;-196.27810669;19.16055298;0.01203681;3.04428148
202.0;10.23769188;-0.72610092;0.00062643;-0.07080571
203.0;7.43155670;-0.36566162;0.00045413;-0.04916426
204.0;6.78573942;-0.20426178;0.00041436;-0.03009254
205.0;6.66953278;-0.08078766;0.00040711;-0.01211235
206.0;6.76552582;0.03455544;0.00041294;0.00510753
207.0;6.96365976;0.15323639;0.00042513;0.02200160
208.0;7.22927666;0.27939987;0.00044157;0.03862916
209.0;7.53388596;0.41448402;0.00046053;0.05496056
210.0;7.86867142;0.56011963;0.00048148;0.07106364
211.0;8.22502518;0.71590424;0.00050391;0.08682095
212.0;8.60444069;0.89229584;0.00052799;0.10333242
213.0;8.99804497;1.07347107;0.00055309;0.11873928
214.0;9.40762901;1.27574539;0.00057945;0.13478534
215.0;9.83784294;1.49023628;0.00060730;0.15033706
216.0;10.28102016;1.72227335;0.00063625;0.16597854
217.0;10.74635887;1.97477627;0.00066689;0.18173482
218.0;11.22880936;2.24487877;0.00069891;0.19731994
219.0;11.73568344;2.52900887;0.00073273;0.21225150
220.0;12.25579834;2.85108185;0.00076801;0.22856601
221.0;12.80646896;3.19027710;0.00080553;0.24414508
222.0;13.38182831;3.55538940;0.00084510;0.25968835
223.0;13.98839569;3.94933701;0.00088716;0.27516755
224.0;14.62862587;4.37660694;0.00093196;0.29070526
225.0;15.30163193;4.84518766;0.00097964;0.30665678
226.0;16.02294159;5.33946991;0.00103083;0.32166570
227.0;16.78834152;5.88656807;0.00108584;0.33723977
228.0;17.60819626;6.48149872;0.00114522;0.35270375
229.0;18.48905563;7.13344383;0.00120956;0.36822262
230.0;19.43936348;7.84712982;0.00127951;0.38366801
231.0;20.46996880;8.63480854;0.00135600;0.39918098
232.0;21.59482956;9.50670815;0.00144011;0.41470018
233.0;22.82230759;10.48368454;0.00153290;0.43061143
234.0;24.19092941;11.55552673;0.00163630;0.44563282
235.0;25.70507050;12.77064896;0.00175187;0.46109587
236.0;27.40059662;14.14691162;0.00188215;0.47660193
237.0;29.31793213;15.71411133;0.00203026;0.49202320
238.0;31.50709915;17.52097702;0.00220038;0.50751150
239.0;34.03233337;19.62224960;0.00239770;0.52301836
240.0;36.93511963;22.05304718;0.00262560;0.53826618
241.0;40.49319839;25.04742050;0.00290611;0.55395395
242.0;44.73159027;28.63191605;0.00324159;0.56937182
243.0;49.96535110;33.08437729;0.00365759;0.58486664
244.0;56.61358643;38.75721359;0.00418757;0.60031009
245.0;65.33674622;46.23075104;0.00488517;0.61579281
246.0;77.32386780;56.52895355;0.00584617;0.63127369
247.0;94.85288239;71.62085724;0.00725436;0.64673996
248.0;122.98793030;95.88880157;0.00951849;0.66221505
249.0;175.62435913;141.35185242;0.01375991;0.67769331
250.0;309.83312988;257.37292480;0.02458417;0.69317174
251.0;1374.22033691;1177.97778320;0.11047385;0.70865756
252.0;-552.43499756;-488.58813477;0.04501329;-2.41744876
253.0;-227.76516724;-207.81550598;0.01881866;-2.40196276
254.0;-142.48892212;-134.11335754;0.01194318;-2.38646531
255.0;-103.11512756;-100.11171722;0.00877190;-2.37097192
256.0;-80.41436768;-80.53154755;0.00694617;-2.35546637
257.0;-65.63250732;-67.79621887;0.00575932;-2.33997965
258.0;-55.23133087;-58.84976578;0.00492603;-2.32448697
259.0;-47.50003433;-52.21588898;0.00430839;-2.30893683
260.0;-41.52389526;-47.09480667;0.00383219;-2.29341316
261.0;-36.76062012;-43.02317047;0.00345393;-2.27786112
262.0;-32.86936951;-39.70032501;0.00314583;-2.26234150
263.0;-29.62875175;-36.93997192;0.00289027;-2.24680328
264.0;-26.88358307;-34.60850525;0.00267476;-2.23122454
265.0;-24.52379608;-32.60576630;0.00249017;-2.21565962
266.0;-22.47346497;-30.87219429;0.00233067;-2.20003653
267.0;-20.67381287;-29.34803581;0.00219108;-2.18449330
268.0;-19.07542038;-27.99855042;0.00206781;-2.16886163
269.0;-17.64904785;-26.79517746;0.00195834;-2.15323901
270.0;-16.36606979;-25.70836639;0.00186009;-2.13769722
271.0;-15.20076084;-24.72743607;0.00177161;-2.12197828
272.0;-14.13841629;-23.83081627;0.00169124;-2.10626221
273.0;-13.16527939;-23.00575066;0.00161782;-2.09056926
274.0;-12.27041245;-22.24461555;0.00155056;-2.07487679
275.0;-11.44091034;-21.53656387;0.00148845;-2.05911613
276.0;-10.66947746;-20.87254333;0.00143075;-2.04334211
277.0;-9.94917870;-20.24704742;0.00137692;-2.02753162
278.0;-9.27309418;-19.65696335;0.00132657;-2.01158643
279.0;-8.65383148;-19.09909058;0.00127980;-1.99622667
280.0;-8.03689480;-18.54725456;0.00123374;-1.97969282
281.0;-7.46769142;-18.02395439;0.00119078;-1.96358657
282.0;-6.92620087;-17.51062012;0.00114933;-1.94745445
283.0;-6.41057968;-17.00593948;0.00110926;-1.93128526
284.0;-5.91343212;-16.50408554;0.00107004;-1.91484714
285.0;-5.43682289;-15.99911499;0.00103135;-1.89837372
286.0;-4.96816444;-15.47263432;0.00099186;-1.88149107
287.0;-4.52668381;-14.95630264;0.00095375;-1.86469221
288.0;-4.08997726;-14.40392494;0.00091390;-1.84746301
289.0;-3.65931225;-13.81429863;0.00087224;-1.82974219
290.0;-3.23377037;-13.17654800;0.00082810;-1.81145847
291.0;-2.80953026;-12.46301270;0.00077977;-1.79251945
292.0;-2.37961197;-11.66638947;0.00072672;-1.77200782
293.0;-1.94013214;-10.72852325;0.00066544;-1.74970150
294.0;-1.48009491;-9.60364342;0.00059308;-1.72371125
295.0;-0.98454666;-8.18913078;0.00050342;-1.69044805
296.0;-0.43082571;-6.33186722;0.00038736;-1.63873243
297.0;0.22339392;-3.71832752;0.00022736;-1.51078928
298.0;1.07949829;0.28357315;0.00006812;0.25688586
299.0;2.37674141;7.33151245;0.00047041;1.25730479
300.0;4.96581364;23.34832764;0.00145694;1.36123502
301.0;16.04510880;97.66783142;0.00604108;1.40796828
302.0;-20.48275566;-155.04243469;0.00954526;-1.70214629
303.0;-6.39904785;-60.04276276;0.00368547;-1.67697036
304.0;-3.58032393;-42.41670227;0.00259812;-1.65500510
305.0;-2.24935150;-34.97222900;0.00213895;-1.63502610
306.0;-1.39185715;-30.84295082;0.00188442;-1.61589301
307.0;-0.76160431;-28.23283005;0.00172382;-1.59776568
308.0;-0.24810982;-26.42496109;0.00161292;-1.58018529
309.0;0.19835472;-25.10345459;0.00153224;-1.56289506
310.0;0.59934616;-24.09526253;0.00147111;-1.54592741
311.0;0.96747017;-23.31390190;0.00142419;-1.52932250
312.0;1.31755924;-22.68403816;0.00138686;-1.51277840
313.0;1.65300369;-22.17769814;0.00135737;-1.49639940
314.0;1.97874451;-21.76618958;0.00133398;-1.48013639
315.0;2.29686356;-21.42962646;0.00131545;-1.46402228
316.0;2.61258030;-21.15805817;0.00130119;-1.44793904
317.0;2.92643738;-20.93503571;0.00129020;-1.43190968
318.0;3.23909092;-20.76394463;0.00128266;-1.41604757
319.0;3.55610657;-20.62709045;0.00127755;-1.40007472
320.0;3.87704659;-20.53467369;0.00127548;-1.38418806
321.0;4.20211220;-20.47432327;0.00127570;-1.36836922
322.0;4.53442383;-20.45433426;0.00127874;-1.35263920
323.0;4.87164783;-20.46028137;0.00128371;-1.33704615
324.0;5.22612381;-20.49482727;0.00129093;-1.32111990
325.0;5.57991314;-20.56702042;0.00130069;-1.30586958
326.0;5.97550392;-20.68792343;0.00131431;-1.28960907
327.0;6.36548567;-20.80930901;0.00132819;-1.27393913
328.0;6.78104162;-20.98391342;0.00134597;-1.25823474
329.0;7.22019196;-21.20354271;0.00136713;-1.24259341
330.0;7.68536282;-21.46263504;0.00139143;-1.22694063
331.0;8.18331909;-21.77232742;0.00141964;-1.21127307
332.0;8.71840858;-22.14098358;0.00145237;-1.19567394
333.0;9.28957939;-22.55073547;0.00148860;-1.18003833
334.0;9.91357803;-23.04159927;0.00153099;-1.16448987
335.0;10.60202599;-23.61399078;0.00157988;-1.14879739
336.0;11.35765171;-24.27375984;0.00163571;-1.13315821
337.0;12.19815254;-25.05720329;0.00170096;-1.11775446
338.0;13.15489197;-25.96749496;0.00177670;-1.10189009
339.0;14.23203850;-27.04727936;0.00186543;-1.08641601
340.0;15.47735214;-28.32929993;0.00197031;-1.07076955
341.0;16.93505287;-29.87993622;0.00209628;-1.05516911
342.0;18.66843033;-31.77195930;0.00224918;-1.03956246
343.0;20.77012634;-34.12239075;0.00243815;-1.02400804
344.0;23.38976479;-37.10944366;0.00267734;-1.00840092
345.0;26.74773788;-41.00594330;0.00298819;-0.99281347
346.0;31.23388290;-46.30865479;0.00340926;-0.97740960
347.0;37.54463959;-53.81249619;0.00400485;-0.96161991
348.0;47.13272095;-65.35198212;0.00491792;-0.94597465
349.0;63.49291611;-85.20100403;0.00648542;-0.93036580
350.0;97.89112854;-127.16891479;0.00979507;-0.91476047
351.0;217.68379211;-273.83273315;0.02135102;-0.89914119
352.0;-882.03753662;1074.64416504;0.08485534;2.25807524
353.0;-143.09628296;168.91198730;0.01351178;2.27364206
354.0;-76.98290253;88.03455353;0.00713784;2.28932166
355.0;-52.17602539;57.81974792;0.00475348;2.30493093
356.0;-39.16468811;42.05401611;0.00350748;2.32063484
357.0;-31.12364578;32.38736725;0.00274157;2.33629942
358.0;-25.65387344;25.87133598;0.00222376;2.35197401
359.0;-21.67719269;21.20331955;0.00185077;2.36724496
360.0;-18.66481209;17.67203140;0.00156882;2.38350940
361.0;-16.27812195;14.93882561;0.00134851;2.39907098
362.0;-14.34873962;12.76520157;0.00117219;2.41453123
363.0;-12.75052452;10.98149776;0.00102708;2.43059874
364.0;-11.40155411;9.51581764;0.00090642;2.44610310
365.0;-10.26955032;8.24980545;0.00080400;2.46482635
366.0;-9.24166870;7.22995424;0.00071617;2.47772479
367.0;-8.36061573;6.33019924;0.00064006;2.49353433
368.0;-7.57907295;5.55393410;0.00057350;2.50919175
369.0;-6.88169718;4.87569189;0.00051476;2.52518392
370.0;-6.25407600;4.28164768;0.00046260;2.54126549
371.0;-5.68057966;3.75917435;0.00041576;2.55699539
372.0;-5.15899849;3.29238510;0.00037354;2.57356954
373.0;-4.66041136;2.88001633;0.00033438;2.58806109
374.0;-4.23736382;2.51057625;0.00030061;2.60671687
375.0;-3.83179760;2.19347191;0.00026948;2.62168479
376.0;-3.44807053;1.89917707;0.00024027;2.63813996
377.0;-3.08895278;1.64165354;0.00021351;2.65309525
378.0;-2.75920105;1.40539932;0.00018900;2.67049289
379.0;-2.44573021;1.20101738;0.00016630;2.68511701
380.0;-2.15610886;1.00735474;0.00014525;2.70451975
381.0;-1.87212181;0.84173107;0.00012528;2.71906018
382.0;-1.60932159;0.69245052;0.00010693;2.73526263
383.0;-1.36494160;0.55315208;0.00008989;2.75656271
384.0;-1.12733233;0.43788528;0.00007382;2.77110338
385.0;-0.90476990;0.32901573;0.00005876;2.79281330
386.0;-0.70003223;0.24127197;0.00004519;2.80968451
387.0;-0.50822639;0.16686821;0.00003265;2.82434797
388.0;-0.32948017;0.10010338;0.00002102;2.84663296
389.0;-0.16347504;0.04343891;0.00001032;2.88187242
390.0;-0.01284313;0.00393677;0.00000082;2.84415865
391.0;0.11767864;-0.02933455;0.00000740;-0.24429780
392.0;0.23467422;-0.04189134;0.00001455;-0.17664784
393.0;0.30943871;-0.05291462;0.00001916;-0.16936380
394.0;0.35746193;-0.04781628;0.00002201;-0.13297668
395.0;0.35070610;-0.02248383;0.00002145;-0.06402255
396.0;0.28253555;0.02284241;0.00001730;0.08067244
397.0;0.09479880;0.09236145;0.00000808;0.77237606
398.0;-0.28860283;0.21133041;0.00002183;2.50954652
399.0;-1.06091499;0.39897043;0.00006918;2.78189063
400.0;-2.75642586;0.79343128;0.00017507;2.86132145
401.0;-8.05179882;1.88304186;0.00050470;2.91185570
402.0;-192.61309814;37.96866989;0.01198240;2.94696403
403.0;16.50517654;-2.77488708;0.00102153;-0.16656457
404.0;10.10334778;-1.44165421;0.00062291;-0.14173397
405.0;8.19648743;-0.98395824;0.00050387;-0.11947460
406.0;7.36809540;-0.73681164;0.00045196;-0.09966893
407.0;6.96676350;-0.55187035;0.00042655;-0.07904967
408.0;6.76790524;-0.40934587;0.00041384;-0.06040980
409.0;6.69818687;-0.26971722;0.00040916;-0.04024545
410.0;6.69392014;-0.16051483;0.00040868;-0.02397460
411.0;6.75383377;-0.04366875;0.00041223;-0.00646568
412.0;6.86184454;0.07391357;0.00041884;0.01077126
413.0;6.98313236;0.19657898;0.00042639;0.02814311
414.0;7.13461113;0.31825161;0.00043590;0.04457717
415.0;7.30928516;0.44755650;0.00044696;0.06115488
416.0;7.54117298;0.55499983;0.00046152;0.07346351
417.0;7.70606136;0.73995304;0.00047250;0.09572872
418.0;7.94019318;0.88450623;0.00048763;0.11093868
419.0;8.18871117;1.04549885;0.00050386;0.12698859
420.0;8.45023537;1.21938705;0.00052110;0.14331287
421.0;8.72933102;1.40257454;0.00053963;0.15931214
422.0;9.02463531;1.59952307;0.00055940;0.17541791
423.0;9.34549809;1.81136799;0.00058102;0.19144867
424.0;9.68173981;2.03739357;0.00060387;0.20741042
425.0;10.04808140;2.27989769;0.00062888;0.22312102
426.0;10.43564892;2.54629707;0.00065563;0.23932357
427.0;10.85429859;2.83390236;0.00068470;0.25538477
428.0;11.29668713;3.14329147;0.00071569;0.27138424
429.0;11.78751469;3.48047638;0.00075016;0.28710991
430.0;12.30056953;3.84488106;0.00078659;0.30295545
431.0;12.83396053;4.04319525;0.00082128;0.30519611
432.0;13.48634529;4.69104767;0.00087152;0.33474642
433.0;14.16414261;5.17461681;0.00092040;0.35026795
434.0;14.90856552;5.71826363;0.00097458;0.36625028
435.0;15.73499298;6.31924438;0.00103494;0.38188884
436.0;16.65929985;7.00119972;0.00110295;0.39784706
437.0;17.69384766;7.76951790;0.00117948;0.41375968
438.0;18.86806488;8.59517860;0.00126548;0.42745233
439.0;20.20864487;9.64139557;0.00136662;0.44515434
440.0;21.76207733;10.80731392;0.00148302;0.46093372
441.0;23.57672501;12.17396164;0.00161952;0.47664589
442.0;25.74380112;13.81425667;0.00178321;0.49250114
443.0;28.35748291;15.79660034;0.00198123;0.50824147
444.0;31.58769226;18.25389862;0.00222673;0.52399606
445.0;35.69519806;21.38869858;0.00253984;0.53983384
446.0;41.07372665;25.49885750;0.00295075;0.55557847
447.0;48.46748352;31.15624619;0.00351671;0.57131672
448.0;59.25786591;39.42981720;0.00434432;0.58712089
449.0;76.52531433;52.67556000;0.00567031;0.60285860
450.0;108.63380432;77.33795166;0.00813909;0.61867744
451.0;189.36499023;139.36401367;0.01435059;0.63445121
452.0;775.87963867;590.13421631;0.05949746;0.65025079
453.0;-360.01788330;-282.93096924;0.02794736;-2.47552085
454.0;-144.37854004;-117.21946716;0.01135083;-2.45964384
455.0;-89.57900238;-75.11411285;0.00713525;-2.44379902
456.0;-64.52474976;-55.85982513;0.00520904;-2.42804766
457.0;-50.15177917;-44.82942963;0.00410567;-2.41217184
458.0;-40.81822968;-37.66679764;0.00339002;-2.39632630
459.0;-34.25686646;-32.64066315;0.00288803;-2.38034916
460.0;-29.40912247;-28.92232513;0.00251758;-2.36453962
461.0;-25.65363312;-26.04812622;0.00223143;-2.34856439
462.0;-22.66682053;-23.76136017;0.00200432;-2.33262396
463.0;-20.22630692;-21.89118767;0.00181914;-2.31668568
464.0;-18.19685745;-20.33782578;0.00166566;-2.30069208
465.0;-16.47567177;-19.02180481;0.00153595;-2.28459001
466.0;-14.99581528;-17.88384438;0.00142450;-2.26858306
467.0;-13.71464729;-16.90202522;0.00132851;-2.25246215
468.0;-12.58786583;-16.03637314;0.00124431;-2.23629737
469.0;-11.60309601;-15.26784134;0.00117044;-2.22064757
470.0;-10.69582272;-14.57661057;0.00110350;-2.20382643
471.0;-9.88570976;-13.95132828;0.00104362;-2.18726110
472.0;-9.13604450;-13.38736725;0.00098924;-2.16963792
