FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;4213048887786619
./test/square_50Hz.txt;16384;16384;0;Time_1;4213048891327286
./test/square_50Hz.txt;16384;16384;0;Time_2;4213048907835802
./test/square_50Hz.txt;16384;16384;0;Time_3;4213048912114342
./test/square_50Hz.txt;16384;16384;0;Time_4;4213103088361908
./test/square_50Hz.txt;16384;16384;0;Time_5;4213103088514987
./test/square_50Hz.txt;16384;16384;0;Time_6;4213103237984713
./test/square_50Hz.txt;16384;16384;0;Time_7;4213048912351360
./test/square_50Hz.txt;16384;16384;0;Time_8;4213048912351690
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;016508516
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;024327723
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;54176247566
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;149469726
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;54176006858
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;002484567
./test/square_50Hz.txt;16384;16384;1;Time_0;4213103319208528
./test/square_50Hz.txt;16384;16384;1;Time_1;4213103322286119
./test/square_50Hz.txt;16384;16384;1;Time_2;4213103334217868
./test/square_50Hz.txt;16384;16384;1;Time_3;4213103334285457
./test/square_50Hz.txt;16384;16384;1;Time_4;4213158687641567
./test/square_50Hz.txt;16384;16384;1;Time_5;4213103088514987
./test/square_50Hz.txt;16384;16384;1;Time_6;4213103237984713
./test/square_50Hz.txt;16384;16384;1;Time_7;4213103334308467
./test/square_50Hz.txt;16384;16384;1;Time_8;4213103334308727
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011931749
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;015076929
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;55353356110
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;149469726
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;55353329450
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;001346428
./test/square_50Hz.txt;16384;16384;2;Time_0;4213158798525591
./test/square_50Hz.txt;16384;16384;2;Time_1;4213158798733629
./test/square_50Hz.txt;16384;16384;2;Time_2;4213158810687217
./test/square_50Hz.txt;16384;16384;2;Time_3;4213158810757436
./test/square_50Hz.txt;16384;16384;2;Time_4;4213213329846532
./test/square_50Hz.txt;16384;16384;2;Time_5;4213103088514987
./test/square_50Hz.txt;16384;16384;2;Time_6;4213103237984713
./test/square_50Hz.txt;16384;16384;2;Time_7;4213158810930744
./test/square_50Hz.txt;16384;16384;2;Time_8;4213158810931124
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;011953588
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;012231845
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;54519089096
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;149469726
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;54518912338
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;001516436
./test/square_50Hz.txt;16384;16384;3;Time_0;4213213401666221
./test/square_50Hz.txt;16384;16384;3;Time_1;4213213406037351
./test/square_50Hz.txt;16384;16384;3;Time_2;4213213417852702
./test/square_50Hz.txt;16384;16384;3;Time_3;4213213417917881
./test/square_50Hz.txt;16384;16384;3;Time_4;4213267897586976
./test/square_50Hz.txt;16384;16384;3;Time_5;4213103088514987
./test/square_50Hz.txt;16384;16384;3;Time_6;4213103237984713
./test/square_50Hz.txt;16384;16384;3;Time_7;4213213418130209
./test/square_50Hz.txt;16384;16384;3;Time_8;4213213418130689
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;011815351
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;016251660
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;54479669095
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;149469726
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;54479453267
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;001357598
./test/square_50Hz.txt;16384;16384;4;Time_0;4213267958380516
./test/square_50Hz.txt;16384;16384;4;Time_1;4213267958594284
./test/square_50Hz.txt;16384;16384;4;Time_2;4213267971357522
