Frequency;Real;Imaginary;Amplitude;Angle
1232.0;7.44859886;-0.18046081;0.00045476;-0.02422274
1233.0;7.63687611;-0.04432607;0.00046613;-0.00580415
1234.0;7.84637070;0.10031962;0.00047894;0.01278478
1235.0;8.08723831;0.24011946;0.00049382;0.02968244
1236.0;8.34541607;0.41170168;0.00050998;0.04929271
1237.0;8.54502487;0.56600761;0.00052269;0.06614164
1238.0;8.96245956;0.77509403;0.00054907;0.08626765
1239.0;9.32687855;0.96751642;0.00057232;0.10336451
1240.0;9.73733330;1.18872643;0.00059873;0.12147816
1241.0;10.19444656;1.43282318;0.00062834;0.13963473
1242.0;10.74844360;1.70683813;0.00066425;0.15748367
1243.0;11.35855007;2.02544451;0.00070421;0.17646416
1244.0;12.09731483;2.39175892;0.00075265;0.19519258
1245.0;12.91770458;2.78539276;0.00080655;0.21237440
1246.0;13.93170929;3.28027296;0.00087358;0.23124190
1247.0;15.14874840;3.85703516;0.00095411;0.24931352
1248.0;16.66290092;4.56631279;0.00105452;0.26747411
1249.0;18.51040649;5.47113419;0.00117810;0.28738829
1250.0;21.09565926;6.61882925;0.00134946;0.30402610
1251.0;24.52434158;8.20931244;0.00157848;0.32301727
1252.0;29.51138878;10.47110939;0.00191125;0.34095868
1253.0;37.37290192;14.04950523;0.00243692;0.35958365
1254.0;51.69653320;20.54515076;0.00339535;0.37827882
1255.0;85.84542084;35.98284149;0.00568126;0.39691249
1256.0;274.51251221;121.03501129;0.01831122;0.41526809
1257.0;-212.75096130;-98.75826263;0.01431612;-2.70699573
1258.0;-74.60325623;-36.37855148;0.00506593;-2.68789244
1259.0;-44.44080353;-22.73559952;0.00304681;-2.66871381
1260.0;-31.21211433;-16.71608162;0.00216104;-2.64990044
1261.0;-23.79439926;-13.36016464;0.00166556;-2.62997556
1262.0;-19.03092003;-11.18726921;0.00134739;-2.61015701
1263.0;-15.71623230;-9.65366554;0.00112575;-2.59076238
1264.0;-13.27742958;-8.53973389;0.00096354;-2.57002902
1265.0;-11.37548828;-7.68039656;0.00083774;-2.54772568
1266.0;-9.91254330;-6.95821667;0.00073919;-2.52955198
1267.0;-8.69442940;-6.37998009;0.00065821;-2.50853992
1268.0;-7.67973089;-5.90261459;0.00059119;-2.48629570
1269.0;-6.83455753;-5.48156357;0.00053474;-2.46561122
1270.0;-6.09884644;-5.12400818;0.00048618;-2.44283891
1271.0;-5.45987988;-4.80252266;0.00044382;-2.42016196
1272.0;-4.89626551;-4.52332592;0.00040685;-2.39576578
1273.0;-4.42186975;-4.25708199;0.00037464;-2.37517929
1274.0;-3.96930909;-4.02877712;0.00034519;-2.34875941
1275.0;-3.55806446;-3.80448389;0.00031793;-2.32273769
1276.0;-3.19332576;-3.60603809;0.00029399;-2.29557014
1277.0;-2.86409807;-3.41293621;0.00027194;-2.26898050
1278.0;-2.54335880;-3.23190284;0.00025102;-2.23753166
1279.0;-2.26137543;-3.05756998;0.00023211;-2.20760751
1280.0;-1.98122096;-2.88905334;0.00021381;-2.17190671
1281.0;-1.71497679;-2.72086740;0.00019630;-2.13320160
1282.0;-1.47586966;-2.56437826;0.00018059;-2.09302688
1283.0;-1.23924303;-2.40149736;0.00016494;-2.04718494
1284.0;-1.02014065;-2.23942614;0.00015020;-1.99824500
1285.0;-0.79483604;-2.07236767;0.00013547;-1.93703306
1286.0;-0.57512856;-1.90572453;0.00012150;-1.86389446
1287.0;-0.36290932;-1.73745370;0.00010833;-1.77671003
1288.0;-0.14588499;-1.56505489;0.00009594;-1.66374171
1289.0;0.06113815;-1.35294056;0.00008266;-1.52563798
1290.0;0.28271961;-1.15527630;0.00007259;-1.33079290
1291.0;0.52000475;-0.94950390;0.00006607;-1.06975186
1292.0;0.71591377;-0.70809746;0.00006146;-0.77990925
1293.0;0.98355770;-0.50617898;0.00006752;-0.47529158
1294.0;1.27655101;-0.16068411;0.00007853;-0.12521510
1295.0;1.55994296;0.17424774;0.00009580;0.11124023
1296.0;1.89598083;0.54400778;0.00012039;0.27942035
1297.0;2.27098560;1.00145483;0.00015149;0.41532600
1298.0;2.70816135;1.52480984;0.00018969;0.51280147
1299.0;3.23040009;2.19252253;0.00023829;0.59629774
1300.0;3.90302610;3.05578423;0.00030255;0.66424346
1301.0;4.76466227;4.17844963;0.00038680;0.71994275
1302.0;5.97454453;5.78922272;0.00050777;0.76964587
1303.0;7.78003979;8.23398304;0.00069142;0.81373721
1304.0;10.88398552;12.46265221;0.00100990;0.85291398
1305.0;17.57058334;21.66612244;0.00170259;0.88940185
1306.0;43.12951660;56.92317963;0.00435895;0.92239851
1307.0;-101.27143097;-142.72219849;0.01068124;-2.18791652
1308.0;-23.50013351;-35.25456619;0.00258600;-2.15874171
1309.0;-13.31297874;-21.19707298;0.00152777;-2.13159132
1310.0;-9.24202538;-15.63712120;0.00110865;-2.10459495
1311.0;-7.04586315;-12.67015457;0.00088486;-2.07831025
1312.0;-5.66038036;-10.79552937;0.00074399;-2.05371499
1313.0;-4.71586704;-9.52289200;0.00064860;-2.03060770
1314.0;-4.00499249;-8.58760929;0.00057834;-2.00717878
1315.0;-3.45463610;-7.86980343;0.00052458;-1.98444295
1316.0;-3.00294089;-7.32164049;0.00048300;-1.96001852
1317.0;-2.64813232;-6.84618855;0.00044803;-1.93987525
1318.0;-2.39843869;-6.43271685;0.00041902;-1.92768073
1319.0;-2.09083557;-6.15064573;0.00039650;-1.89847887
1320.0;-1.88494170;-5.88952923;0.00037743;-1.88054430
1321.0;-1.66442490;-5.64319515;0.00035910;-1.85760784
1322.0;-1.46173859;-5.43105316;0.00034328;-1.83371067
1323.0;-1.32969570;-5.33184767;0.00033540;-1.81519830
1324.0;-1.18029010;-5.06923342;0.00031768;-1.79955471
1325.0;-1.03630924;-4.94379520;0.00030830;-1.77742279
1326.0;-0.91252661;-4.82573891;0.00029976;-1.75768530
1327.0;-0.80320501;-4.70901299;0.00029157;-1.73973811
1328.0;-0.68070650;-4.60922146;0.00028438;-1.71742010
1329.0;-0.58588696;-4.51134109;0.00027766;-1.69994330
1330.0;-0.49698639;-4.43361855;0.00027230;-1.68242526
1331.0;-0.39824295;-4.34119511;0.00026608;-1.66227603
1332.0;-0.31778336;-4.26302147;0.00026092;-1.64520288
1333.0;-0.23936796;-4.20500088;0.00025707;-1.62765956
1334.0;-0.14806175;-4.16007853;0.00025407;-1.60637236
1335.0;-0.06801796;-4.12041950;0.00025152;-1.58730233
1336.0;0.01043606;-4.05946350;0.00024777;-1.56822550
1337.0;0.11613941;-4.03372765;0.00024630;-1.54201221
1338.0;0.15459871;-4.01950455;0.00024551;-1.53235316
1339.0;0.22749901;-3.97862911;0.00024323;-1.51367831
1340.0;0.29730141;-3.96724892;0.00024282;-1.49599719
1341.0;0.37669468;-3.96669245;0.00024320;-1.47611582
1342.0;0.46851683;-3.97801471;0.00024448;-1.45355988
1343.0;0.52734137;-3.99449039;0.00024592;-1.43953812
1344.0;0.60805607;-4.02288485;0.00024833;-1.42078257
1345.0;0.66733122;-4.08922482;0.00025289;-1.40902972
1346.0;0.79428577;-4.12591267;0.00025645;-1.38061142
1347.0;0.88744450;-4.21550751;0.00026293;-1.36330712
1348.0;0.98276329;-4.35085678;0.00027225;-1.34864628
1349.0;1.12413645;-4.50853729;0.00028360;-1.32644355
1350.0;1.27236938;-4.74963617;0.00030012;-1.30905426
1351.0;1.45788288;-5.04866219;0.00032074;-1.28967738
1352.0;1.70968819;-5.53996277;0.00035387;-1.27145922
1353.0;2.07536364;-6.29278183;0.00040443;-1.25222850
1354.0;2.65865421;-7.55855751;0.00048904;-1.23257136
1355.0;3.80443764;-10.18811321;0.00066377;-1.21341228
1356.0;7.26517487;-18.39267540;0.00120701;-1.19460452
1357.0;-149.35505676;357.31585693;0.02363736;1.96671593
1358.0;-5.58065796;12.64361382;0.00084353;1.98646009
1359.0;-2.59679413;5.41595936;0.00036660;2.01788616
1360.0;-1.47673035;2.98496914;0.00020326;2.03021264
1361.0;-0.91693306;1.78142643;0.00012229;2.04614925
1362.0;-0.57437515;1.07700729;0.00007450;2.06073284
1363.0;-0.34319687;0.62553406;0.00004355;2.07259965
1364.0;-0.17826653;0.29716682;0.00002115;2.11113286
1365.0;-0.04165649;0.05978870;0.00000445;2.17932320
1366.0;0.07276535;-0.10910416;0.00000800;-0.98260814
1367.0;0.15692043;-0.24092484;0.00001755;-0.99349004
1368.0;0.23728848;-0.31131363;0.00002389;-0.91952223
1369.0;0.29920924;-0.38180685;0.00002961;-0.90609449
1370.0;0.34488773;-0.45158887;0.00003468;-0.91857171
1371.0;0.39602566;-0.47735071;0.00003786;-0.87824613
1372.0;0.39014721;-0.55052757;0.00004118;-0.95426941
1373.0;0.48559237;-0.52554607;0.00004367;-0.82489121
1374.0;0.53177166;-0.53051496;0.00004585;-0.78421515
1375.0;0.52574539;-0.54297256;0.00004613;-0.80151623
1376.0;0.56208062;-0.52542365;0.00004696;-0.75170350
1377.0;0.58870649;-0.52702534;0.00004823;-0.73017126
1378.0;0.60368252;-0.49086380;0.00004749;-0.68268740
1379.0;0.63439178;-0.45694828;0.00004772;-0.62421632
1380.0;0.65885639;-0.44930410;0.00004867;-0.59850574
1381.0;0.63329506;-0.40806103;0.00004598;-0.57239014
1382.0;0.66374779;-0.36656952;0.00004628;-0.50458610
1383.0;0.63180494;-0.33174229;0.00004355;-0.48350245
1384.0;0.63257611;-0.27199519;0.00004203;-0.40608132
1385.0;0.62876892;-0.22120881;0.00004068;-0.33828866
1386.0;0.60298347;-0.16033936;0.00003808;-0.25989586
1387.0;0.56809807;-0.11073351;0.00003533;-0.19250593
1388.0;0.53602791;-0.02901233;0.00003276;-0.05407190
1389.0;0.42197514;0.06616354;0.00002607;0.15552859
1390.0;0.43012699;0.15467095;0.00002790;0.34519583
1391.0;0.39110982;0.26831257;0.00002895;0.60128760
1392.0;0.29135418;0.36056256;0.00002829;0.89116341
1393.0;0.20288777;0.49979520;0.00003292;1.18517816
1394.0;0.07134914;0.61418724;0.00003774;1.45514631
1395.0;-0.05429077;0.81795025;0.00005003;1.63707328
1396.0;-0.22923183;1.03077233;0.00006445;1.78962362
1397.0;-0.45481491;1.26355886;0.00008197;1.91630542
1398.0;-0.73004723;1.53851414;0.00010394;2.01384854
1399.0;-1.10463953;1.86241436;0.00013216;2.10614347
1400.0;-1.57579422;2.34780312;0.00017258;2.16191578
1401.0;-2.22443771;2.81316113;0.00021889;2.23985624
1402.0;-3.12026119;3.70896626;0.00029583;2.27020335
1403.0;-4.57820940;4.91251087;0.00040986;2.32098508
1404.0;-6.72484779;6.73622990;0.00058096;2.35534883
1405.0;-11.06187057;10.25959015;0.00092085;2.39380455
1406.0;-22.61229324;19.56329346;0.00182498;2.42836189
1407.0;-142.26799011;115.30857849;0.01117731;2.46048045
1408.0;42.92079544;-32.72332382;0.00329421;-0.65139747
1409.0;20.75967789;-14.88046837;0.00155896;-0.62191015
1410.0;14.53981400;-9.83566761;0.00107142;-0.59475505
1411.0;11.65831947;-7.45112371;0.00084448;-0.56869221
1412.0;9.99437809;-6.02536201;0.00071229;-0.54253089
1413.0;8.93670273;-5.09557915;0.00062789;-0.51820862
1414.0;8.23363686;-4.43370819;0.00057077;-0.49396127
1415.0;7.70404100;-3.91332054;0.00052740;-0.46999282
1416.0;7.32575369;-3.54941607;0.00049685;-0.45118067
1417.0;7.02993631;-3.23540807;0.00047233;-0.43133095
1418.0;6.85209322;-2.92702913;0.00045478;-0.40370974
1419.0;6.67459679;-2.68421459;0.00043909;-0.38236174
1420.0;6.56212044;-2.48696256;0.00042832;-0.36226210
1421.0;6.47154427;-2.28946328;0.00041898;-0.34003288
1422.0;6.42293501;-2.12445498;0.00041291;-0.31943348
1423.0;6.38884735;-1.97321153;0.00040812;-0.29955843
1424.0;6.40101480;-1.83486032;0.00040642;-0.27916589
1425.0;6.40067101;-1.69250178;0.00040409;-0.25850901
1426.0;6.43546677;-1.58146012;0.00040448;-0.24096650
1427.0;6.47676229;-1.44715309;0.00040506;-0.21982695
1428.0;6.53313160;-1.31734800;0.00040678;-0.19897306
1429.0;6.60892534;-1.20306206;0.00041001;-0.18006431
1430.0;6.70418549;-1.08781528;0.00041454;-0.16085722
1431.0;6.81043148;-0.95538950;0.00041975;-0.13937373
1432.0;6.93567133;-0.85495663;0.00042652;-0.12265074
1433.0;7.07872677;-0.73307753;0.00043436;-0.10319279
1434.0;7.23709440;-0.61455989;0.00044331;-0.08471481
1435.0;7.40705347;-0.48248434;0.00045305;-0.06504660
1436.0;7.69178772;-0.32805729;0.00046990;-0.04262450
1437.0;7.84266376;-0.20222998;0.00047884;-0.02578017
1438.0;8.12085629;-0.06410265;0.00049567;-0.00789342
1439.0;8.36035061;0.08281791;0.00051030;0.00990571
1440.0;8.71586990;0.26954174;0.00053223;0.03091554
1441.0;9.06403351;0.43609595;0.00055386;0.04807572
1442.0;9.61876583;0.65964621;0.00058846;0.06847188
1443.0;9.96276665;0.86205733;0.00061035;0.08631292
1444.0;10.51371861;1.11374331;0.00064530;0.10553879
1445.0;11.13385963;1.39776707;0.00068489;0.12488863
1446.0;11.89425755;1.73055935;0.00073361;0.14448155
1447.0;12.80241203;2.10200405;0.00079186;0.16273616
1448.0;13.88140869;2.55251765;0.00086146;0.18184891
1449.0;15.23934555;3.10530567;0.00094925;0.20101692
1450.0;16.93639565;3.78119612;0.00105916;0.21965635
1451.0;19.16121864;4.67732191;0.00120385;0.23942143
1452.0;22.22090721;5.85689259;0.00140258;0.25771448
1453.0;26.62374878;7.59380531;0.00168979;0.27784887
1454.0;33.58713531;10.29928112;0.00214421;0.29754066
1455.0;46.15641022;15.14328957;0.00296491;0.31702089
1456.0;75.79388428;26.54385757;0.00490158;0.33686283
1457.0;230.95166016;86.03953552;0.01504259;0.35661528
1458.0;-201.91975403;-79.87201691;0.01325336;-2.76491690
1459.0;-68.07891083;-28.55951309;0.00450603;-2.74438453
1460.0;-40.12126160;-17.80446243;0.00267910;-2.72393489
1461.0;-28.00599670;-13.11887360;0.00188760;-2.70351768
1462.0;-21.23774338;-10.49646950;0.00144592;-2.68256640
1463.0;-16.90377045;-8.80586815;0.00116333;-2.66133285
1464.0;-14.06460762;-7.69664383;0.00097857;-2.64087486
1465.0;-11.67736149;-6.72780991;0.00082256;-2.61890101
1466.0;-9.98535919;-6.07322407;0.00071333;-2.59515619
1467.0;-8.49141693;-6.44993973;0.00065084;-2.49198627
1468.0;-7.55165672;-5.07467699;0.00055532;-2.54991007
1469.0;-6.63639069;-4.69825268;0.00049628;-2.52554893
1470.0;-5.87753296;-4.36601591;0.00044688;-2.50269532
1471.0;-5.21244907;-4.08286238;0.00040412;-2.47712374
1472.0;-4.64564133;-3.84350204;0.00036801;-2.45040488
1473.0;-4.12873411;-3.59213710;0.00033402;-2.42558241
1474.0;-3.68021297;-3.39827585;0.00030574;-2.39600348
1475.0;-3.24938154;-3.20683885;0.00027865;-2.36278391
1476.0;-2.91086388;-3.02839184;0.00025638;-2.33640885
1477.0;-2.60085249;-2.87696171;0.00023671;-2.30583215
1478.0;-2.27010155;-2.69416189;0.00021503;-2.27097869
1479.0;-1.99303818;-2.55492735;0.00019778;-2.23326993
1480.0;-1.72761250;-2.40219593;0.00018060;-2.19427943
1481.0;-1.47676289;-2.27447224;0.00016552;-2.14666319
1482.0;-1.21869946;-2.16021490;0.00015138;-2.08444333
1483.0;-1.11232758;-1.97038555;0.00013810;-2.08472109
1484.0;-0.79767609;-1.86696768;0.00012392;-1.97457767
1485.0;-0.58246136;-1.73171961;0.00011151;-1.89525807
1486.0;-0.37528181;-1.60122848;0.00010038;-1.80101228
1487.0;-0.17751825;-1.44820070;0.00008905;-1.69276631
1488.0;0.03021002;-1.30391467;0.00007961;-1.54763174
1489.0;0.22033501;-1.15094936;0.00007152;-1.38164723
1490.0;0.42549336;-0.98805237;0.00006566;-1.16415954
1491.0;0.65955257;-0.81369114;0.00006393;-0.88964421
1492.0;0.90247107;-0.62736648;0.00006708;-0.60747373
1493.0;1.08505678;-0.43307495;0.00007131;-0.37975317
1494.0;1.32775974;-0.20565748;0.00008201;-0.15366945
1495.0;1.61639428;0.03246880;0.00009868;0.02008447
1496.0;1.92117977;0.29502010;0.00011863;0.15237167
1497.0;2.20175362;0.65709162;0.00014024;0.29002509
1498.0;2.59120750;1.02766514;0.00017014;0.37756932
1499.0;3.03149271;1.48955774;0.00020616;0.45671266
1500.0;3.55561948;2.07271481;0.00025120;0.52778137
1501.0;4.24703360;2.77917624;0.00030979;0.57944852
1502.0;5.11368179;3.75253868;0.00038713;0.63306737
1503.0;6.35910320;5.10447598;0.00049770;0.67638737
1504.0;8.21687317;7.18273354;0.00066612;0.71834522
1505.0;11.38969231;10.75184059;0.00095599;0.75659817
1506.0;18.15780258;18.41672516;0.00157854;0.79247737
1507.0;43.34978867;46.91018677;0.00389850;0.82482374
1508.0;-117.65965271;-135.68479919;0.01096157;-2.28516531
1509.0;-25.06067276;-30.65162468;0.00241653;-2.25617528
1510.0;-13.99451828;-18.14734268;0.00139872;-2.22770333
1511.0;-9.66515732;-13.27175331;0.00100208;-2.20023155
1512.0;-7.35755539;-10.66704369;0.00079092;-2.17460752
1513.0;-5.90838242;-9.04109573;0.00065921;-2.14963007
1514.0;-4.92877197;-7.92721510;0.00056973;-2.12705755
1515.0;-4.18200350;-7.11492538;0.00050372;-2.10218120
1516.0;-3.60055327;-6.48778725;0.00045288;-2.07745028
1517.0;-3.15442753;-5.97563648;0.00041242;-2.05649948
1518.0;-2.78235722;-5.59187174;0.00038122;-2.03249931
1519.0;-2.45940638;-5.25741959;0.00035426;-2.00835156
1520.0;-2.18475199;-4.95673275;0.00033062;-1.98594356
1521.0;-1.98594141;-4.73674107;0.00031349;-1.96779788
1522.0;-1.78516364;-4.51961994;0.00029659;-1.94696844
1523.0;-1.59965777;-4.33412313;0.00028198;-1.92437077
1524.0;-1.43756270;-4.14386606;0.00026771;-1.90471876
1525.0;-1.30536461;-4.03303719;0.00025873;-1.88382292
1526.0;-1.14959764;-3.90786934;0.00024862;-1.85690057
1527.0;-1.05421543;-3.77800584;0.00023940;-1.84291482
1528.0;-0.91454411;-3.65681076;0.00023007;-1.81586289
1529.0;-0.84772635;-3.55722022;0.00022320;-1.80474412
1530.0;-0.74547076;-3.45917487;0.00021598;-1.78305542
1531.0;-0.66285753;-3.38404250;0.00021047;-1.76422477
1532.0;-0.58716488;-3.29426360;0.00020423;-1.74718261
1533.0;-0.51253319;-3.21775365;0.00019887;-1.72875237
1534.0;-0.42481202;-3.14759660;0.00019386;-1.70494962
1535.0;-0.35513115;-3.08653140;0.00018963;-1.68535089
1536.0;-0.28276825;-3.00906992;0.00018447;-1.66449320
1537.0;-0.22217232;-2.95949650;0.00018114;-1.64572680
1538.0;-0.15304875;-2.92028642;0.00017848;-1.62315726
1539.0;-0.11506939;-2.87777805;0.00017579;-1.61076057
1540.0;-0.05098343;-2.81588411;0.00017190;-1.58889997
1541.0;0.00422668;-2.76486731;0.00016875;-1.56926763
1542.0;0.05033493;-2.71708298;0.00016587;-1.55227304
1543.0;0.11545086;-2.67516994;0.00016343;-1.52766669
1544.0;0.15518522;-2.66497135;0.00016293;-1.51263058
1545.0;0.20094395;-2.63174319;0.00016110;-1.49459028
1546.0;0.23386335;-2.58652496;0.00015851;-1.48062551
1547.0;0.30238867;-2.59057117;0.00015919;-1.45459557
1548.0;0.33385515;-2.56094360;0.00015763;-1.44116330
1549.0;0.43353713;-2.58089447;0.00015973;-1.40437067
1550.0;0.45798683;-2.58892632;0.00016047;-1.39570558
1551.0;0.52750111;-2.60474491;0.00016221;-1.37098324
1552.0;0.58879185;-2.66235447;0.00016642;-1.35314500
1553.0;0.66217136;-2.75221777;0.00017278;-1.33468831
1554.0;0.74978876;-2.89921665;0.00018278;-1.31772351
1555.0;0.90440178;-3.19688940;0.00020278;-1.29509997
1556.0;1.18950462;-3.76410866;0.00024094;-1.26471484
1557.0;1.87988281;-5.79606152;0.00037191;-1.25716329
1558.0;-112.47821808;320.48394775;0.02073052;1.90832937
1559.0;-0.81227088;2.19938850;0.00014310;1.92457509
1560.0;-0.13037682;0.29827499;0.00001987;1.98287332
1561.0;0.13681412;-0.31160069;0.00002077;-1.15706992
1562.0;0.27225113;-0.59522247;0.00003995;-1.14181066
1563.0;0.35402679;-0.75018311;0.00005063;-1.12986362
1564.0;0.42083549;-0.85374737;0.00005810;-1.11282277
1565.0;0.47592592;-0.89234161;0.00006173;-1.08082998
1566.0;0.52783585;-0.92075086;0.00006478;-1.05026555
1567.0;0.55006212;-0.93119717;0.00006601;-1.03724003
1568.0;0.58640671;-0.91801214;0.00006649;-1.00234997
1569.0;0.60908318;-0.91719437;0.00006720;-0.98459214
1570.0;0.64063478;-0.89442635;0.00006715;-0.94924599
1571.0;0.65201950;-0.88861597;0.00006727;-0.93777841
1572.0;0.67019844;-0.84687281;0.00006592;-0.90133345
1573.0;0.68538952;-0.78712535;0.00006370;-0.85437840
1574.0;0.71414471;-0.79986781;0.00006545;-0.84195757
1575.0;0.71494055;-0.76768303;0.00006403;-0.82095695
1576.0;0.72287679;-0.71565723;0.00006209;-0.78037953
1577.0;0.72794247;-0.68023086;0.00006081;-0.75152922
1578.0;0.73652124;-0.59881878;0.00005794;-0.68263972
1579.0;0.73972416;-0.57196379;0.00005707;-0.65819222
1580.0;0.73642015;-0.52727938;0.00005528;-0.62138599
1581.0;0.72414184;-0.47840643;0.00005297;-0.58382767
1582.0;0.72496009;-0.40754843;0.00005076;-0.51213622
1583.0;0.71134186;-0.35154915;0.00004843;-0.45900136
1584.0;0.66723585;-0.27134264;0.00004396;-0.38624033
1585.0;0.67704391;-0.20936441;0.00004325;-0.29990590
1586.0;0.65570688;-0.13318807;0.00004084;-0.20039505
1587.0;0.60946989;-0.04835105;0.00003732;-0.07916715
1588.0;0.58878398;0.03646660;0.00003601;0.06185643
1589.0;0.55176640;0.14066887;0.00003475;0.24962527
1590.0;0.48017311;0.24502110;0.00003290;0.47183505
1591.0;0.42582345;0.35598612;0.00003388;0.69630682
1592.0;0.35238838;0.50756741;0.00003771;0.96392697
1593.0;0.24341345;0.64841342;0.00004227;1.21167636
1594.0;0.15812683;0.80575871;0.00005012;1.37701309
1595.0;0.03650069;0.99292874;0.00006064;1.53405225
1596.0;-0.13040590;1.20470166;0.00007396;1.67862391
1597.0;-0.32478333;1.45892978;0.00009123;1.78984189
1598.0;-0.56369758;1.74374676;0.00011185;1.88346088
1599.0;-0.84235191;2.08698988;0.00013736;1.95441997
1600.0;-1.23342896;2.53362751;0.00017199;2.02384710
1601.0;-1.71337366;3.06460953;0.00021430;2.08058691
1602.0;-2.40073681;3.76700544;0.00027264;2.13819623
1603.0;-3.30141640;4.74388599;0.00035276;2.17878604
1604.0;-4.70106983;6.15491390;0.00047271;2.22306561
1605.0;-6.97785664;8.44457054;0.00066861;2.26137710
1606.0;-11.31493473;12.71914673;0.00103904;2.29783487
1607.0;-22.68265533;23.85911942;0.00200931;2.33092237
1608.0;-127.38565826;125.58885956;0.01091824;2.36329699
1609.0;45.47193527;-42.21448517;0.00378701;-0.74826640
1610.0;21.36545944;-18.71715164;0.00173367;-0.71942282
1611.0;14.82695293;-12.26803780;0.00117458;-0.69123507
1612.0;11.79845905;-9.22562790;0.00091413;-0.66362822
1613.0;10.05361080;-7.45357752;0.00076387;-0.63796347
1614.0;8.91949463;-6.30170727;0.00066657;-0.61508137
1615.0;8.18845367;-5.46342468;0.00060082;-0.58837920
1616.0;7.64964390;-4.83769321;0.00055243;-0.56390846
1617.0;7.25088167;-4.35066366;0.00051611;-0.54043317
1618.0;6.94042206;-3.94553661;0.00048728;-0.51692545
1619.0;6.72626352;-3.61056352;0.00046595;-0.49264148
1620.0;6.53492165;-3.35485268;0.00044835;-0.47428873
1621.0;6.41151857;-3.10197425;0.00043472;-0.45061412
1622.0;6.31034899;-2.87957001;0.00042336;-0.42810133
1623.0;6.24458122;-2.69913387;0.00041522;-0.40798375
1624.0;6.19657326;-2.52619219;0.00040843;-0.38710576
1625.0;6.15787363;-2.35847044;0.00040247;-0.36576656
1626.0;6.15994978;-2.20398331;0.00039931;-0.34359989
1627.0;6.16574526;-2.08843994;0.00039733;-0.32658759
1628.0;6.23293591;-1.95981920;0.00039879;-0.30464178
1629.0;6.33636236;-1.76975775;0.00040154;-0.27236119
1630.0;6.48393440;-3.22154212;0.00044190;-0.46112436
1631.0;6.39716053;-1.59139764;0.00040235;-0.24381715
1632.0;6.52551794;-1.46821880;0.00040824;-0.22131112
1633.0;6.59973955;-1.34865761;0.00041114;-0.20157485
1634.0;6.70478487;-1.23580742;0.00041612;-0.18227151
1635.0;6.85394812;-1.12695312;0.00042395;-0.16296577
1636.0;7.02827072;-0.99737191;0.00043327;-0.14096734
1637.0;7.18025589;-0.89506841;0.00044164;-0.12401716
1638.0;7.37561798;-0.78546858;0.00045272;-0.10609541
1639.0;7.59310436;-0.63176441;0.00046505;-0.08301119
1640.0;7.85659552;-0.51564693;0.00048056;-0.06553837
1641.0;8.16249084;-0.36998224;0.00049871;-0.04529612
1642.0;8.46110916;-0.22021723;0.00051660;-0.02602112
1643.0;8.83636951;-0.05333805;0.00053934;-0.00603612
1644.0;9.25691319;0.12501121;0.00056505;0.01350381
1645.0;9.75974560;0.32252550;0.00059601;0.03303448
1646.0;10.33410549;0.54955292;0.00063163;0.05312852
1647.0;10.96445656;0.78244543;0.00067092;0.07124122
1648.0;11.80370712;1.10117435;0.00072357;0.09302132
1649.0;12.77849770;1.44411659;0.00078490;0.11253399
1650.0;13.96480083;1.87350178;0.00085998;0.13336255
1651.0;15.51640511;2.39023447;0.00095822;0.15284419
1652.0;17.51888657;3.06357813;0.00108549;0.17312232
1653.0;20.22906113;3.97308159;0.00125827;0.19393611
1654.0;24.16296768;5.24641228;0.00150915;0.21380748
1655.0;30.35744286;7.26404762;0.00190518;0.23486778
1656.0;41.48011780;10.82410908;0.00261652;0.25525481
1657.0;67.40112305;19.12655640;0.00427627;0.27650312
1658.0;196.35987854;60.23516083;0.01253607;0.29764614
1659.0;-193.64283752;-63.97104645;0.01244726;-2.82252431
1660.0;-62.57440948;-22.18356514;0.00405214;-2.80090117
1661.0;-36.48654175;-13.82517242;0.00238147;-2.77939701
1662.0;-25.30193710;-10.24758148;0.00166616;-2.75677323
1663.0;-19.09145927;-8.23097897;0.00126893;-2.73453784
1664.0;-15.08295441;-6.97073174;0.00101415;-2.70867300
1665.0;-12.39017010;-6.04500294;0.00084144;-2.68768239
1666.0;-10.36608791;-5.36651897;0.00071245;-2.66388583
1667.0;-8.82951355;-4.87658310;0.00061564;-2.63698173
1668.0;-7.60871029;-4.41924429;0.00053705;-2.61540008
1669.0;-6.60594988;-4.05261421;0.00047302;-2.59132075
1670.0;-5.77858353;-3.77891827;0.00042142;-2.56244397
1671.0;-5.07549763;-3.52688789;0.00037723;-2.53430772
1672.0;-4.47403526;-3.30192757;0.00033939;-2.50580287
1673.0;-3.96706581;-3.08046675;0.00030656;-2.48133993
1674.0;-3.48929214;-2.92351341;0.00027784;-2.44419312
1675.0;-3.08813381;-2.76101255;0.00025283;-2.41206264
1676.0;-2.72426987;-2.61081123;0.00023031;-2.37745786
1677.0;-2.43765640;-2.43277502;0.00021020;-2.35719681
1678.0;-1.98332787;-2.24199867;0.00018270;-2.29505157
1679.0;-1.81094813;-2.21877313;0.00017480;-2.25533366
1680.0;-1.54889917;-2.08282185;0.00015842;-2.21022367
1681.0;-1.29903388;-1.96330500;0.00014369;-2.15532255
1682.0;-1.06703663;-1.85018969;0.00013036;-2.09392023
1683.0;-0.81415904;-1.77397346;0.00011913;-2.00106525
1684.0;-0.64508009;-1.62116909;0.00010649;-1.94950008
