FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;4215576155099906
./test/square_50Hz.txt;16384;16384;0;Time_1;4215576159787100
./test/square_50Hz.txt;16384;16384;0;Time_2;4215576172542516
./test/square_50Hz.txt;16384;16384;0;Time_3;4215576176726156
./test/square_50Hz.txt;16384;16384;0;Time_4;4215636276462895
./test/square_50Hz.txt;16384;16384;0;Time_5;4215636276602803
./test/square_50Hz.txt;16384;16384;0;Time_6;4215636593324284
./test/square_50Hz.txt;16384;16384;0;Time_7;4215576176911344
./test/square_50Hz.txt;16384;16384;0;Time_8;4215576176911624
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;012755416
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;021626250
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;60099736739
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;316721481
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;60099548201
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;003219408
./test/square_50Hz.txt;16384;16384;1;Time_0;4215636775420433
./test/square_50Hz.txt;16384;16384;1;Time_1;4215636784093929
./test/square_50Hz.txt;16384;16384;1;Time_2;4215636796165963
./test/square_50Hz.txt;16384;16384;1;Time_3;4215636801113505
./test/square_50Hz.txt;16384;16384;1;Time_4;4215696478373071
./test/square_50Hz.txt;16384;16384;1;Time_5;4215636276602803
./test/square_50Hz.txt;16384;16384;1;Time_6;4215636593324284
./test/square_50Hz.txt;16384;16384;1;Time_7;4215636801161294
./test/square_50Hz.txt;16384;16384;1;Time_8;4215636801161614
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;012072034
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;025693072
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;59677259566
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;316721481
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;59677209127
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;001725804
./test/square_50Hz.txt;16384;16384;2;Time_0;4215696598326061
./test/square_50Hz.txt;16384;16384;2;Time_1;4215696598635358
./test/square_50Hz.txt;16384;16384;2;Time_2;4215696611028738
./test/square_50Hz.txt;16384;16384;2;Time_3;4215696611085277
./test/square_50Hz.txt;16384;16384;2;Time_4;4215756163317145
./test/square_50Hz.txt;16384;16384;2;Time_5;4215636276602803
