FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;25992204482984470
./test/square_50Hz.txt;16384;16384;0;Time_1;25992204489267921
./test/square_50Hz.txt;16384;16384;0;Time_2;25992204501113538
./test/square_50Hz.txt;16384;16384;0;Time_3;25992204505340255
./test/square_50Hz.txt;16384;16384;0;Time_4;25992286371376461
./test/square_50Hz.txt;16384;16384;0;Time_5;25992286371539520
./test/square_50Hz.txt;16384;16384;0;Time_6;25992286686393679
./test/square_50Hz.txt;16384;16384;0;Time_7;25992204505382805
./test/square_50Hz.txt;16384;16384;0;Time_8;25992204505383135
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;011845617
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;022355785
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;81866036206
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;314854159
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;81865989806
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;007246953
./test/square_50Hz.txt;16384;16384;1;Time_0;25992286802431144
./test/square_50Hz.txt;16384;16384;1;Time_1;25992286808972834
./test/square_50Hz.txt;16384;16384;1;Time_2;25992286820884042
./test/square_50Hz.txt;16384;16384;1;Time_3;25992286823441832
./test/square_50Hz.txt;16384;16384;1;Time_4;25992368795393105
./test/square_50Hz.txt;16384;16384;1;Time_5;25992286371539520
./test/square_50Hz.txt;16384;16384;1;Time_6;25992286686393679
./test/square_50Hz.txt;16384;16384;1;Time_7;25992286823463832
./test/square_50Hz.txt;16384;16384;1;Time_8;25992286823464122
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011911208
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;021010688
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;81971951273
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;314854159
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;81971925343
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;002386451
./test/square_50Hz.txt;16384;16384;2;Time_0;25992368891484933
./test/square_50Hz.txt;16384;16384;2;Time_1;25992368892548385
./test/square_50Hz.txt;16384;16384;2;Time_2;25992368904426444
./test/square_50Hz.txt;16384;16384;2;Time_3;25992368904492713
./test/square_50Hz.txt;16384;16384;2;Time_4;25992450717161218
./test/square_50Hz.txt;16384;16384;2;Time_5;25992286371539520
./test/square_50Hz.txt;16384;16384;2;Time_6;25992286686393679
./test/square_50Hz.txt;16384;16384;2;Time_7;25992368904672592
./test/square_50Hz.txt;16384;16384;2;Time_8;25992368904672892
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;011878059
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;013007780
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;81812668505
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;314854159
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;81812484676
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;002487751
./test/square_50Hz.txt;16384;16384;3;Time_0;25992450808894751
./test/square_50Hz.txt;16384;16384;3;Time_1;25992450813409446
./test/square_50Hz.txt;16384;16384;3;Time_2;25992450825272153
./test/square_50Hz.txt;16384;16384;3;Time_3;25992450826338975
./test/square_50Hz.txt;16384;16384;3;Time_4;25992532820204294
./test/square_50Hz.txt;16384;16384;3;Time_5;25992286371539520
./test/square_50Hz.txt;16384;16384;3;Time_6;25992286686393679
