Frequency;Real;Imaginary;Amplitude;Angle
207.0;6.96356583;0.15320969;0.00042513;0.02199806
208.0;7.22909927;0.27914429;0.00044156;0.03859480
209.0;7.53355598;0.41475677;0.00046051;0.05499906
210.0;7.86876678;0.56020451;0.00048149;0.07107352
211.0;8.22479248;0.71574593;0.00050390;0.08680429
212.0;8.60451508;0.89212418;0.00052799;0.10331180
213.0;8.99826050;1.07319236;0.00055310;0.11870592
214.0;9.40795135;1.27565384;0.00057947;0.13477123
215.0;9.83802414;1.49034500;0.00060732;0.15034512
216.0;10.28082848;1.72245026;0.00063624;0.16599831
217.0;10.74654770;1.97443390;0.00066690;0.18170087
218.0;11.22893524;2.24505234;0.00069892;0.19733265
219.0;11.73567963;2.52907562;0.00073273;0.21225700
220.0;12.25558472;2.85082245;0.00076799;0.22854978
221.0;12.80657959;3.19038963;0.00080554;0.24415132
222.0;13.38193130;3.55552673;0.00084511;0.25969604
223.0;13.98853874;3.94896698;0.00088716;0.27514037
224.0;14.62872505;4.37639618;0.00093197;0.29069015
225.0;15.30146408;4.84508514;0.00097963;0.30665383
226.0;16.02294159;5.33940506;0.00103083;0.32166207
227.0;16.78807831;5.88663054;0.00108583;0.33724797
228.0;17.60838318;6.48154068;0.00114523;0.35270241
229.0;18.48912811;7.13346100;0.00120957;0.36822212
230.0;19.43936539;7.84736633;0.00127951;0.38367844
231.0;20.47006226;8.63484955;0.00135600;0.39918104
232.0;21.59480286;9.50702286;0.00144012;0.41471285
233.0;22.82259750;10.48373413;0.00153292;0.43060842
234.0;24.19094086;11.55530739;0.00163630;0.44562525
235.0;25.70515060;12.77047729;0.00175187;0.46108928
236.0;27.40036774;14.14698029;0.00188214;0.47660732
237.0;29.31809998;15.71432495;0.00203027;0.49202648
238.0;31.50707245;17.52088928;0.00220038;0.50750977
239.0;34.03231812;19.62225723;0.00239770;0.52301872
240.0;36.93511963;22.05282974;0.00262560;0.53826189
241.0;40.49318695;25.04733276;0.00290611;0.55395252
242.0;44.73152542;28.63196564;0.00324159;0.56937331
243.0;49.96557617;33.08435440;0.00365760;0.58486426
244.0;56.61347961;38.75703430;0.00418756;0.60030878
245.0;65.33677673;46.23077774;0.00488517;0.61579287
246.0;77.32373810;56.52873611;0.00584615;0.63127267
247.0;94.85302734;71.62046814;0.00725435;0.64673662
248.0;122.98767090;95.88858795;0.00951847;0.66221499
249.0;175.62454224;141.35179138;0.01375992;0.67769259
250.0;309.83309937;257.37225342;0.02458414;0.69317049
251.0;1374.22045898;1177.97729492;0.11047384;0.70865732
252.0;-552.43524170;-488.58807373;0.04501329;-2.41744900
253.0;-227.76564026;-207.81518555;0.01881867;-2.40196443
254.0;-142.48904419;-134.11318970;0.01194317;-2.38646650
255.0;-103.11536407;-100.11151123;0.00877190;-2.37097430
256.0;-80.41433716;-80.53144836;0.00694616;-2.35546684
257.0;-65.63279724;-67.79557037;0.00575931;-2.33998656
258.0;-55.23137283;-58.84945679;0.00492602;-2.32449007
259.0;-47.50019836;-52.21604538;0.00430840;-2.30893707
260.0;-41.52411652;-47.09459686;0.00383219;-2.29341817
261.0;-36.76068878;-43.02330017;0.00345394;-2.27786040
262.0;-32.86922455;-39.70059967;0.00314584;-2.26233578
263.0;-29.62870216;-36.94016647;0.00289028;-2.24679995
264.0;-26.88348579;-34.60891724;0.00267477;-2.23121691
265.0;-24.52392387;-32.60604095;0.00249019;-2.21565819
266.0;-22.47334290;-30.87207985;0.00233066;-2.20003581
267.0;-20.67374802;-29.34790802;0.00219107;-2.18449378
268.0;-19.07566071;-27.99848557;0.00206782;-2.16886854
269.0;-17.64912033;-26.79535866;0.00195835;-2.15323758
270.0;-16.36604309;-25.70818901;0.00186008;-2.13769960
271.0;-15.20069408;-24.72747040;0.00177161;-2.12197566
272.0;-14.13849068;-23.83094597;0.00169125;-2.10626197
273.0;-13.16524220;-23.00593948;0.00161783;-2.09056449
274.0;-12.27052593;-22.24456406;0.00155057;-2.07488179
275.0;-11.44088459;-21.53647041;0.00148845;-2.05911708
276.0;-10.66934776;-20.87241936;0.00143074;-2.04333973
277.0;-9.94906235;-20.24714279;0.00137692;-2.02752495
278.0;-9.27318764;-19.65700531;0.00132657;-2.01158953
279.0;-8.65400982;-19.09927368;0.00127981;-1.99623084
280.0;-8.03671265;-18.54724121;0.00123374;-1.97968483
281.0;-7.46770477;-18.02385139;0.00119077;-1.96358919
282.0;-6.92632675;-17.51078224;0.00114934;-1.94745755
283.0;-6.41062164;-17.00590515;0.00110926;-1.93128812
284.0;-5.91342449;-16.50411987;0.00107004;-1.91484606
285.0;-5.43674088;-15.99901772;0.00103134;-1.89837098
286.0;-4.96811676;-15.47231293;0.00099184;-1.88149428
287.0;-4.52668381;-14.95624161;0.00095375;-1.86469340
288.0;-4.08985901;-14.40394592;0.00091390;-1.84745502
289.0;-3.65921021;-13.81423569;0.00087223;-1.82973635
290.0;-3.23389244;-13.17637157;0.00082809;-1.81147027
291.0;-2.80942249;-12.46292114;0.00077976;-1.79251289
292.0;-2.37975311;-11.66644669;0.00072673;-1.77201843
293.0;-1.94004440;-10.72835541;0.00066543;-1.74969637
294.0;-1.48009682;-9.60375404;0.00059309;-1.72370970
295.0;-0.98445320;-8.18893242;0.00050341;-1.69043970
296.0;-0.43073702;-6.33167648;0.00038735;-1.63872063
297.0;0.22336578;-3.71841669;0.00022736;-1.51079834
298.0;1.07963753;0.28355408;0.00006813;0.25683764
299.0;2.37664413;7.33156776;0.00047041;1.25731909
300.0;4.96594429;23.34845543;0.00145695;1.36123073
301.0;16.04508591;97.66786194;0.00604108;1.40796864
302.0;-20.48274994;-155.04231262;0.00954525;-1.70214641
303.0;-6.39905071;-60.04286194;0.00368548;-1.67697024
304.0;-3.58037281;-42.41680145;0.00259812;-1.65500605
305.0;-2.24928856;-34.97233582;0.00213895;-1.63502407
306.0;-1.39179420;-30.84275436;0.00188441;-1.61589122
307.0;-0.76163673;-28.23282242;0.00172382;-1.59776676
308.0;-0.24799061;-26.42509079;0.00161293;-1.58018076
309.0;0.19834042;-25.10342216;0.00153224;-1.56289554
310.0;0.59930182;-24.09517288;0.00147111;-1.54592919
311.0;0.96747136;-23.31382942;0.00142419;-1.52932239
312.0;1.31765306;-22.68422318;0.00138687;-1.51277471
313.0;1.65295625;-22.17762184;0.00135737;-1.49640131
314.0;1.97880292;-21.76613426;0.00133398;-1.48013353
315.0;2.29667330;-21.42951393;0.00131544;-1.46403050
316.0;2.61270666;-21.15814209;0.00130120;-1.44793355
317.0;2.92646217;-20.93490219;0.00129019;-1.43190765
318.0;3.23893380;-20.76393318;0.00128266;-1.41605496
319.0;3.55598164;-20.62706757;0.00127755;-1.40008044
320.0;3.87703705;-20.53458023;0.00127547;-1.38418770
321.0;4.20216179;-20.47440147;0.00127571;-1.36836767
322.0;4.53435707;-20.45428085;0.00127874;-1.35264170
323.0;4.87167931;-20.46008301;0.00128370;-1.33704245
324.0;5.22626114;-20.49481010;0.00129093;-1.32111347
325.0;5.57975197;-20.56703949;0.00130069;-1.30587709
326.0;5.97556114;-20.68787766;0.00131431;-1.28960598
327.0;6.36550522;-20.80922699;0.00132819;-1.27393711
328.0;6.78105545;-20.98401833;0.00134598;-1.25823557
329.0;7.22013664;-21.20342255;0.00136713;-1.24259400
330.0;7.68555641;-21.46248627;0.00139142;-1.22693038
331.0;8.18324661;-21.77218628;0.00141963;-1.21127379
332.0;8.71846771;-22.14089584;0.00145237;-1.19567025
333.0;9.28983784;-22.55074310;0.00148860;-1.18002856
334.0;9.91366959;-23.04175186;0.00153100;-1.16448891
335.0;10.60214043;-23.61403275;0.00157989;-1.14879405
336.0;11.35769463;-24.27370453;0.00163571;-1.13315594
337.0;12.19823647;-25.05711365;0.00170096;-1.11775041
338.0;13.15500069;-25.96759033;0.00177671;-1.10188818
339.0;14.23226261;-27.04719925;0.00186543;-1.08640826
340.0;15.47753716;-28.32942581;0.00197032;-1.07076633
341.0;16.93499756;-29.87993240;0.00209628;-1.05517042
342.0;18.66837883;-31.77193069;0.00224918;-1.03956330
343.0;20.77004814;-34.12240982;0.00243815;-1.02400994
344.0;23.38974380;-37.10923004;0.00267733;-1.00839877
345.0;26.74765968;-41.00593948;0.00298818;-0.99281472
346.0;31.23390388;-46.30863953;0.00340926;-0.97740912
347.0;37.54459381;-53.81210327;0.00400483;-0.96161705
348.0;47.13253784;-65.35234070;0.00491794;-0.94597912
349.0;63.49229050;-85.20079803;0.00648538;-0.93036938
350.0;97.89114380;-127.16864014;0.00979506;-0.91475934
351.0;217.68408203;-273.83221436;0.02135100;-0.89913964
352.0;-882.03759766;1074.64404297;0.08485534;2.25807524
353.0;-143.09619141;168.91198730;0.01351178;2.27364182
354.0;-76.98278046;88.03416443;0.00713782;2.28932309
355.0;-52.17594910;57.81962585;0.00475347;2.30493116
356.0;-39.16410065;42.05386734;0.00350745;2.32062912
357.0;-31.12410355;32.38707352;0.00274158;2.33631134
358.0;-25.65345383;25.87140274;0.00222375;2.35196447
359.0;-21.67708206;21.20327759;0.00185076;2.36724353
360.0;-18.66500092;17.67185020;0.00156882;2.38351941
361.0;-16.27828979;14.93860626;0.00134851;2.39908361
362.0;-14.34858704;12.76515198;0.00117218;2.41452789
363.0;-12.75061131;10.98145294;0.00102708;2.43060398
364.0;-11.40163422;9.51577091;0.00090642;2.44610906
365.0;-10.26948547;8.24963379;0.00080399;2.46483350
366.0;-9.24173927;7.22990799;0.00071617;2.47773147
367.0;-8.36061287;6.33012772;0.00064006;2.49353957
368.0;-7.57914734;5.55399132;0.00057350;2.50919151
369.0;-6.88174820;4.87583351;0.00051477;2.52517366
370.0;-6.25412941;4.28160858;0.00046261;2.54127383
371.0;-5.68058777;3.75940704;0.00041577;2.55696750
372.0;-5.15908623;3.29244232;0.00037354;2.57356930
373.0;-4.66042137;2.88001490;0.00033438;2.58806229
374.0;-4.23735619;2.51041031;0.00030061;2.60674500
375.0;-3.83190155;2.19354630;0.00026949;2.62168193
376.0;-3.44816685;1.89913940;0.00024027;2.63816023
377.0;-3.08900833;1.64170933;0.00021351;2.65308857
378.0;-2.75922489;1.40538979;0.00018900;2.67049932
379.0;-2.44572353;1.20097351;0.00016630;2.68513036
380.0;-2.15607643;1.00730991;0.00014525;2.70453095
381.0;-1.87213087;0.84166145;0.00012528;2.71909308
382.0;-1.60941219;0.69227505;0.00010693;2.73537517
383.0;-1.36503696;0.55308342;0.00008989;2.75663018
384.0;-1.12739277;0.43791485;0.00007382;2.77109885
385.0;-0.90471077;0.32909107;0.00005876;2.79271889
386.0;-0.69997787;0.24121428;0.00004519;2.80973411
387.0;-0.50817919;0.16677475;0.00003264;2.82448626
388.0;-0.32955790;0.10002327;0.00002102;2.84692121
389.0;-0.16353774;0.04331398;0.00001033;2.88268137
390.0;-0.01297796;0.00380611;0.00000083;2.85631680
391.0;0.11763605;-0.02921438;0.00000740;-0.24342085
392.0;0.23464251;-0.04181433;0.00001455;-0.17635314
393.0;0.30939865;-0.05298853;0.00001916;-0.16961738
394.0;0.35748672;-0.04781389;0.00002201;-0.13296102
395.0;0.35087204;-0.02253819;0.00002146;-0.06414665
396.0;0.28251457;0.02288055;0.00001730;0.08081255
397.0;0.09478664;0.09235191;0.00000808;0.77238858
398.0;-0.28870481;0.21130371;0.00002184;2.50977516
399.0;-1.06078815;0.39882851;0.00006917;2.78196859
400.0;-2.75648117;0.79328728;0.00017507;2.86137509
401.0;-8.05161285;1.88299179;0.00050469;2.91185641
402.0;-192.61323547;37.96870422;0.01198241;2.94696403
403.0;16.50518799;-2.77489376;0.00102153;-0.16656485
404.0;10.10327339;-1.44154739;0.00062290;-0.14172465
405.0;8.19655418;-0.98384285;0.00050387;-0.11945976
406.0;7.36803150;-0.73662567;0.00045195;-0.09964480
407.0;6.96671867;-0.55187988;0.00042655;-0.07905154
408.0;6.76798725;-0.40932274;0.00041384;-0.06040566
409.0;6.69811535;-0.26996422;0.00040915;-0.04028270
410.0;6.69390774;-0.16052246;0.00040868;-0.02397579
411.0;6.75401688;-0.04369545;0.00041224;-0.00646946
412.0;6.86188126;0.07382584;0.00041884;0.01075842
413.0;6.98310089;0.19657230;0.00042638;0.02814228
414.0;7.13457298;0.31819153;0.00043589;0.04456900
415.0;7.30926514;0.44758606;0.00044696;0.06115907
416.0;7.54111576;0.55529404;0.00046152;0.07350287
417.0;7.70610619;0.73994637;0.00047251;0.09572730
418.0;7.94017982;0.88448453;0.00048763;0.11093617
419.0;8.18876457;1.04560661;0.00050386;0.12700072
420.0;8.45014954;1.21931553;0.00052110;0.14330600
421.0;8.72944736;1.40262413;0.00053964;0.15931560
422.0;9.02451515;1.59949684;0.00055940;0.17541739
423.0;9.34544277;1.81127357;0.00058101;0.19144005
424.0;9.68172741;2.03734779;0.00060387;0.20740616
425.0;10.04808617;2.28000641;0.00062888;0.22313121
426.0;10.43564129;2.54627037;0.00065563;0.23932132
427.0;10.85430145;2.83385277;0.00068470;0.25538042
428.0;11.29680824;3.14327431;0.00071570;0.27138004
429.0;11.78743649;3.48057365;0.00075016;0.28711930
430.0;12.30065536;3.84487176;0.00078659;0.30295277
431.0;12.83408737;4.04324913;0.00082128;0.30519709
432.0;13.48631477;4.69099045;0.00087151;0.33474335
433.0;14.16423416;5.17445946;0.00092040;0.35025606
434.0;14.90865993;5.71849251;0.00097459;0.36626154
435.0;15.73503304;6.31917381;0.00103494;0.38188407
436.0;16.65920830;7.00124121;0.00110294;0.39785114
437.0;17.69398689;7.76939774;0.00117948;0.41375110
438.0;18.86811256;8.59519005;0.00126548;0.42745188
439.0;20.20857620;9.64148808;0.00136662;0.44515941
440.0;21.76227188;10.80754280;0.00148304;0.46093860
441.0;23.57662010;12.17384529;0.00161951;0.47664383
442.0;25.74380112;13.81440449;0.00178321;0.49250561
443.0;28.35754776;15.79672813;0.00198123;0.50824398
444.0;31.58767700;18.25394630;0.00222673;0.52399737
445.0;35.69532013;21.38865471;0.00253985;0.53983146
446.0;41.07392883;25.49900436;0.00295076;0.55557883
447.0;48.46765137;31.15628052;0.00351672;0.57131565
448.0;59.25786972;39.42987823;0.00434432;0.58712155
449.0;76.52543640;52.67566299;0.00567032;0.60285878
450.0;108.63420868;77.33811188;0.00813912;0.61867666
451.0;189.36495972;139.36384583;0.01435058;0.63445073
452.0;775.87969971;590.13427734;0.05949747;0.65025079
453.0;-360.01800537;-282.93118286;0.02794737;-2.47552061
454.0;-144.37834167;-117.21915436;0.01135081;-2.45964432
455.0;-89.57891846;-75.11422729;0.00713525;-2.44379783
456.0;-64.52450562;-55.85977173;0.00520903;-2.42804623
457.0;-50.15172577;-44.82936096;0.00410566;-2.41217208
458.0;-40.81818771;-37.66698074;0.00339002;-2.39632320
459.0;-34.25698090;-32.64063263;0.00288803;-2.38035131
460.0;-29.40923691;-28.92225647;0.00251758;-2.36454272
461.0;-25.65373993;-26.04816246;0.00223143;-2.34856582
462.0;-22.66671371;-23.76118851;0.00200431;-2.33262515
463.0;-20.22630501;-21.89117622;0.00181914;-2.31668591
464.0;-18.19697189;-20.33792114;0.00166567;-2.30069280
465.0;-16.47577858;-19.02174759;0.00153595;-2.28459477
466.0;-14.99591446;-17.88395500;0.00142451;-2.26858330
467.0;-13.71457672;-16.90197372;0.00132850;-2.25246119
468.0;-12.58788681;-16.03644562;0.00124431;-2.23629594
469.0;-11.60300446;-15.26778793;0.00117044;-2.22064543
470.0;-10.69579697;-14.57671833;0.00110351;-2.20382190
471.0;-9.88562012;-13.95155334;0.00104363;-2.18724942
472.0;-9.13611984;-13.38731861;0.00098924;-2.16964364
