FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;4331460795097547
./test/square_50Hz.txt;16384;16384;0;Time_1;4331460797335477
./test/square_50Hz.txt;16384;16384;0;Time_2;4331460817909630
./test/square_50Hz.txt;16384;16384;0;Time_3;4331461004287999
./test/square_50Hz.txt;16384;16384;0;Time_4;4331462136747806
./test/square_50Hz.txt;16384;16384;0;Time_5;4331462136858715
./test/square_50Hz.txt;16384;16384;0;Time_6;4331462234818286
./test/square_50Hz.txt;16384;16384;0;Time_7;4331461004557987
./test/square_50Hz.txt;16384;16384;0;Time_8;4331461004558377
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;020574153
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;209190452
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;1132459807
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;097959571
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;1097671212
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;007292754
./test/square_50Hz.txt;16384;16384;1;Time_0;4331462359163968
./test/square_50Hz.txt;16384;16384;1;Time_1;4331462359418965
./test/square_50Hz.txt;16384;16384;1;Time_2;4331462371965872
./test/square_50Hz.txt;16384;16384;1;Time_3;4331462718525097
./test/square_50Hz.txt;16384;16384;1;Time_4;4331463840466379
./test/square_50Hz.txt;16384;16384;1;Time_5;4331462136858715
./test/square_50Hz.txt;16384;16384;1;Time_6;4331462234818286
./test/square_50Hz.txt;16384;16384;1;Time_7;4331462718584007
./test/square_50Hz.txt;16384;16384;1;Time_8;4331462718584357
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;012546907
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;359361129
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;1121941282
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;097959571
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;1096125726
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;000594555
./test/square_50Hz.txt;16384;16384;2;Time_0;4331463909518853
./test/square_50Hz.txt;16384;16384;2;Time_1;4331463909756060
./test/square_50Hz.txt;16384;16384;2;Time_2;4331463922327536
./test/square_50Hz.txt;16384;16384;2;Time_3;4331464096177049
./test/square_50Hz.txt;16384;16384;2;Time_4;4331465218253380
./test/square_50Hz.txt;16384;16384;2;Time_5;4331462136858715
./test/square_50Hz.txt;16384;16384;2;Time_6;4331462234818286
./test/square_50Hz.txt;16384;16384;2;Time_7;4331464096227499
./test/square_50Hz.txt;16384;16384;2;Time_8;4331464096227809
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;012571476
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;186658196
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;1122076331
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;097959571
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;1067745383
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;000509055
./test/square_50Hz.txt;16384;16384;3;Time_0;4331465250856984
./test/square_50Hz.txt;16384;16384;3;Time_1;4331465251132891
./test/square_50Hz.txt;16384;16384;3;Time_2;4331465271867803
./test/square_50Hz.txt;16384;16384;3;Time_3;4331465453836902
./test/square_50Hz.txt;16384;16384;3;Time_4;4331466575265048
./test/square_50Hz.txt;16384;16384;3;Time_5;4331462136858715
./test/square_50Hz.txt;16384;16384;3;Time_6;4331462234818286
./test/square_50Hz.txt;16384;16384;3;Time_7;4331465454180049
./test/square_50Hz.txt;16384;16384;3;Time_8;4331465454180419
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;020734912
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;202979918
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;1121428146
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;097959571
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;1091656736
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;001284458
./test/square_50Hz.txt;16384;16384;4;Time_0;4331466675260461
./test/square_50Hz.txt;16384;16384;4;Time_1;4331466675507149
./test/square_50Hz.txt;16384;16384;4;Time_2;4331466688655280
./test/square_50Hz.txt;16384;16384;4;Time_3;4331466865949431
./test/square_50Hz.txt;16384;16384;4;Time_4;4331467976437537
./test/square_50Hz.txt;16384;16384;4;Time_5;4331462136858715
./test/square_50Hz.txt;16384;16384;4;Time_6;4331462234818286
./test/square_50Hz.txt;16384;16384;4;Time_7;4331466866241279
./test/square_50Hz.txt;16384;16384;4;Time_8;4331466866241709
./test/square_50Hz.txt;16384;16384;4;Delta Time_1->2;013148131
./test/square_50Hz.txt;16384;16384;4;Delta Time_0->3;190688970
./test/square_50Hz.txt;16384;16384;4;Delta Time_3->4;1110488106
./test/square_50Hz.txt;16384;16384;4;Delta Time_5->6;097959571
./test/square_50Hz.txt;16384;16384;4;Delta Time_7->10;1072510440
./test/square_50Hz.txt;16384;16384;4;Delta Time_8->9;000477755
./test/square_50Hz.txt;16384;16384;5;Time_0;4331468024959257
./test/square_50Hz.txt;16384;16384;5;Time_1;4331468025254214
./test/square_50Hz.txt;16384;16384;5;Time_2;4331468045675979
./test/square_50Hz.txt;16384;16384;5;Time_3;4331468220587272
./test/square_50Hz.txt;16384;16384;5;Time_4;4331469337844896
./test/square_50Hz.txt;16384;16384;5;Time_5;4331462136858715
./test/square_50Hz.txt;16384;16384;5;Time_6;4331462234818286
./test/square_50Hz.txt;16384;16384;5;Time_7;4331468220879799
./test/square_50Hz.txt;16384;16384;5;Time_8;4331468220880439
./test/square_50Hz.txt;16384;16384;5;Delta Time_1->2;020421765
./test/square_50Hz.txt;16384;16384;5;Delta Time_0->3;195628015
./test/square_50Hz.txt;16384;16384;5;Delta Time_3->4;1117257624
./test/square_50Hz.txt;16384;16384;5;Delta Time_5->6;097959571
./test/square_50Hz.txt;16384;16384;5;Delta Time_7->10;1075301245
./test/square_50Hz.txt;16384;16384;5;Delta Time_8->9;000555685
./test/square_50Hz.txt;16384;16384;6;Time_0;4331469416678621
./test/square_50Hz.txt;16384;16384;6;Time_1;4331469416931458
./test/square_50Hz.txt;16384;16384;6;Time_2;4331469437427932
./test/square_50Hz.txt;16384;16384;6;Time_3;4331469621189505
./test/square_50Hz.txt;16384;16384;6;Time_4;4331470735551006
./test/square_50Hz.txt;16384;16384;6;Time_5;4331462136858715
./test/square_50Hz.txt;16384;16384;6;Time_6;4331462234818286
./test/square_50Hz.txt;16384;16384;6;Time_7;4331469621451413
./test/square_50Hz.txt;16384;16384;6;Time_8;4331469621452163
./test/square_50Hz.txt;16384;16384;6;Delta Time_1->2;020496474
./test/square_50Hz.txt;16384;16384;6;Delta Time_0->3;204510884
./test/square_50Hz.txt;16384;16384;6;Delta Time_3->4;1114361501
