Frequency;Real;Imaginary;Amplitude;Angle
71.0;-50.20386505;-96.10987091;0.00661817;-2.05217075
72.0;-46.41665649;-92.28527069;0.00630499;-2.03681660
73.0;-42.95915222;-88.78610229;0.00602008;-2.02144074
74.0;-39.79159546;-85.56993866;0.00575985;-2.00606918
75.0;-36.87881470;-82.60142517;0.00552125;-1.99070835
76.0;-34.18656921;-79.85101318;0.00530160;-1.97531462
77.0;-31.69323730;-77.29211426;0.00509873;-1.95993197
78.0;-29.37467194;-74.90328979;0.00491072;-1.94453275
79.0;-27.21461487;-72.66454315;0.00473594;-1.92914963
80.0;-25.19373703;-70.55743408;0.00457278;-1.91375303
81.0;-23.29949951;-68.56895447;0.00442013;-1.89835250
82.0;-21.51727295;-66.68145752;0.00427656;-1.88293529
83.0;-19.83611679;-64.88484955;0.00414119;-1.86748576
84.0;-18.25090790;-63.16313934;0.00401288;-1.85208380
85.0;-16.74707985;-61.50473785;0.00389062;-1.83664060
86.0;-15.31901741;-59.89824677;0.00377357;-1.82117999
87.0;-13.95919418;-58.32732773;0.00366055;-1.80570304
88.0;-12.66060066;-56.77879333;0.00355061;-1.79018831
89.0;-11.41806793;-55.23007202;0.00344226;-1.77466071
90.0;-10.22427750;-53.66283417;0.00333424;-1.75906789
91.0;-9.07426453;-52.04311371;0.00322438;-1.74342144
92.0;-7.96323013;-50.32728958;0.00310995;-1.72772419
93.0;-6.88600540;-48.45275497;0.00298704;-1.71196890
94.0;-5.82379150;-46.32687759;0.00284982;-1.69585121
95.0;-4.77699280;-43.77212524;0.00268750;-1.67949939
96.0;-3.72424316;-40.47437286;0.00248080;-1.66255283
97.0;-2.62867737;-35.76140594;0.00218859;-1.64417040
98.0;-1.40664673;-27.88940430;0.00170440;-1.62119019
99.0;0.25299835;-10.52909851;0.00064283;-1.54677248
100.0;5.02462769;71.79825592;0.00439294;1.50092769
101.0;-6.49042225;-183.27191162;0.01119304;-1.60619569
102.0;-1.41827059;-94.04422760;0.00574066;-1.58587611
103.0;0.19352674;-76.26678467;0.00465497;-1.56825888
104.0;1.31481075;-68.45903778;0.00417918;-1.55159283
105.0;2.26598930;-63.97046661;0.00390690;-1.53538871
106.0;3.13523197;-61.00365448;0.00372828;-1.51944733
107.0;3.95836639;-58.86950302;0.00360122;-1.50365770
108.0;4.75196362;-57.24737549;0.00350612;-1.48797870
109.0;5.52751541;-55.96604156;0.00343252;-1.47235012
110.0;6.28996468;-54.92774582;0.00337443;-1.45677960
111.0;7.04451370;-54.07506561;0.00332837;-1.44125295
112.0;7.79499340;-53.36460114;0.00329168;-1.42575157
113.0;8.54203606;-52.77247620;0.00326290;-1.41032279
114.0;9.29701996;-52.27999878;0.00324098;-1.39480484
115.0;10.05394173;-51.87561417;0.00322515;-1.37936103
116.0;10.81682968;-51.54823685;0.00321478;-1.36395836
117.0;11.59453392;-51.29463196;0.00320976;-1.34849417
118.0;12.38382339;-51.10914230;0.00320972;-1.33307636
119.0;13.19024181;-50.98818207;0.00321452;-1.31765366
120.0;14.01695251;-50.93231583;0.00322424;-1.30223727
121.0;14.86594296;-50.93920135;0.00323878;-1.28684521
122.0;15.74418640;-51.01216125;0.00325845;-1.27143562
123.0;16.65448380;-51.15394592;0.00328350;-1.25604379
124.0;17.60210037;-51.36339188;0.00331395;-1.24064195
125.0;18.59119606;-51.64621735;0.00335025;-1.22526550
126.0;19.63199234;-52.01074982;0.00339310;-1.20987046
127.0;20.73014832;-52.46270752;0.00344299;-1.19448602
128.0;21.89531898;-53.00583649;0.00350037;-1.17907059
129.0;23.13311768;-53.65160370;0.00356606;-1.16370881
130.0;24.46273804;-54.41604233;0.00364147;-1.14831662
131.0;25.89447784;-55.31169891;0.00372760;-1.13294721
132.0;27.44822693;-56.35594559;0.00382598;-1.11756134
133.0;29.14521027;-57.57332611;0.00393860;-1.10217905
134.0;31.01066589;-58.99026108;0.00406767;-1.08680761
135.0;33.08100128;-60.64460373;0.00421634;-1.07142258
136.0;35.39547729;-62.57949066;0.00438818;-1.05604887
137.0;38.01248169;-64.85563660;0.00458829;-1.04065335
138.0;41.00029755;-67.55004120;0.00482295;-1.02527356
139.0;44.45710754;-70.76823425;0.00510094;-1.00989413
140.0;48.51338196;-74.65132141;0.00543397;-0.99451506
141.0;53.35461426;-79.40180969;0.00583879;-0.97914004
142.0;59.25531006;-85.31599426;0.00634003;-0.96374470
143.0;66.63509369;-92.83177948;0.00697458;-0.94822055
144.0;76.10033417;-102.67517090;0.00780044;-0.93296677
145.0;88.79335785;-116.03048706;0.00891768;-0.91760087
146.0;106.73184204;-135.11157227;0.01050919;-0.90221149
147.0;134.07928467;-164.46592712;0.01295129;-0.88683122
148.0;181.02323914;-215.19946289;0.01716382;-0.87144029
149.0;280.72207642;-323.48193359;0.02614168;-0.85605091
150.0;637.92980957;-712.64208984;0.05837760;-0.84066081
151.0;-2150.66967773;2329.39135742;0.19350593;2.31632304
152.0;-393.58374023;413.33966064;0.03483593;2.33171630
153.0;-214.34197998;218.27180481;0.01867168;2.34711075
154.0;-146.09082031;144.25700378;0.01253119;2.36251044
155.0;-110.05966187;105.38093567;0.00930026;2.37790799
156.0;-87.75617218;81.47285461;0.00730868;2.39330649
157.0;-72.56753540;65.31919861;0.00595918;2.40871358
158.0;-61.54103470;53.70140076;0.00498517;2.42411709
159.0;-53.15956116;44.96380615;0.00424959;2.43952608
160.0;-46.56324005;38.16939545;0.00367482;2.45493507
161.0;-41.22935486;32.74497986;0.00321354;2.47038889
162.0;-36.82057190;28.32956696;0.00283555;2.48579383
163.0;-33.10713196;24.67140007;0.00252006;2.50117135
164.0;-29.93661499;21.59893799;0.00225311;2.51658964
165.0;-27.19408417;18.98677063;0.00202432;2.53207922
166.0;-24.78625107;16.73846054;0.00182549;2.54762840
167.0;-22.66657448;14.80714417;0.00165249;2.56292987
168.0;-20.77381897;13.11864281;0.00149959;2.57833362
169.0;-19.07298660;11.63557911;0.00136365;2.59381223
170.0;-17.53741264;10.33120728;0.00124232;2.60922980
171.0;-16.13818359;9.17234039;0.00113298;2.62476087
172.0;-14.85828400;8.14329910;0.00103415;2.64023662
173.0;-13.68135452;7.23453712;0.00094460;2.65518069
174.0;-12.59387970;6.40442276;0.00086235;2.67114067
175.0;-11.58532715;5.66695023;0.00078717;2.68666363
176.0;-10.64535809;5.00391388;0.00071794;2.70218587
177.0;-9.76863861;4.40542603;0.00065406;2.71792698
178.0;-8.94412613;3.86949158;0.00059480;2.73327756
179.0;-8.16947937;3.38367081;0.00053970;2.74891853
180.0;-7.43952942;2.94242096;0.00048830;2.76496148
181.0;-6.74844360;2.55182457;0.00044036;2.78007603
182.0;-6.09245682;2.19557571;0.00039526;2.79570413
183.0;-5.46792221;1.87280273;0.00035277;2.81160855
184.0;-4.87482929;1.58501625;0.00031287;2.82723141
185.0;-4.31023979;1.32571030;0.00027524;2.84320331
186.0;-3.77054882;1.09638309;0.00023967;2.85862017
187.0;-3.25433421;0.88885975;0.00020590;2.87496471
188.0;-2.76172161;0.70693398;0.00017400;2.89099765
189.0;-2.29332542;0.54760361;0.00014391;2.90720010
190.0;-1.84394073;0.40940690;0.00011529;2.92310858
191.0;-1.41835594;0.29106903;0.00008837;2.93918705
192.0;-1.01776886;0.18997192;0.00006319;2.95706081
193.0;-0.63977718;0.10930252;0.00003961;2.97238159
194.0;-0.30734062;0.04537201;0.00001896;2.99502349
195.0;-0.01107788;0.00333405;0.00000071;2.84925151
196.0;0.21233559;-0.02541351;0.00001305;-0.11911898
197.0;0.33843994;-0.02109957;0.00002070;-0.06226303
198.0;0.25495911;0.01389694;0.00001558;0.05445267
199.0;-0.32557297;0.10627747;0.00002090;2.82606602
200.0;-2.84443665;0.40147018;0.00017533;3.00137663
201.0;-196.27809143;19.16062355;0.01203681;3.04428124
202.0;10.23773766;-0.72607231;0.00062643;-0.07080262
203.0;7.43158722;-0.36581230;0.00045414;-0.04918428
204.0;6.78597593;-0.20408559;0.00041437;-0.03006555
205.0;6.66962910;-0.08088470;0.00040711;-0.01212672
206.0;6.76555157;0.03441203;0.00041294;0.00508632
207.0;6.96353149;0.15306473;0.00042512;0.02197737
208.0;7.22909546;0.27883720;0.00044156;0.03855241
209.0;7.53360462;0.41466904;0.00046051;0.05498710
210.0;7.86876297;0.56018734;0.00048149;0.07107138
211.0;8.22488403;0.71583176;0.00050390;0.08681369
212.0;8.60446930;0.89205933;0.00052799;0.10330489
213.0;8.99809647;1.07303905;0.00055309;0.11869127
214.0;9.40788269;1.27586746;0.00057947;0.13479449
215.0;9.83797455;1.49029541;0.00060731;0.15034094
216.0;10.28079224;1.72250175;0.00063624;0.16600376
217.0;10.74636459;1.97477722;0.00066689;0.18173482
218.0;11.22906494;2.24489975;0.00069893;0.19731736
219.0;11.73558807;2.52919102;0.00073273;0.21226801
220.0;12.25564957;2.85066724;0.00076799;0.22853659
221.0;12.80629921;3.19053173;0.00080553;0.24416691
222.0;13.38196373;3.55543518;0.00084511;0.25968903
223.0;13.98842049;3.94926357;0.00088716;0.27516222
224.0;14.62858772;4.37632132;0.00093196;0.29068804
225.0;15.30165291;4.84523964;0.00097964;0.30665946
226.0;16.02309990;5.33968163;0.00103085;0.32167464
227.0;16.78836060;5.88698387;0.00108585;0.33726147
228.0;17.60832977;6.48165512;0.00114523;0.35270911
229.0;18.48893356;7.13338470;0.00120955;0.36822206
230.0;19.43946075;7.84723663;0.00127952;0.38367102
231.0;20.47017670;8.63515472;0.00135602;0.39919171
232.0;21.59484100;9.50693130;0.00144012;0.41470864
233.0;22.82246017;10.48352814;0.00153291;0.43060327
234.0;24.19076729;11.55553055;0.00163629;0.44563556
235.0;25.70508766;12.77059555;0.00175187;0.46109393
236.0;27.40052032;14.14711761;0.00188215;0.47660902
237.0;29.31800842;15.71432114;0.00203027;0.49202767
238.0;31.50721359;17.52096939;0.00220039;0.50750977
239.0;34.03236771;19.62224960;0.00239771;0.52301794
240.0;36.93522263;22.05293274;0.00262561;0.53826267
241.0;40.49305344;25.04739380;0.00290611;0.55395508
242.0;44.73165131;28.63179016;0.00324159;0.56936920
243.0;49.96559143;33.08441544;0.00365760;0.58486497
244.0;56.61329269;38.75711060;0.00418755;0.60031122
245.0;65.33671570;46.23078918;0.00488517;0.61579347
246.0;77.32366943;56.52872849;0.00584615;0.63127303
247.0;94.85294342;71.62055969;0.00725435;0.64673769
248.0;122.98753357;95.88842773;0.00951846;0.66221470
249.0;175.62501526;141.35186768;0.01375994;0.67769152
250.0;309.83316040;257.37243652;0.02458415;0.69317079
251.0;1374.22058105;1177.97741699;0.11047385;0.70865732
252.0;-552.43499756;-488.58834839;0.04501329;-2.41744852
253.0;-227.76580811;-207.81521606;0.01881868;-2.40196466
254.0;-142.48910522;-134.11323547;0.01194318;-2.38646650
255.0;-103.11527252;-100.11165619;0.00877190;-2.37097311
256.0;-80.41459656;-80.53157806;0.00694618;-2.35546756
257.0;-65.63250732;-67.79573822;0.00575930;-2.33998322
258.0;-55.23113632;-58.84978485;0.00492602;-2.32448506
259.0;-47.50006485;-52.21559525;0.00430838;-2.30893993
260.0;-41.52403259;-47.09463120;0.00383219;-2.29341674
261.0;-36.76045227;-43.02339172;0.00345393;-2.27785635
262.0;-32.86905670;-39.70060349;0.00314584;-2.26233339
263.0;-29.62887573;-36.94005585;0.00289028;-2.24680424
264.0;-26.88356018;-34.60875320;0.00267477;-2.23122072
265.0;-24.52396774;-32.60592651;0.00249018;-2.21566057
266.0;-22.47345352;-30.87236786;0.00233068;-2.20003366
267.0;-20.67388916;-29.34798622;0.00219108;-2.18449569
268.0;-19.07534790;-27.99892044;0.00206783;-2.16885376
269.0;-17.64897346;-26.79528618;0.00195834;-2.15323520
270.0;-16.36638832;-25.70828438;0.00186010;-2.13770747
271.0;-15.20078564;-24.72769737;0.00177162;-2.12197423
272.0;-14.13851070;-23.83079910;0.00169124;-2.10626531
273.0;-13.16521454;-23.00572586;0.00161782;-2.09056759
274.0;-12.27059555;-22.24449539;0.00155056;-2.07488537
275.0;-11.44113159;-21.53648376;0.00148846;-2.05912566
276.0;-10.66960907;-20.87275124;0.00143077;-2.04334307
277.0;-9.94920540;-20.24723053;0.00137693;-2.02752900
278.0;-9.27314377;-19.65694427;0.00132657;-2.01158881
279.0;-8.65369797;-19.09929657;0.00127980;-1.99621677
280.0;-8.03705883;-18.54737091;0.00123375;-1.97969806
281.0;-7.46776581;-18.02389717;0.00119078;-1.96359122
282.0;-6.92623711;-17.51068497;0.00114934;-1.94745493
283.0;-6.41059113;-17.00587082;0.00110925;-1.93128729
284.0;-5.91337204;-16.50382423;0.00107002;-1.91484892
285.0;-5.43686295;-15.99902534;0.00103135;-1.89837766
286.0;-4.96818542;-15.47256851;0.00099186;-1.88149345
287.0;-4.52662897;-14.95633698;0.00095376;-1.86468828
288.0;-4.08997726;-14.40380764;0.00091389;-1.84746516
289.0;-3.65921688;-13.81423283;0.00087223;-1.82973683
290.0;-3.23407364;-13.17639351;0.00082809;-1.81148291
291.0;-2.80953979;-12.46289349;0.00077976;-1.79252231
292.0;-2.37952423;-11.66642761;0.00072672;-1.77199996
293.0;-1.94023132;-10.72826004;0.00066542;-1.74971473
294.0;-1.48012733;-9.60400009;0.00059310;-1.72370899
295.0;-0.98441124;-8.18890381;0.00050341;-1.69043505
296.0;-0.43073273;-6.33189392;0.00038736;-1.63871753
297.0;0.22330475;-3.71840286;0.00022736;-1.51081443
298.0;1.07949448;0.28352356;0.00006812;0.25684375
299.0;2.37664652;7.33166885;0.00047041;1.25732279
300.0;4.96593857;23.34846687;0.00145695;1.36123109
301.0;16.04512405;97.66787720;0.00604108;1.40796828
302.0;-20.48269272;-155.04235840;0.00954526;-1.70214605
303.0;-6.39900208;-60.04276657;0.00368547;-1.67696965
304.0;-3.58030987;-42.41657257;0.00259811;-1.65500498
305.0;-2.24938297;-34.97247696;0.00213896;-1.63502657
306.0;-1.39158773;-30.84296989;0.00188442;-1.61588418
307.0;-0.76144075;-28.23298645;0.00172383;-1.59775972
308.0;-0.24802399;-26.42531586;0.00161294;-1.58018196
309.0;0.19822121;-25.10347366;0.00153224;-1.56290030
310.0;0.59925938;-24.09535217;0.00147112;-1.54593110
311.0;0.96765518;-23.31391335;0.00142419;-1.52931464
312.0;1.31742859;-22.68418121;0.00138687;-1.51278448
313.0;1.65281439;-22.17780304;0.00135738;-1.49640822
314.0;1.97859955;-21.76613808;0.00133398;-1.48014283
315.0;2.29670334;-21.42958450;0.00131545;-1.46402943
316.0;2.61275482;-21.15805626;0.00130119;-1.44793081
317.0;2.92639923;-20.93493271;0.00129019;-1.43191075
318.0;3.23896599;-20.76381302;0.00128265;-1.41605246
319.0;3.55594540;-20.62707520;0.00127755;-1.40008211
320.0;3.87704468;-20.53483391;0.00127549;-1.38418961
321.0;4.20216370;-20.47436714;0.00127570;-1.36836720
322.0;4.53439093;-20.45437813;0.00127874;-1.35264111
323.0;4.87178421;-20.46011734;0.00128370;-1.33703804
324.0;5.22617340;-20.49473572;0.00129093;-1.32111657
325.0;5.57976723;-20.56706238;0.00130069;-1.30587673
326.0;5.97559166;-20.68781853;0.00131430;-1.28960383
327.0;6.36550713;-20.80922127;0.00132819;-1.27393699
328.0;6.78106880;-20.98397446;0.00134597;-1.25823438
329.0;7.22008896;-21.20343781;0.00136713;-1.24259627
330.0;7.68550777;-21.46260071;0.00139143;-1.22693408
331.0;8.18345642;-21.77229309;0.00141964;-1.21126699
332.0;8.71832466;-22.14088440;0.00145236;-1.19567573
333.0;9.28974342;-22.55072784;0.00148860;-1.18003201
334.0;9.91356659;-23.04157639;0.00153099;-1.16448987
335.0;10.60197067;-23.61406898;0.00157989;-1.14880061
336.0;11.35769272;-24.27377510;0.00163571;-1.13315713
337.0;12.19835186;-25.05704880;0.00170096;-1.11774564
338.0;13.15476131;-25.96758461;0.00177670;-1.10189545
339.0;14.23204041;-27.04724884;0.00186543;-1.08641553
340.0;15.47727203;-28.32941055;0.00197031;-1.07077336
341.0;16.93504906;-29.88003731;0.00209628;-1.05517066
342.0;18.66835022;-31.77185822;0.00224918;-1.03956294
343.0;20.77014542;-34.12232971;0.00243815;-1.02400684
344.0;23.38973236;-37.10928345;0.00267734;-1.00839961
345.0;26.74775314;-41.00594330;0.00298819;-0.99281317
346.0;31.23401833;-46.30892944;0.00340928;-0.97741032
347.0;37.54453278;-53.81220245;0.00400483;-0.96161866
348.0;47.13256454;-65.35237885;0.00491794;-0.94597912
349.0;63.49243164;-85.20059204;0.00648538;-0.93036711
350.0;97.89141846;-127.16865540;0.00979507;-0.91475803
351.0;217.68383789;-273.83239746;0.02135100;-0.89914054
352.0;-882.03765869;1074.64428711;0.08485535;2.25807524
353.0;-143.09626770;168.91174316;0.01351177;2.27364278
354.0;-76.98265076;88.03410339;0.00713781;2.28932261
355.0;-52.17586517;57.81945038;0.00475346;2.30493188
356.0;-39.16443253;42.05399323;0.00350747;2.32063174
357.0;-31.12395096;32.38711166;0.00274158;2.33630824
358.0;-25.65353394;25.87131882;0.00222375;2.35196781
359.0;-21.67707062;21.20340729;0.00185076;2.36724019
360.0;-18.66498947;17.67181396;0.00156882;2.38352013
361.0;-16.27822876;14.93872070;0.00134851;2.39907789
362.0;-14.34868240;12.76538086;0.00117219;2.41452241
363.0;-12.75041962;10.98140335;0.00102707;2.43059874
364.0;-11.40170097;9.51575470;0.00090643;2.44611263
365.0;-10.26938248;8.24972534;0.00080399;2.46482325
366.0;-9.24164963;7.22973156;0.00071616;2.47773862
367.0;-8.36072636;6.33020020;0.00064006;2.49354053
368.0;-7.57896805;5.55406380;0.00057350;2.50917387
369.0;-6.88172531;4.87574387;0.00051477;2.52518082
370.0;-6.25401688;4.28158188;0.00046260;2.54126835
371.0;-5.68043423;3.75915146;0.00041575;2.55698633
372.0;-5.15896177;3.29229975;0.00037353;2.57357812
373.0;-4.66041183;2.87998390;0.00033438;2.58806634
374.0;-4.23736143;2.51065159;0.00030062;2.60670352
375.0;-3.83198357;2.19339085;0.00026949;2.62172174
376.0;-3.44809246;1.89927506;0.00024027;2.63812089
377.0;-3.08904171;1.64171553;0.00021351;2.65309167
378.0;-2.75917435;1.40535927;0.00018899;2.67050052
379.0;-2.44568253;1.20091248;0.00016630;2.68514371
380.0;-2.15614891;1.00741959;0.00014526;2.70450211
381.0;-1.87222672;0.84154224;0.00012528;2.71916509
382.0;-1.60929680;0.69242096;0.00010693;2.73527265
383.0;-1.36503220;0.55324936;0.00008990;2.75652456
384.0;-1.12732315;0.43795204;0.00007382;2.77104926
385.0;-0.90472412;0.32900715;0.00005876;2.79280543
386.0;-0.70006752;0.24123383;0.00004519;2.80974865
387.0;-0.50821590;0.16683388;0.00003265;2.82440281
388.0;-0.32957855;0.10007095;0.00002102;2.84680605
389.0;-0.16346794;0.04335880;0.00001032;2.88231945
390.0;-0.01306075;0.00386047;0.00000083;2.85419750
391.0;0.11769867;-0.02927876;0.00000740;-0.24381153
392.0;0.23461390;-0.04190159;0.00001455;-0.17673467
393.0;0.30942535;-0.05293465;0.00001916;-0.16943385
394.0;0.35737419;-0.04782867;0.00002201;-0.13304302
395.0;0.35077858;-0.02234077;0.00002145;-0.06360320
396.0;0.28254652;0.02283859;0.00001730;0.08065591
397.0;0.09495667;0.09243011;0.00000809;0.77191591
398.0;-0.28848553;0.21144867;0.00002183;2.50908589
399.0;-1.06088257;0.39891052;0.00006918;2.78193021
400.0;-2.75648117;0.79324341;0.00017507;2.86138988
401.0;-8.05174637;1.88304138;0.00050470;2.91185427
402.0;-192.61322021;37.96863556;0.01198241;2.94696426
403.0;16.50516701;-2.77481365;0.00102153;-0.16656034
404.0;10.10329819;-1.44149351;0.00062290;-0.14171907
405.0;8.19651413;-0.98388624;0.00050387;-0.11946555
406.0;7.36799479;-0.73674393;0.00045195;-0.09966119
407.0;6.96682739;-0.55185890;0.00042655;-0.07904731
408.0;6.76793194;-0.40934181;0.00041384;-0.06040896
409.0;6.69823647;-0.26978874;0.00040916;-0.04025582
410.0;6.69385910;-0.16060543;0.00040868;-0.02398835
411.0;6.75393629;-0.04369041;0.00041224;-0.00646879
412.0;6.86181355;0.07397079;0.00041884;0.01077965
413.0;6.98316193;0.19657326;0.00042639;0.02814217
414.0;7.13451004;0.31829071;0.00043589;0.04458327
415.0;7.30932236;0.44758171;0.00044696;0.06115800
416.0;7.54114532;0.55509615;0.00046152;0.07347649
417.0;7.70616436;0.73990250;0.00047251;0.09572095
418.0;7.94009399;0.88459587;0.00048762;0.11095121
419.0;8.18873787;1.04552841;0.00050386;0.12699173
420.0;8.45010757;1.21936989;0.00052110;0.14331302
421.0;8.72936440;1.40258980;0.00053963;0.15931325
422.0;9.02452469;1.59962225;0.00055940;0.17543069
423.0;9.34544754;1.81124115;0.00058101;0.19143660
424.0;9.68166733;2.03731394;0.00060386;0.20740406
425.0;10.04810143;2.27984858;0.00062888;0.22311594
426.0;10.43567848;2.54632092;0.00065563;0.23932508
427.0;10.85429382;2.83387566;0.00068470;0.25538257
428.0;11.29672909;3.14324689;0.00071569;0.27137962
429.0;11.78739262;3.48044038;0.00075015;0.28710991
430.0;12.30046272;3.84478569;0.00078658;0.30295086
431.0;12.83403397;4.04329777;0.00082128;0.30520174
432.0;13.48638439;4.69108486;0.00087152;0.33474800
433.0;14.16407776;5.17456245;0.00092039;0.35026601
434.0;14.90857601;5.71841812;0.00097459;0.36625907
435.0;15.73512173;6.31929398;0.00103495;0.38188872
436.0;16.65923500;7.00117111;0.00110294;0.39784700
437.0;17.69403458;7.76948547;0.00117949;0.41375425
438.0;18.86799622;8.59502220;0.00126547;0.42744684
439.0;20.20857239;9.64139366;0.00136662;0.44515568
440.0;21.76207352;10.80732918;0.00148302;0.46093437
441.0;23.57670975;12.17394161;0.00161952;0.47664550
442.0;25.74381065;13.81433678;0.00178321;0.49250340
443.0;28.35742760;15.79661369;0.00198122;0.50824267
444.0;31.58778763;18.25376511;0.00222673;0.52399158
445.0;35.69503784;21.38861465;0.00253983;0.53983408
446.0;41.07389450;25.49878693;0.00295075;0.55557537
447.0;48.46779633;31.15619469;0.00351672;0.57131302
448.0;59.25794983;39.42974091;0.00434432;0.58711934
449.0;76.52552032;52.67564774;0.00567032;0.60285813
450.0;108.63417053;77.33798218;0.00813911;0.61867601
451.0;189.36482239;139.36404419;0.01435058;0.63445175
452.0;775.87945557;590.13452148;0.05949746;0.65025115
453.0;-360.01794434;-282.93112183;0.02794737;-2.47552061
454.0;-144.37841797;-117.21910858;0.01135081;-2.45964479
455.0;-89.57889557;-75.11427307;0.00713525;-2.44379735
456.0;-64.52462006;-55.85986710;0.00520904;-2.42804623
457.0;-50.15175247;-44.82915115;0.00410565;-2.41217470
458.0;-40.81825638;-37.66696167;0.00339002;-2.39632440
459.0;-34.25696182;-32.64083862;0.00288804;-2.38034797
460.0;-29.40914536;-28.92241287;0.00251758;-2.36453843
461.0;-25.65354919;-26.04811668;0.00223142;-2.34856296
462.0;-22.66682434;-23.76142883;0.00200432;-2.33262253
463.0;-20.22618675;-21.89126015;0.00181914;-2.31668091
464.0;-18.19689560;-20.33799171;0.00166567;-2.30068898
465.0;-16.47554398;-19.02185440;0.00153595;-2.28458476
466.0;-14.99575996;-17.88376617;0.00142449;-2.26858330
467.0;-13.71468925;-16.90202713;0.00132851;-2.25246358
468.0;-12.58783531;-16.03638840;0.00124431;-2.23629570
469.0;-11.60297775;-15.26779175;0.00117043;-2.22064424
470.0;-10.69577408;-14.57664967;0.00110350;-2.20382309
471.0;-9.88569546;-13.95138168;0.00104363;-2.18725872
472.0;-9.13614845;-13.38724804;0.00098924;-2.16964746
