Frequency;Real;Imaginary;Amplitude;Angle
68.0;-64.13046265;-110.08916473;0.00777626;-2.09827280
69.0;-58.99267578;-104.94400024;0.00734793;-2.08290839
70.0;-54.37601471;-100.30979919;0.00696411;-2.06753922
71.0;-50.20491028;-96.10999298;0.00661821;-2.05217886
72.0;-46.41674805;-92.28562164;0.00630501;-2.03681588
73.0;-42.95858765;-88.78563690;0.00602004;-2.02143764
74.0;-39.79139709;-85.56941223;0.00575982;-2.00606966
75.0;-36.87815094;-82.60095978;0.00552121;-1.99070382
76.0;-34.18598938;-79.85100555;0.00530159;-1.97530854
77.0;-31.69293213;-77.29152679;0.00509869;-1.95993125
78.0;-29.37507629;-74.90270996;0.00491070;-1.94454014
79.0;-27.21472168;-72.66470337;0.00473595;-1.92915022
80.0;-25.19386292;-70.55807495;0.00457282;-1.91375172
81.0;-23.30015564;-68.56874084;0.00442013;-1.89836204
82.0;-21.51757812;-66.68171692;0.00427658;-1.88293827
83.0;-19.83662415;-64.88549805;0.00414123;-1.86749017
84.0;-18.25064468;-63.16247559;0.00401284;-1.85208273
85.0;-16.74716187;-61.50467682;0.00389062;-1.83664215
86.0;-15.31903076;-59.89863586;0.00377359;-1.82117867
87.0;-13.95899200;-58.32803345;0.00366059;-1.80569708
88.0;-12.66082382;-56.77877808;0.00355061;-1.79019213
89.0;-11.41761398;-55.23027039;0.00344227;-1.77465212
90.0;-10.22447205;-53.66310120;0.00333426;-1.75907052
91.0;-9.07448578;-52.04219055;0.00322433;-1.74342859
92.0;-7.96326065;-50.32719421;0.00310994;-1.72772503
93.0;-6.88562012;-48.45330048;0.00298707;-1.71195948
94.0;-5.82331848;-46.32653809;0.00284980;-1.69584203
95.0;-4.77725220;-43.77247620;0.00268752;-1.67950439
96.0;-3.72381592;-40.47479248;0.00248082;-1.66254139
97.0;-2.62915039;-35.76097870;0.00218857;-1.64418435
98.0;-1.40633392;-27.88989258;0.00170443;-1.62117815
99.0;0.25272369;-10.52918339;0.00064284;-1.54679871
100.0;5.02469635;71.79794312;0.00439292;1.50092638
101.0;-6.49073792;-183.27156067;0.01119302;-1.60619748
102.0;-1.41801453;-94.04446411;0.00574067;-1.58587337
103.0;0.19374847;-76.26622009;0.00465494;-1.56825590
104.0;1.31549072;-68.45850372;0.00417915;-1.55158281
105.0;2.26570129;-63.97083282;0.00390692;-1.53539336
106.0;3.13490200;-61.00375366;0.00372829;-1.51945281
107.0;3.95832062;-58.86957550;0.00360123;-1.50365853
108.0;4.75153542;-57.24781799;0.00350614;-1.48798668
109.0;5.52797318;-55.96592712;0.00343251;-1.47234178
110.0;6.28974533;-54.92763519;0.00337442;-1.45678329
111.0;7.04474640;-54.07512283;0.00332837;-1.44124889
112.0;7.79512024;-53.36421585;0.00329166;-1.42574823
113.0;8.54165649;-52.77236176;0.00326289;-1.41032946
114.0;9.29696655;-52.28003693;0.00324098;-1.39480591
115.0;10.05420685;-51.87570190;0.00322516;-1.37935638
116.0;10.81723785;-51.54848480;0.00321480;-1.36395168
117.0;11.59493542;-51.29470825;0.00320977;-1.34848702
118.0;12.38391876;-51.10887146;0.00320971;-1.33307338
119.0;13.19017029;-50.98807526;0.00321451;-1.31765449
120.0;14.01692200;-50.93243027;0.00322424;-1.30223835
121.0;14.86597824;-50.93975067;0.00323881;-1.28684747
122.0;15.74377060;-51.01219940;0.00325845;-1.27144325
123.0;16.65448761;-51.15388489;0.00328349;-1.25604331
124.0;17.60176849;-51.36389160;0.00331397;-1.24065065
125.0;18.59127426;-51.64636230;0.00335026;-1.22526503
126.0;19.63197327;-52.01076126;0.00339310;-1.20987082
127.0;20.73011780;-52.46274567;0.00344299;-1.19448686
128.0;21.89547729;-53.00619888;0.00350039;-1.17907035
129.0;23.13292122;-53.65187836;0.00356607;-1.16371381
130.0;24.46172523;-54.41582108;0.00364143;-1.14833057
131.0;25.89399338;-55.31144714;0.00372757;-1.13295269
132.0;27.44856644;-56.35580444;0.00382598;-1.11755550
133.0;29.14512634;-57.57323837;0.00393860;-1.10217953
134.0;31.01070023;-58.99040604;0.00406768;-1.08680809
135.0;33.08089447;-60.64407349;0.00421631;-1.07142031
136.0;35.39585876;-62.57909393;0.00438817;-1.05604148
137.0;38.01245880;-64.85532379;0.00458827;-1.04065144
138.0;41.00039673;-67.55021667;0.00482296;-1.02527368
139.0;44.45771027;-70.76807404;0.00510095;-1.00988698
140.0;48.51367950;-74.65124512;0.00543398;-0.99451178
141.0;53.35450745;-79.40162659;0.00583878;-0.97913986
142.0;59.25472260;-85.31625366;0.00634002;-0.96375072
143.0;66.63507843;-92.83178711;0.00697458;-0.94822067
144.0;76.09956360;-102.67443848;0.00780038;-0.93296820
145.0;88.79298401;-116.03064728;0.00891767;-0.91760355
146.0;106.73240662;-135.11209106;0.01050923;-0.90221077
147.0;134.07949829;-164.46424866;0.01295122;-0.88682544
148.0;181.02381897;-215.19992065;0.01716387;-0.87143975
149.0;280.72222900;-323.48171997;0.02614168;-0.85605031
150.0;637.93035889;-712.64190674;0.05837762;-0.84066027
151.0;-2150.66918945;2329.39135742;0.19350591;2.31632280
152.0;-393.58343506;413.33969116;0.03483593;2.33171582
153.0;-214.34149170;218.27178955;0.01867166;2.34710979
154.0;-146.09127808;144.25688171;0.01253120;2.36251235
155.0;-110.05935669;105.38082123;0.00930024;2.37790728
156.0;-87.75543976;81.47359467;0.00730868;2.39329791
157.0;-72.56741333;65.31956482;0.00595919;2.40870976
158.0;-61.54043579;53.70185852;0.00498516;2.42410803
159.0;-53.15970612;44.96351624;0.00424959;2.43953061
160.0;-46.56335449;38.16903687;0.00367481;2.45494080
161.0;-41.22925568;32.74491119;0.00321353;2.47038889
162.0;-36.82110214;28.32977676;0.00283559;2.48579717
163.0;-33.10725021;24.67131042;0.00252007;2.50117469
164.0;-29.93668747;21.59879112;0.00225311;2.51659393
165.0;-27.19383621;18.98695374;0.00202432;2.53207040
166.0;-24.78578949;16.73867035;0.00182547;2.54761410
167.0;-22.66662216;14.80718231;0.00165250;2.56292963
168.0;-20.77366066;13.11838531;0.00149957;2.57833910
169.0;-19.07294464;11.63561535;0.00136365;2.59380984
170.0;-17.53709793;10.33125305;0.00124231;2.60922003
171.0;-16.13833618;9.17222977;0.00113298;2.62477016
172.0;-14.85809708;8.14308929;0.00103413;2.64024210
173.0;-13.68093872;7.23453522;0.00094458;2.65516829
174.0;-12.59381866;6.40418243;0.00086234;2.67115402
175.0;-11.58530045;5.66735840;0.00078718;2.68663430
176.0;-10.64532280;5.00393295;0.00071794;2.70218325
177.0;-9.76814842;4.40560532;0.00065403;2.71789289
178.0;-8.94410229;3.86915970;0.00059479;2.73330784
179.0;-8.16983795;3.38379431;0.00053973;2.74892116
180.0;-7.43956757;2.94217682;0.00048829;2.76499152
181.0;-6.74873352;2.55162048;0.00044037;2.78011680
182.0;-6.09269714;2.19541168;0.00039527;2.79574060
183.0;-5.46788788;1.87300873;0.00035277;2.81157279
184.0;-4.87475109;1.58487701;0.00031286;2.82725263
185.0;-4.31000900;1.32550526;0.00027522;2.84323168
186.0;-3.77071476;1.09637070;0.00023968;2.85863495
187.0;-3.25416565;0.88880920;0.00020589;2.87496614
188.0;-2.76189899;0.70678949;0.00017401;2.89106226
189.0;-2.29312897;0.54744148;0.00014389;2.90724778
190.0;-1.84400749;0.40940189;0.00011529;2.92311883
191.0;-1.41859508;0.29114151;0.00008839;2.93917108
192.0;-1.01783752;0.18997574;0.00006320;2.95706940
193.0;-0.63989258;0.10933685;0.00003962;2.97235942
194.0;-0.30736923;0.04536438;0.00001896;2.99506140
195.0;-0.01121521;0.00284958;0.00000071;2.89277625
196.0;0.21240616;-0.02544022;0.00001306;-0.11920372
197.0;0.33817410;-0.02114868;0.00002068;-0.06245651
198.0;0.25501347;0.01395893;0.00001559;0.05468344
199.0;-0.32556343;0.10639954;0.00002091;2.82571864
200.0;-2.84467506;0.40184116;0.00017535;3.00126028
201.0;-196.27784729;19.16065025;0.01203680;3.04428101
202.0;10.23791504;-0.72582245;0.00062644;-0.07077711
203.0;7.43157959;-0.36574554;0.00045414;-0.04917537
204.0;6.78585434;-0.20398712;0.00041436;-0.03005159
205.0;6.66931152;-0.08065605;0.00040709;-0.01209302
206.0;6.76563263;0.03435135;0.00041295;0.00507729
207.0;6.96381760;0.15321732;0.00042514;0.02199836
208.0;7.22903824;0.27907753;0.00044155;0.03858591
209.0;7.53377390;0.41471481;0.00046052;0.05499192
210.0;7.86849689;0.56001854;0.00048147;0.07105243
211.0;8.22481537;0.71576977;0.00050390;0.08680693
212.0;8.60458660;0.89211273;0.00052800;0.10330963
213.0;8.99802113;1.07289124;0.00055309;0.11867605
214.0;9.40782928;1.27588654;0.00057946;0.13479725
215.0;9.83770752;1.49003983;0.00060729;0.15031956
216.0;10.28102493;1.72228241;0.00063625;0.16597931
217.0;10.74657059;1.97452545;0.00066690;0.18170874
218.0;11.22905731;2.24501610;0.00069893;0.19732745
219.0;11.73561668;2.52902222;0.00073273;0.21225376
220.0;12.25566769;2.85126495;0.00076800;0.22858253
221.0;12.80614471;3.19031906;0.00080551;0.24415410
222.0;13.38185883;3.55536509;0.00084510;0.25968608
223.0;13.98835373;3.94921780;0.00088715;0.27516043
224.0;14.62850952;4.37633133;0.00093195;0.29069015
225.0;15.30132675;4.84549522;0.00097963;0.30668077
226.0;16.02294159;5.33956146;0.00103084;0.32167083
227.0;16.78820038;5.88683510;0.00108584;0.33725655
228.0;17.60826111;6.48157120;0.00114522;0.35270619
229.0;18.48890877;7.13362312;0.00120956;0.36823374
230.0;19.43938637;7.84714127;0.00127951;0.38366812
231.0;20.47010040;8.63478851;0.00135600;0.39917785
232.0;21.59489822;9.50656128;0.00144011;0.41469333
233.0;22.82242775;10.48353004;0.00153290;0.43060386
234.0;24.19078064;11.55561066;0.00163630;0.44563803
235.0;25.70487976;12.77060509;0.00175186;0.46109748
236.0;27.40045929;14.14712906;0.00188215;0.47661024
237.0;29.31800079;15.71436024;0.00203027;0.49202880
238.0;31.50693512;17.52092743;0.00220037;0.50751251
239.0;34.03237915;19.62260437;0.00239772;0.52302563
240.0;36.93515778;22.05295181;0.00262560;0.53826386
241.0;40.49307251;25.04758072;0.00290611;0.55395824
242.0;44.73154831;28.63203812;0.00324160;0.56937420
243.0;49.96534729;33.08448029;0.00365759;0.58486813
244.0;56.61344528;38.75759125;0.00418758;0.60031575
245.0;65.33696747;46.23093033;0.00488518;0.61579305
246.0;77.32353210;56.52860260;0.00584614;0.63127279
247.0;94.85298157;71.62059021;0.00725436;0.64673769
248.0;122.98758698;95.88821411;0.00951845;0.66221339
249.0;175.62411499;141.35189819;0.01375990;0.67769414
250.0;309.83319092;257.37261963;0.02458416;0.69317108
251.0;1374.22021484;1177.97729492;0.11047383;0.70865744
252.0;-552.43542480;-488.58828735;0.04501331;-2.41744876
253.0;-227.76525879;-207.81510925;0.01881865;-2.40196371
254.0;-142.48886108;-134.11315918;0.01194316;-2.38646603
255.0;-103.11500549;-100.11159515;0.00877189;-2.37097216
256.0;-80.41429901;-80.53129578;0.00694615;-2.35546756
257.0;-65.63238525;-67.79586792;0.00575930;-2.33998132
258.0;-55.23137665;-58.84945679;0.00492602;-2.32449007
259.0;-47.49989319;-52.21565247;0.00430837;-2.30893755
260.0;-41.52421188;-47.09473419;0.00383220;-2.29341793
261.0;-36.76053238;-43.02310181;0.00345392;-2.27786064
262.0;-32.86952209;-39.70052719;0.00314585;-2.26234126
263.0;-29.62863350;-36.93978119;0.00289026;-2.24680376
264.0;-26.88376999;-34.60861969;0.00267477;-2.23122621
265.0;-24.52379608;-32.60582352;0.00249017;-2.21565890
266.0;-22.47343445;-30.87223434;0.00233067;-2.20003533
267.0;-20.67358971;-29.34790421;0.00219107;-2.18449020
268.0;-19.07561684;-27.99902725;0.00206784;-2.16885853
269.0;-17.64926910;-26.79537773;0.00195835;-2.15324116
270.0;-16.36606598;-25.70829010;0.00186009;-2.13769841
271.0;-15.20069122;-24.72757339;0.00177161;-2.12197375
272.0;-14.13840485;-23.83094406;0.00169124;-2.10625935
273.0;-13.16508102;-23.00579643;0.00161782;-2.09056187
274.0;-12.27038383;-22.24463081;0.00155056;-2.07487559
275.0;-11.44105721;-21.53654099;0.00148846;-2.05912185
276.0;-10.66948986;-20.87258911;0.00143075;-2.04334188
277.0;-9.94927979;-20.24718094;0.00137693;-2.02753305
278.0;-9.27318096;-19.65702820;0.00132657;-2.01158881
279.0;-8.65392780;-19.09905052;0.00127980;-1.99623168
280.0;-8.03695488;-18.54716873;0.00123374;-1.97969723
281.0;-7.46776199;-18.02378082;0.00119077;-1.96359336
282.0;-6.92622757;-17.51067734;0.00114934;-1.94745469
283.0;-6.41066647;-17.00588989;0.00110926;-1.93129075
284.0;-5.91340256;-16.50398827;0.00107003;-1.91484737
285.0;-5.43675232;-15.99909019;0.00103135;-1.89837015
286.0;-4.96824408;-15.47248936;0.00099186;-1.88149846
287.0;-4.52653313;-14.95632172;0.00095375;-1.86468267
288.0;-4.08994675;-14.40389824;0.00091390;-1.84746146
289.0;-3.65934753;-13.81440735;0.00087224;-1.82974255
290.0;-3.23400879;-13.17646408;0.00082810;-1.81147707
291.0;-2.80935669;-12.46294022;0.00077976;-1.79250753
292.0;-2.37971878;-11.66627502;0.00072672;-1.77201855
293.0;-1.93998718;-10.72825241;0.00066542;-1.74969280
294.0;-1.48007405;-9.60385132;0.00059309;-1.72370589
295.0;-0.98451233;-8.18912697;0.00050342;-1.69044399
296.0;-0.43083477;-6.33181477;0.00038736;-1.63873446
297.0;0.22346401;-3.71845436;0.00022737;-1.51077259
298.0;1.07950687;0.28373456;0.00006813;0.25702375
299.0;2.37656403;7.33165932;0.00047041;1.25733256
300.0;4.96581364;23.34834290;0.00145694;1.36123514
301.0;16.04501724;97.66780090;0.00604108;1.40796924
302.0;-20.48278999;-155.04226685;0.00954525;-1.70214665
303.0;-6.39899826;-60.04282379;0.00368548;-1.67696953
304.0;-3.58040619;-42.41679001;0.00259812;-1.65500677
305.0;-2.24931335;-34.97235870;0.00213895;-1.63502479
306.0;-1.39171600;-30.84300995;0.00188442;-1.61588836
307.0;-0.76167727;-28.23290634;0.00172383;-1.59776819
308.0;-0.24800396;-26.42522240;0.00161294;-1.58018112
309.0;0.19843972;-25.10338974;0.00153224;-1.56289160
310.0;0.59934235;-24.09531403;0.00147112;-1.54592764
311.0;0.96774912;-23.31394196;0.00142420;-1.52931070
312.0;1.31754684;-22.68415260;0.00138686;-1.51277924
313.0;1.65304565;-22.17780685;0.00135738;-1.49639785
314.0;1.97877121;-21.76611137;0.00133398;-1.48013484
315.0;2.29677963;-21.42965126;0.00131545;-1.46402621
316.0;2.61261177;-21.15790939;0.00130118;-1.44793665
317.0;2.92660904;-20.93494797;0.00129019;-1.43190110
318.0;3.23887444;-20.76380920;0.00128265;-1.41605675
319.0;3.55593014;-20.62718201;0.00127755;-1.40008378
320.0;3.87696457;-20.53472137;0.00127548;-1.38419235
321.0;4.20190048;-20.47440720;0.00127570;-1.36837995
322.0;4.53457689;-20.45433426;0.00127874;-1.35263205
323.0;4.87171936;-20.46016502;0.00128370;-1.33704150
324.0;5.22607422;-20.49482727;0.00129093;-1.32112229
325.0;5.57982635;-20.56708527;0.00130069;-1.30587435
326.0;5.97537613;-20.68806076;0.00131431;-1.28961658
327.0;6.36552811;-20.80902481;0.00132818;-1.27393341
328.0;6.78111458;-20.98408127;0.00134598;-1.25823390
329.0;7.22003841;-21.20357132;0.00136713;-1.24260032
330.0;7.68548965;-21.46253395;0.00139142;-1.22693384
331.0;8.18337822;-21.77224731;0.00141964;-1.21126938
332.0;8.71845341;-22.14094543;0.00145237;-1.19567168
333.0;9.28980064;-22.55072784;0.00148860;-1.18002975
334.0;9.91360855;-23.04167938;0.00153100;-1.16448998
335.0;10.60211563;-23.61420441;0.00157990;-1.14879763
336.0;11.35764313;-24.27357483;0.00163570;-1.13315558
337.0;12.19827271;-25.05727386;0.00170097;-1.11775172
338.0;13.15495586;-25.96770859;0.00177672;-1.10189140
339.0;14.23214340;-27.04721069;0.00186543;-1.08641195
340.0;15.47740173;-28.32931137;0.00197031;-1.07076836
341.0;16.93503571;-29.87994385;0.00209628;-1.05516958
342.0;18.66822052;-31.77191925;0.00224917;-1.03956676
343.0;20.77002716;-34.12247086;0.00243815;-1.02401114
344.0;23.38994026;-37.10920715;0.00267734;-1.00839472
345.0;26.74781036;-41.00626755;0.00298821;-0.99281579
346.0;31.23374939;-46.30878448;0.00340927;-0.97741288
347.0;37.54463196;-53.81233978;0.00400484;-0.96161860
348.0;47.13257217;-65.35221863;0.00491793;-0.94597787
349.0;63.49263763;-85.20063782;0.00648539;-0.93036586
350.0;97.89110565;-127.16871643;0.00979506;-0.91475981
351.0;217.68347168;-273.83200073;0.02135097;-0.89914066
352.0;-882.03778076;1074.64465332;0.08485537;2.25807524
353.0;-143.09622192;168.91197205;0.01351178;2.27364182
354.0;-76.98239136;88.03414917;0.00713780;2.28932071
355.0;-52.17607117;57.81955719;0.00475348;2.30493307
356.0;-39.16424942;42.05410385;0.00350747;2.32062817
357.0;-31.12397575;32.38708878;0.00274158;2.33630896
358.0;-25.65358543;25.87152863;0.00222376;2.35196471
359.0;-21.67720795;21.20339966;0.00185077;2.36724353
360.0;-18.66485214;17.67197418;0.00156882;2.38351202
361.0;-16.27832413;14.93877029;0.00134852;2.39907908
362.0;-14.34873009;12.76529026;0.00117219;2.41452765
363.0;-12.75060463;10.98143578;0.00102708;2.43060446
364.0;-11.40167809;9.51572514;0.00090642;2.44611335
365.0;-10.26949215;8.24984360;0.00080400;2.46482134
366.0;-9.24176598;7.22986412;0.00071617;2.47773600
367.0;-8.36086845;6.33018112;0.00064007;2.49355030
368.0;-7.57906628;5.55391359;0.00057350;2.50919294
369.0;-6.88173199;4.87582016;0.00051477;2.52517390
370.0;-6.25404549;4.28165245;0.00046260;2.54126263
371.0;-5.68062305;3.75916290;0.00041576;2.55700040
372.0;-5.15906715;3.29239845;0.00037354;2.57357383
373.0;-4.66042137;2.88004589;0.00033438;2.58805752
374.0;-4.23731184;2.51058865;0.00030061;2.60670948
375.0;-3.83179092;2.19340611;0.00026948;2.62169695
376.0;-3.44807816;1.89923143;0.00024027;2.63812876
377.0;-3.08910751;1.64163971;0.00021351;2.65311956
378.0;-2.75920868;1.40531731;0.00018899;2.67051768
379.0;-2.44568157;1.20096779;0.00016630;2.68512535
380.0;-2.15608978;1.00737000;0.00014525;2.70451045
381.0;-1.87216377;0.84155345;0.00012528;2.71914768
382.0;-1.60927773;0.69234848;0.00010693;2.73530626
383.0;-1.36509228;0.55320454;0.00008990;2.75656796
384.0;-1.12734866;0.43799210;0.00007382;2.77102590
385.0;-0.90468788;0.32902527;0.00005876;2.79277492
386.0;-0.70004010;0.24125576;0.00004519;2.80970860
387.0;-0.50822735;0.16677475;0.00003265;2.82451439
388.0;-0.32961845;0.10000038;0.00002102;2.84703588
389.0;-0.16343498;0.04339504;0.00001032;2.88206244
390.0;-0.01301956;0.00397491;0.00000083;2.84527755
391.0;0.11765289;-0.02933216;0.00000740;-0.24433009
392.0;0.23456001;-0.04200172;0.00001454;-0.17718811
393.0;0.30938148;-0.05305290;0.00001916;-0.16982876
394.0;0.35740089;-0.04781389;0.00002201;-0.13299257
395.0;0.35087299;-0.02248144;0.00002146;-0.06398541
396.0;0.28250027;0.02290154;0.00001730;0.08089041
397.0;0.09496689;0.09230232;0.00000808;0.77117062
398.0;-0.28862381;0.21132660;0.00002183;2.50958967
399.0;-1.06084442;0.39900589;0.00006918;2.78183961
400.0;-2.75639343;0.79330778;0.00017507;2.86135983
401.0;-8.05163765;1.88303375;0.00050469;2.91185212
402.0;-192.61312866;37.96862030;0.01198240;2.94696426
403.0;16.50524712;-2.77498627;0.00102154;-0.16656971
404.0;10.10337639;-1.44163895;0.00062291;-0.14173210
405.0;8.19652081;-0.98400784;0.00050387;-0.11948008
406.0;7.36793947;-0.73666000;0.00045195;-0.09965065
407.0;6.96684551;-0.55191481;0.00042655;-0.07905509
408.0;6.76788521;-0.40942192;0.00041383;-0.06042117
409.0;6.69829750;-0.26984024;0.00040916;-0.04026313
410.0;6.69377089;-0.16053009;0.00040867;-0.02397742
411.0;6.75393295;-0.04373169;0.00041224;-0.00647491
412.0;6.86198997;0.07391739;0.00041885;0.01077159
413.0;6.98306656;0.19644165;0.00042638;0.02812373
414.0;7.13447952;0.31822777;0.00043589;0.04457466
415.0;7.30929756;0.44751358;0.00044696;0.06114892
416.0;7.54104424;0.55513477;0.00046151;0.07348256
417.0;7.70615911;0.73998260;0.00047251;0.09573131
418.0;7.94002008;0.88444710;0.00048762;0.11093373
419.0;8.18878937;1.04563046;0.00050386;0.12700321
420.0;8.45024300;1.21931505;0.00052110;0.14330439
421.0;8.72949696;1.40264130;0.00053964;0.15931663
422.0;9.02447605;1.59953690;0.00055940;0.17542244
423.0;9.34548759;1.81136131;0.00058102;0.19144820
424.0;9.68164635;2.03729343;0.00060386;0.20740247
425.0;10.04802132;2.28001404;0.00062887;0.22313333
426.0;10.43563938;2.54630852;0.00065563;0.23932481
427.0;10.85422421;2.83392286;0.00068470;0.25538820
428.0;11.29686928;3.14328337;0.00071570;0.27137941
429.0;11.78744507;3.48048353;0.00075016;0.28711209
430.0;12.30050468;3.84476900;0.00078658;0.30294865
431.0;12.83397675;4.04320908;0.00082128;0.30519673
432.0;13.48629570;4.69092178;0.00087151;0.33473924
433.0;14.16404152;5.17454815;0.00092039;0.35026595
434.0;14.90853119;5.71838760;0.00097458;0.36625829
435.0;15.73509789;6.31918335;0.00103495;0.38188317
436.0;16.65917969;7.00127220;0.00110294;0.39785334
437.0;17.69388390;7.76944923;0.00117948;0.41375569
438.0;18.86806297;8.59520817;0.00126548;0.42745367
439.0;20.20859718;9.64152718;0.00136662;0.44516057
440.0;21.76220512;10.80738163;0.00148303;0.46093389
441.0;23.57667923;12.17377377;0.00161952;0.47664040
442.0;25.74370956;13.81430149;0.00178320;0.49250397
443.0;28.35767746;15.79663086;0.00198124;0.50823939
444.0;31.58764267;18.25387955;0.00222672;0.52399629
445.0;35.69520569;21.38864899;0.00253984;0.53983277
446.0;41.07389450;25.49879074;0.00295075;0.55557543
447.0;48.46767807;31.15602112;0.00351671;0.57131159
448.0;59.25819397;39.42990875;0.00434434;0.58711940
449.0;76.52537537;52.67553711;0.00567031;0.60285807
450.0;108.63410187;77.33815002;0.00813911;0.61867732
451.0;189.36506653;139.36421204;0.01435060;0.63445169
452.0;775.87963867;590.13446045;0.05949747;0.65025097
453.0;-360.01797485;-282.93121338;0.02794737;-2.47552037
454.0;-144.37834167;-117.21929932;0.01135081;-2.45964384
455.0;-89.57904053;-75.11443329;0.00713526;-2.44379711
456.0;-64.52462769;-55.85982513;0.00520904;-2.42804670
457.0;-50.15176010;-44.82962799;0.00410567;-2.41216946
458.0;-40.81818771;-37.66709137;0.00339003;-2.39632177
459.0;-34.25688553;-32.64074707;0.00288804;-2.38034821
460.0;-29.40926743;-28.92216873;0.00251758;-2.36454487
461.0;-25.65375137;-26.04808044;0.00223143;-2.34856772
462.0;-22.66680336;-23.76121902;0.00200431;-2.33262658
463.0;-20.22607803;-21.89135742;0.00181914;-2.31667614
464.0;-18.19695663;-20.33775139;0.00166566;-2.30069661
465.0;-16.47572899;-19.02187347;0.00153595;-2.28459001
466.0;-14.99594402;-17.88391113;0.00142450;-2.26858544
467.0;-13.71461296;-16.90197563;0.00132850;-2.25246239
468.0;-12.58779335;-16.03631401;0.00124430;-2.23629618
469.0;-11.60310364;-15.26774216;0.00117044;-2.22065091
470.0;-10.69572449;-14.57668304;0.00110350;-2.20381975
471.0;-9.88562202;-13.95142651;0.00104363;-2.18725371
472.0;-9.13606834;-13.38729858;0.00098924;-2.16964173
