Frequency;Real;Imaginary;Amplitude;Angle
62.0;-113.40847778;-158.98455811;0.01191946;-2.19041276
63.0;-101.95910645;-147.67858887;0.01095315;-2.17505860
64.0;-92.18353271;-138.00405884;0.01012943;-2.15970540
65.0;-83.73585510;-129.62339783;0.00941880;-2.14434981
66.0;-76.36853790;-122.29876709;0.00880032;-2.12899470
67.0;-69.88240051;-115.83663940;0.00825706;-2.11362720
68.0;-64.13006592;-110.08981323;0.00777628;-2.09826756
69.0;-58.99346924;-104.94390106;0.00734795;-2.08291459
70.0;-54.37704468;-100.30844116;0.00696407;-2.06755280
71.0;-50.20417023;-96.10955811;0.00661817;-2.05217457
72.0;-46.41625595;-92.28594208;0.00630501;-2.03681016
73.0;-42.95981979;-88.78659058;0.00602012;-2.02144456
74.0;-39.79198837;-85.56961823;0.00575984;-2.00607443
75.0;-36.87829590;-82.60067749;0.00552120;-1.99070644
76.0;-34.18626404;-79.85151672;0.00530162;-1.97530913
77.0;-31.69293213;-77.29312897;0.00509878;-1.95992398
78.0;-29.37512207;-74.90318298;0.00491073;-1.94453847
79.0;-27.21473694;-72.66371155;0.00473589;-1.92915487
80.0;-25.19380188;-70.55720520;0.00457277;-1.91375494
81.0;-23.29959106;-68.56877136;0.00442012;-1.89835453
82.0;-21.51725388;-66.68131256;0.00427655;-1.88293564
83.0;-19.83639908;-64.88544464;0.00414123;-1.86748719
84.0;-18.25088120;-63.16259003;0.00401285;-1.85208571
85.0;-16.74696732;-61.50415421;0.00389059;-1.83664131
86.0;-15.31877899;-59.89853668;0.00377358;-1.82117510
87.0;-13.95866394;-58.32783127;0.00366057;-1.80569255
88.0;-12.66101074;-56.77890778;0.00355062;-1.79019487
89.0;-11.41777039;-55.23087692;0.00344230;-1.77465272
90.0;-10.22401619;-53.66307068;0.00333425;-1.75906241
91.0;-9.07426262;-52.04229736;0.00322433;-1.74342406
92.0;-7.96351242;-50.32736206;0.00310996;-1.72772944
93.0;-6.88626099;-48.45333862;0.00298707;-1.71197236
94.0;-5.82383156;-46.32688141;0.00284982;-1.69585204
95.0;-4.77703857;-43.77221680;0.00268751;-1.67950010
96.0;-3.72445488;-40.47556686;0.00248087;-1.66255534
97.0;-2.62881231;-35.76173401;0.00218861;-1.64417338
98.0;-1.40657806;-27.88962555;0.00170441;-1.62118733
99.0;0.25252533;-10.52929688;0.00064284;-1.54681778
100.0;5.02459335;71.79824066;0.00439293;1.50092816
101.0;-6.49060059;-183.27154541;0.01119302;-1.60619676
102.0;-1.41809845;-94.04421997;0.00574066;-1.58587420
103.0;0.19365692;-76.26622009;0.00465494;-1.56825709
104.0;1.31513977;-68.45880890;0.00417916;-1.55158806
105.0;2.26571655;-63.97047424;0.00390690;-1.53539300
106.0;3.13507462;-61.00375366;0.00372829;-1.51944995
107.0;3.95823956;-58.86966324;0.00360123;-1.50366008
108.0;4.75188637;-57.24724579;0.00350611;-1.48797977
109.0;5.52713776;-55.96574402;0.00343250;-1.47235620
110.0;6.28981781;-54.92780685;0.00337444;-1.45678234
111.0;7.04457474;-54.07497025;0.00332836;-1.44125164
112.0;7.79515076;-53.36481476;0.00329170;-1.42574930
113.0;8.54162598;-52.77211761;0.00326287;-1.41032934
114.0;9.29721260;-52.28060913;0.00324102;-1.39480329
115.0;10.05437851;-51.87571716;0.00322516;-1.37935328
116.0;10.81673145;-51.54825592;0.00321478;-1.36396027
117.0;11.59497070;-51.29463959;0.00320977;-1.34848607
118.0;12.38394833;-51.10893250;0.00320971;-1.33307302
119.0;13.18980789;-50.98796463;0.00321450;-1.31766069
120.0;14.01705170;-50.93189621;0.00322421;-1.30223334
121.0;14.86616135;-50.93946075;0.00323879;-1.28684270
122.0;15.74416351;-51.01196289;0.00325844;-1.27143490
123.0;16.65437698;-51.15398026;0.00328350;-1.25604582
124.0;17.60183716;-51.36386108;0.00331397;-1.24064934
125.0;18.59146118;-51.64653015;0.00335027;-1.22526288
126.0;19.63154411;-52.01067352;0.00339309;-1.20987749
127.0;20.72976685;-52.46253967;0.00344297;-1.19449127
128.0;21.89519501;-53.00609589;0.00350038;-1.17907429
129.0;23.13335419;-53.65133667;0.00356605;-1.16370332
130.0;24.46188354;-54.41606140;0.00364145;-1.14832973
131.0;25.89420319;-55.31171417;0.00372759;-1.13295138
132.0;27.44852448;-56.35591125;0.00382599;-1.11755681
133.0;29.14517212;-57.57326889;0.00393860;-1.10217917
134.0;31.01100159;-58.99053192;0.00406769;-1.08680499
135.0;33.08083344;-60.64469910;0.00421634;-1.07142532
136.0;35.39533997;-62.57908630;0.00438816;-1.05604768
137.0;38.01221848;-64.85528564;0.00458826;-1.04065394
138.0;40.99997711;-67.54988098;0.00482293;-1.02527595
139.0;44.45765686;-70.76817322;0.00510095;-1.00988817
140.0;48.51375961;-74.65129089;0.00543398;-0.99451131
141.0;53.35449982;-79.40211487;0.00583880;-0.97914279
142.0;59.25535202;-85.31616211;0.00634004;-0.96374530
143.0;66.63508606;-92.83143616;0.00697456;-0.94821882
144.0;76.10029602;-102.67474365;0.00780042;-0.93296504
145.0;88.79312134;-116.03144836;0.00891772;-0.91760612
146.0;106.73223877;-135.11177063;0.01050921;-0.90221035
147.0;134.07896423;-164.46566772;0.01295127;-0.88683164
148.0;181.02340698;-215.19973755;0.01716384;-0.87144047
149.0;280.72219849;-323.48159790;0.02614167;-0.85605019
150.0;637.92999268;-712.64227295;0.05837762;-0.84066081
151.0;-2150.66943359;2329.39208984;0.19350596;2.31632280
152.0;-393.58370972;413.33993530;0.03483595;2.33171606
153.0;-214.34127808;218.27195740;0.01867165;2.34710884
154.0;-146.09085083;144.25744629;0.01253121;2.36250901
155.0;-110.05877686;105.38065338;0.00930021;2.37790537
156.0;-87.75516510;81.47212982;0.00730861;2.39330530
157.0;-72.56702423;65.31934357;0.00595917;2.40870881
158.0;-61.54108429;53.70108032;0.00498516;2.42412043
159.0;-53.15966415;44.96340942;0.00424958;2.43953133
160.0;-46.56315613;38.16882324;0.00367480;2.45494151
161.0;-41.22951508;32.74488068;0.00321355;2.47039247
162.0;-36.82067871;28.32997131;0.00283557;2.48578835
163.0;-33.10747147;24.67145348;0.00252008;2.50117517
164.0;-29.93633270;21.59872437;0.00225309;2.51658988
165.0;-27.19358444;18.98703384;0.00202431;2.53206396
166.0;-24.78623199;16.73856735;0.00182549;2.54762506
167.0;-22.66650772;14.80712700;0.00165249;2.56292892
168.0;-20.77389908;13.11871147;0.00149960;2.57833314
169.0;-19.07245255;11.63557529;0.00136362;2.59379983
170.0;-17.53710938;10.33109283;0.00124230;2.60922718
171.0;-16.13790512;9.17233276;0.00113296;2.62475371
172.0;-14.85835266;8.14335632;0.00103415;2.64023566
173.0;-13.68087769;7.23459244;0.00094458;2.65516305
174.0;-12.59378529;6.40415955;0.00086234;2.67115426
175.0;-11.58546829;5.66719818;0.00078719;2.68665099
176.0;-10.64535522;5.00364685;0.00071794;2.70220637
177.0;-9.76821804;4.40551376;0.00065404;2.71790338
178.0;-8.94393539;3.86925888;0.00059479;2.73329186
179.0;-8.16958618;3.38362169;0.00053971;2.74892831
180.0;-7.43966484;2.94222260;0.00048830;2.76499081
181.0;-6.74891758;2.55180740;0.00044038;2.78010154
182.0;-6.09257603;2.19548035;0.00039527;2.79572439
183.0;-5.46790695;1.87303925;0.00035277;2.81156898
184.0;-4.87480927;1.58503723;0.00031287;2.82722640
185.0;-4.31005478;1.32571411;0.00027523;2.84319043
186.0;-3.77065849;1.09616089;0.00023967;2.85868216
187.0;-3.25408173;0.88839340;0.00020588;2.87507844
188.0;-2.76186371;0.70682526;0.00017400;2.89104700
189.0;-2.29296875;0.54790115;0.00014389;2.90704226
190.0;-1.84404373;0.40934563;0.00011529;2.92315197
191.0;-1.41849804;0.29139209;0.00008839;2.93898821
192.0;-1.01785755;0.19042492;0.00006320;2.95664644
193.0;-0.63959503;0.10931683;0.00003960;2.97231269
194.0;-0.30741119;0.04555702;0.00001897;2.99446774
195.0;-0.01095009;0.00319290;0.00000070;2.85787201
196.0;0.21252823;-0.02542877;0.00001306;-0.11908281
197.0;0.33844757;-0.02094269;0.00002070;-0.06179988
198.0;0.25493670;0.01403809;0.00001558;0.05500943
199.0;-0.32568359;0.10628510;0.00002091;2.82614517
200.0;-2.84454155;0.40179443;0.00017534;3.00127006
201.0;-196.27807617;19.16082382;0.01203681;3.04428029
202.0;10.23804665;-0.72612381;0.00062645;-0.07080550
203.0;7.43152428;-0.36544228;0.00045413;-0.04913503
204.0;6.78602219;-0.20409966;0.00041437;-0.03006742
205.0;6.66960812;-0.08085442;0.00040711;-0.01212222
206.0;6.76549149;0.03455162;0.00041294;0.00510699
207.0;6.96362686;0.15319157;0.00042513;0.02199527
208.0;7.22898865;0.27897263;0.00044155;0.03857168
209.0;7.53370667;0.41475677;0.00046052;0.05499796
210.0;7.86871243;0.55975342;0.00048148;0.07101697
211.0;8.22490311;0.71608734;0.00050391;0.08684433
212.0;8.60446930;0.89218473;0.00052799;0.10331931
213.0;8.99801254;1.07308960;0.00055309;0.11869790
214.0;9.40800095;1.27583885;0.00057947;0.13478984
215.0;9.83765030;1.49017048;0.00060729;0.15033340
216.0;10.28096008;1.72240639;0.00063625;0.16599208
217.0;10.74645996;1.97469711;0.00066689;0.18172602
218.0;11.22902679;2.24481964;0.00069893;0.19731115
219.0;11.73580551;2.52881622;0.00073274;0.21223368
220.0;12.25567627;2.85089874;0.00076800;0.22855404
221.0;12.80641556;3.19022369;0.00080553;0.24414213
222.0;13.38199425;3.55550385;0.00084511;0.25969326
223.0;13.98827553;3.94926453;0.00088715;0.27516499
224.0;14.62865639;4.37650299;0.00093196;0.29069814
225.0;15.30137634;4.84528351;0.00097963;0.30666727
226.0;16.02302551;5.33958626;0.00103084;0.32167065
227.0;16.78845215;5.88673639;0.00108585;0.33724663
228.0;17.60820198;6.48158073;0.00114522;0.35270774
229.0;18.48902893;7.13367653;0.00120956;0.36823407
230.0;19.43944550;7.84728050;0.00127952;0.38367322
231.0;20.47015381;8.63480377;0.00135601;0.39917755
232.0;21.59466934;9.50685883;0.00144011;0.41470876
233.0;22.82225037;10.48352051;0.00153289;0.43060645
234.0;24.19091988;11.55551910;0.00163630;0.44563273
235.0;25.70526123;12.77053833;0.00175188;0.46108946
236.0;27.40064240;14.14726257;0.00188216;0.47661138
237.0;29.31804085;15.71403885;0.00203026;0.49201974
238.0;31.50703049;17.52102470;0.00220038;0.50751358
239.0;34.03233719;19.62242126;0.00239771;0.52302212
240.0;36.93510818;22.05279541;0.00262560;0.53826129
241.0;40.49324799;25.04760551;0.00290612;0.55395675
242.0;44.73129654;28.63197517;0.00324158;0.56937575
243.0;49.96541214;33.08419037;0.00365758;0.58486348
244.0;56.61353302;38.75731659;0.00418757;0.60031176
245.0;65.33678436;46.23099518;0.00488518;0.61579508
246.0;77.32351685;56.52895355;0.00584615;0.63127583
247.0;94.85314941;71.62081909;0.00725437;0.64673835
248.0;122.98738098;95.88858795;0.00951845;0.66221613
249.0;175.62460327;141.35186768;0.01375992;0.67769265
250.0;309.83325195;257.37258911;0.02458416;0.69317091
251.0;1374.22009277;1177.97753906;0.11047383;0.70865756
252.0;-552.43505859;-488.58795166;0.04501328;-2.41744900
253.0;-227.76589966;-207.81555176;0.01881870;-2.40196419
254.0;-142.48902893;-134.11340332;0.01194318;-2.38646555
255.0;-103.11523438;-100.11158752;0.00877190;-2.37097311
256.0;-80.41427612;-80.53127289;0.00694615;-2.35546756
257.0;-65.63291931;-67.79632568;0.00575935;-2.33998203
258.0;-55.23106003;-58.84968185;0.00492602;-2.32448530
259.0;-47.50011444;-52.21568298;0.00430838;-2.30893970
260.0;-41.52370453;-47.09484100;0.00383218;-2.29341054
261.0;-36.76055908;-43.02334213;0.00345394;-2.27785826
262.0;-32.86927795;-39.70008087;0.00314582;-2.26234317
263.0;-29.62862015;-36.93997192;0.00289027;-2.24680114
264.0;-26.88366699;-34.60873032;0.00267477;-2.23122287
265.0;-24.52379036;-32.60591888;0.00249018;-2.21565723
266.0;-22.47332764;-30.87234497;0.00233067;-2.20003128
267.0;-20.67373276;-29.34790802;0.00219107;-2.18449354
268.0;-19.07542992;-27.99875450;0.00206782;-2.16885853
269.0;-17.64904213;-26.79529190;0.00195834;-2.15323687
270.0;-16.36606598;-25.70819283;0.00186008;-2.13770008
271.0;-15.20069504;-24.72749710;0.00177161;-2.12197518
272.0;-14.13830376;-23.83104134;0.00169125;-2.10625458
273.0;-13.16518211;-23.00581360;0.00161782;-2.09056497
274.0;-12.27027798;-22.24449730;0.00155055;-2.07487440
275.0;-11.44083309;-21.53624153;0.00148844;-2.05911970
276.0;-10.66945267;-20.87270927;0.00143076;-2.04333806
277.0;-9.94919586;-20.24735260;0.00137694;-2.02752614
278.0;-9.27331638;-19.65699196;0.00132657;-2.01159501
279.0;-8.65378952;-19.09916306;0.00127980;-1.99622345
280.0;-8.03690720;-18.54730606;0.00123375;-1.97969246
281.0;-7.46781778;-18.02384186;0.00119078;-1.96359479
282.0;-6.92626572;-17.51047134;0.00114933;-1.94746053
283.0;-6.41058731;-17.00601196;0.00110926;-1.93128431
284.0;-5.91340208;-16.50384903;0.00107002;-1.91485000
285.0;-5.43674183;-15.99908543;0.00103135;-1.89836967
286.0;-4.96837807;-15.47266006;0.00099187;-1.88150299
287.0;-4.52682400;-14.95625114;0.00095375;-1.86470175
288.0;-4.08985853;-14.40373230;0.00091389;-1.84745884
289.0;-3.65931702;-13.81421089;0.00087223;-1.82974410
290.0;-3.23368645;-13.17645264;0.00082809;-1.81145418
291.0;-2.80953312;-12.46294403;0.00077977;-1.79252088
292.0;-2.37954330;-11.66630173;0.00072672;-1.77200365
293.0;-1.94026375;-10.72833157;0.00066543;-1.74971652
294.0;-1.48014736;-9.60373306;0.00059309;-1.72371519
295.0;-0.98456573;-8.18908882;0.00050342;-1.69045103
296.0;-0.43074131;-6.33201218;0.00038737;-1.63871765
297.0;0.22349644;-3.71836758;0.00022736;-1.51076245
298.0;1.07958508;0.28366852;0.00006813;0.25694874
299.0;2.37658644;7.33152580;0.00047040;1.25732446
300.0;4.96589184;23.34845161;0.00145695;1.36123288
301.0;16.04517174;97.66773224;0.00604107;1.40796757
302.0;-20.48261452;-155.04234314;0.00954526;-1.70214546
303.0;-6.39887524;-60.04289627;0.00368548;-1.67696726
304.0;-3.58036423;-42.41680145;0.00259812;-1.65500581
305.0;-2.24934006;-34.97250366;0.00213896;-1.63502526
306.0;-1.39162445;-30.84285545;0.00188441;-1.61588562
307.0;-0.76157379;-28.23295021;0.00172383;-1.59776437
308.0;-0.24796677;-26.42525482;0.00161294;-1.58017981
309.0;0.19831848;-25.10348511;0.00153224;-1.56289649
310.0;0.59939384;-24.09534645;0.00147112;-1.54592550
311.0;0.96758759;-23.31391144;0.00142419;-1.52931750
312.0;1.31762409;-22.68429565;0.00138687;-1.51277626
313.0;1.65297127;-22.17784882;0.00135738;-1.49640131
314.0;1.97860336;-21.76617241;0.00133398;-1.48014283
315.0;2.29684591;-21.42953873;0.00131545;-1.46402264
316.0;2.61255264;-21.15799904;0.00130119;-1.44793999
317.0;2.92655373;-20.93497658;0.00129019;-1.43190384
318.0;3.23894787;-20.76387787;0.00128265;-1.41605389
319.0;3.55599880;-20.62712479;0.00127755;-1.40008008
320.0;3.87708092;-20.53458786;0.00127548;-1.38418579
321.0;4.20193291;-20.47438240;0.00127570;-1.36837816
322.0;4.53439331;-20.45437050;0.00127874;-1.35264099
323.0;4.87170982;-20.46024704;0.00128371;-1.33704281
324.0;5.22620010;-20.49492455;0.00129094;-1.32111764
325.0;5.57985306;-20.56700897;0.00130069;-1.30587220
326.0;5.97543144;-20.68784332;0.00131430;-1.28961122
327.0;6.36555862;-20.80921745;0.00132819;-1.27393472
328.0;6.78111553;-20.98406601;0.00134598;-1.25823367
329.0;7.22004318;-21.20355797;0.00136713;-1.24259996
330.0;7.68550587;-21.46258163;0.00139143;-1.22693384
331.0;8.18341064;-21.77224731;0.00141964;-1.21126807
332.0;8.71835136;-22.14086533;0.00145236;-1.19567442
333.0;9.28973770;-22.55067062;0.00148860;-1.18003130
334.0;9.91362095;-23.04160881;0.00153099;-1.16448843
335.0;10.60195255;-23.61408997;0.00157989;-1.14880157
336.0;11.35766506;-24.27354813;0.00163570;-1.13315439
337.0;12.19817162;-25.05723381;0.00170097;-1.11775434
338.0;13.15499306;-25.96758270;0.00177671;-1.10188830
339.0;14.23209763;-27.04737473;0.00186543;-1.08641577
340.0;15.47741604;-28.32914352;0.00197030;-1.07076550
341.0;16.93494415;-29.87992668;0.00209627;-1.05517173
342.0;18.66838455;-31.77193832;0.00224918;-1.03956318
343.0;20.76999664;-34.12245178;0.00243815;-1.02401161
344.0;23.38983536;-37.10916138;0.00267733;-1.00839615
345.0;26.74776077;-41.00623322;0.00298820;-0.99281627
346.0;31.23379517;-46.30896759;0.00340928;-0.97741401
347.0;37.54457474;-53.81237411;0.00400484;-0.96161962
348.0;47.13249969;-65.35243225;0.00491794;-0.94598013
349.0;63.49253082;-85.20063782;0.00648538;-0.93036664
350.0;97.89123535;-127.16877747;0.00979507;-0.91475940
351.0;217.68388367;-273.83236694;0.02135100;-0.89914036
352.0;-882.03784180;1074.64416504;0.08485535;2.25807548
353.0;-143.09638977;168.91212463;0.01351179;2.27364206
354.0;-76.98248291;88.03445435;0.00713782;2.28931952
355.0;-52.17584991;57.81954193;0.00475347;2.30493093
356.0;-39.16410065;42.05400085;0.00350746;2.32062745
357.0;-31.12409210;32.38706207;0.00274158;2.33631134
358.0;-25.65395355;25.87139320;0.00222377;2.35197449
359.0;-21.67706299;21.20348740;0.00185077;2.36723804
360.0;-18.66501999;17.67207718;0.00156884;2.38351345
361.0;-16.27829552;14.93861961;0.00134851;2.39908314
362.0;-14.34850693;12.76519203;0.00117218;2.41452360
363.0;-12.75038338;10.98147964;0.00102707;2.43059397
364.0;-11.40168762;9.51572609;0.00090642;2.44611359
365.0;-10.26958466;8.24981880;0.00080401;2.46482730
366.0;-9.24172020;7.22995567;0.00071617;2.47772741
367.0;-8.36067009;6.33017635;0.00064006;2.49353909
368.0;-7.57919693;5.55411911;0.00057351;2.50918365
369.0;-6.88165474;4.87580538;0.00051476;2.52516985
370.0;-6.25404501;4.28157234;0.00046260;2.54127145
371.0;-5.68080139;3.75935555;0.00041578;2.55699110
372.0;-5.15900230;3.29232025;0.00037354;2.57357883
373.0;-4.66045380;2.88009501;0.00033439;2.58805299
374.0;-4.23748970;2.51057625;0.00030062;2.60672998
375.0;-3.83198094;2.19339371;0.00026949;2.62172079
376.0;-3.44807911;1.89911842;0.00024026;2.63815403
377.0;-3.08890152;1.64170074;0.00021351;2.65307641
378.0;-2.75919056;1.40533447;0.00018899;2.67051005
379.0;-2.44571114;1.20092392;0.00016630;2.68514466
380.0;-2.15621567;1.00747871;0.00014526;2.70449162
381.0;-1.87210703;0.84174728;0.00012528;2.71905017
382.0;-1.60936546;0.69254494;0.00010694;2.73522305
383.0;-1.36508036;0.55318260;0.00008990;2.75657892
384.0;-1.12733030;0.43801308;0.00007382;2.77100444
385.0;-0.90473938;0.32888412;0.00005876;2.79293108
386.0;-0.70000648;0.24125433;0.00004519;2.80969572
387.0;-0.50811076;0.16681099;0.00003264;2.82438207
388.0;-0.32960892;0.10017014;0.00002103;2.84655619
389.0;-0.16355133;0.04336452;0.00001033;2.88241315
390.0;-0.01295853;0.00395584;0.00000083;2.84530854
391.0;0.11760187;-0.02928352;0.00000740;-0.24404253
392.0;0.23461533;-0.04190254;0.00001455;-0.17673756
393.0;0.30938053;-0.05299187;0.00001916;-0.16963762
394.0;0.35732269;-0.04789639;0.00002200;-0.13324814
395.0;0.35081100;-0.02245331;0.00002146;-0.06391682
396.0;0.28253728;0.02301216;0.00001730;0.08126884
397.0;0.09505439;0.09235191;0.00000809;0.77097875
398.0;-0.28854477;0.21132469;0.00002183;2.50946355
399.0;-1.06089449;0.39892387;0.00006918;2.78192282
400.0;-2.75648451;0.79331207;0.00017507;2.86136723
401.0;-8.05164146;1.88289261;0.00050469;2.91186881
402.0;-192.61320496;37.96864319;0.01198241;2.94696426
403.0;16.50514030;-2.77490234;0.00102153;-0.16656582
404.0;10.10332298;-1.44154358;0.00062290;-0.14172359
405.0;8.19661331;-0.98395014;0.00050387;-0.11947180
406.0;7.36790705;-0.73661947;0.00045194;-0.09964564
407.0;6.96684647;-0.55188751;0.00042655;-0.07905118
408.0;6.76790047;-0.40937579;0.00041383;-0.06041425
409.0;6.69829130;-0.26978970;0.00040916;-0.04025563
410.0;6.69396019;-0.16050911;0.00040868;-0.02397360
411.0;6.75390196;-0.04376221;0.00041223;-0.00647945
412.0;6.86188793;0.07396030;0.00041884;0.01077800
413.0;6.98314667;0.19644547;0.00042639;0.02812395
414.0;7.13459206;0.31833076;0.00043589;0.04458836
415.0;7.30940104;0.44756317;0.00044697;0.06115482
416.0;7.54121780;0.55510616;0.00046152;0.07347710
417.0;7.70603466;0.73999786;0.00047250;0.09573480
418.0;7.94000530;0.88449097;0.00048762;0.11093939
419.0;8.18880653;1.04558182;0.00050386;0.12699710
420.0;8.45019436;1.21946573;0.00052110;0.14332268
421.0;8.72938919;1.40251017;0.00053963;0.15930392
422.0;9.02444839;1.59947109;0.00055939;0.17541590
423.0;9.34542084;1.81128693;0.00058101;0.19144186
424.0;9.68161774;2.03744125;0.00060386;0.20741768
425.0;10.04805565;2.27995205;0.00062887;0.22312671
426.0;10.43568516;2.54618073;0.00065563;0.23931225
427.0;10.85429668;2.83385944;0.00068470;0.25538111
428.0;11.29679775;3.14330101;0.00071570;0.27138248
429.0;11.78752899;3.48040962;0.00075016;0.28710437
430.0;12.30043411;3.84488320;0.00078658;0.30295876
431.0;12.83402729;4.04323292;0.00082128;0.30519727
432.0;13.48632050;4.69116926;0.00087152;0.33475503
433.0;14.16405392;5.17449093;0.00092039;0.35026211
434.0;14.90865135;5.71830845;0.00097459;0.36625099
435.0;15.73509121;6.31927109;0.00103495;0.38188812
436.0;16.65917587;7.00137424;0.00110294;0.39785862
437.0;17.69392395;7.76937008;0.00117948;0.41375110
438.0;18.86802864;8.59523106;0.00126548;0.42745534
439.0;20.20854568;9.64145851;0.00136662;0.44515881
440.0;21.76204300;10.80737114;0.00148302;0.46093646
441.0;23.57656860;12.17374802;0.00161951;0.47664145
442.0;25.74384308;13.81424713;0.00178321;0.49250019
443.0;28.35754395;15.79673958;0.00198123;0.50824434
444.0;31.58759117;18.25392914;0.00222672;0.52399814
445.0;35.69547272;21.38855362;0.00253985;0.53982747
446.0;41.07388306;25.49894142;0.00295076;0.55557823
447.0;48.46777344;31.15615082;0.00351672;0.57131261
448.0;59.25798035;39.42999268;0.00434433;0.58712202
449.0;76.52543640;52.67554092;0.00567031;0.60285771
450.0;108.63411713;77.33783722;0.00813910;0.61867535
451.0;189.36471558;139.36402893;0.01435057;0.63445199
452.0;775.87951660;590.13446045;0.05949746;0.65025109
453.0;-360.01800537;-282.93103027;0.02794737;-2.47552085
454.0;-144.37837219;-117.21927643;0.01135081;-2.45964408
455.0;-89.57888794;-75.11431122;0.00713525;-2.44379711
456.0;-64.52455139;-55.85979462;0.00520903;-2.42804646
457.0;-50.15189362;-44.82943726;0.00410567;-2.41217279
458.0;-40.81794357;-37.66687012;0.00339001;-2.39632177
459.0;-34.25703812;-32.64071655;0.00288804;-2.38035083
460.0;-29.40917969;-28.92252922;0.00251759;-2.36453700
461.0;-25.65369034;-26.04817963;0.00223143;-2.34856462
462.0;-22.66687393;-23.76150131;0.00200433;-2.33262205
463.0;-20.22623634;-21.89129639;0.00181914;-2.31668139
464.0;-18.19693756;-20.33788109;0.00166566;-2.30069280
465.0;-16.47560883;-19.02180290;0.00153595;-2.28458810
466.0;-14.99581718;-17.88370132;0.00142449;-2.26858711
467.0;-13.71465492;-16.90199280;0.00132851;-2.25246334
468.0;-12.58787251;-16.03632355;0.00124431;-2.23629904
469.0;-11.60310364;-15.26789474;0.00117044;-2.22064614
470.0;-10.69579124;-14.57660103;0.00110350;-2.20382547
471.0;-9.88571072;-13.95142841;0.00104363;-2.18725777
472.0;-9.13604546;-13.38728428;0.00098923;-2.16964102
