Frequency;Real;Imaginary;Amplitude;Angle
110.0;0.00000000;0.00000000;0.00000000;0.00000000
111.0;-0.00001390;0.00002398;0.00000000;2.09601021
112.0;0.00000000;0.00000000;0.00000000;0.00000000
113.0;0.00000231;0.00004554;0.00000000;1.52020741
114.0;0.00000000;0.00000000;0.00000000;0.00000000
115.0;-0.00000044;-0.00003320;0.00000000;-1.58395469
116.0;0.00000000;0.00000000;0.00000000;0.00000000
117.0;-0.00000498;0.00004887;0.00000000;1.67236483
118.0;0.00000000;0.00000000;0.00000000;0.00000000
119.0;0.00000365;-0.00001550;0.00000000;-1.33924651
120.0;0.00000000;0.00000000;0.00000000;0.00000000
121.0;-0.00000122;-0.00003368;0.00000000;-1.60695875
122.0;0.00000000;0.00000000;0.00000000;0.00000000
123.0;-0.00000092;0.00006333;0.00000000;1.58537841
124.0;0.00000000;0.00000000;0.00000000;0.00000000
125.0;-0.00000481;-0.00005421;0.00000000;-1.65934420
126.0;0.00000000;0.00000000;0.00000000;0.00000000
127.0;-0.00000261;0.00000167;0.00000000;2.57202053
128.0;0.00000000;0.00000000;0.00000000;0.00000000
129.0;0.00000858;-0.00003211;0.00000000;-1.30953419
130.0;0.00000000;0.00000000;0.00000000;0.00000000
131.0;0.00000433;0.00003065;0.00000000;1.43047893
132.0;0.00000000;0.00000000;0.00000000;0.00000000
133.0;-0.00000323;-0.00001852;0.00000000;-1.74324238
134.0;0.00000000;0.00000000;0.00000000;0.00000000
135.0;-0.00000097;0.00003230;0.00000000;1.60076976
136.0;0.00000000;0.00000000;0.00000000;0.00000000
137.0;0.00000054;-0.00001233;0.00000000;-1.52683187
138.0;0.00000000;0.00000000;0.00000000;0.00000000
139.0;0.00000315;0.00005469;0.00000000;1.51321089
140.0;0.00000000;0.00000000;0.00000000;0.00000000
141.0;-0.00000294;-0.00002126;0.00000000;-1.70806444
142.0;0.00000000;0.00000000;0.00000000;0.00000000
143.0;-0.00000714;0.00002163;0.00000000;1.88984871
144.0;0.00000000;0.00000000;0.00000000;0.00000000
145.0;-0.00001096;-0.00005439;0.00000000;-1.76960766
