Frequency;Real;Imaginary;Amplitude;Angle
48.0;0.00000000;0.00000000;0.00000000;0.00000000
49.0;0.00000000;0.00000000;0.00000000;0.00000000
50.0;-0.00062817;-8192.00000000;0.50000000;-1.57079637
51.0;0.00000000;0.00000000;0.00000000;0.00000000
52.0;0.00000000;0.00000000;0.00000000;0.00000000
53.0;0.00000000;0.00000000;0.00000000;0.00000000
54.0;0.00000938;-0.00009245;0.00000001;-1.46966279
55.0;0.00000000;0.00000000;0.00000000;0.00000000
56.0;0.00000000;0.00000000;0.00000000;0.00000000
57.0;0.00000000;0.00000000;0.00000000;0.00000000
58.0;-0.00005162;0.00006889;0.00000001;2.21389818
59.0;0.00000000;0.00000000;0.00000000;0.00000000
60.0;0.00000000;0.00000000;0.00000000;0.00000000
61.0;0.00000000;0.00000000;0.00000000;0.00000000
62.0;0.00000393;0.00004935;0.00000000;1.49126613
63.0;0.00000000;0.00000000;0.00000000;0.00000000
64.0;0.00000000;0.00000000;0.00000000;0.00000000
65.0;0.00000000;0.00000000;0.00000000;0.00000000
66.0;-0.00004826;-0.00018202;0.00000001;-1.82996452
67.0;0.00000000;0.00000000;0.00000000;0.00000000
68.0;0.00000000;0.00000000;0.00000000;0.00000000
69.0;0.00000000;0.00000000;0.00000000;0.00000000
70.0;0.00000412;-0.00000697;0.00000000;-1.03743541
71.0;0.00000000;0.00000000;0.00000000;0.00000000
72.0;0.00000000;0.00000000;0.00000000;0.00000000
73.0;0.00000000;0.00000000;0.00000000;0.00000000
74.0;-0.00001266;0.00011269;0.00000001;1.68267059
75.0;0.00000000;0.00000000;0.00000000;0.00000000
76.0;0.00000000;0.00000000;0.00000000;0.00000000
77.0;0.00000000;0.00000000;0.00000000;0.00000000
78.0;0.00010362;0.00004774;0.00000001;0.43171754
79.0;0.00000000;0.00000000;0.00000000;0.00000000
80.0;0.00000000;0.00000000;0.00000000;0.00000000
81.0;0.00000000;0.00000000;0.00000000;0.00000000
82.0;-0.00008358;-0.00012489;0.00000001;-2.16054749
83.0;0.00000000;0.00000000;0.00000000;0.00000000
84.0;0.00000000;0.00000000;0.00000000;0.00000000
85.0;0.00000000;0.00000000;0.00000000;0.00000000
86.0;0.00000249;0.00000190;0.00000000;0.65121722
87.0;0.00000000;0.00000000;0.00000000;0.00000000
88.0;0.00000000;0.00000000;0.00000000;0.00000000
89.0;0.00000000;0.00000000;0.00000000;0.00000000
90.0;-0.00001076;0.00005917;0.00000000;1.75063264
91.0;0.00000000;0.00000000;0.00000000;0.00000000
92.0;0.00000000;0.00000000;0.00000000;0.00000000
93.0;0.00000000;0.00000000;0.00000000;0.00000000
94.0;0.00000536;-0.00005356;0.00000000;-1.47098446
95.0;0.00000000;0.00000000;0.00000000;0.00000000
96.0;0.00000000;0.00000000;0.00000000;0.00000000
97.0;0.00000000;0.00000000;0.00000000;0.00000000
98.0;-0.00000660;-0.00005101;0.00000000;-1.69955063
99.0;0.00000000;0.00000000;0.00000000;0.00000000
100.0;0.00000000;0.00000000;0.00000000;0.00000000
101.0;0.00000000;0.00000000;0.00000000;0.00000000
102.0;0.00000355;-0.00003405;0.00000000;-1.46680391
103.0;0.00000000;0.00000000;0.00000000;0.00000000
104.0;0.00000000;0.00000000;0.00000000;0.00000000
105.0;0.00000000;0.00000000;0.00000000;0.00000000
106.0;-0.00000555;0.00005374;0.00000000;1.67374158
107.0;0.00000000;0.00000000;0.00000000;0.00000000
108.0;0.00000000;0.00000000;0.00000000;0.00000000
109.0;0.00000000;0.00000000;0.00000000;0.00000000
110.0;0.00001038;0.00010555;0.00000001;1.47276497
111.0;0.00000000;0.00000000;0.00000000;0.00000000
112.0;0.00000000;0.00000000;0.00000000;0.00000000
113.0;0.00000000;0.00000000;0.00000000;0.00000000
114.0;0.00007546;-0.00022569;0.00000001;-1.24812996
115.0;0.00000000;0.00000000;0.00000000;0.00000000
116.0;0.00000000;0.00000000;0.00000000;0.00000000
117.0;0.00000000;0.00000000;0.00000000;0.00000000
118.0;0.00000341;-0.00004437;0.00000000;-1.49409509
119.0;0.00000000;0.00000000;0.00000000;0.00000000
120.0;0.00000000;0.00000000;0.00000000;0.00000000
121.0;0.00000000;0.00000000;0.00000000;0.00000000
122.0;-0.00000126;-0.00008190;0.00000000;-1.58623648
123.0;0.00000000;0.00000000;0.00000000;0.00000000
124.0;0.00000000;0.00000000;0.00000000;0.00000000
125.0;0.00000000;0.00000000;0.00000000;0.00000000
126.0;0.00000029;-0.00008751;0.00000001;-1.56753325
127.0;0.00000000;0.00000000;0.00000000;0.00000000
128.0;0.00000000;0.00000000;0.00000000;0.00000000
129.0;0.00000000;0.00000000;0.00000000;0.00000000
130.0;-0.00002340;0.00007416;0.00000000;1.87644970
131.0;0.00000000;0.00000000;0.00000000;0.00000000
132.0;0.00000000;0.00000000;0.00000000;0.00000000
133.0;0.00000000;0.00000000;0.00000000;0.00000000
134.0;0.00000626;-0.00005043;0.00000000;-1.44729197
135.0;0.00000000;0.00000000;0.00000000;0.00000000
136.0;0.00000000;0.00000000;0.00000000;0.00000000
137.0;0.00000000;0.00000000;0.00000000;0.00000000
138.0;-0.00000684;0.00000819;0.00000000;2.26714587
139.0;0.00000000;0.00000000;0.00000000;0.00000000
140.0;0.00000000;0.00000000;0.00000000;0.00000000
141.0;0.00000000;0.00000000;0.00000000;0.00000000
142.0;-0.00000109;0.00001726;0.00000000;1.63360775
143.0;0.00000000;0.00000000;0.00000000;0.00000000
144.0;0.00000000;0.00000000;0.00000000;0.00000000
145.0;0.00000000;0.00000000;0.00000000;0.00000000
146.0;-0.00003215;0.00007851;0.00000001;1.95950961
147.0;0.00000000;0.00000000;0.00000000;0.00000000
148.0;0.00000000;0.00000000;0.00000000;0.00000000
149.0;0.00000000;0.00000000;0.00000000;0.00000000
150.0;0.00002870;-0.00007418;0.00000000;-1.20168531
151.0;0.00000000;0.00000000;0.00000000;0.00000000
152.0;0.00000000;0.00000000;0.00000000;0.00000000
153.0;0.00000000;0.00000000;0.00000000;0.00000000
154.0;-0.00000754;0.00007337;0.00000000;1.67317557
155.0;0.00000000;0.00000000;0.00000000;0.00000000
156.0;0.00000000;0.00000000;0.00000000;0.00000000
157.0;0.00000000;0.00000000;0.00000000;0.00000000
158.0;0.00001005;0.00005075;0.00000000;1.37523580
159.0;0.00000000;0.00000000;0.00000000;0.00000000
160.0;0.00000000;0.00000000;0.00000000;0.00000000
161.0;0.00000000;0.00000000;0.00000000;0.00000000
162.0;-0.00000293;0.00001058;0.00000000;1.84122193
163.0;0.00000000;0.00000000;0.00000000;0.00000000
164.0;0.00000000;0.00000000;0.00000000;0.00000000
165.0;0.00000000;0.00000000;0.00000000;0.00000000
166.0;0.00000605;0.00002171;0.00000000;1.29887462
167.0;0.00000000;0.00000000;0.00000000;0.00000000
168.0;0.00000000;0.00000000;0.00000000;0.00000000
169.0;0.00000000;0.00000000;0.00000000;0.00000000
170.0;0.00000034;-0.00000959;0.00000000;-1.53520811
171.0;0.00000000;0.00000000;0.00000000;0.00000000
172.0;0.00000000;0.00000000;0.00000000;0.00000000
173.0;0.00000000;0.00000000;0.00000000;0.00000000
174.0;0.00002491;-0.00002236;0.00000000;-0.73145413
175.0;0.00000000;0.00000000;0.00000000;0.00000000
176.0;0.00000000;0.00000000;0.00000000;0.00000000
177.0;0.00000000;0.00000000;0.00000000;0.00000000
178.0;-0.00003929;-0.00012904;0.00000001;-1.86633730
179.0;0.00000000;0.00000000;0.00000000;0.00000000
180.0;0.00000000;0.00000000;0.00000000;0.00000000
181.0;0.00000000;0.00000000;0.00000000;0.00000000
182.0;0.00000361;0.00003960;0.00000000;1.47992945
183.0;0.00000000;0.00000000;0.00000000;0.00000000
184.0;0.00000000;0.00000000;0.00000000;0.00000000
185.0;0.00000000;0.00000000;0.00000000;0.00000000
186.0;-0.00000216;0.00005739;0.00000000;1.60847783
187.0;0.00000000;0.00000000;0.00000000;0.00000000
188.0;0.00000000;0.00000000;0.00000000;0.00000000
189.0;0.00000000;0.00000000;0.00000000;0.00000000
190.0;0.00001293;0.00004736;0.00000000;1.30435109
191.0;0.00000000;0.00000000;0.00000000;0.00000000
192.0;0.00000000;0.00000000;0.00000000;0.00000000
193.0;0.00000000;0.00000000;0.00000000;0.00000000
194.0;-0.00001641;0.00000297;0.00000000;2.96279001
195.0;0.00000000;0.00000000;0.00000000;0.00000000
196.0;0.00000000;0.00000000;0.00000000;0.00000000
197.0;0.00000000;0.00000000;0.00000000;0.00000000
198.0;0.00000074;-0.00002653;0.00000000;-1.54296005
199.0;0.00000000;0.00000000;0.00000000;0.00000000
200.0;0.00000000;0.00000000;0.00000000;0.00000000
201.0;0.00000000;0.00000000;0.00000000;0.00000000
202.0;-0.00000190;-0.00015135;0.00000001;-1.58333194
203.0;0.00000000;0.00000000;0.00000000;0.00000000
204.0;0.00000000;0.00000000;0.00000000;0.00000000
205.0;0.00000000;0.00000000;0.00000000;0.00000000
206.0;-0.00003507;-0.00010894;0.00000001;-1.88224387
207.0;0.00000000;0.00000000;0.00000000;0.00000000
208.0;0.00000000;0.00000000;0.00000000;0.00000000
209.0;0.00000000;0.00000000;0.00000000;0.00000000
210.0;-0.00000771;0.00000015;0.00000000;3.12178707
211.0;0.00000000;0.00000000;0.00000000;0.00000000
212.0;0.00000000;0.00000000;0.00000000;0.00000000
213.0;0.00000000;0.00000000;0.00000000;0.00000000
214.0;0.00000011;0.00002068;0.00000000;1.56552351
215.0;0.00000000;0.00000000;0.00000000;0.00000000
216.0;0.00000000;0.00000000;0.00000000;0.00000000
217.0;0.00000000;0.00000000;0.00000000;0.00000000
218.0;-0.00000285;0.00004251;0.00000000;1.63777578
219.0;0.00000000;0.00000000;0.00000000;0.00000000
220.0;0.00000000;0.00000000;0.00000000;0.00000000
221.0;0.00000000;0.00000000;0.00000000;0.00000000
222.0;-0.00001103;-0.00001135;0.00000000;-2.34162426
223.0;0.00000000;0.00000000;0.00000000;0.00000000
224.0;0.00000000;0.00000000;0.00000000;0.00000000
225.0;0.00000000;0.00000000;0.00000000;0.00000000
226.0;-0.00000533;0.00006534;0.00000000;1.65217602
227.0;0.00000000;0.00000000;0.00000000;0.00000000
228.0;0.00000000;0.00000000;0.00000000;0.00000000
229.0;0.00000000;0.00000000;0.00000000;0.00000000
230.0;-0.00000682;0.00001808;0.00000000;1.93139100
231.0;0.00000000;0.00000000;0.00000000;0.00000000
232.0;0.00000000;0.00000000;0.00000000;0.00000000
233.0;0.00000000;0.00000000;0.00000000;0.00000000
234.0;-0.00000409;-0.00001855;0.00000000;-1.78776646
235.0;0.00000000;0.00000000;0.00000000;0.00000000
236.0;0.00000000;0.00000000;0.00000000;0.00000000
237.0;0.00000000;0.00000000;0.00000000;0.00000000
238.0;0.00000595;-0.00003630;0.00000000;-1.40824687
239.0;0.00000000;0.00000000;0.00000000;0.00000000
240.0;0.00000000;0.00000000;0.00000000;0.00000000
241.0;0.00000000;0.00000000;0.00000000;0.00000000
242.0;0.00001213;-0.00009021;0.00000001;-1.43714094
243.0;0.00000000;0.00000000;0.00000000;0.00000000
244.0;0.00000000;0.00000000;0.00000000;0.00000000
245.0;0.00000000;0.00000000;0.00000000;0.00000000
246.0;0.00000160;-0.00003701;0.00000000;-1.52762532
247.0;0.00000000;0.00000000;0.00000000;0.00000000
248.0;0.00000000;0.00000000;0.00000000;0.00000000
249.0;0.00000000;0.00000000;0.00000000;0.00000000
250.0;0.00004689;-0.00000510;0.00000000;-0.10828386
251.0;0.00000000;0.00000000;0.00000000;0.00000000
252.0;0.00000000;0.00000000;0.00000000;0.00000000
253.0;0.00000000;0.00000000;0.00000000;0.00000000
254.0;0.00000767;0.00003004;0.00000000;1.32070160
255.0;0.00000000;0.00000000;0.00000000;0.00000000
256.0;0.00000000;0.00000000;0.00000000;0.00000000
257.0;0.00000000;0.00000000;0.00000000;0.00000000
258.0;-0.00001120;0.00010115;0.00000001;1.68103063
259.0;0.00000000;0.00000000;0.00000000;0.00000000
260.0;0.00000000;0.00000000;0.00000000;0.00000000
261.0;0.00000000;0.00000000;0.00000000;0.00000000
262.0;-0.00000032;-0.00003729;0.00000000;-1.57936490
263.0;0.00000000;0.00000000;0.00000000;0.00000000
264.0;0.00000000;0.00000000;0.00000000;0.00000000
265.0;0.00000000;0.00000000;0.00000000;0.00000000
266.0;-0.00000150;-0.00004604;0.00000000;-1.60340726
267.0;0.00000000;0.00000000;0.00000000;0.00000000
268.0;0.00000000;0.00000000;0.00000000;0.00000000
269.0;0.00000000;0.00000000;0.00000000;0.00000000
270.0;-0.00002133;-0.00015112;0.00000001;-1.71099436
271.0;0.00000000;0.00000000;0.00000000;0.00000000
272.0;0.00000000;0.00000000;0.00000000;0.00000000
273.0;0.00000000;0.00000000;0.00000000;0.00000000
274.0;-0.00002307;-0.00003537;0.00000000;-2.14869547
275.0;0.00000000;0.00000000;0.00000000;0.00000000
276.0;0.00000000;0.00000000;0.00000000;0.00000000
277.0;0.00000000;0.00000000;0.00000000;0.00000000
278.0;0.00000302;-0.00006590;0.00000000;-1.52500248
279.0;0.00000000;0.00000000;0.00000000;0.00000000
280.0;0.00000000;0.00000000;0.00000000;0.00000000
281.0;0.00000000;0.00000000;0.00000000;0.00000000
282.0;-0.00000458;-0.00004133;0.00000000;-1.68109787
283.0;0.00000000;0.00000000;0.00000000;0.00000000
284.0;0.00000000;0.00000000;0.00000000;0.00000000
285.0;0.00000000;0.00000000;0.00000000;0.00000000
286.0;-0.00000928;0.00012454;0.00000001;1.64516473
287.0;0.00000000;0.00000000;0.00000000;0.00000000
288.0;0.00000000;0.00000000;0.00000000;0.00000000
289.0;0.00000000;0.00000000;0.00000000;0.00000000
290.0;-0.00001922;-0.00004571;0.00000000;-1.96889400
291.0;0.00000000;0.00000000;0.00000000;0.00000000
292.0;0.00000000;0.00000000;0.00000000;0.00000000
293.0;0.00000000;0.00000000;0.00000000;0.00000000
294.0;0.00000252;0.00013003;0.00000001;1.55140615
295.0;0.00000000;0.00000000;0.00000000;0.00000000
296.0;0.00000000;0.00000000;0.00000000;0.00000000
297.0;0.00000000;0.00000000;0.00000000;0.00000000
298.0;-0.00000245;-0.00007014;0.00000000;-1.60569549
299.0;0.00000000;0.00000000;0.00000000;0.00000000
300.0;0.00000000;0.00000000;0.00000000;0.00000000
301.0;0.00000000;0.00000000;0.00000000;0.00000000
302.0;0.00001836;0.00001838;0.00000000;0.78571630
303.0;0.00000000;0.00000000;0.00000000;0.00000000
304.0;0.00000000;0.00000000;0.00000000;0.00000000
305.0;0.00000000;0.00000000;0.00000000;0.00000000
306.0;0.00006864;-0.00011813;0.00000001;-1.04446495
307.0;0.00000000;0.00000000;0.00000000;0.00000000
308.0;0.00000000;0.00000000;0.00000000;0.00000000
309.0;0.00000000;0.00000000;0.00000000;0.00000000
310.0;0.00000010;-0.00001199;0.00000000;-1.56228471
311.0;0.00000000;0.00000000;0.00000000;0.00000000
312.0;0.00000000;0.00000000;0.00000000;0.00000000
313.0;0.00000000;0.00000000;0.00000000;0.00000000
314.0;-0.00000164;0.00000957;0.00000000;1.74020791
315.0;0.00000000;0.00000000;0.00000000;0.00000000
316.0;0.00000000;0.00000000;0.00000000;0.00000000
317.0;0.00000000;0.00000000;0.00000000;0.00000000
318.0;-0.00000216;0.00000652;0.00000000;1.89052773
319.0;0.00000000;0.00000000;0.00000000;0.00000000
320.0;0.00000000;0.00000000;0.00000000;0.00000000
321.0;0.00000000;0.00000000;0.00000000;0.00000000
322.0;0.00001108;0.00004079;0.00000000;1.30556512
323.0;0.00000000;0.00000000;0.00000000;0.00000000
324.0;0.00000000;0.00000000;0.00000000;0.00000000
325.0;0.00000000;0.00000000;0.00000000;0.00000000
326.0;0.00000021;-0.00010802;0.00000001;-1.56885433
327.0;0.00000000;0.00000000;0.00000000;0.00000000
328.0;0.00000000;0.00000000;0.00000000;0.00000000
329.0;0.00000000;0.00000000;0.00000000;0.00000000
330.0;0.00000159;0.00013762;0.00000001;1.55925596
331.0;0.00000000;0.00000000;0.00000000;0.00000000
332.0;0.00000000;0.00000000;0.00000000;0.00000000
333.0;0.00000000;0.00000000;0.00000000;0.00000000
334.0;0.00000780;-0.00010175;0.00000001;-1.49429440
335.0;0.00000000;0.00000000;0.00000000;0.00000000
336.0;0.00000000;0.00000000;0.00000000;0.00000000
337.0;0.00000000;0.00000000;0.00000000;0.00000000
338.0;-0.00000459;-0.00002259;0.00000000;-1.77132332
339.0;0.00000000;0.00000000;0.00000000;0.00000000
340.0;0.00000000;0.00000000;0.00000000;0.00000000
341.0;0.00000000;0.00000000;0.00000000;0.00000000
342.0;0.00000040;0.00001667;0.00000000;1.54699004
343.0;0.00000000;0.00000000;0.00000000;0.00000000
344.0;0.00000000;0.00000000;0.00000000;0.00000000
345.0;0.00000000;0.00000000;0.00000000;0.00000000
346.0;0.00000276;-0.00006650;0.00000000;-1.52935398
347.0;0.00000000;0.00000000;0.00000000;0.00000000
348.0;0.00000000;0.00000000;0.00000000;0.00000000
349.0;0.00000000;0.00000000;0.00000000;0.00000000
350.0;0.00000057;-0.00000695;0.00000000;-1.48950720
351.0;0.00000000;0.00000000;0.00000000;0.00000000
352.0;0.00000000;0.00000000;0.00000000;0.00000000
353.0;0.00000000;0.00000000;0.00000000;0.00000000
354.0;-0.00001362;0.00004342;0.00000000;1.87468350
355.0;0.00000000;0.00000000;0.00000000;0.00000000
356.0;0.00000000;0.00000000;0.00000000;0.00000000
357.0;0.00000000;0.00000000;0.00000000;0.00000000
358.0;-0.00000665;-0.00002270;0.00000000;-1.85555851
359.0;0.00000000;0.00000000;0.00000000;0.00000000
360.0;0.00000000;0.00000000;0.00000000;0.00000000
361.0;0.00000000;0.00000000;0.00000000;0.00000000
362.0;-0.00000015;-0.00009424;0.00000001;-1.57243931
363.0;0.00000000;0.00000000;0.00000000;0.00000000
364.0;0.00000000;0.00000000;0.00000000;0.00000000
365.0;0.00000000;0.00000000;0.00000000;0.00000000
366.0;-0.00000296;0.00003190;0.00000000;1.66341376
367.0;0.00000000;0.00000000;0.00000000;0.00000000
368.0;0.00000000;0.00000000;0.00000000;0.00000000
369.0;0.00000000;0.00000000;0.00000000;0.00000000
370.0;0.00002843;-0.00004141;0.00000000;-0.96907455
371.0;0.00000000;0.00000000;0.00000000;0.00000000
372.0;0.00000000;0.00000000;0.00000000;0.00000000
373.0;0.00000000;0.00000000;0.00000000;0.00000000
374.0;-0.00000025;-0.00005337;0.00000000;-1.57542014
375.0;0.00000000;0.00000000;0.00000000;0.00000000
376.0;0.00000000;0.00000000;0.00000000;0.00000000
377.0;0.00000000;0.00000000;0.00000000;0.00000000
378.0;-0.00000038;0.00008817;0.00000001;1.57507634
379.0;0.00000000;0.00000000;0.00000000;0.00000000
380.0;0.00000000;0.00000000;0.00000000;0.00000000
381.0;0.00000000;0.00000000;0.00000000;0.00000000
382.0;-0.00000551;0.00003907;0.00000000;1.71100867
383.0;0.00000000;0.00000000;0.00000000;0.00000000
384.0;0.00000000;0.00000000;0.00000000;0.00000000
385.0;0.00000000;0.00000000;0.00000000;0.00000000
386.0;-0.00000538;0.00004706;0.00000000;1.68455338
387.0;0.00000000;0.00000000;0.00000000;0.00000000
388.0;0.00000000;0.00000000;0.00000000;0.00000000
389.0;0.00000000;0.00000000;0.00000000;0.00000000
390.0;-0.00000058;-0.00000524;0.00000000;-1.68041742
391.0;0.00000000;0.00000000;0.00000000;0.00000000
392.0;0.00000000;0.00000000;0.00000000;0.00000000
393.0;0.00000000;0.00000000;0.00000000;0.00000000
394.0;0.00000043;-0.00002572;0.00000000;-1.55404341
395.0;0.00000000;0.00000000;0.00000000;0.00000000
396.0;0.00000000;0.00000000;0.00000000;0.00000000
397.0;0.00000000;0.00000000;0.00000000;0.00000000
398.0;-0.00000341;0.00001138;0.00000000;1.86164200
399.0;0.00000000;0.00000000;0.00000000;0.00000000
400.0;0.00000000;0.00000000;0.00000000;0.00000000
401.0;0.00000000;0.00000000;0.00000000;0.00000000
402.0;0.00000514;-0.00007961;0.00000000;-1.50631440
403.0;0.00000000;0.00000000;0.00000000;0.00000000
404.0;0.00000000;0.00000000;0.00000000;0.00000000
405.0;0.00000000;0.00000000;0.00000000;0.00000000
406.0;-0.00000323;-0.00003182;0.00000000;-1.67179573
407.0;0.00000000;0.00000000;0.00000000;0.00000000
408.0;0.00000000;0.00000000;0.00000000;0.00000000
409.0;0.00000000;0.00000000;0.00000000;0.00000000
410.0;0.00000123;0.00002039;0.00000000;1.51069605
411.0;0.00000000;0.00000000;0.00000000;0.00000000
412.0;0.00000000;0.00000000;0.00000000;0.00000000
413.0;0.00000000;0.00000000;0.00000000;0.00000000
414.0;-0.00000676;-0.00009389;0.00000001;-1.64268816
415.0;0.00000000;0.00000000;0.00000000;0.00000000
416.0;0.00000000;0.00000000;0.00000000;0.00000000
417.0;0.00000000;0.00000000;0.00000000;0.00000000
418.0;0.00001016;-0.00006765;0.00000000;-1.42174172
419.0;0.00000000;0.00000000;0.00000000;0.00000000
420.0;0.00000000;0.00000000;0.00000000;0.00000000
421.0;0.00000000;0.00000000;0.00000000;0.00000000
422.0;0.00000084;-0.00004097;0.00000000;-1.55035007
423.0;0.00000000;0.00000000;0.00000000;0.00000000
424.0;0.00000000;0.00000000;0.00000000;0.00000000
425.0;0.00000000;0.00000000;0.00000000;0.00000000
426.0;-0.00000320;-0.00007389;0.00000000;-1.61409390
427.0;0.00000000;0.00000000;0.00000000;0.00000000
428.0;0.00000000;0.00000000;0.00000000;0.00000000
429.0;0.00000000;0.00000000;0.00000000;0.00000000
430.0;0.00000756;0.00018329;0.00000001;1.52956343
431.0;0.00000000;0.00000000;0.00000000;0.00000000
432.0;0.00000000;0.00000000;0.00000000;0.00000000
433.0;0.00000000;0.00000000;0.00000000;0.00000000
434.0;-0.00001361;-0.00002924;0.00000000;-2.00656176
435.0;0.00000000;0.00000000;0.00000000;0.00000000
436.0;0.00000000;0.00000000;0.00000000;0.00000000
437.0;0.00000000;0.00000000;0.00000000;0.00000000
438.0;0.00000874;-0.00000227;0.00000000;-0.25391507
439.0;0.00000000;0.00000000;0.00000000;0.00000000
440.0;0.00000000;0.00000000;0.00000000;0.00000000
441.0;0.00000000;0.00000000;0.00000000;0.00000000
442.0;0.00000062;-0.00006254;0.00000000;-1.56080437
443.0;0.00000000;0.00000000;0.00000000;0.00000000
444.0;0.00000000;0.00000000;0.00000000;0.00000000
445.0;0.00000000;0.00000000;0.00000000;0.00000000
446.0;0.00000331;0.00003965;0.00000000;1.48753917
447.0;0.00000000;0.00000000;0.00000000;0.00000000
448.0;0.00000000;0.00000000;0.00000000;0.00000000
449.0;0.00000000;0.00000000;0.00000000;0.00000000
450.0;-0.00006127;-0.00012762;0.00000001;-2.01841545
451.0;0.00000000;0.00000000;0.00000000;0.00000000
452.0;0.00000000;0.00000000;0.00000000;0.00000000
453.0;0.00000000;0.00000000;0.00000000;0.00000000
454.0;0.00000079;-0.00003188;0.00000000;-1.54609382
455.0;0.00000000;0.00000000;0.00000000;0.00000000
456.0;0.00000000;0.00000000;0.00000000;0.00000000
457.0;0.00000000;0.00000000;0.00000000;0.00000000
458.0;0.00000016;0.00002014;0.00000000;1.56292486
459.0;0.00000000;0.00000000;0.00000000;0.00000000
460.0;0.00000000;0.00000000;0.00000000;0.00000000
461.0;0.00000000;0.00000000;0.00000000;0.00000000
462.0;0.00003770;-0.00021535;0.00000001;-1.39749169
463.0;0.00000000;0.00000000;0.00000000;0.00000000
464.0;0.00000000;0.00000000;0.00000000;0.00000000
465.0;0.00000000;0.00000000;0.00000000;0.00000000
466.0;-0.00000525;-0.00002999;0.00000000;-1.74406636
467.0;0.00000000;0.00000000;0.00000000;0.00000000
468.0;0.00000000;0.00000000;0.00000000;0.00000000
469.0;0.00000000;0.00000000;0.00000000;0.00000000
470.0;0.00000244;0.00003790;0.00000000;1.50660336
471.0;0.00000000;0.00000000;0.00000000;0.00000000
472.0;0.00000000;0.00000000;0.00000000;0.00000000
473.0;0.00000000;0.00000000;0.00000000;0.00000000
474.0;0.00000192;0.00009250;0.00000001;1.55007958
475.0;0.00000000;0.00000000;0.00000000;0.00000000
476.0;0.00000000;0.00000000;0.00000000;0.00000000
477.0;0.00000000;0.00000000;0.00000000;0.00000000
478.0;0.00000482;0.00011050;0.00000001;1.52723932
479.0;0.00000000;0.00000000;0.00000000;0.00000000
480.0;0.00000000;0.00000000;0.00000000;0.00000000
481.0;0.00000000;0.00000000;0.00000000;0.00000000
482.0;-0.00000664;-0.00015525;0.00000001;-1.61355734
483.0;0.00000000;0.00000000;0.00000000;0.00000000
484.0;0.00000000;0.00000000;0.00000000;0.00000000
485.0;0.00000000;0.00000000;0.00000000;0.00000000
486.0;0.00000159;0.00007986;0.00000000;1.55090940
487.0;0.00000000;0.00000000;0.00000000;0.00000000
488.0;0.00000000;0.00000000;0.00000000;0.00000000
489.0;0.00000000;0.00000000;0.00000000;0.00000000
490.0;-0.00000184;0.00006742;0.00000000;1.59803510
