Frequency;Real;Imaginary;Amplitude;Angle
1219.0;6.63541937;1.85403907;0.00042051;0.27246663
1220.0;6.57854176;1.69599891;0.00041465;0.25231349
1221.0;6.54888058;1.54998517;0.00041075;0.23240288
1222.0;6.54259777;1.41310787;0.00040854;0.21271816
1223.0;6.55698013;1.28300571;0.00040780;0.19322886
1224.0;6.59007359;1.15781641;0.00040839;0.17391603
1225.0;6.64053202;1.03597641;0.00041021;0.15476054
1226.0;6.70749760;0.91615474;0.00041319;0.13574667
1227.0;6.79049397;0.79715824;0.00041730;0.11685841
1228.0;6.88939333;0.67789602;0.00042253;0.09808133
1229.0;7.00434875;0.55734110;0.00042886;0.07940342
1230.0;7.13598251;0.43443394;0.00043635;0.06080430
1231.0;7.28481102;0.30836678;0.00044503;0.04230484
1232.0;7.45217228;0.17789078;0.00045497;0.02386646
1233.0;7.63943672;0.04191387;0.00046628;0.00548646
1234.0;7.84845734;-0.10077596;0.00047907;-0.01283952
1235.0;8.08154964;-0.25157714;0.00049350;-0.03111976
1236.0;8.34157467;-0.41209149;0.00050975;-0.04936199
1237.0;8.63206100;-0.58418691;0.00052806;-0.06757338
1238.0;8.95743465;-0.77005899;0.00054874;-0.08575784
1239.0;9.32312489;-0.97240162;0.00057213;-0.10392421
1240.0;9.73599625;-1.19450390;0.00059869;-0.12207934
1241.0;10.20479012;-1.44042754;0.00062903;-0.14022571
1242.0;10.74062729;-1.71536708;0.00066386;-0.15837081
1243.0;11.35805130;-2.02601051;0.00070418;-0.17652003
1244.0;12.07631683;-2.38117981;0.00075127;-0.19468030
1245.0;12.92143536;-2.79270458;0.00080687;-0.21285559
1246.0;13.92941475;-3.27695298;0.00087339;-0.23105282
1247.0;15.15160942;-3.85718751;0.00095428;-0.24927782
1248.0;16.66365814;-4.56762886;0.00105459;-0.26753601
1249.0;18.58196259;-5.46092224;0.00118212;-0.28583542
1250.0;21.09523582;-6.62227440;0.00134950;-0.30418050
1251.0;24.53081703;-8.19960403;0.00157867;-0.32258186
1252.0;29.51107025;-10.47384071;0.00191129;-0.34104428
1253.0;37.38155365;-14.05244923;0.00243748;-0.35957643
1254.0;51.69219971;-20.53789902;0.00339494;-0.37818646
1255.0;85.84216309;-35.97871399;0.00568097;-0.39688513
1256.0;274.56738281;-121.19490051;0.01831822;-0.41568181
1257.0;-212.75704956;98.75863647;0.01431646;2.70700526
1258.0;-74.60082245;36.36942291;0.00506556;2.68797851
1259.0;-44.44018555;22.72950172;0.00304660;2.66881680
1260.0;-31.22293472;16.73771858;0.00216225;2.64950609
1261.0;-23.79726791;13.36011124;0.00166571;2.63002872
1262.0;-19.03682137;11.18534279;0.00134764;2.61036777
1263.0;-15.72183418;9.66277599;0.00112633;2.59050059
1264.0;-13.27826691;8.53321457;0.00096337;2.57040524
1265.0;-11.40023708;7.65854120;0.00083825;2.55005288
1266.0;-9.90985775;6.95834351;0.00073906;2.52941585
1267.0;-8.69664001;6.38273668;0.00065842;2.50845504
1268.0;-7.68830156;5.89897490;0.00059147;2.48713231
1269.0;-6.83552361;5.48471355;0.00053491;2.46539974
1270.0;-6.10353374;5.12416935;0.00048641;2.44320178
1271.0;-5.46710014;4.80586100;0.00044428;2.42047286
1272.0;-4.90739584;4.52117538;0.00040726;2.39713430
1273.0;-4.41015244;4.26356125;0.00037440;2.37309361
1274.0;-3.96428585;4.02785826;0.00034494;2.34824038
1275.0;-3.56107068;3.81000948;0.00031831;2.32243490
1276.0;-3.19349957;3.60666871;0.00029403;2.29551053
1277.0;-2.85587478;3.41509175;0.00027172;2.26725411
1278.0;-2.54351115;3.23294449;0.00025107;2.23740411
1279.0;-2.25247717;3.05822873;0.00023182;2.20562077
1280.0;-1.97942328;2.88912916;0.00021376;2.17147112
1281.0;-1.72144747;2.72405005;0.00019668;2.13437366
1282.0;-1.47602212;2.56145763;0.00018044;2.09356427
1283.0;-1.24084616;2.39991856;0.00016490;2.04798031
1284.0;-1.01381779;2.23795915;0.00014996;1.99615049
1285.0;-0.79297245;2.07413816;0.00013553;1.93596399
1286.0;-0.57635659;1.90681100;0.00012158;1.86432707
1287.0;-0.36208606;1.73433042;0.00010814;1.77661562
1288.0;-0.14816463;1.55474281;0.00009532;1.66580784
1289.0;0.06754518;1.36585736;0.00008347;1.52138400
1290.0;0.28737783;1.16501737;0.00007324;1.32895184
1291.0;0.51405740;0.94907528;0.00006588;1.07439399
1292.0;0.75079256;0.71407175;0.00006324;0.76033568
1293.0;1.00151241;0.45502421;0.00006714;0.42645478
1294.0;1.27118075;0.16547903;0.00007824;0.12944947
1295.0;1.56629014;-0.16314095;0.00009612;-0.10378332
1296.0;1.89553928;-0.54260433;0.00012034;-0.27879789
1297.0;2.27107477;-0.98935968;0.00015120;-0.41084400
1298.0;2.71043563;-1.52741480;0.00018989;-0.51317239
1299.0;3.24012351;-2.19309735;0.00023880;-0.59502369
1300.0;3.90224862;-3.04444265;0.00030209;-0.66253603
1301.0;4.76832962;-4.18004513;0.00038703;-0.71975058
1302.0;5.97055912;-5.78239346;0.00050730;-0.76938945
1303.0;7.78378344;-8.23121452;0.00069145;-0.81332916
1304.0;10.88996601;-12.46869850;0.00101042;-0.85288215
1305.0;17.57567596;-21.65477562;0.00170225;-0.88900375
1306.0;43.20450592;-57.02137756;0.00436650;-0.92239201
1307.0;-101.28773499;142.71368408;0.01068140;2.18802071
1308.0;-23.50326157;35.26648331;0.00258672;2.15864730
1309.0;-13.29305649;21.20403481;0.00152748;2.13076901
1310.0;-9.23873329;15.64776230;0.00110911;2.10414100
1311.0;-7.04708099;12.66462517;0.00088460;2.07856894
1312.0;-5.66458321;10.79882050;0.00074428;2.05389500
1313.0;-4.70650578;9.51876545;0.00064812;2.02998996
1314.0;-3.99886274;8.58413315;0.00057799;2.00674725
1315.0;-3.45150375;7.87037516;0.00052453;1.98408246
1316.0;-3.01298642;7.30654907;0.00048239;1.96191907
1317.0;-2.65183878;6.84923935;0.00044828;1.94019604
1318.0;-2.34769177;6.47041225;0.00042011;1.91885936
1319.0;-2.08681059;6.15116501;0.00039645;1.89786649
1320.0;-1.85952973;5.87826824;0.00037630;1.87717545
1321.0;-1.65890479;5.64221478;0.00035895;1.85675478
1322.0;-1.47975802;5.43600702;0.00034386;1.83657074
1323.0;-1.31821072;5.25434685;0.00033064;1.81660306
1324.0;-1.17122781;5.09320974;0.00031898;1.79682553
1325.0;-1.03644478;4.94947338;0.00030864;1.77721870
1326.0;-0.91195631;4.82063961;0.00029945;1.75776422
1327.0;-0.79623795;4.70477152;0.00029124;1.73844826
1328.0;-0.68800449;4.60029650;0.00028390;1.71925259
1329.0;-0.58621967;4.50598288;0.00027734;1.70016778
1330.0;-0.48999023;4.42081356;0.00027148;1.68118286
1331.0;-0.39845324;4.34402180;0.00026625;1.66226482
1332.0;-0.31111199;4.27496624;0.00026161;1.64344358
1333.0;-0.22722894;4.21320915;0.00025753;1.62467659
1334.0;-0.14632422;4.15839338;0.00025397;1.60596955
1335.0;-0.06789517;4.11034966;0.00025091;1.58731294
1336.0;0.00855166;4.06898546;0.00024835;1.56869471
1337.0;0.08346921;4.03436184;0.00024629;1.55010974
1338.0;0.15731031;4.00667286;0.00024474;1.53155446
1339.0;0.23059350;3.98626447;0.00024371;1.51301372
1340.0;0.30380154;3.97370267;0.00024324;1.49449170
1341.0;0.37755406;3.96975541;0.00024339;1.47597396
1342.0;0.45253277;3.97546482;0.00024421;1.45745277
1343.0;0.52952331;3.99228454;0.00024580;1.43892932
1344.0;0.60956866;4.02221489;0.00024830;1.42039037
1345.0;0.69395620;4.06793308;0.00025187;1.40183103
1346.0;0.78442425;4.13325262;0.00025678;1.38324308
1347.0;0.88329154;4.22347116;0.00026336;1.36462915
1348.0;0.99398988;4.34643555;0.00027213;1.34597170
1349.0;1.12154615;4.51393318;0.00028389;1.32726467
1350.0;1.27383852;4.74462271;0.00029984;1.30850136
1351.0;1.46399009;5.06980419;0.00032208;1.28967702
1352.0;1.71568978;5.54600573;0.00035433;1.27077842
1353.0;2.07649112;6.28711796;0.00040412;1.25179887
1354.0;2.65822840;7.56117201;0.00048919;1.23272979
1355.0;3.80127788;10.18410110;0.00066348;1.21355546
1356.0;7.26834583;18.38250923;0.00120650;1.19426632
1357.0;-149.36009216;-357.30255127;0.02363673;-1.96674120
1358.0;-5.57686329;-12.64060402;0.00084327;-1.98629677
1359.0;-2.52846670;-5.43819523;0.00036604;-2.00600958
1360.0;-1.46718597;-2.99814892;0.00020373;-2.02589893
1361.0;-0.91922653;-1.78661752;0.00012263;-2.04598165
1362.0;-0.57981837;-1.07279849;0.00007443;-2.06629562
1363.0;-0.34583321;-0.60961652;0.00004278;-2.08682179
1364.0;-0.17286421;-0.29047585;0.00002063;-2.10761023
1365.0;-0.03851420;-0.06172211;0.00000444;-2.12867141
1366.0;0.06964964;0.10646145;0.00000776;0.99145734
1367.0;0.15913260;0.23200715;0.00001717;0.96959949
1368.0;0.23467793;0.32635999;0.00002453;0.94738150
1369.0;0.29942006;0.39705792;0.00003035;0.92467850
1370.0;0.35555294;0.44934037;0.00003497;0.90139663
1371.0;0.40456861;0.48691589;0.00003864;0.87750775
1372.0;0.44756100;0.51247764;0.00004153;0.85291415
1373.0;0.48533425;0.52798831;0.00004377;0.82746661
1374.0;0.51842749;0.53493631;0.00004547;0.80106938
1375.0;0.54725730;0.53445464;0.00004669;0.77356315
1376.0;0.57210523;0.52736264;0.00004749;0.74472582
1377.0;0.59312606;0.51427078;0.00004791;0.71431035
1378.0;0.61040008;0.49562663;0.00004799;0.68199730
1379.0;0.62395769;0.47176939;0.00004774;0.64738858
1380.0;0.63371068;0.44287866;0.00004719;0.60996431
1381.0;0.63951236;0.40903991;0.00004633;0.56903803
1382.0;0.64115453;0.37024105;0.00004519;0.52368098
1383.0;0.63835508;0.32637691;0.00004376;0.47262925
1384.0;0.63071549;0.27724689;0.00004205;0.41415092
1385.0;0.61771929;0.22257441;0.00004008;0.34583569
1386.0;0.59889019;0.16186076;0.00003786;0.26396146
1387.0;0.57331675;0.09462795;0.00003547;0.16357872
1388.0;0.54011953;0.02012116;0.00003299;0.03723594
1389.0;0.49813378;-0.06255141;0.00003064;-0.12491767
1390.0;0.44589508;-0.15455934;0.00002880;-0.33366692
1391.0;0.38156056;-0.25735298;0.00002809;-0.59338874
1392.0;0.30277786;-0.37283731;0.00002931;-0.88872612
1393.0;0.20650946;-0.50342637;0.00003321;-1.18152118
1394.0;0.08874121;-0.65234244;0.00004018;-1.43559158
1395.0;-0.05569628;-0.82380670;0.00005040;-1.63830209
1396.0;-0.23415130;-1.02365565;0.00006409;-1.79566801
1397.0;-0.45662716;-1.25994575;0.00008180;-1.91849089
1398.0;-0.73759311;-1.54430103;0.00010446;-2.01638222
1399.0;-1.09855807;-1.89395833;0.00013364;-2.09640479
1400.0;-1.57303762;-2.33576179;0.00017188;-2.16348600
1401.0;-2.21613050;-2.91384006;0.00022344;-2.22101736
1402.0;-3.12524080;-3.70620370;0.00029590;-2.27135611
1403.0;-4.49035311;-4.86480284;0.00040408;-2.31618977
1404.0;-6.73784351;-6.73072863;0.00058128;-2.35672283
1405.0;-11.06444168;-10.26110458;0.00092103;-2.39384675
1406.0;-22.60770035;-19.56470680;0.00182482;-2.42822576
1407.0;-142.21292114;-115.29042816;0.01117400;-2.46036792
1408.0;42.95583725;32.71810913;0.00329572;0.65092725
1409.0;20.75525665;14.88537598;0.00155891;0.62216723
1410.0;14.54316521;9.83677673;0.00107162;0.59470046
1411.0;11.64951134;7.43955898;0.00084365;0.56833041
1412.0;9.99519539;6.03086853;0.00071251;0.54289871
1413.0;8.93875122;5.09751081;0.00062806;0.51827306
1414.0;8.21697903;4.42880440;0.00056973;0.49434483
1415.0;7.70199490;3.92229843;0.00052754;0.47102612
1416.0;7.32424641;3.52211237;0.00049604;0.44823813
1417.0;7.04272318;3.19519424;0.00047202;0.42591608
1418.0;6.83170223;2.92072868;0.00045348;0.40400803
1419.0;6.67430973;2.68489838;0.00043909;0.38246480
1420.0;6.55907917;2.47817254;0.00042796;0.36124355
1421.0;6.47794008;2.29374886;0.00041944;0.34031039
1422.0;6.42515993;2.12663984;0.00041308;0.31963673
1423.0;6.39660931;1.97301900;0.00040857;0.29918879
1424.0;6.38922453;1.82997203;0.00040565;0.27894771
1425.0;6.40082455;1.69514894;0.00040414;0.25888959
1426.0;6.42986202;1.56664085;0.00040393;0.23899405
1427.0;6.47525311;1.44288528;0.00040491;0.21924873
1428.0;6.53636408;1.32248735;0.00040703;0.19963270
1429.0;6.61289835;1.20425701;0.00041026;0.18013334
1430.0;6.70486450;1.08710575;0.00041458;0.16073810
1431.0;6.81258202;0.97001660;0.00042000;0.14143534
1432.0;6.93659592;0.85197091;0.00042656;0.12221055
1433.0;7.07786465;0.73203087;0.00043430;0.10305896
1434.0;7.23757362;0.60914648;0.00044331;0.08396657
1435.0;7.41730976;0.48225808;0.00045367;0.06492653
1436.0;7.61909628;0.35019374;0.00046552;0.04593031
1437.0;7.84541750;0.21163261;0.00047902;0.02696878
1438.0;8.09940910;0.06506848;0.00049436;0.00803356
1439.0;8.38493729;-0.09123707;0.00051181;-0.01088064
1440.0;8.70687866;-0.25940073;0.00053166;-0.02978381
1441.0;9.07128716;-0.44192624;0.00055432;-0.04867855
1442.0;9.48589516;-0.64201617;0.00058030;-0.06757808
1443.0;9.96065521;-0.86362410;0.00061023;-0.08648726
1444.0;10.50846195;-1.11184788;0.00064497;-0.10541282
1445.0;11.14641380;-1.39338362;0.00068562;-0.12436223
1446.0;11.89767551;-1.71723008;0.00073370;-0.14334333
1447.0;12.79419231;-2.09576106;0.00079130;-0.16236371
1448.0;13.88152504;-2.54654002;0.00086140;-0.18143085
1449.0;15.22675991;-3.09540343;0.00094838;-0.20055419
1450.0;16.93293381;-3.78192902;0.00105897;-0.21974105
1451.0;19.16676903;-4.67015934;0.00120407;-0.23900199
1452.0;22.21695900;-5.87086487;0.00140256;-0.25834623
1453.0;26.63032913;-7.59385300;0.00169018;-0.27778533
1454.0;33.58373642;-10.29046440;0.00214386;-0.29732907
1455.0;46.15809631;-15.14230347;0.00296499;-0.31699079
1456.0;75.80403900;-26.54069138;0.00490210;-0.33678386
1457.0;230.93127441;-86.06031036;0.01504187;-0.35672313
1458.0;-201.94734192;79.91766357;0.01325595;2.76476836
1459.0;-68.07143402;28.54825401;0.00450534;2.74448609
1460.0;-40.11700439;17.79925156;0.00267873;2.72400403
1461.0;-28.00392151;13.12534904;0.00188765;2.70329976
1462.0;-21.23501968;10.50089836;0.00144590;2.68234777
1463.0;-16.90930176;8.81331921;0.00116384;2.66112041
1464.0;-13.90342999;7.63176298;0.00096804;2.63958502
1465.0;-11.69096184;6.75426197;0.00082408;2.61770630
1466.0;-9.99237728;6.07358646;0.00071371;2.59544158
1467.0;-8.64546108;5.52744007;0.00062631;2.57274365
1468.0;-7.54963160;5.07721615;0.00055530;2.54955435
1469.0;-6.63917589;4.69760609;0.00049640;2.52581167
1470.0;-5.86933661;4.37139606;0.00044668;2.50143719
1471.0;-5.20854855;4.08638763;0.00040407;2.47634125
1472.0;-4.63393211;3.83370829;0.00036708;2.45041847
1473.0;-4.12843418;3.60673475;0.00033460;2.42353773
1474.0;-3.67910814;3.40040088;0.00030578;2.39554238
1475.0;-3.27592587;3.21074080;0.00027997;2.36624312
1476.0;-2.91098428;3.03456831;0.00025666;2.33541155
1477.0;-2.57788277;2.86934423;0.00023543;2.30273914
1478.0;-2.27151680;2.71290970;0.00021596;2.26787043
1479.0;-1.98758912;2.56344724;0.00019798;2.23032999
1480.0;-1.72250926;2.41937065;0.00018127;2.18950796
1481.0;-1.47323489;2.27926803;0.00016565;2.14461064
1482.0;-1.23709941;2.14187050;0.00015097;2.09456658
1483.0;-1.01175904;2.00595331;0.00013713;2.03794026
1484.0;-0.79506803;1.87038243;0.00012405;1.97273743
1485.0;-0.58507538;1.73392344;0.00011169;1.89622808
1486.0;-0.37995410;1.59535277;0.00010010;1.80460370
1487.0;-0.17781949;1.45339084;0.00008937;1.69253933
1488.0;0.02316511;1.30666864;0.00007977;1.55306983
1489.0;0.22494078;1.15349972;0.00007173;1.37820613
1490.0;0.42961270;0.99207252;0.00006599;1.16213071
1491.0;0.63953876;0.82018411;0.00006348;0.90852535
1492.0;0.85742664;0.63509607;0.00006513;0.63752264
1493.0;1.08652151;0.43351859;0.00007140;0.37964123
1494.0;1.33083677;0.21121171;0.00008224;0.15739326
1495.0;1.59543824;-0.03727716;0.00009740;-0.02336059
1496.0;1.88704658;-0.31929106;0.00011681;-0.16761395
1497.0;2.21455669;-0.64472759;0.00014078;-0.28330100
1498.0;2.59047389;-1.02755797;0.00017009;-0.37763062
1499.0;3.03288579;-1.48806179;0.00020619;-0.45613340
1500.0;3.56903338;-2.05702376;0.00025143;-0.52285063
1501.0;4.24223185;-2.78334856;0.00030968;-0.58065486
1502.0;5.12585258;-3.75012136;0.00038765;-0.63162678
1503.0;6.35514879;-5.11057377;0.00049775;-0.67727405
1504.0;8.21020699;-7.18213081;0.00066579;-0.71870577
1505.0;11.38126564;-10.74733067;0.00095543;-0.75675821
1506.0;18.15403748;-18.39768982;0.00157755;-0.79206401
1507.0;43.33704376;-46.92356873;0.00389858;-0.82511246
1508.0;-117.69445801;135.68620300;0.01096303;2.28530669
1509.0;-25.04639626;30.66355515;0.00241654;2.25570536
1510.0;-13.98921108;18.15055084;0.00139868;2.22743440
1511.0;-9.66880035;13.27493095;0.00100237;2.20029712
1512.0;-7.35291290;10.67116356;0.00079096;2.17413211
1513.0;-5.90112305;9.04623699;0.00065923;2.14880705
1514.0;-4.90054989;7.93207502;0.00056908;2.12421179
1515.0;-4.16541481;7.11806965;0.00050337;2.10025406
1516.0;-3.59977746;6.49550104;0.00045327;2.07685494
1517.0;-3.14907289;6.00254297;0.00041372;2.05394793
1518.0;-2.77997446;5.60143661;0.00038167;2.03147697
1519.0;-2.47097325;5.26789045;0.00035514;2.00938964
1520.0;-2.20754838;4.98542213;0.00033278;1.98764718
1521.0;-1.97954774;4.74258900;0.00031367;1.96621048
1522.0;-1.77961528;4.53111076;0.00029712;1.94504118
1523.0;-1.60241473;4.34493208;0.00028265;1.92412114
1524.0;-1.44382691;4.17943335;0.00026989;1.90342081
1525.0;-1.30068445;4.03109264;0.00025853;1.88291299
1526.0;-1.17053068;3.89713955;0.00024836;1.86258006
1527.0;-1.05141258;3.77543306;0.00023920;1.84240234
1528.0;-0.94175845;3.66419435;0.00023091;1.82236779
1529.0;-0.84026337;3.56202507;0.00022338;1.80245614
1530.0;-0.74586254;3.46776867;0.00021650;1.78265309
1531.0;-0.65771306;3.38048363;0.00021020;1.76295745
1532.0;-0.57498395;3.29939270;0.00020441;1.74333322
1533.0;-0.49711198;3.22383189;0.00019909;1.72379041
1534.0;-0.42352909;3.15328574;0.00019419;1.70431089
1535.0;-0.35376740;3.08730698;0.00018967;1.68488646
1536.0;-0.28741419;3.02553248;0.00018550;1.66550839
1537.0;-0.22409672;2.96768570;0.00018165;1.64616561
1538.0;-0.16350162;2.91352415;0.00017811;1.62685573
1539.0;-0.10528731;2.86293054;0.00017486;1.60755587
1540.0;-0.04922587;2.81578064;0.00017189;1.58827674
1541.0;0.00499314;2.77207065;0.00016919;1.56899512
1542.0;0.05761617;2.73183250;0.00016677;1.54970884
1543.0;0.10890627;2.69522333;0.00016464;1.53041112
1544.0;0.15914321;2.66249275;0.00016280;1.51109505
1545.0;0.20866317;2.63403344;0.00016127;1.49174333
1546.0;0.25777334;2.61044669;0.00016010;1.47236860
1547.0;0.30697918;2.59257793;0.00015934;1.45293820
1548.0;0.35682246;2.58172202;0.00015907;1.43345535
1549.0;0.40808272;2.57976270;0.00015941;1.41391015
1550.0;0.46194118;2.58965397;0.00016055;1.39427352
1551.0;0.51995993;2.61594057;0.00016279;1.37458766
1552.0;0.58512115;2.66652441;0.00016662;1.35478771
1553.0;0.66240215;2.75552630;0.00017298;1.33488226
1554.0;0.76185745;2.91134024;0.00018368;1.31484950
1555.0;0.90686798;3.20064044;0.00020304;1.29469359
1556.0;1.16788793;3.82406139;0.00024404;1.27438807
1557.0;1.90058517;5.79563141;0.00037227;1.25391293
1558.0;-112.46862793;-320.44720459;0.02072821;-1.90833855
1559.0;-0.82254058;-2.19586992;0.00014312;-1.92920339
1560.0;-0.11837904;-0.29681772;0.00001950;-1.95029140
1561.0;0.13289841;0.31361037;0.00002079;1.16996872
1562.0;0.26917794;0.59879804;0.00004007;1.14833295
1563.0;0.35869700;0.75331593;0.00005092;1.12640405
1564.0;0.42427319;0.84215963;0.00005756;1.10411978
1565.0;0.47571456;0.89326799;0.00006177;1.08144498
1566.0;0.51792204;0.92055744;0.00006447;1.05831730
1567.0;0.55356550;0.93176126;0.00006615;1.03472149
1568.0;0.58427405;0.93145120;0.00006711;1.01056433
1569.0;0.61105424;0.92251396;0.00006754;0.98576772
1570.0;0.63457268;0.90686250;0.00006756;0.96024138
1571.0;0.65517795;0.88575166;0.00006724;0.93392903
1572.0;0.67324102;0.86006355;0.00006666;0.90664357
1573.0;0.68888682;0.83038825;0.00006585;0.87826771
1574.0;0.70220619;0.79714948;0.00006484;0.84863645
1575.0;0.71325326;0.76060307;0.00006364;0.81751359
1576.0;0.72202766;0.72090662;0.00006227;0.78462124
1577.0;0.72843605;0.67815554;0.00006074;0.74966705
1578.0;0.73244548;0.63232976;0.00005906;0.71217239
1579.0;0.73388594;0.58338505;0.00005722;0.67163938
1580.0;0.73258495;0.53118765;0.00005523;0.62736505
1581.0;0.72833383;0.47558296;0.00005309;0.57846296
1582.0;0.72084647;0.41633207;0.00005081;0.52375603
1583.0;0.70986235;0.35307968;0.00004839;0.46155882
1584.0;0.69491398;0.28551710;0.00004585;0.38983908
1585.0;0.67556226;0.21316743;0.00004324;0.30565271
1586.0;0.65118104;0.13533765;0.00004059;0.20491691
1587.0;0.62131023;0.05176204;0.00003805;0.08311916
1588.0;0.58495963;-0.03885132;0.00003578;-0.06631970
1589.0;0.54111928;-0.13723278;0.00003407;-0.24837258
1590.0;0.48859841;-0.24470812;0.00003335;-0.46431693
1591.0;0.42586857;-0.36273530;0.00003414;-0.70551151
1592.0;0.35102266;-0.49321735;0.00003695;-0.95226127
1593.0;0.26164171;-0.63854098;0.00004212;-1.18191373
1594.0;0.15460968;-0.80178255;0.00004984;-1.38030207
1595.0;0.02588065;-0.98692012;0.00006026;-1.54457867
1596.0;-0.12995501;-1.19924223;0.00007362;-1.67873943
1597.0;-0.32025886;-1.44595277;0.00009039;-1.78876400
1598.0;-0.55522144;-1.73702264;0.00011130;-1.88017237
1599.0;-0.84950882;-2.08674359;0.00013751;-1.95740652
1600.0;-1.22491205;-2.51637053;0.00017082;-2.02380991
1601.0;-1.71528947;-3.05885124;0.00021405;-2.08186507
1602.0;-2.37620974;-3.76824188;0.00027190;-2.13340425
1603.0;-3.30565882;-4.73980331;0.00035270;-2.17979217
1604.0;-4.69398928;-6.15857315;0.00047262;-2.22205210
1605.0;-6.96628141;-8.43757057;0.00066783;-2.26096892
1606.0;-11.30491829;-12.72561264;0.00103893;-2.29714274
1607.0;-22.69023514;-23.86117172;0.00200972;-2.33104610
1608.0;-127.28294373;-125.54945374;0.01091209;-2.36305070
1609.0;45.47859955;42.20989609;0.00378712;0.74813908
1610.0;21.37936401;18.71702766;0.00173431;0.71909708
1611.0;14.81960106;12.26160526;0.00117398;0.69122112
1612.0;11.78635406;9.22986221;0.00091371;0.66434914
1613.0;10.05575275;7.46114111;0.00076425;0.63834685
1614.0;8.94978046;6.29662800;0.00066790;0.61310530
1615.0;8.19209957;5.46758270;0.00060114;0.58852494
1616.0;7.64895439;4.84389877;0.00055260;0.56452841
1617.0;7.24779177;4.35486889;0.00051608;0.54104763
1618.0;6.94590092;3.95875549;0.00048797;0.51802421
1619.0;6.71659374;3.62932420;0.00046597;0.49540567
1620.0;6.54229736;3.34920263;0.00044859;0.47314653
1621.0;6.41106129;3.10648775;0.00043482;0.45121241
1622.0;6.31454945;2.89265013;0.00042392;0.42956355
1623.0;6.24675941;2.70146751;0.00041540;0.40817150
1624.0;6.20332575;2.52827692;0.00040886;0.38701344
1625.0;6.18108559;2.36943531;0.00040403;0.36605921
1626.0;6.17769814;2.22212887;0.00040071;0.34529153
1627.0;6.19147682;2.08407068;0.00039873;0.32469052
1628.0;6.22126198;1.95336485;0.00039799;0.30423453
1629.0;6.26627827;1.82846022;0.00039841;0.28391114
1630.0;6.32610798;1.70800245;0.00039994;0.26370496
1631.0;6.40063477;1.59080422;0.00040255;0.24360266
1632.0;6.49004555;1.47578585;0.00040623;0.22359022
1633.0;6.59478569;1.36194801;0.00041101;0.20365582
1634.0;6.71560955;1.24835408;0.00041691;0.18379065
1635.0;6.85351801;1.13404155;0.00042399;0.16398269
1636.0;7.00991297;1.01804733;0.00043234;0.14422135
1637.0;7.18654060;0.89935219;0.00044205;0.12449674
1638.0;7.38561583;0.77687109;0.00045327;0.10480165
1639.0;7.60991955;0.64936769;0.00046616;0.08512553
1640.0;7.86288548;0.51542389;0.00048094;0.06545784
1641.0;8.14886475;0.37342572;0.00049789;0.04579345
1642.0;8.47329140;0.22138953;0.00051735;0.02612198
1643.0;8.84305668;0.05690861;0.00053975;0.00643531
1644.0;9.26707077;-0.12304449;0.00056567;-0.01327682
1645.0;9.75689793;-0.32230043;0.00059584;-0.03302108
1646.0;10.32781982;-0.54592133;0.00063124;-0.05281015
1647.0;11.00052834;-0.80057454;0.00067319;-0.07264793
1648.0;11.80363560;-1.09555292;0.00072353;-0.09254972
1649.0;12.77781582;-1.44389558;0.00078486;-0.11252287
1650.0;13.98294926;-1.86485720;0.00086101;-0.13258414
1651.0;15.51083946;-2.38759112;0.00095786;-0.15273172
1652.0;17.50976562;-3.05960917;0.00108490;-0.17299075
1653.0;20.23594284;-3.96251535;0.00125856;-0.19336897
1654.0;24.17313385;-5.25050497;0.00150981;-0.21388197
1655.0;30.35750389;-7.25373077;0.00190503;-0.23454586
1656.0;41.48112106;-10.82977486;0.00261667;-0.25537679
1657.0;67.40041351;-19.11836624;0.00427609;-0.27639341
1658.0;196.34225464;-60.22321701;0.01253483;-0.29761568
1659.0;-193.63836670;63.96934891;0.01244697;2.82252526
1660.0;-62.56788254;22.18702507;0.00405184;2.80081940
1661.0;-36.47460938;13.84428501;0.00238120;2.77883053
1662.0;-25.29829216;10.25335026;0.00166609;2.75652719
1663.0;-19.08684158;8.24402332;0.00126899;2.73387384
1664.0;-15.13008690;6.95297050;0.00101631;2.71082878
1665.0;-12.38640690;6.04832649;0.00084132;2.68734598
1666.0;-10.36992455;5.37529755;0.00071291;2.66336942
1667.0;-8.82347775;4.85183287;0.00061459;2.63884330
1668.0;-7.59818888;4.43052340;0.00053684;2.61369038
1669.0;-6.60189438;4.08191586;0.00047375;2.58782983
1670.0;-5.77445841;3.78679109;0.00042147;2.56116295
1671.0;-5.07499599;3.53206968;0.00037739;2.53357315
1672.0;-4.47466707;3.30847883;0.00033966;2.50492311
1673.0;-3.95258570;3.10929012;0.00030694;2.47504687
1674.0;-3.49322152;2.92948914;0.00027826;2.44374180
1675.0;-3.08474016;2.76518011;0.00025285;2.41076660
1676.0;-2.71802163;2.61339736;0.00023014;2.37581611
1677.0;-2.38586354;2.47169137;0.00020968;2.33852744
1678.0;-2.08241391;2.33813477;0.00019110;2.29841065
1679.0;-1.80299330;2.21103525;0.00017413;2.25488853
1680.0;-1.54371810;2.08903384;0.00015854;2.20719600
1681.0;-1.30128396;1.97091126;0.00014415;2.15433979
1682.0;-1.07289052;1.85557449;0.00013082;2.09503102
1683.0;-0.85610199;1.74200857;0.00011847;2.02757692
1684.0;-0.64871931;1.62926769;0.00010704;1.94972086
