Frequency;Real;Imaginary;Amplitude;Angle
109.0;0.00007741;-0.00000471;0.00000000;-0.06078641
110.0;0.00000000;0.00000000;0.00000000;0.00000000
111.0;0.00003491;0.00000712;0.00000000;0.20123003
112.0;0.00000000;0.00000000;0.00000000;0.00000000
113.0;-0.00003630;-0.00000974;0.00000000;-2.87955284
114.0;0.00000000;0.00000000;0.00000000;0.00000000
115.0;-0.00003878;0.00000068;0.00000000;3.12411571
116.0;0.00000000;0.00000000;0.00000000;0.00000000
117.0;-0.00004323;-0.00000268;0.00000000;-3.07976484
118.0;0.00000000;0.00000000;0.00000000;0.00000000
119.0;-0.00000378;-0.00001048;0.00000000;-1.91714454
120.0;0.00000000;0.00000000;0.00000000;0.00000000
121.0;0.00003822;0.00000093;0.00000000;0.02443927
122.0;0.00000000;0.00000000;0.00000000;0.00000000
123.0;0.00006268;0.00000127;0.00000000;0.02020480
124.0;0.00000000;0.00000000;0.00000000;0.00000000
125.0;0.00005384;-0.00000330;0.00000000;-0.06119687
126.0;0.00000000;0.00000000;0.00000000;0.00000000
127.0;0.00001237;0.00000004;0.00000000;0.00337026
128.0;0.00000000;0.00000000;0.00000000;0.00000000
129.0;0.00002772;0.00000205;0.00000000;0.07395267
130.0;0.00000000;0.00000000;0.00000000;0.00000000
131.0;0.00003774;-0.00000431;0.00000000;-0.11373560
132.0;0.00000000;0.00000000;0.00000000;0.00000000
133.0;0.00002347;-0.00000096;0.00000000;-0.04082480
134.0;0.00000000;0.00000000;0.00000000;0.00000000
135.0;0.00004169;0.00000306;0.00000000;0.07324096
136.0;0.00000000;0.00000000;0.00000000;0.00000000
137.0;0.00001055;-0.00000534;0.00000000;-0.46876007
138.0;0.00000000;0.00000000;0.00000000;0.00000000
139.0;0.00005385;-0.00000046;0.00000000;-0.00859419
140.0;0.00000000;0.00000000;0.00000000;0.00000000
141.0;0.00002737;-0.00000349;0.00000000;-0.12681597
142.0;0.00000000;0.00000000;0.00000000;0.00000000
143.0;0.00001994;0.00000827;0.00000000;0.39325410
144.0;0.00000000;0.00000000;0.00000000;0.00000000
145.0;0.00005063;-0.00001375;0.00000000;-0.26516899
146.0;0.00000000;0.00000000;0.00000000;0.00000000
147.0;-0.00006106;-0.00000394;0.00000000;-3.07723641
148.0;0.00000000;0.00000000;0.00000000;0.00000000
149.0;-0.00004179;-0.00000227;0.00000000;-3.08730793
150.0;0.00000000;0.00000000;0.00000000;0.00000000
151.0;-0.00003436;-0.00000324;0.00000000;-3.04747200
152.0;0.00000000;0.00000000;0.00000000;0.00000000
153.0;0.00002473;0.00000159;0.00000000;0.06403229
154.0;0.00000000;0.00000000;0.00000000;0.00000000
155.0;-0.00008588;-0.00000055;0.00000001;-3.13518286
156.0;0.00000000;0.00000000;0.00000000;0.00000000
157.0;0.00000076;0.00000042;0.00000000;0.50839555
158.0;0.00000000;0.00000000;0.00000000;0.00000000
159.0;0.00003846;-0.00001392;0.00000000;-0.34731984
160.0;0.00000000;0.00000000;0.00000000;0.00000000
161.0;0.00000792;0.00000070;0.00000000;0.08775780
162.0;0.00000000;0.00000000;0.00000000;0.00000000
163.0;-0.00000248;-0.00000458;0.00000000;-2.06776619
164.0;0.00000000;0.00000000;0.00000000;0.00000000
165.0;-0.00003713;0.00000137;0.00000000;3.10482240
166.0;0.00000000;0.00000000;0.00000000;0.00000000
167.0;0.00000159;0.00000056;0.00000000;0.33918497
168.0;0.00000000;0.00000000;0.00000000;0.00000000
169.0;-0.00004119;-0.00000334;0.00000000;-3.06079245
170.0;0.00000000;0.00000000;0.00000000;0.00000000
171.0;-0.00004102;-0.00000232;0.00000000;-3.08508444
172.0;0.00000000;0.00000000;0.00000000;0.00000000
173.0;0.00000498;0.00000008;0.00000000;0.01542209
174.0;0.00000000;0.00000000;0.00000000;0.00000000
175.0;0.00000881;0.00000989;0.00000000;0.84302443
176.0;0.00000000;0.00000000;0.00000000;0.00000000
177.0;-0.00002662;-0.00001425;0.00000000;-2.65018630
178.0;0.00000000;0.00000000;0.00000000;0.00000000
179.0;-0.00009234;-0.00000599;0.00000001;-3.07682228
180.0;0.00000000;0.00000000;0.00000000;0.00000000
181.0;-0.00000366;0.00000297;0.00000000;2.45860100
182.0;0.00000000;0.00000000;0.00000000;0.00000000
183.0;-0.00005720;0.00000773;0.00000000;3.00730848
184.0;0.00000000;0.00000000;0.00000000;0.00000000
185.0;0.00003003;0.00000437;0.00000000;0.14460014
186.0;0.00000000;0.00000000;0.00000000;0.00000000
187.0;-0.00000596;-0.00000286;0.00000000;-2.69426918
188.0;0.00000000;0.00000000;0.00000000;0.00000000
189.0;-0.00008533;0.00000083;0.00000001;3.13188219
190.0;0.00000000;0.00000000;0.00000000;0.00000000
191.0;-0.00007667;0.00000258;0.00000000;3.10795426
192.0;0.00000000;0.00000000;0.00000000;0.00000000
193.0;0.00000481;0.00000677;0.00000000;0.95249319
194.0;0.00000000;0.00000000;0.00000000;0.00000000
195.0;0.00006349;-0.00000118;0.00000000;-0.01862766
196.0;0.00000000;0.00000000;0.00000000;0.00000000
197.0;-0.00002183;-0.00000013;0.00000000;-3.13571453
198.0;0.00000000;0.00000000;0.00000000;0.00000000
199.0;-0.00003516;-0.00000252;0.00000000;-3.07018614
200.0;0.00000000;0.00000000;0.00000000;0.00000000
201.0;-0.00001146;-0.00000501;0.00000000;-2.72987199
202.0;0.00000000;0.00000000;0.00000000;0.00000000
203.0;-0.00001512;-0.00000234;0.00000000;-2.98808408
204.0;0.00000000;0.00000000;0.00000000;0.00000000
205.0;0.00008113;0.00000073;0.00000000;0.00901954
206.0;0.00000000;0.00000000;0.00000000;0.00000000
207.0;0.00013886;0.00000546;0.00000001;0.03933051
208.0;0.00000000;0.00000000;0.00000000;0.00000000
209.0;-0.00006619;-0.00000448;0.00000000;-3.07394552
210.0;0.00000000;0.00000000;0.00000000;0.00000000
211.0;0.00006693;0.00000079;0.00000000;0.01179168
212.0;0.00000000;0.00000000;0.00000000;0.00000000
213.0;0.00002135;0.00000307;0.00000000;0.14295062
214.0;0.00000000;0.00000000;0.00000000;0.00000000
215.0;-0.00005245;-0.00000325;0.00000000;-3.07973385
216.0;0.00000000;0.00000000;0.00000000;0.00000000
217.0;-0.00007264;0.00000199;0.00000000;3.11416841
218.0;0.00000000;0.00000000;0.00000000;0.00000000
219.0;0.00001183;-0.00000065;0.00000000;-0.05511384
220.0;0.00000000;0.00000000;0.00000000;0.00000000
221.0;0.00006727;0.00000252;0.00000000;0.03748763
222.0;0.00000000;0.00000000;0.00000000;0.00000000
223.0;0.00013012;-0.00000937;0.00000001;-0.07190789
224.0;0.00000000;0.00000000;0.00000000;0.00000000
225.0;-0.00000250;-0.00000593;0.00000000;-1.96949494
226.0;0.00000000;0.00000000;0.00000000;0.00000000
227.0;0.00001556;0.00000014;0.00000000;0.00899952
228.0;0.00000000;0.00000000;0.00000000;0.00000000
229.0;-0.00001419;0.00000108;0.00000000;3.06548095
230.0;0.00000000;0.00000000;0.00000000;0.00000000
231.0;-0.00001268;0.00000418;0.00000000;2.82324815
232.0;0.00000000;0.00000000;0.00000000;0.00000000
233.0;0.00006050;0.00000584;0.00000000;0.09626479
234.0;0.00000000;0.00000000;0.00000000;0.00000000
235.0;0.00005137;0.00000375;0.00000000;0.07295668
236.0;0.00000000;0.00000000;0.00000000;0.00000000
237.0;-0.00005206;-0.00000181;0.00000000;-3.10677481
238.0;0.00000000;0.00000000;0.00000000;0.00000000
239.0;-0.00000826;0.00000608;0.00000000;2.50728154
240.0;0.00000000;0.00000000;0.00000000;0.00000000
241.0;-0.00000768;-0.00000168;0.00000000;-2.92655611
242.0;0.00000000;0.00000000;0.00000000;0.00000000
243.0;-0.00001947;0.00000132;0.00000000;3.07413149
244.0;0.00000000;0.00000000;0.00000000;0.00000000
245.0;-0.00005744;0.00000141;0.00000000;3.11701655
246.0;0.00000000;0.00000000;0.00000000;0.00000000
247.0;0.00001848;-0.00000315;0.00000000;-0.16902955
248.0;0.00000000;0.00000000;0.00000000;0.00000000
249.0;0.00004604;-0.00000195;0.00000000;-0.04231896
250.0;0.00000000;0.00000000;0.00000000;0.00000000
251.0;-0.00005674;-0.00000180;0.00000000;-3.10991812
252.0;0.00000000;0.00000000;0.00000000;0.00000000
253.0;-0.00004774;-0.00000376;0.00000000;-3.06296110
254.0;0.00000000;0.00000000;0.00000000;0.00000000
255.0;0.00031116;0.00004216;0.00000002;0.13466385
256.0;0.00000000;0.00000000;0.00000000;0.00000000
257.0;-0.00000514;-0.00002095;0.00000000;-1.81150591
258.0;0.00000000;0.00000000;0.00000000;0.00000000
259.0;0.00000010;-0.00000171;0.00000000;-1.51175082
260.0;0.00000000;0.00000000;0.00000000;0.00000000
261.0;0.00006619;-0.00000323;0.00000000;-0.04881076
262.0;0.00000000;0.00000000;0.00000000;0.00000000
263.0;0.00003333;-0.00000322;0.00000000;-0.09645171
264.0;0.00000000;0.00000000;0.00000000;0.00000000
265.0;-0.00002006;0.00000658;0.00000000;2.82465291
266.0;0.00000000;0.00000000;0.00000000;0.00000000
267.0;-0.00001156;-0.00000077;0.00000000;-3.07475543
268.0;0.00000000;0.00000000;0.00000000;0.00000000
269.0;-0.00003374;-0.00000014;0.00000000;-3.13745999
270.0;0.00000000;0.00000000;0.00000000;0.00000000
271.0;0.00003768;0.00000712;0.00000000;0.18683156
272.0;0.00000000;0.00000000;0.00000000;0.00000000
273.0;-0.00001612;0.00000564;0.00000000;2.80500770
274.0;0.00000000;0.00000000;0.00000000;0.00000000
275.0;-0.00002320;-0.00000184;0.00000000;-3.06264639
276.0;0.00000000;0.00000000;0.00000000;0.00000000
277.0;-0.00002012;0.00000195;0.00000000;3.04519653
278.0;0.00000000;0.00000000;0.00000000;0.00000000
279.0;-0.00004450;0.00000641;0.00000000;2.99858284
280.0;0.00000000;0.00000000;0.00000000;0.00000000
281.0;-0.00001343;0.00000137;0.00000000;3.04020619
282.0;0.00000000;0.00000000;0.00000000;0.00000000
283.0;0.00003027;-0.00000292;0.00000000;-0.09607434
284.0;0.00000000;0.00000000;0.00000000;0.00000000
285.0;0.00001169;-0.00000022;0.00000000;-0.01868967
286.0;0.00000000;0.00000000;0.00000000;0.00000000
287.0;-0.00004136;-0.00000980;0.00000000;-2.90902257
288.0;0.00000000;0.00000000;0.00000000;0.00000000
289.0;0.00002281;-0.00000784;0.00000000;-0.33113959
290.0;0.00000000;0.00000000;0.00000000;0.00000000
291.0;-0.00007103;0.00000016;0.00000000;3.13928294
292.0;0.00000000;0.00000000;0.00000000;0.00000000
293.0;0.00008783;-0.00000421;0.00000001;-0.04792222
294.0;0.00000000;0.00000000;0.00000000;0.00000000
295.0;0.00001786;-0.00000330;0.00000000;-0.18253046
296.0;0.00000000;0.00000000;0.00000000;0.00000000
297.0;0.00001936;0.00000117;0.00000000;0.06049561
298.0;0.00000000;0.00000000;0.00000000;0.00000000
299.0;-0.00001846;-0.00000122;0.00000000;-3.07572889
300.0;0.00000000;0.00000000;0.00000000;0.00000000
301.0;-0.00001100;-0.00000247;0.00000000;-2.92075849
302.0;0.00000000;0.00000000;0.00000000;0.00000000
303.0;0.00008617;0.00000248;0.00000001;0.02876522
304.0;0.00000000;0.00000000;0.00000000;0.00000000
305.0;-0.00008877;-0.00000035;0.00000001;-3.13760161
306.0;0.00000000;0.00000000;0.00000000;0.00000000
307.0;0.00002581;-0.00000068;0.00000000;-0.02626771
308.0;0.00000000;0.00000000;0.00000000;0.00000000
309.0;-0.00001299;0.00000146;0.00000000;3.02968955
310.0;0.00000000;0.00000000;0.00000000;0.00000000
311.0;0.00000650;-0.00000233;0.00000000;-0.34463137
312.0;0.00000000;0.00000000;0.00000000;0.00000000
313.0;-0.00004946;0.00000074;0.00000000;3.12672710
314.0;0.00000000;0.00000000;0.00000000;0.00000000
315.0;-0.00005000;0.00000067;0.00000000;3.12822247
316.0;0.00000000;0.00000000;0.00000000;0.00000000
317.0;0.00003801;-0.00000025;0.00000000;-0.00655053
318.0;0.00000000;0.00000000;0.00000000;0.00000000
319.0;0.00001563;0.00000039;0.00000000;0.02492651
320.0;0.00000000;0.00000000;0.00000000;0.00000000
321.0;-0.00008047;-0.00002139;0.00000001;-2.88182068
322.0;0.00000000;0.00000000;0.00000000;0.00000000
323.0;0.00001907;0.00000012;0.00000000;0.00608701
324.0;0.00000000;0.00000000;0.00000000;0.00000000
325.0;-0.00003609;0.00000017;0.00000000;3.13686156
326.0;0.00000000;0.00000000;0.00000000;0.00000000
327.0;0.00008144;0.00000675;0.00000000;0.08273896
328.0;0.00000000;0.00000000;0.00000000;0.00000000
329.0;-0.00001033;-0.00000414;0.00000000;-2.76026940
330.0;0.00000000;0.00000000;0.00000000;0.00000000
331.0;-0.00000829;-0.00000314;0.00000000;-2.77969503
332.0;0.00000000;0.00000000;0.00000000;0.00000000
333.0;0.00000894;-0.00000092;0.00000000;-0.10224252
