Frequency;Real;Imaginary;Amplitude;Angle
1181.0;0.46734250;0.66758341;0.00004974;0.96003610
1182.0;0.50520855;0.68201333;0.00005180;0.93323475
1183.0;0.52092856;0.69509953;0.00005302;0.92765999
1184.0;0.54155058;0.70198953;0.00005411;0.91370726
1185.0;0.56500161;0.71035868;0.00005540;0.89888179
1186.0;0.58522648;0.72045416;0.00005665;0.88859892
1187.0;0.57043141;0.72637588;0.00005637;0.90507609
1188.0;0.60153610;0.68262309;0.00005553;0.84845847
1189.0;0.59956604;0.67485541;0.00005510;0.84440684
1190.0;0.60475510;0.65349537;0.00005434;0.82411534
1191.0;0.60101622;0.62761831;0.00005304;0.80704653
1192.0;0.58381575;0.59486920;0.00005087;0.79477566
1193.0;0.56457907;0.55255121;0.00004822;0.77463186
1194.0;0.52184421;0.49665415;0.00004397;0.76067066
1195.0;0.46702516;0.43610412;0.00003900;0.75117385
1196.0;0.39701116;0.35604960;0.00003255;0.73105830
1197.0;0.29111698;0.25242609;0.00002352;0.71433526
1198.0;0.11293063;0.13245988;0.00001062;0.86481512
1199.0;-0.03848624;-0.04054091;0.00000341;-2.33020091
1200.0;-0.31130192;-0.25684538;0.00002463;-2.45175195
1201.0;-0.70594692;-0.54283363;0.00005435;-2.48607731
1202.0;-1.32556617;-0.98835737;0.00010092;-2.50090623
1203.0;-2.35523438;-1.70840955;0.00017759;-2.51404381
1204.0;-4.38617611;-3.06659627;0.00032665;-2.53143716
1205.0;-9.99820709;-6.78682613;0.00073755;-2.54523396
1206.0;-77.15763855;-50.65407562;0.00563349;-2.56066084
1207.0;20.44557381;12.96789837;0.00147774;0.56523359
1208.0;10.64159203;6.53273726;0.00076213;0.55056816
1209.0;7.84247303;4.66195440;0.00055685;0.53632826
1210.0;6.55530167;3.76159048;0.00046130;0.52095014
1211.0;5.83944225;3.22636676;0.00040719;0.50477040
1212.0;5.38686323;2.88527393;0.00037298;0.49173048
1213.0;5.10509109;2.62826943;0.00035046;0.47544348
1214.0;4.91534185;2.43313193;0.00033475;0.45964578
1215.0;4.79598284;2.29310107;0.00032446;0.44599867
1216.0;4.71830559;2.16630578;0.00031689;0.43041873
1217.0;4.67785501;2.05588889;0.00031187;0.41408283
1218.0;4.63525915;1.97754157;0.00030759;0.40325063
1219.0;4.66739941;1.88731527;0.00030728;0.38426039
1220.0;4.68260527;1.82303429;0.00030670;0.37126616
1221.0;4.72599983;1.75243139;0.00030764;0.35508910
1222.0;4.79379225;1.69253957;0.00031029;0.33940631
1223.0;4.80367756;1.60089397;0.00030905;0.32168838
1224.0;4.94313669;1.55788338;0.00031633;0.30530718
1225.0;5.03956318;1.52791154;0.00032142;0.29437470
1226.0;5.15225315;1.47736931;0.00032714;0.27924991
1227.0;5.27205324;1.41429818;0.00033316;0.26209238
1228.0;5.40830994;1.36717200;0.00034048;0.24760374
1229.0;5.55114603;1.31850445;0.00034824;0.23319809
1230.0;5.70436430;1.26576734;0.00035664;0.21835667
1231.0;5.88732338;1.21033478;0.00036685;0.20275821
1232.0;6.08236408;1.15480626;0.00037787;0.18762819
1233.0;6.29748011;1.09593987;0.00039014;0.17230271
1234.0;6.53283691;1.03383696;0.00040369;0.15695080
1235.0;6.79958487;0.98146445;0.00041931;0.14335173
1236.0;7.08343267;0.89842659;0.00043580;0.12616128
1237.0;7.30887794;0.84611970;0.00044908;0.11525298
1238.0;7.75335360;0.74385852;0.00047540;0.09564748
1239.0;8.14298534;0.66604650;0.00049867;0.08161222
1240.0;8.58143520;0.57131356;0.00052493;0.06647743
1241.0;9.07107162;0.46956050;0.00055440;0.05171845
1242.0;9.65862179;0.35436523;0.00058991;0.03667256
1243.0;10.30333900;0.21171340;0.00062900;0.02054515
1244.0;11.08215237;0.04863328;0.00067641;0.00438840
1245.0;11.94606209;-0.11050154;0.00072916;-0.00924978
1246.0;13.01426220;-0.32818142;0.00079458;-0.02521172
1247.0;14.29169655;-0.57355028;0.00087300;-0.04011019
1248.0;15.88232231;-0.87581104;0.00097085;-0.05508797
1249.0;17.82428169;-1.26983738;0.00109067;-0.07112183
1250.0;20.52993011;-1.75664330;0.00125763;-0.08535708
1251.0;24.12491989;-2.44570780;0.00148002;-0.10103166
1252.0;29.34856224;-3.41141391;0.00180335;-0.11571855
1253.0;37.58615494;-4.94787025;0.00231387;-0.13088816
1254.0;52.59181213;-7.74508429;0.00324457;-0.14621687
1255.0;88.36784363;-14.37564278;0.00546445;-0.16126685
1256.0;286.03607178;-50.83446503;0.01773182;-0.17588407
1257.0;-224.46450806;43.52923584;0.01395546;2.95004535
1258.0;-79.73512268;16.72771263;0.00497259;2.93480062
1259.0;-48.13643646;10.86230373;0.00301189;2.91965342
1260.0;-34.28119659;8.26156139;0.00215226;2.90510798
1261.0;-26.51328659;6.83010244;0.00167108;2.88946414
1262.0;-21.52765274;5.89886284;0.00136238;2.87414408
1263.0;-18.05882454;5.23339462;0.00114757;2.85952234
1264.0;-15.50962257;4.76290274;0.00099026;2.84364104
1265.0;-13.52383804;4.40244389;0.00086806;2.82687950
1266.0;-11.99542522;4.08050537;0.00077334;2.81370020
1267.0;-10.72733402;3.82962775;0.00069522;2.79869795
1268.0;-9.67362404;3.62737775;0.00063058;2.78284287
1269.0;-8.79525948;3.44222951;0.00057647;2.76854515
1270.0;-8.03418446;3.29086018;0.00052991;2.75283170
1271.0;-7.37536192;3.14936709;0.00048948;2.73801923
1272.0;-6.79564142;3.03193283;0.00045418;2.72193789
1273.0;-6.31087351;2.90817857;0.00042412;2.70977712
1274.0;-5.84753704;2.81614614;0.00039614;2.69277692
1275.0;-5.43138742;2.71501040;0.00037062;2.67804575
1276.0;-5.06396866;2.63224173;0.00034834;2.66223216
1277.0;-4.73424339;2.54710937;0.00032812;2.64799500
1278.0;-4.41742849;2.46829152;0.00030885;2.63204718
1279.0;-4.13907480;2.39080620;0.00029174;2.61779261
1280.0;-3.86795163;2.31631780;0.00027518;2.60202003
1281.0;-3.61100125;2.24076629;0.00025938;2.58620787
1282.0;-3.38508630;2.17387342;0.00024554;2.57072639
1283.0;-3.16328192;2.10068345;0.00023177;2.55538058
1284.0;-2.96339107;2.02705312;0.00021914;2.54166436
1285.0;-2.76044583;1.94893551;0.00020624;2.52683640
1286.0;-2.56570387;1.87376797;0.00019391;2.51081038
1287.0;-2.38229275;1.79926062;0.00018221;2.49473095
1288.0;-2.19931698;1.72295010;0.00017052;2.47705460
1289.0;-2.03045583;1.61147845;0.00015822;2.47073340
1290.0;-1.85098970;1.52548265;0.00014640;2.45230198
1291.0;-1.66800928;1.42964244;0.00013408;2.43299389
1292.0;-1.53093803;1.31272280;0.00012309;2.43278193
1293.0;-1.33315659;1.24568892;0.00011136;2.39009881
1294.0;-1.12279177;1.05040705;0.00009384;2.38949013
1295.0;-0.93522352;0.88590193;0.00007863;2.38327098
1296.0;-0.71770740;0.71188778;0.00006170;2.36026525
1297.0;-0.48388469;0.48213300;0.00004169;2.35800791
1298.0;-0.22193055;0.23349632;0.00001966;2.33080459
1299.0;0.07798977;-0.09539591;0.00000752;-0.88545263
1300.0;0.45990101;-0.52744555;0.00004271;-0.85370189
1301.0;0.92760623;-1.07635581;0.00008673;-0.85949004
1302.0;1.57408500;-1.87937808;0.00014963;-0.87357098
1303.0;2.51019979;-3.09458780;0.00024320;-0.88928866
1304.0;4.09456253;-5.19995403;0.00040396;-0.90377158
1305.0;7.47435713;-9.80297947;0.00075240;-0.91936988
1306.0;20.24630928;-27.37656784;0.00207824;-0.93401760
1307.0;-51.88034058;72.40856171;0.00543678;2.19250679
1308.0;-12.96481895;18.67501831;0.00138758;2.17764139
1309.0;-7.85453463;11.65333652;0.00085774;2.16386962
1310.0;-5.78063154;8.87822151;0.00064662;2.14794612
1311.0;-4.65179491;7.40868616;0.00053394;2.13146687
1312.0;-3.93226933;6.47232294;0.00046223;2.11675000
1313.0;-3.43891144;5.84745121;0.00041405;2.10242319
1314.0;-3.05751872;5.38521433;0.00037797;2.08717394
1315.0;-2.75451684;5.03171682;0.00035012;2.07166481
1316.0;-2.49934912;4.77174807;0.00032878;2.05328703
1317.0;-2.30148649;4.53217077;0.00031024;2.04067326
1318.0;-2.17999768;4.31692934;0.00029517;2.03842640
1319.0;-1.98127460;4.20137262;0.00028351;2.01144886
1320.0;-1.86772704;4.08469343;0.00027414;1.99966311
1321.0;-1.72479022;3.96449208;0.00026388;1.98115659
1322.0;-1.59307277;3.86329722;0.00025506;1.96191299
1323.0;-1.51767933;3.86703515;0.00025355;1.94479096
1324.0;-1.42385995;3.69133139;0.00024148;1.93894136
1325.0;-1.32935798;3.64732766;0.00023694;1.92030740
1326.0;-1.24896526;3.60431027;0.00023282;1.90436745
1327.0;-1.17856133;3.55615067;0.00022866;1.89081931
1328.0;-1.09348762;3.51857448;0.00022489;1.87210953
1329.0;-1.03094912;3.48192120;0.00022164;1.85865867
1330.0;-0.97239023;3.45959067;0.00021934;1.84479785
1331.0;-0.90259600;3.41929364;0.00021585;1.82888079
1332.0;-0.84940100;3.39048791;0.00021333;1.81626880
1333.0;-0.79734027;3.37855077;0.00021188;1.80255640
1334.0;-0.73075944;3.37749505;0.00021092;1.78387332
1335.0;-0.67451900;3.38050056;0.00021040;1.76774216
1336.0;-0.61964113;3.35977817;0.00020852;1.75317609
1337.0;-0.53579819;3.37264037;0.00020843;1.72834575
1338.0;-0.52166080;3.39696550;0.00020976;1.72317266
1339.0;-0.47038826;3.39405870;0.00020914;1.70851076
1340.0;-0.42742109;3.41324282;0.00020995;1.69537222
1341.0;-0.37001300;3.45055723;0.00021181;1.67762089
1342.0;-0.30513811;3.49457026;0.00021410;1.65789318
1343.0;-0.27304637;3.54542494;0.00021704;1.64765835
1344.0;-0.22310503;3.60557842;0.00022049;1.63259530
1345.0;-0.19726206;3.70485997;0.00022645;1.62399018
1346.0;-0.10780825;3.77281475;0.00023037;1.59936357
1347.0;-0.05654395;3.89682961;0.00023787;1.58530557
1348.0;-0.01393980;4.06311321;0.00024799;1.57422709
1349.0;0.06563711;4.25732231;0.00025988;1.55538011
1350.0;0.13380389;4.53407097;0.00027686;1.54129410
1351.0;0.21430139;4.87203312;0.00029765;1.52683866
1352.0;0.31897929;5.40858269;0.00033069;1.51188803
1353.0;0.46727833;6.21549225;0.00038043;1.49575782
1354.0;0.68347353;7.55451059;0.00046297;1.48056972
1355.0;1.09321582;10.30840206;0.00063270;1.46514034
1356.0;2.27420306;18.84444046;0.00115852;1.45069420
1357.0;-50.58552933;-370.90997314;0.02284812;-1.70634234
1358.0;-2.02239943;-13.30133915;0.00082118;-1.72168553
1359.0;-1.03954971;-5.77825117;0.00035834;-1.74879944
1360.0;-0.60269362;-3.23157287;0.00020064;-1.75517964
1361.0;-0.38817057;-1.95732832;0.00012179;-1.76657259
1362.0;-0.25046453;-1.20115983;0.00007489;-1.77636957
1363.0;-0.15694717;-0.70718437;0.00004421;-1.78918910
1364.0;-0.08636434;-0.34034204;0.00002143;-1.81930828
1365.0;-0.02227899;-0.06978580;0.00000447;-1.87981713
1366.0;0.03808418;0.12965614;0.00000825;1.28509974
1367.0;0.08150544;0.29448798;0.00001865;1.30078530
1368.0;0.12912877;0.39216337;0.00002520;1.25270462
1369.0;0.16706066;0.49378592;0.00003182;1.24455905
1370.0;0.19231227;0.59220761;0.00003800;1.25680149
1371.0;0.22923638;0.64783192;0.00004194;1.23069429
1372.0;0.21101215;0.74804938;0.00004744;1.29585695
1373.0;0.29723865;0.75019646;0.00004925;1.19355762
1374.0;0.33977515;0.78394920;0.00005215;1.16181993
1375.0;0.33329549;0.82624221;0.00005438;1.18737340
1376.0;0.36977100;0.83935857;0.00005598;1.15583718
1377.0;0.39710239;0.87121361;0.00005844;1.14312649
1378.0;0.41896650;0.86784595;0.00005882;1.12103069
1379.0;0.45524117;0.86502749;0.00005966;1.08635139
1380.0;0.48898858;0.89153022;0.00006206;1.06911910
1381.0;0.47554678;0.88434058;0.00006128;1.07741320
1382.0;0.51972485;0.87824702;0.00006229;1.03644633
1383.0;0.50503397;0.88097358;0.00006198;1.05026472
1384.0;0.52381164;0.85935581;0.00006143;1.02339172
1385.0;0.54276383;0.84987181;0.00006155;1.00244713
1386.0;0.54263061;0.83161217;0.00006061;0.99266255
1387.0;0.53536659;0.82643902;0.00006010;0.99596977
1388.0;0.54081297;0.79504204;0.00005869;0.97346109
1389.0;0.46491724;0.75321001;0.00005402;1.01779103
1390.0;0.51924258;0.72325546;0.00005434;0.94814175
1391.0;0.52763808;0.66949701;0.00005203;0.90334684
1392.0;0.48579469;0.64587855;0.00004933;0.92592347
1393.0;0.46231428;0.58116430;0.00004533;0.89880735
1394.0;0.40988591;0.55156618;0.00004194;0.93170589
1395.0;0.37510002;0.44110683;0.00003534;0.86609274
1396.0;0.30973887;0.33875942;0.00002802;0.83011872
1397.0;0.21806516;0.23304401;0.00001948;0.81859046
1398.0;0.10242559;0.10785595;0.00000908;0.81121665
1399.0;-0.06918719;-0.03213342;0.00000466;-2.70679426
1400.0;-0.28017956;-0.28986245;0.00002461;-2.33920979
1401.0;-0.58471406;-0.45588174;0.00004525;-2.47937393
1402.0;-1.00361621;-0.94830763;0.00008428;-2.38452244
1403.0;-1.75503683;-1.56490862;0.00014352;-2.41340041
1404.0;-2.75483203;-2.44781709;0.00022493;-2.41513729
1405.0;-4.90238094;-4.19875097;0.00039396;-2.43335342
1406.0;-10.65720177;-8.84052372;0.00084513;-2.44910002
1407.0;-70.48095703;-56.71575928;0.00552166;-2.46399474
1408.0;22.15347290;17.31891823;0.00171629;0.66352576
1409.0;11.12005329;8.40225410;0.00085068;0.64707214
1410.0;8.03550053;5.88890839;0.00060805;0.63244188
1411.0;6.63188601;4.71249533;0.00049656;0.61779237
1412.0;5.82656765;3.99992704;0.00043136;0.60160661
1413.0;5.32967806;3.54602766;0.00039072;0.58708096
1414.0;5.02131891;3.22661138;0.00036430;0.57114309
1415.0;4.78645802;2.96846008;0.00034376;0.55512494
1416.0;4.63328314;2.81407619;0.00033087;0.54581451
1417.0;4.51721334;2.67536402;0.00032044;0.53470874
1418.0;4.48415613;2.51243854;0.00031372;0.51071090
1419.0;4.42934895;2.39696932;0.00030739;0.49602795
1420.0;4.41915035;2.31337714;0.00030445;0.48226184
1421.0;4.41484594;2.21795678;0.00030155;0.46555459
1422.0;4.44084215;2.14902973;0.00030112;0.45070422
1423.0;4.47204065;2.08535314;0.00030117;0.43633348
1424.0;4.54359722;2.03522897;0.00030387;0.42113402
1425.0;4.59316492;1.96854115;0.00030501;0.40489948
1426.0;4.67373610;1.93482375;0.00030874;0.39249796
1427.0;4.75472164;1.87526429;0.00031196;0.37566987
1428.0;4.84981060;1.82105982;0.00031619;0.35920098
1429.0;4.95944166;1.78004754;0.00032161;0.34459999
1430.0;5.08488750;1.74024296;0.00032803;0.32974344
1431.0;5.22293997;1.68396783;0.00033494;0.31189445
1432.0;5.37413692;1.66097999;0.00034332;0.29975623
1433.0;5.54150534;1.61892068;0.00035236;0.28423449
1434.0;5.72267103;1.58366179;0.00036241;0.26997826
1435.0;5.91442728;1.53779411;0.00037299;0.25437486
1436.0;6.21965885;1.47567284;0.00039016;0.23295209
1437.0;6.39158297;1.44174385;0.00039991;0.22185609
1438.0;6.69019985;1.41046417;0.00041731;0.20778261
1439.0;6.94811344;1.37357283;0.00043229;0.19517346
1440.0;7.32141066;1.30498183;0.00045391;0.17638946
1441.0;7.69015646;1.26919389;0.00047572;0.16356689
1442.0;8.26644135;1.19276476;0.00050977;0.14330097
1443.0;8.63171482;1.15429223;0.00053153;0.13293818
1444.0;9.20182800;1.08319545;0.00056551;0.11717600
1445.0;9.84475327;1.00792086;0.00060402;0.10202604
1446.0;10.63144970;0.91559649;0.00065129;0.08590953
1447.0;11.56746483;0.82636416;0.00070782;0.07131750
1448.0;12.67813110;0.71521151;0.00077504;0.05635328
1449.0;14.07651997;0.57748985;0.00085989;0.04100205
1450.0;15.81991577;0.42070270;0.00096591;0.02658697
1451.0;18.10439491;0.19925015;0.00110507;0.01100518
1452.0;21.24435997;-0.06609552;0.00129666;-0.00311119
1453.0;25.76146698;-0.48906359;0.00157264;-0.01898203
1454.0;32.90346527;-1.13150239;0.00200946;-0.03437500
1455.0;45.79616928;-2.25857043;0.00279857;-0.04927796
1456.0;76.19178772;-4.91627693;0.00466005;-0.06443570
1457.0;235.32739258;-18.73876762;0.01440871;-0.07946084
1458.0;-208.63145447;19.78010178;0.01279096;3.04706645
1459.0;-71.36693573;7.88734770;0.00438241;3.03152108
1460.0;-42.69588852;5.37222195;0.00262650;3.01642513
1461.0;-30.27034378;4.26776981;0.00186583;3.00152731
1462.0;-23.33224297;3.65098739;0.00144142;2.98637319
1463.0;-18.89103317;3.24866009;0.00116994;2.97129011
1464.0;-15.97770309;3.03744483;0.00099267;2.95372915
1465.0;-13.53975391;2.73318124;0.00084307;2.94240594
1466.0;-11.80914879;2.59347820;0.00073795;2.92540860
1467.0;-10.28481388;3.38196874;0.00066080;2.82389927
1468.0;-9.32387352;2.34325671;0.00058678;2.89537406
1469.0;-8.39339161;2.24735951;0.00053034;2.87997580
1470.0;-7.62032747;2.15733075;0.00048339;2.86570978
1471.0;-6.94796419;2.08487010;0.00044275;2.85007238
1472.0;-6.37693882;2.02794051;0.00040842;2.83369446
1473.0;-5.85406685;1.94197488;0.00037645;2.82128501
1474.0;-5.40815544;1.89148748;0.00034969;2.80514312
1475.0;-4.97666073;1.83891034;0.00032382;2.78764653
1476.0;-4.64401484;1.78223240;0.00030360;2.77515578
1477.0;-4.33683062;1.74714720;0.00028537;2.75862098
1478.0;-4.01506567;1.67074692;0.00026543;2.74726796
1479.0;-3.74606586;1.63237512;0.00024941;2.73064590
1480.0;-3.49128485;1.57696986;0.00023382;2.71733618
1481.0;-3.25522923;1.54172134;0.00021984;2.69927597
1482.0;-3.01399946;1.51626074;0.00020593;2.67548990
1483.0;-2.92590952;1.41291547;0.00019832;2.69172001
1484.0;-2.62952113;1.39528716;0.00018169;2.65374708
1485.0;-2.43835068;1.34394825;0.00016993;2.63785076
1486.0;-2.25680208;1.29797375;0.00015890;2.61965418
1487.0;-2.08760381;1.23239803;0.00014796;2.60830569
1488.0;-1.91469991;1.17415786;0.00013709;2.59149957
1489.0;-1.75998604;1.11220932;0.00012707;2.57801676
1490.0;-1.59984028;1.04238999;0.00011654;2.56412244
1491.0;-1.41237497;0.96989286;0.00010457;2.53984165
1492.0;-1.22658789;0.88105375;0.00009218;2.51869249
1493.0;-1.10558712;0.80043751;0.00008331;2.51494479
1494.0;-0.93795359;0.69316852;0.00007118;2.50515437
1495.0;-0.73738730;0.58852279;0.00005758;2.46799970
1496.0;-0.53296000;0.47642764;0.00004363;2.41214252
1497.0;-0.37600037;0.28667697;0.00002886;2.49017859
1498.0;-0.13529547;0.11483411;0.00001083;2.43781590
1499.0;0.12235481;-0.10871524;0.00000999;-0.72643870
1500.0;0.41598576;-0.39969912;0.00003521;-0.76543397
1501.0;0.80563927;-0.73446536;0.00006654;-0.73921734
1502.0;1.26258576;-1.21841919;0.00010709;-0.76759815
1503.0;1.92708766;-1.88047934;0.00016434;-0.77315778
1504.0;2.88750148;-2.91619658;0.00025048;-0.79034239
1505.0;4.50518227;-4.69540358;0.00039717;-0.80607015
1506.0;7.91425180;-8.52615547;0.00071003;-0.82260048
1507.0;20.54002762;-22.75703430;0.00187108;-0.83655804
1508.0;-59.92045212;68.53826904;0.00555653;2.28920865
1509.0;-13.61489391;16.02827072;0.00128358;2.27495933
1510.0;-8.05245113;9.78655910;0.00077353;2.25929022
1511.0;-5.85948324;7.35343266;0.00057388;2.24360538
1512.0;-4.68579149;6.05722809;0.00046741;2.22922277
1513.0;-3.94104362;5.24742222;0.00040055;2.21496511
1514.0;-3.43769002;4.69877243;0.00035535;2.20242643
1515.0;-3.03875399;4.29865646;0.00032131;2.18614340
1516.0;-2.71701622;3.98759174;0.00029451;2.16890764
1517.0;-2.47660065;3.72957945;0.00027325;2.15698028
1518.0;-2.26736116;3.54949570;0.00025707;2.13924646
1519.0;-2.07972884;3.38849282;0.00024266;2.12127376
1520.0;-1.91660440;3.23350167;0.00022942;2.10585570
1521.0;-1.81339049;3.14158010;0.00022140;2.09429932
1522.0;-1.69416440;3.03546977;0.00021217;2.07985425
1523.0;-1.58133733;2.94716120;0.00020414;2.06326461
1524.0;-1.47389424;2.84789777;0.00019572;2.04837537
1525.0;-1.39937258;2.81561375;0.00019191;2.03204465
1526.0;-1.29349971;2.76282239;0.00018620;2.00866580
1527.0;-1.24096274;2.69917512;0.00018132;2.00173402
1528.0;-1.13943422;2.63926125;0.00017546;1.97834897
1529.0;-1.10827792;2.59540343;0.00017225;1.97437298
1530.0;-1.03778005;2.55317426;0.00016821;1.95686495
1531.0;-0.98319322;2.52600980;0.00016544;1.94198191
1532.0;-0.93083060;2.48219895;0.00016180;1.92956913
1533.0;-0.88054621;2.45249510;0.00015904;1.91550267
1534.0;-0.81684512;2.42492318;0.00015618;1.89571214
1535.0;-0.76977593;2.40317798;0.00015402;1.88078570
1536.0;-0.71613413;2.36251664;0.00015068;1.86511612
1537.0;-0.67297751;2.34937119;0.00014916;1.84977615
1538.0;-0.62085557;2.34540629;0.00014808;1.82957232
1539.0;-0.59891838;2.33619738;0.00014720;1.82175624
1540.0;-0.54750949;2.30880904;0.00014483;1.80363476
1541.0;-0.51139539;2.28606248;0.00014298;1.79087436
1542.0;-0.47898045;2.27217174;0.00014173;1.77855742
1543.0;-0.42863747;2.25706339;0.00014022;1.75847077
1544.0;-0.40117434;2.27755451;0.00014115;1.74515045
1545.0;-0.37062892;2.27319598;0.00014058;1.73241735
1546.0;-0.35097516;2.25585556;0.00013934;1.72514296
1547.0;-0.29868180;2.28706098;0.00014078;1.70065773
1548.0;-0.28248742;2.28632998;0.00014061;1.69372821
1549.0;-0.20165646;2.33038163;0.00014277;1.65711498
1550.0;-0.19814350;2.36517310;0.00014486;1.65437663
1551.0;-0.15485016;2.40744758;0.00014724;1.63502920
1552.0;-0.12718590;2.49089479;0.00015223;1.62181234
1553.0;-0.09648339;2.60663033;0.00015921;1.60779405
1554.0;-0.07331726;2.78237891;0.00016988;1.59714079
1555.0;-0.02245569;3.10652375;0.00018961;1.57802474
1556.0;0.05810568;3.70686984;0.00022628;1.55512249
1557.0;0.11701688;5.78529835;0.00035318;1.55057251
1558.0;-12.57858944;-324.38238525;0.01981361;-1.60955393
1559.0;-0.11074007;-2.25742364;0.00013795;-1.61981297
1560.0;-0.03368310;-0.30906048;0.00001898;-1.67935336
1561.0;0.03215675;0.33242282;0.00002038;1.47436190
1562.0;0.06708023;0.64536232;0.00003960;1.46722627
1563.0;0.09012305;0.82652664;0.00005075;1.46218717
1564.0;0.12043802;0.95512050;0.00005876;1.44536114
1565.0;0.14907539;1.02067888;0.00006296;1.42576671
1566.0;0.18280844;1.07394087;0.00006649;1.40219033
1567.0;0.19389588;1.10936975;0.00006874;1.39776397
1568.0;0.21865208;1.12263179;0.00006981;1.37843716
1569.0;0.23688024;1.14656794;0.00007146;1.36706328
1570.0;0.26825070;1.15107715;0.00007214;1.34183955
1571.0;0.27799940;1.17264068;0.00007356;1.33802247
1572.0;0.29832852;1.15873504;0.00007303;1.31880844
1573.0;0.31400585;1.12589192;0.00007134;1.29881239
1574.0;0.34407777;1.16461527;0.00007412;1.28352523
1575.0;0.35528934;1.16081476;0.00007409;1.27378106
1576.0;0.36992189;1.14147627;0.00007324;1.25740290
1577.0;0.38440722;1.13549626;0.00007317;1.24436998
1578.0;0.40038604;1.08647096;0.00007067;1.21771896
1579.0;0.41703483;1.09280515;0.00007139;1.20623565
1580.0;0.42631102;1.08155131;0.00007096;1.19532919
1581.0;0.43058556;1.06927371;0.00007036;1.18797338
1582.0;0.44705132;1.03721631;0.00006894;1.16384566
1583.0;0.45005950;1.01873183;0.00006798;1.15479577
1584.0;0.42856789;0.97802281;0.00006517;1.15779996
1585.0;0.46395507;0.95857716;0.00006500;1.12002730
1586.0;0.46767846;0.93019181;0.00006355;1.10493004
1587.0;0.45166576;0.89238214;0.00006105;1.10225284
1588.0;0.46295884;0.85778618;0.00005949;1.07588482
1589.0;0.46369725;0.81066388;0.00005700;1.05122185
1590.0;0.43268427;0.76693982;0.00005375;1.05713928
1591.0;0.43065971;0.72260970;0.00005134;1.03333914
1592.0;0.40576795;0.64251119;0.00004638;1.00751185
1593.0;0.35792902;0.58042783;0.00004162;1.01821387
1594.0;0.34298223;0.51074916;0.00003755;0.97943592
1595.0;0.30048829;0.42249632;0.00003164;0.95257908
1596.0;0.22779563;0.32303700;0.00002413;0.95660973
1597.0;0.14680956;0.19914226;0.00001510;0.93553156
1598.0;0.04610477;0.06700083;0.00000496;0.96808654
1599.0;-0.06835617;-0.09581247;0.00000718;-2.19048357
1600.0;-0.25298822;-0.32115000;0.00002495;-2.23802733
1601.0;-0.46786767;-0.57386184;0.00004519;-2.25479507
1602.0;-0.80769992;-0.91462904;0.00007448;-2.29418993
1603.0;-1.22253299;-1.39858508;0.00011338;-2.28912854
1604.0;-1.90803826;-2.09191847;0.00017281;-2.31025624
1605.0;-3.02669263;-3.23621917;0.00027045;-2.32275176
1606.0;-5.17045450;-5.35912895;0.00045451;-2.33827782
1607.0;-10.82763577;-10.92547512;0.00093884;-2.35169673
1608.0;-63.20865631;-61.80397034;0.00539568;-2.36743045
1609.0;23.29456711;22.12698936;0.00196097;0.75969845
1610.0;11.26084614;10.38885021;0.00093512;0.74514240
1611.0;8.02543259;7.17450428;0.00065703;0.72947419
1612.0;6.54329920;5.65875244;0.00052800;0.71303308
1613.0;5.69117498;4.77953863;0.00045361;0.69855183
1614.0;5.13731909;4.21895552;0.00040574;0.68755674
1615.0;4.81497097;3.80545282;0.00037459;0.66882145
1616.0;4.57750034;3.50099993;0.00035174;0.65292358
1617.0;4.41149092;3.26974535;0.00033515;0.63783771
1618.0;4.28515053;3.07549620;0.00032193;0.62251335
1619.0;4.22001410;2.91499949;0.00031304;0.60449487
1620.0;4.15219545;2.81078553;0.00030604;0.59508097
1621.0;4.13304663;2.69259477;0.00030107;0.57741451
1622.0;4.12083960;2.59077454;0.00029709;0.56125605
1623.0;4.12946844;2.51939559;0.00029525;0.54781413
1624.0;4.14695740;2.44789815;0.00029392;0.53324753
1625.0;4.16537142;2.37861991;0.00029277;0.51885790
1626.0;4.21927261;2.30965900;0.00029358;0.50085020
1627.0;4.26715612;2.28070235;0.00029531;0.49084830
1628.0;4.37401056;2.23504806;0.00029980;0.47239590
1629.0;4.51553202;2.12704253;0.00030465;0.44022077
1630.0;4.69533348;3.65930796;0.00036333;0.66202199
1631.0;4.63432980;2.10965896;0.00031079;0.42718986
1632.0;4.78997040;2.06785274;0.00031844;0.40753585
1633.0;4.89208508;2.03046441;0.00032329;0.39341360
1634.0;5.01633692;2.00326657;0.00032968;0.37994459
1635.0;5.18176508;1.98012555;0.00033858;0.36500990
1636.0;5.37345505;1.93883014;0.00034867;0.34627804
1637.0;5.54180431;1.93329978;0.00035824;0.33565661
1638.0;5.75329256;1.92004168;0.00037019;0.32210678
1639.0;5.98168707;1.87602496;0.00038263;0.30391225
1640.0;6.25872707;1.87156582;0.00039872;0.29056939
1641.0;6.57227182;1.84806740;0.00041670;0.27411330
1642.0;6.88464642;1.83093750;0.00043481;0.25992855
1643.0;7.26707649;1.81465518;0.00045717;0.24470486
1644.0;7.69591427;1.80140877;0.00048242;0.22993366
1645.0;8.20520687;1.78598750;0.00051253;0.21432215
1646.0;8.78305817;1.76987863;0.00054685;0.19884756
1647.0;9.41881084;1.77868199;0.00058504;0.18664558
1648.0;10.26171875;1.74327159;0.00063530;0.16827455
1649.0;11.23811817;1.74311435;0.00069412;0.15388110
