Frequency;Real;Imaginary;Amplitude;Angle
102.0;-19.70956993;-62.21610641;0.01593345;-1.87758660
103.0;20.39542580;60.48970413;0.01558485;1.24559510
104.0;10.61016941;29.65194702;0.00768874;1.22716868
105.0;8.49643135;22.43599510;0.00585715;1.20878887
106.0;7.66603422;19.16826820;0.00504013;1.19034719
107.0;7.28121758;17.27777100;0.00457747;1.17196095
108.0;7.10421896;16.02818298;0.00428028;1.15358412
109.0;7.04311609;15.13167381;0.00407483;1.13516450
110.0;7.05253267;14.45207596;0.00392604;1.11679924
111.0;7.11110973;13.91480732;0.00381508;1.09835088
112.0;7.20298481;13.47622013;0.00373057;1.07993436
113.0;7.32113266;13.11184025;0.00366633;1.06155705
114.0;7.46162224;12.80336285;0.00361791;1.04313028
115.0;7.62019873;12.53884983;0.00358222;1.02471447
116.0;7.79482937;12.31013870;0.00355725;1.00631928
117.0;7.98470306;12.11069298;0.00354151;0.98790401
118.0;8.18544006;11.93655682;0.00353357;0.96970135
119.0;8.40805531;11.78459835;0.00353433;0.95108169
120.0;8.64129734;11.65257549;0.00354176;0.93270689
121.0;8.88979626;11.53710365;0.00355586;0.91427886
122.0;9.15534782;11.43804646;0.00357688;0.89579368
123.0;9.43649292;11.35505104;0.00360457;0.87741345
124.0;9.73540783;11.28572369;0.00363881;0.85901523
125.0;10.05470848;11.23197269;0.00368041;0.84064710
126.0;10.39599895;11.19147778;0.00372925;0.82223058
127.0;10.76132965;11.16528416;0.00378591;0.80381912
128.0;11.15625572;11.15666866;0.00385196;0.78541666
129.0;11.57456207;11.15658569;0.00392482;0.76701242
130.0;12.03057098;11.17598820;0.00400894;0.74858975
131.0;12.52354527;11.21161747;0.00410374;0.73018074
132.0;13.06036949;11.26384735;0.00421061;0.71167469
133.0;13.64564323;11.33985329;0.00433166;0.69337368
134.0;14.28832340;11.43619347;0.00446812;0.67497706
135.0;14.99683380;11.55697060;0.00462238;0.65657246
136.0;15.78433323;11.70689964;0.00479782;0.63815403
137.0;16.66187668;11.88783550;0.00499707;0.61971259
138.0;17.64820862;12.10792065;0.00522519;0.60131621
139.0;18.76689911;12.37397957;0.00548807;0.58292103
140.0;20.04587173;12.69366741;0.00579270;0.56449634
141.0;21.52355576;13.08030128;0.00614904;0.54607683
142.0;23.25203705;13.55164146;0.00657053;0.52768779
143.0;25.30406189;14.12723351;0.00707534;0.50919253
144.0;27.77364159;14.84505081;0.00768849;0.49086630
145.0;30.81398964;15.74737358;0.00844840;0.47244549
146.0;34.64839554;16.91130066;0.00941289;0.45406881
147.0;39.63674545;18.45064163;0.01067399;0.43566325
148.0;46.40013885;20.56789207;0.01239122;0.41724503
149.0;56.09211349;23.63919258;0.01486080;0.39884737
150.0;71.15758514;28.45637703;0.01871010;0.38042572
151.0;97.79209900;37.03415298;0.02552971;0.36201310
152.0;157.69404602;56.42376709;0.04088977;0.34361133
153.0;417.19030762;140.66554260;0.10748693;0.32520276
154.0;-620.68597412;-196.63125610;0.15895692;-2.83479810
155.0;-175.84977722;-52.16676331;0.04478135;-2.85320735
156.0;-101.69094849;-28.14193344;0.02576004;-2.87160969
157.0;-71.14263153;-18.28423691;0.01793327;-2.89002895
158.0;-54.46997452;-12.93332863;0.01366806;-2.90846992
159.0;-43.96367645;-9.58938408;0.01098568;-2.92683578
160.0;-36.73366165;-7.30695820;0.00914388;-2.94523835
161.0;-31.45207787;-5.65608788;0.00780191;-2.96366262
162.0;-27.42325783;-4.41099119;0.00678119;-2.98211002
163.0;-24.24426460;-3.44449472;0.00597845;-3.00046253
164.0;-21.67327309;-2.67358065;0.00533143;-3.01885438
165.0;-19.55032158;-2.04655743;0.00479911;-3.03729105
166.0;-17.76301384;-1.52714598;0.00435267;-3.05583024
167.0;-16.24107552;-1.09818101;0.00397416;-3.07407784
168.0;-14.92562485;-0.73348176;0.00364835;-3.09248972
169.0;-13.77783489;-0.42292485;0.00336531;-3.11090636
170.0;-12.76668072;-0.15705490;0.00311710;-3.12929130
171.0;-11.86887169;0.07355852;0.00289773;3.13539505
172.0;-11.06361485;0.27189413;0.00270189;3.11702204
173.0;-10.33804703;0.44280377;0.00252625;3.09878635
174.0;-9.68101597;0.59316915;0.00236796;3.08039784
175.0;-9.08308697;0.72599679;0.00222462;3.06183386
176.0;-8.53115273;0.83550763;0.00209277;3.04396796
177.0;-8.02840805;0.94021082;0.00197346;3.02501321
178.0;-7.55916357;1.02632165;0.00186243;3.00664592
179.0;-7.12487268;1.10334861;0.00176020;2.98795438
180.0;-6.71689558;1.16608047;0.00166440;2.96970177
181.0;-6.33548880;1.21790802;0.00157507;2.95167375
182.0;-5.97565413;1.26575136;0.00149127;2.93285990
183.0;-5.63540030;1.30090702;0.00141201;2.91472125
184.0;-5.31199026;1.33041108;0.00133693;2.89618635
185.0;-5.00357294;1.35167062;0.00126536;2.87774944
186.0;-4.70633030;1.36413121;0.00119630;2.85947323
187.0;-4.41991138;1.37012184;0.00112974;2.84099746
188.0;-4.13785934;1.37851584;0.00106481;2.82000971
189.0;-3.87340188;1.35739470;0.00100204;2.80452585
190.0;-3.59897685;1.33770216;0.00093739;2.78572750
191.0;-3.33048153;1.30813658;0.00087358;2.76732850
192.0;-3.05957627;1.26801729;0.00080858;2.74869847
193.0;-2.78222466;1.21323979;0.00074103;2.73038459
194.0;-2.49564672;1.14267242;0.00067012;2.71221638
195.0;-2.19038510;1.05178428;0.00059322;2.69392443
196.0;-1.86187804;0.93402356;0.00050855;2.67662048
197.0;-1.48973370;0.78348172;0.00041094;2.65742421
198.0;-1.06028736;0.58030719;0.00029509;2.64081621
199.0;-0.53298670;0.30637768;0.00015009;2.61988473
200.0;0.15084364;-0.09020124;0.00004291;-0.53893173
201.0;1.12239349;-0.70232147;0.00032325;-0.55912805
202.0;2.69636679;-1.75863242;0.00078593;-0.57793635
203.0;5.88491631;-3.98091364;0.00173460;-0.59475237
204.0;16.75758362;-11.80146694;0.00500394;-0.61357015
205.0;-80.01237488;58.58300781;0.02421051;2.50959802
206.0;-15.32645988;11.66293621;0.00470200;2.49110937
207.0;-9.35859966;7.39655781;0.00291227;2.47276425
208.0;-7.05968904;5.80265236;0.00223105;2.45361519
209.0;-5.81941795;4.95741987;0.00186638;2.43601084
210.0;-5.02268696;4.43984175;0.00163665;2.41771173
211.0;-4.45552206;4.08842182;0.00147633;2.39913416
212.0;-4.02585316;3.83181024;0.00135691;2.38088417
213.0;-3.68380284;3.63840055;0.00126408;2.36239505
214.0;-3.40077639;3.48379278;0.00118859;2.34413671
215.0;-3.15931582;3.35987782;0.00112596;2.32543945
216.0;-2.95089197;3.25348759;0.00107236;2.30746174
217.0;-2.76632833;3.16706610;0.00102664;2.28875756
218.0;-2.60153341;3.09068131;0.00098629;2.27047229
219.0;-2.45044160;3.02539635;0.00095051;2.25157928
220.0;-2.31220889;2.96553254;0.00091807;2.23303246
221.0;-2.18758893;2.91121554;0.00088904;2.21521521
222.0;-2.06984735;2.86420441;0.00086275;2.19656944
223.0;-1.95962691;2.81895852;0.00083818;2.17826653
224.0;-1.85542858;2.77948213;0.00081589;2.15940666
225.0;-1.75991011;2.74010611;0.00079507;2.14172387
226.0;-1.66654944;2.70462513;0.00077560;2.12303162
227.0;-1.57813156;2.67096233;0.00075741;2.10445881
228.0;-1.49422181;2.63926315;0.00074045;2.08595490
229.0;-1.41441703;2.60901046;0.00072455;2.06757545
230.0;-1.33959973;2.57863140;0.00070943;2.04992223
231.0;-1.26517320;2.55383039;0.00069581;2.03075886
232.0;-1.19602835;2.52680588;0.00068251;2.01288629
233.0;-1.12644982;2.49963593;0.00066937;1.99418700
234.0;-1.05959666;2.47758770;0.00065788;1.97492862
235.0;-0.99905682;2.45313406;0.00064667;1.95754337
236.0;-0.93642658;2.42663217;0.00063502;1.93908489
237.0;-0.87790877;2.40526485;0.00062512;1.92076647
238.0;-0.81863624;2.38191032;0.00061491;1.90183783
239.0;-0.76448596;2.36188030;0.00060608;1.88383102
240.0;-0.72237718;2.33000636;0.00059556;1.87143147
241.0;-0.65720063;2.31889772;0.00058843;1.84696507
242.0;-0.61102545;2.29920602;0.00058081;1.83054733
243.0;-0.55410677;2.27521157;0.00057171;1.80968654
244.0;-0.50497776;2.25486708;0.00056414;1.79111123
245.0;-0.45942470;2.23241043;0.00055644;1.77376020
246.0;-0.41144207;2.21296430;0.00054953;1.75462091
247.0;-0.36634293;2.19277215;0.00054276;1.73633587
248.0;-0.32125625;2.17267776;0.00053621;1.71759462
249.0;-0.27738145;2.15146303;0.00052961;1.69901597
250.0;-0.23637713;2.13120079;0.00052350;1.68125749
251.0;-0.19572267;2.11173010;0.00051777;1.66321588
252.0;-0.15299450;2.09228611;0.00051218;1.64378953
253.0;-0.11493985;2.07206893;0.00050665;1.62621057
254.0;-0.07561738;2.05085564;0.00050104;1.60765076
255.0;-0.03756955;2.03126693;0.00049600;1.58928978
256.0;0.00000541;-512.78796387;0.12519237;-1.57079637
257.0;0.03707945;1.98987257;0.00048589;1.55216444
258.0;0.07261114;1.97005558;0.00048130;1.53395557
259.0;0.10788874;1.94914341;0.00047659;1.51550090
260.0;0.14583412;1.92949021;0.00047241;1.49535811
261.0;0.16411448;1.90694404;0.00046728;1.48494637
262.0;0.21040089;1.88731039;0.00046362;1.45977283
263.0;0.24242990;1.86594355;0.00045938;1.44159651
264.0;0.27367592;1.84296691;0.00045488;1.42337620
265.0;0.30495578;1.82197130;0.00045100;1.40495682
266.0;0.33531031;1.80001807;0.00044702;1.38662565
267.0;0.36419529;1.77697444;0.00044285;1.36864340
268.0;0.39413744;1.75632715;0.00043946;1.35004354
269.0;0.42097616;1.73179209;0.00043511;1.33233452
270.0;0.44855833;1.70403028;0.00043020;1.31340170
271.0;0.47804046;1.68059385;0.00042658;1.29366839
272.0;0.50081229;1.65859282;0.00042299;1.27755141
273.0;0.52910620;1.63425338;0.00041938;1.25768614
274.0;0.55423474;1.60816383;0.00041528;1.23890615
275.0;0.57771939;1.58234811;0.00041126;1.22073090
276.0;0.59890318;1.55363083;0.00040651;1.20286417
277.0;0.62133187;1.52570319;0.00040219;1.18406165
278.0;0.64242786;1.49773443;0.00039788;1.16559899
279.0;0.65758777;1.47039866;0.00039325;1.15025890
280.0;0.67818797;1.43420660;0.00038732;1.12909031
281.0;0.69710100;1.40501535;0.00038292;1.11023200
282.0;0.71144605;1.37016642;0.00037692;1.09187496
283.0;0.72434640;1.33681810;0.00037120;1.07423675
284.0;0.73587292;1.29984593;0.00036467;1.05565882
285.0;0.74540919;1.26163137;0.00035776;1.03714705
286.0;0.75345546;1.21577513;0.00034920;1.01599383
287.0;0.75619990;1.17678881;0.00034151;0.99964356
288.0;0.75598836;1.13234162;0.00033240;0.98212516
289.0;0.75157481;1.08358955;0.00032195;0.96438038
290.0;0.74002916;1.02929294;0.00030950;0.94745296
291.0;0.72908407;0.96878743;0.00029602;0.92565000
292.0;0.70840901;0.90756607;0.00028108;0.90802246
293.0;0.67863721;0.83546627;0.00026278;0.88860893
294.0;0.63858688;0.75877130;0.00024212;0.87119532
295.0;0.58488828;0.66783541;0.00021674;0.85151505
296.0;0.51651305;0.56874949;0.00018757;0.83349359
297.0;0.42535737;0.45106581;0.00015137;0.81472313
298.0;0.30496582;0.31332067;0.00010675;0.79891026
299.0;0.14621224;0.14287950;0.00004991;0.77387041
300.0;-0.07003721;-0.06615528;0.00002352;-2.38469005
301.0;-0.36764213;-0.33430353;0.00012132;-2.40365338
302.0;-0.80174750;-0.70811313;0.00026115;-2.41813040
303.0;-1.46349978;-1.24367797;0.00046889;-2.43721628
304.0;-2.56402302;-2.10399532;0.00080976;-2.45442605
305.0;-4.71413088;-3.72655749;0.00146709;-2.47266650
306.0;-10.53126717;-8.01454067;0.00323097;-2.49107385
307.0;-75.05913544;-54.95717239;0.02271186;-2.50959086
308.0;21.86960030;15.40199471;0.00653048;0.61358267
309.0;11.16361427;7.55653667;0.00329117;0.59504682
310.0;8.14632702;5.29907179;0.00237260;0.57671678
311.0;6.75075054;4.21759939;0.00194335;0.55842674
312.0;5.97258949;3.57693577;0.00169965;0.53960437
313.0;5.47062111;3.14346838;0.00154039;0.52154040
314.0;5.14479160;2.83239889;0.00143382;0.50325549
315.0;4.92111683;2.59145141;0.00135785;0.48469907
316.0;4.76546288;2.39969182;0.00130263;0.46649078
317.0;4.66701412;2.23692775;0.00126353;0.44695577
318.0;4.58978081;2.10380602;0.00123266;0.42979047
319.0;4.55059719;1.98307264;0.00121189;0.41096833
320.0;4.53064775;1.87619710;0.00119721;0.39261267
321.0;4.53010702;1.77885568;0.00118819;0.37417504
322.0;4.54413843;1.69015312;0.00118366;0.35608646
323.0;4.57333136;1.60453117;0.00118326;0.33742756
324.0;4.60996103;1.52475905;0.00118544;0.31942657
325.0;4.66512537;1.44690418;0.00119247;0.30074555
326.0;4.73238802;1.37663126;0.00120326;0.28308344
327.0;4.80644369;1.29412460;0.00121524;0.26301065
328.0;4.89021158;1.22658312;0.00123088;0.24575418
329.0;4.98814869;1.15201795;0.00124987;0.22697142
330.0;5.09359503;1.07944572;0.00127117;0.20883246
331.0;5.21605730;1.00633371;0.00129694;0.19058830
332.0;5.34470749;0.92783159;0.00132438;0.17188519
333.0;5.49044228;0.85119337;0.00135645;0.15380739
334.0;5.64739513;0.76824844;0.00139146;0.13520594
335.0;5.82624531;0.68170047;0.00143213;0.11647552
336.0;6.01857662;0.59284061;0.00147649;0.09818506
337.0;6.23210239;0.49784133;0.00152636;0.07971410
338.0;6.46901178;0.39636123;0.00158231;0.06119426
339.0;6.73067760;0.28906202;0.00164475;0.04292057
340.0;7.02090025;0.17133746;0.00171460;0.02439907
341.0;7.34753847;0.04491847;0.00179387;0.00611333
342.0;7.71566105;-0.10104469;0.00188387;-0.01309530
343.0;8.12418270;-0.24194822;0.00198432;-0.02977244
344.0;8.60104656;-0.42173490;0.00210239;-0.04899374
345.0;9.14283085;-0.61826110;0.00223723;-0.06751971
346.0;9.77302170;-0.84531671;0.00239490;-0.08628018
347.0;10.51793385;-1.09873104;0.00258183;-0.10408512
348.0;11.40580559;-1.41071200;0.00280584;-0.12305871
349.0;12.47923088;-1.77210438;0.00307725;-0.14106116
350.0;13.80729675;-2.22101188;0.00341426;-0.15949157
351.0;15.49520302;-2.78912807;0.00384380;-0.17809241
352.0;17.71288681;-3.51666594;0.00440884;-0.19598857
353.0;20.74047470;-4.52598047;0.00518275;-0.21485157
354.0;25.14870644;-5.97002649;0.00631045;-0.23307474
355.0;32.14004898;-8.26010609;0.00810169;-0.25155929
356.0;44.95604706;-12.44157505;0.01138816;-0.26999220
357.0;76.07528687;-22.57150269;0.01937333;-0.28842610
358.0;262.75631714;-83.24005890;0.06729155;-0.30679354
359.0;-172.80476379;58.26559067;0.04452229;2.81638789
360.0;-63.90159607;22.86499977;0.01656962;2.79797196
361.0;-38.76348877;14.68008995;0.01011966;2.77957416
362.0;-27.58650780;11.03222084;0.00725359;2.76116061
363.0;-21.26284409;8.95981884;0.00563318;2.74278903
364.0;-17.19500732;7.62429333;0.00459217;2.72423959
365.0;-14.36406517;6.68896961;0.00386844;2.70578098
366.0;-12.25877476;5.98277950;0.00333027;2.68755817
367.0;-10.65100765;5.43982315;0.00291986;2.66939545
368.0;-9.36638737;5.01225376;0.00259355;2.65023613
369.0;-8.33162308;4.65108347;0.00232957;2.63244176
370.0;-7.46907568;4.35257196;0.00211054;2.61395669
371.0;-6.73756886;4.09815598;0.00192530;2.59512591
372.0;-6.11731005;3.87327838;0.00176768;2.57714200
373.0;-5.57086468;3.67692232;0.00162961;2.55820060
374.0;-5.08807516;3.49757695;0.00150739;2.53936863
375.0;-4.68491364;3.34106779;0.00140484;2.52209258
376.0;-4.30730295;3.20076394;0.00131014;2.50252104
377.0;-3.97406149;3.05984068;0.00122450;2.48544335
378.0;-3.67753983;2.93646431;0.00114894;2.46777558
379.0;-3.39275694;2.81648827;0.00107653;2.44873762
380.0;-3.13920665;2.70737958;0.00101207;2.42992020
381.0;-2.89739060;2.60347676;0.00095099;2.40957427
382.0;-2.68702030;2.49389839;0.00089502;2.39345288
383.0;-2.48154879;2.40189457;0.00084316;2.37250423
384.0;-2.29581451;2.29653692;0.00079279;2.35603714
385.0;-2.11549568;2.19890261;0.00074495;2.33686471
386.0;-1.94991541;2.10667038;0.00070083;2.31757164
387.0;-1.79037166;1.99977720;0.00065530;2.30100060
388.0;-1.63777602;1.89629912;0.00061173;2.28317308
389.0;-1.49029326;1.79441750;0.00056948;2.26386976
390.0;-1.35703802;1.68313408;0.00052785;2.24934077
391.0;-1.20747507;1.57074916;0.00048370;2.22617459
392.0;-1.08131349;1.44994533;0.00044159;2.21157932
393.0;-0.94190556;1.32057011;0.00039601;2.19036412
394.0;-0.81030458;1.18066013;0.00034960;2.17227840
395.0;-0.67288661;1.02504897;0.00029936;2.15168786
396.0;-0.53924590;0.85264564;0.00024630;2.13472676
397.0;-0.39971906;0.65876043;0.00018812;2.11618233
398.0;-0.25580075;0.43649906;0.00012352;2.10087919
399.0;-0.09979861;0.18146674;0.00005056;2.07360530
400.0;0.06943249;-0.12291313;0.00003446;-1.05659258
401.0;0.25903189;-0.49908915;0.00013728;-1.09205723
402.0;0.47067571;-0.96477753;0.00026208;-1.11690831
403.0;0.72972631;-1.56460893;0.00042149;-1.13439202
404.0;1.05480552;-2.37733769;0.00063497;-1.15320063
405.0;1.48501849;-3.52754474;0.00093442;-1.17233729
406.0;2.12580967;-5.31986427;0.00139865;-1.19063616
407.0;3.21117353;-8.47775841;0.00221327;-1.20871913
408.0;5.57221889;-15.57227325;0.00403789;-1.22716355
409.0;15.60874081;-46.29436493;0.01192746;-1.24560320
410.0;-24.25088501;76.54688263;0.01960364;1.87760365
411.0;-7.09229755;23.89797020;0.00608598;1.85929096
412.0;-4.18132782;15.11922741;0.00382978;1.84060943
413.0;-2.94882798;11.50320721;0.00289921;1.82174087
414.0;-2.26329374;9.53132439;0.00239169;1.80393684
415.0;-1.80891156;8.29358578;0.00207240;1.78554285
416.0;-1.47069740;7.45066166;0.00185411;1.76568246
417.0;-1.22501755;6.81984186;0.00169165;1.74852645
418.0;-1.02846575;6.34713650;0.00156980;1.73143625
419.0;-0.85172284;5.98438740;0.00147576;1.71217096
420.0;-0.70257586;5.69014645;0.00139975;1.69364691
421.0;-0.57469487;5.45045185;0.00133805;1.67584801
422.0;-0.45271331;5.25451374;0.00128759;1.65674114
423.0;-0.34378588;5.09246206;0.00124611;1.63820279
424.0;-0.24741518;4.95591402;0.00121145;1.62067819
425.0;-0.14938007;4.83515215;0.00118102;1.60168111
426.0;-0.05746896;4.73382473;0.00115580;1.58293581
427.0;0.03113943;4.65156937;0.00113566;1.56410205
428.0;0.10957668;4.58149290;0.00111885;1.54688358
429.0;0.19681022;4.52494717;0.00110577;1.52732921
430.0;0.27490121;4.48101902;0.00109606;1.50952518
431.0;0.34558794;4.49369335;0.00110033;1.49404228
432.0;0.43665934;4.41620636;0.00108343;1.47224009
433.0;0.51690018;4.40002680;0.00108161;1.45385575
434.0;0.59188879;4.38950300;0.00108135;1.43676293
435.0;0.67844129;4.38451958;0.00108318;1.41727817
436.0;0.76523066;4.39704561;0.00108963;1.39848912
437.0;0.84967065;4.41140938;0.00109680;1.38051891
438.0;0.93245894;4.44770670;0.00110947;1.36413991
439.0;1.03492045;4.47652578;0.00112173;1.34359968
440.0;1.13326669;4.52067566;0.00113783;1.32517278
441.0;1.23478937;4.57787418;0.00115759;1.30733633
442.0;1.34634066;4.65082455;0.00118207;1.28901470
443.0;1.46291721;4.73222971;0.00120928;1.27097631
444.0;1.59802043;4.83724928;0.00124374;1.25172663
445.0;1.74185312;4.95616579;0.00128255;1.23282874
446.0;1.89463496;5.10260248;0.00132886;1.21526682
447.0;2.07112122;5.27292824;0.00138308;1.19652617
448.0;2.27131271;5.47595310;0.00144734;1.17761433
449.0;2.49673724;5.72360992;0.00152453;1.15946305
450.0;2.75760341;6.02301025;0.00161725;1.14143789
451.0;3.07018352;6.39073324;0.00173095;1.12294173
452.0;3.44663644;6.84798861;0.00187169;1.10450709
453.0;3.91475248;7.43117619;0.00205060;1.08593833
454.0;4.51525640;8.19679451;0.00228470;1.06729591
455.0;5.30697918;9.23976517;0.00260141;1.04944086
456.0;6.42324591;10.71671677;0.00305035;1.03084242
457.0;8.11925697;12.99604034;0.00374117;1.01237786
458.0;11.00642681;16.91671371;0.00492727;0.99398226
459.0;17.08389473;25.22941971;0.00743881;0.97557670
460.0;38.30007553;54.38243103;0.01623920;0.95720834
461.0;-152.46163940;-208.23123169;0.06300758;-2.20279121
462.0;-25.25661087;-33.19316864;0.01018299;-2.22123575
463.0;-13.66921806;-17.29547310;0.00538207;-2.23961616
464.0;-9.31882763;-11.35688686;0.00358662;-2.25793934
465.0;-7.03032923;-8.25099564;0.00264647;-2.27648401
466.0;-5.61594248;-6.35113478;0.00206981;-2.29483700
467.0;-4.64979362;-5.06809330;0.00167919;-2.31317663
468.0;-3.94988394;-4.14756823;0.00139831;-2.33178616
469.0;-3.41602993;-3.45419431;0.00118605;-2.35063958
470.0;-2.99276662;-2.92047048;0.00102090;-2.36842012
471.0;-2.65136003;-2.49275851;0.00088847;-2.38701630
472.0;-2.36117125;-2.14091873;0.00077814;-2.40507770
473.0;-2.12909555;-1.86013031;0.00069024;-2.42351556
474.0;-1.92114711;-1.61571348;0.00061285;-2.44233799
475.0;-1.73706257;-1.41158307;0.00054646;-2.45919991
476.0;-1.57935512;-1.23496890;0.00048947;-2.47795820
477.0;-1.44650447;-1.07776058;0.00044040;-2.50124812
478.0;-1.32114017;-0.95302647;0.00039771;-2.51667023
479.0;-1.20505559;-0.83928710;0.00035853;-2.53323865
