FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;0;Time_0;26013444588717792
./test/square_50Hz.txt;16384;16384;0;Time_1;26013444590249088
./test/square_50Hz.txt;16384;16384;0;Time_2;26013444609572771
./test/square_50Hz.txt;16384;16384;0;Time_3;26013444698475118
./test/square_50Hz.txt;16384;16384;0;Time_4;26013447771870638
./test/square_50Hz.txt;16384;16384;0;Time_5;26013447771969158
./test/square_50Hz.txt;16384;16384;0;Time_6;26013447919484507
./test/square_50Hz.txt;16384;16384;0;Time_7;26013444698516207
./test/square_50Hz.txt;16384;16384;0;Time_8;26013444698516517
./test/square_50Hz.txt;16384;16384;0;Delta Time_1->2;019323683
./test/square_50Hz.txt;16384;16384;0;Delta Time_0->3;109757326
./test/square_50Hz.txt;16384;16384;0;Delta Time_3->4;3073395520
./test/square_50Hz.txt;16384;16384;0;Delta Time_5->6;147515349
./test/square_50Hz.txt;16384;16384;0;Delta Time_7->10;2978067574
./test/square_50Hz.txt;16384;16384;0;Delta Time_8->9;003250440
./test/square_50Hz.txt;16384;16384;1;Time_0;26013448104108178
./test/square_50Hz.txt;16384;16384;1;Time_1;26013448104329676
./test/square_50Hz.txt;16384;16384;1;Time_2;26013448116128748
./test/square_50Hz.txt;16384;16384;1;Time_3;26013448427455738
./test/square_50Hz.txt;16384;16384;1;Time_4;26013451458911363
./test/square_50Hz.txt;16384;16384;1;Time_5;26013447771969158
./test/square_50Hz.txt;16384;16384;1;Time_6;26013447919484507
./test/square_50Hz.txt;16384;16384;1;Time_7;26013448427642647
./test/square_50Hz.txt;16384;16384;1;Time_8;26013448427642947
./test/square_50Hz.txt;16384;16384;1;Delta Time_1->2;011799072
./test/square_50Hz.txt;16384;16384;1;Delta Time_0->3;323347560
./test/square_50Hz.txt;16384;16384;1;Delta Time_3->4;3031455625
./test/square_50Hz.txt;16384;16384;1;Delta Time_5->6;147515349
./test/square_50Hz.txt;16384;16384;1;Delta Time_7->10;2992010225
./test/square_50Hz.txt;16384;16384;1;Delta Time_8->9;000636404
./test/square_50Hz.txt;16384;16384;2;Time_0;26013451502183887
./test/square_50Hz.txt;16384;16384;2;Time_1;26013451502407125
./test/square_50Hz.txt;16384;16384;2;Time_2;26013451514463405
./test/square_50Hz.txt;16384;16384;2;Time_3;26013451592940226
./test/square_50Hz.txt;16384;16384;2;Time_4;26013454613115484
./test/square_50Hz.txt;16384;16384;2;Time_5;26013447771969158
./test/square_50Hz.txt;16384;16384;2;Time_6;26013447919484507
./test/square_50Hz.txt;16384;16384;2;Time_7;26013451593146094
./test/square_50Hz.txt;16384;16384;2;Time_8;26013451593146374
./test/square_50Hz.txt;16384;16384;2;Delta Time_1->2;012056280
./test/square_50Hz.txt;16384;16384;2;Delta Time_0->3;090756339
./test/square_50Hz.txt;16384;16384;2;Delta Time_3->4;3020175258
./test/square_50Hz.txt;16384;16384;2;Delta Time_5->6;147515349
./test/square_50Hz.txt;16384;16384;2;Delta Time_7->10;2966278702
./test/square_50Hz.txt;16384;16384;2;Delta Time_8->9;000538696
./test/square_50Hz.txt;16384;16384;3;Time_0;26013454661422392
./test/square_50Hz.txt;16384;16384;3;Time_1;26013454661767489
./test/square_50Hz.txt;16384;16384;3;Time_2;26013454673661490
./test/square_50Hz.txt;16384;16384;3;Time_3;26013454752627167
./test/square_50Hz.txt;16384;16384;3;Time_4;26013457769868642
./test/square_50Hz.txt;16384;16384;3;Time_5;26013447771969158
./test/square_50Hz.txt;16384;16384;3;Time_6;26013447919484507
./test/square_50Hz.txt;16384;16384;3;Time_7;26013454752816366
./test/square_50Hz.txt;16384;16384;3;Time_8;26013454752816566
./test/square_50Hz.txt;16384;16384;3;Delta Time_1->2;011894001
./test/square_50Hz.txt;16384;16384;3;Delta Time_0->3;091204775
./test/square_50Hz.txt;16384;16384;3;Delta Time_3->4;3017241475
./test/square_50Hz.txt;16384;16384;3;Delta Time_5->6;147515349
./test/square_50Hz.txt;16384;16384;3;Delta Time_7->10;2973701363
./test/square_50Hz.txt;16384;16384;3;Delta Time_8->9;000639534
./test/square_50Hz.txt;16384;16384;4;Time_0;26013457851903581
./test/square_50Hz.txt;16384;16384;4;Time_1;26013457852181269
./test/square_50Hz.txt;16384;16384;4;Time_2;26013457864028660
./test/square_50Hz.txt;16384;16384;4;Time_3;26013457943807880
./test/square_50Hz.txt;16384;16384;4;Time_4;26013460979915142
./test/square_50Hz.txt;16384;16384;4;Time_5;26013447771969158
./test/square_50Hz.txt;16384;16384;4;Time_6;26013447919484507
./test/square_50Hz.txt;16384;16384;4;Time_7;26013457944039708
./test/square_50Hz.txt;16384;16384;4;Time_8;26013457944039968
./test/square_50Hz.txt;16384;16384;4;Delta Time_1->2;011847391
./test/square_50Hz.txt;16384;16384;4;Delta Time_0->3;091904299
./test/square_50Hz.txt;16384;16384;4;Delta Time_3->4;3036107262
./test/square_50Hz.txt;16384;16384;4;Delta Time_5->6;147515349
./test/square_50Hz.txt;16384;16384;4;Delta Time_7->10;2980433422
./test/square_50Hz.txt;16384;16384;4;Delta Time_8->9;000588795
./test/square_50Hz.txt;16384;16384;5;Time_0;26013461050777314
./test/square_50Hz.txt;16384;16384;5;Time_1;26013461051083251
./test/square_50Hz.txt;16384;16384;5;Time_2;26013461062889563
./test/square_50Hz.txt;16384;16384;5;Time_3;26013461143072789
./test/square_50Hz.txt;16384;16384;5;Time_4;26013464191743706
./test/square_50Hz.txt;16384;16384;5;Time_5;26013447771969158
./test/square_50Hz.txt;16384;16384;5;Time_6;26013447919484507
./test/square_50Hz.txt;16384;16384;5;Time_7;26013461143259387
./test/square_50Hz.txt;16384;16384;5;Time_8;26013461143259817
./test/square_50Hz.txt;16384;16384;5;Delta Time_1->2;011806312
./test/square_50Hz.txt;16384;16384;5;Delta Time_0->3;092295475
./test/square_50Hz.txt;16384;16384;5;Delta Time_3->4;3048670917
./test/square_50Hz.txt;16384;16384;5;Delta Time_5->6;147515349
